x,y,species stddev
1.0,1.0,2.4438097E-5
2.0,2.0,0.008634792
3.0,3.0,1.2675757E-4
4.0,4.0,7.1529967E-6
5.0,5.0,1.466686E-6
6.0,6.0,2.345273E-7
7.0,7.0,8.976702E-6
8.0,8.0,2.9605544E-5
9.0,9.0,9.584091E-5
10.0,10.0,4.2613738E-5
11.0,11.0,2.974101E-5
12.0,12.0,1.1303419E-7
13.0,13.0,1.3588284E-6
14.0,14.0,5.44794E-5
15.0,15.0,0.0079165185
16.0,16.0,1.2468859E-10
17.0,17.0,1.8387514E-9
18.0,18.0,9.734899E-4
19.0,19.0,5.577278E-6
20.0,20.0,1.1465029E-4
21.0,21.0,0.0060906624
22.0,22.0,3.8552207E-5
23.0,23.0,3.9953716E-6
24.0,24.0,1.9404312E-4
25.0,25.0,4.6726917E-8
26.0,26.0,1.1462533E-6
27.0,27.0,8.250834E-5
28.0,28.0,1.7486844E-5
29.0,29.0,2.2616189E-7
30.0,30.0,8.3112997E-7
31.0,31.0,1.1516986E-9
32.0,32.0,4.5692923E-6
33.0,33.0,2.5331943E-7
34.0,34.0,5.543956E-6
35.0,35.0,3.0513286E-7
36.0,36.0,2.86533E-5
37.0,37.0,1.4454106E-6
38.0,38.0,0.010353404
39.0,39.0,4.991652E-6
40.0,40.0,9.938181E-6
41.0,41.0,0.009466645
42.0,42.0,5.9234782E-5
43.0,43.0,0.018087853
44.0,44.0,6.3041345E-9
45.0,45.0,9.405324E-8
46.0,46.0,0.0038881346
47.0,47.0,1.1895057E-6
48.0,48.0,3.7708848E-8
49.0,49.0,3.0635198E-4
50.0,50.0,3.095838E-5
51.0,51.0,0.0047378647
52.0,52.0,3.6441918E-8
53.0,53.0,2.3157309E-5
54.0,54.0,1.1942924E-8
55.0,55.0,2.56452E-6
56.0,56.0,3.2080346E-4
57.0,57.0,3.773435E-5
58.0,58.0,0.0010947945
59.0,59.0,0.003188993
60.0,60.0,0.0016520742
61.0,61.0,1.9603256E-8
62.0,62.0,1.2611436E-7
63.0,63.0,5.2856885E-6
64.0,64.0,2.7147925E-11
65.0,65.0,1.8993676E-7
66.0,66.0,0.0012870005
67.0,67.0,1.0124037E-6
68.0,68.0,5.1737294E-5
69.0,69.0,6.0854216E-10
70.0,70.0,1.3318365E-6
71.0,71.0,5.117415E-5
72.0,72.0,2.7248018E-7
73.0,73.0,4.079714E-4
74.0,74.0,6.345865E-6
75.0,75.0,1.5829633E-5
76.0,76.0,7.668359E-8
77.0,77.0,1.160959E-5
78.0,78.0,2.9673112E-5
79.0,79.0,5.7392945E-6
80.0,80.0,4.8936497E-5
81.0,81.0,4.2134807E-6
82.0,82.0,3.7261416E-5
83.0,83.0,0.012643796
84.0,84.0,1.9197397E-9
85.0,85.0,3.3700392E-8
86.0,86.0,3.5718576E-6
87.0,87.0,4.91706E-5
88.0,88.0,1.711377E-4
89.0,89.0,1.472703E-4
90.0,90.0,3.307178E-6
91.0,91.0,6.48247E-10
92.0,92.0,1.4781716E-5
93.0,93.0,1.1523594E-5
94.0,94.0,9.712993E-8
95.0,95.0,1.0597265E-5
96.0,96.0,1.10194915E-5
97.0,97.0,8.7058487E-7
98.0,98.0,1.1070127E-4
99.0,99.0,1.5083158E-5
100.0,100.0,2.0895316E-6
101.0,101.0,1.4974626E-6
102.0,102.0,1.3238996E-7
103.0,103.0,1.3182956E-6
104.0,104.0,0.006412172
105.0,105.0,1.6404072E-5
106.0,106.0,3.7633827E-6
107.0,107.0,4.7260414E-8
108.0,108.0,0.008623847
109.0,109.0,3.9131496E-7
110.0,110.0,7.4172625E-8
111.0,111.0,5.98093E-6
112.0,112.0,3.0413494E-4
113.0,113.0,8.009251E-6
114.0,114.0,2.5475235E-6
115.0,115.0,5.854417E-7
116.0,116.0,8.089918E-5
117.0,117.0,4.8730863E-6
118.0,118.0,1.1961369E-5
119.0,119.0,7.6709E-4
120.0,120.0,7.3351715E-5
121.0,121.0,3.7225634E-6
122.0,122.0,3.4473478E-4
123.0,123.0,7.141874E-5
124.0,124.0,9.5371426E-8
125.0,125.0,1.725017E-8
126.0,126.0,1.4656331E-4
127.0,127.0,9.4862344E-8
128.0,128.0,2.765748E-8
129.0,129.0,1.2497078E-5
130.0,130.0,1.3181095E-6
131.0,131.0,3.478087E-5
132.0,132.0,5.004649E-6
133.0,133.0,2.8069072E-8
134.0,134.0,3.1893578E-5
135.0,135.0,2.3575734E-5
136.0,136.0,0.0015278636
137.0,137.0,3.3663942E-5
138.0,138.0,7.3454635E-6
139.0,139.0,3.3959805E-6
140.0,140.0,4.557552E-8
141.0,141.0,7.1357096E-7
142.0,142.0,6.99133E-8
143.0,143.0,1.8516376E-6
144.0,144.0,1.7870535E-6
145.0,145.0,6.19894E-6
146.0,146.0,2.117185E-5
147.0,147.0,9.366854E-5
148.0,148.0,1.205806E-5
149.0,149.0,1.17588555E-4
150.0,150.0,6.631246E-7
151.0,151.0,2.7983745E-7
152.0,152.0,4.548302E-7
153.0,153.0,8.7632074E-8
154.0,154.0,3.725316E-7
155.0,155.0,6.3536005E-5
156.0,156.0,7.2532785E-5
157.0,157.0,8.055965E-7
158.0,158.0,3.7130083E-6
159.0,159.0,1.378949E-4
160.0,160.0,0.0093591735
161.0,161.0,3.1306195E-6
162.0,162.0,1.318643E-4
163.0,163.0,1.9144563E-5
164.0,164.0,5.653919E-7
165.0,165.0,7.719096E-7
166.0,166.0,4.7098715E-6
167.0,167.0,1.6364405E-6
168.0,168.0,2.471867E-9
169.0,169.0,6.852544E-9
170.0,170.0,2.013209E-9
171.0,171.0,6.135111E-8
172.0,172.0,7.306683E-5
173.0,173.0,0.002664546
174.0,174.0,1.3668603E-6
175.0,175.0,6.8274065E-5
176.0,176.0,8.646367E-6
177.0,177.0,5.7725934E-8
178.0,178.0,4.668457E-7
179.0,179.0,1.3476283E-5
180.0,180.0,4.9473664E-7
181.0,181.0,6.621562E-7
182.0,182.0,4.384911E-5
183.0,183.0,2.5896417E-8
184.0,184.0,3.8758094E-7
185.0,185.0,1.0614727E-9
186.0,186.0,1.1552035E-5
187.0,187.0,1.0348069E-6
188.0,188.0,1.0295815E-5
189.0,189.0,5.15823E-7
190.0,190.0,1.188804E-5
191.0,191.0,9.365628E-4
192.0,192.0,6.9733335E-7
193.0,193.0,2.8507912E-9
194.0,194.0,2.8226334E-6
195.0,195.0,2.314741E-7
196.0,196.0,0.006898624
197.0,197.0,9.949381E-7
198.0,198.0,3.909182E-6
199.0,199.0,4.2765146E-6
200.0,200.0,1.2225614E-4
201.0,201.0,1.3710278E-6
202.0,202.0,2.3751788E-6
203.0,203.0,2.8217315E-9
204.0,204.0,1.7680737E-9
205.0,205.0,0.0033125042
206.0,206.0,2.6086112E-4
207.0,207.0,4.7942362E-6
208.0,208.0,6.985177E-5
209.0,209.0,1.4183275E-6
210.0,210.0,2.0520225E-4
211.0,211.0,4.6827955E-7
212.0,212.0,5.6508234E-6
213.0,213.0,5.75127E-8
214.0,214.0,9.264167E-6
215.0,215.0,1.8167606E-6
216.0,216.0,0.007546314
217.0,217.0,7.258447E-6
218.0,218.0,3.5618094E-5
219.0,219.0,0.0011522954
220.0,220.0,1.0973708E-5
221.0,221.0,1.275813E-6
222.0,222.0,2.6498647E-5
223.0,223.0,5.694807E-7
224.0,224.0,7.3658435E-7
225.0,225.0,4.884368E-7
226.0,226.0,3.5864668E-6
227.0,227.0,8.751322E-8
228.0,228.0,7.681346E-6
229.0,229.0,3.976816E-4
230.0,230.0,6.1421247E-6
231.0,231.0,0.0041172565
232.0,232.0,1.7744339E-4
233.0,233.0,1.3929747E-4
234.0,234.0,4.626562E-4
235.0,235.0,7.1131036E-4
236.0,236.0,0.014058959
237.0,237.0,1.7759152E-6
238.0,238.0,1.6593637E-7
239.0,239.0,8.116898E-6
240.0,240.0,8.4251726E-5
241.0,241.0,7.80399E-7
242.0,242.0,3.6862068E-5
243.0,243.0,1.6342902E-6
244.0,244.0,1.925359E-5
245.0,245.0,5.6227044E-8
246.0,246.0,1.6734345E-4
247.0,247.0,7.83704E-4
248.0,248.0,1.4696783E-6
249.0,249.0,4.0487477E-5
250.0,250.0,1.9022805E-7
251.0,251.0,1.3339258E-6
252.0,252.0,2.5495337E-6
253.0,253.0,1.4216537E-5
254.0,254.0,1.2932051E-7
255.0,255.0,4.2695097E-5
256.0,256.0,1.3529041E-6
257.0,257.0,1.4376161E-8
258.0,258.0,5.0405276E-7
259.0,259.0,2.282625E-7
260.0,260.0,3.697999E-7
261.0,261.0,4.8296824E-6
262.0,262.0,2.0329695E-7
263.0,263.0,0.0018571558
264.0,264.0,1.1627217E-7
265.0,265.0,1.3138239E-4
266.0,266.0,1.5821432E-5
267.0,267.0,3.3192705E-7
268.0,268.0,3.2115954E-6
269.0,269.0,3.71646E-5
270.0,270.0,9.852711E-4
271.0,271.0,1.6836134E-4
272.0,272.0,1.6028409E-7
273.0,273.0,1.18277455E-7
274.0,274.0,1.00794154E-4
275.0,275.0,7.551448E-5
276.0,276.0,3.55023E-5
277.0,277.0,2.9887347E-5
278.0,278.0,1.0442017E-6
279.0,279.0,6.9018546E-7
280.0,280.0,1.7988554E-6
281.0,281.0,7.5887183E-6
282.0,282.0,2.8822402E-7
283.0,283.0,5.2675627E-5
284.0,284.0,8.54255E-6
285.0,285.0,1.0496691E-4
286.0,286.0,1.16334915E-4
287.0,287.0,1.1510114E-6
288.0,288.0,3.4464867E-7
289.0,289.0,1.3078701E-7
290.0,290.0,7.0288274E-6
291.0,291.0,5.651859E-7
292.0,292.0,1.2524086E-5
293.0,293.0,3.8230073E-7
294.0,294.0,8.0611834E-8
295.0,295.0,1.8252562E-5
296.0,296.0,2.678832E-7
297.0,297.0,4.302829E-6
298.0,298.0,3.1759837E-6
299.0,299.0,3.4368176E-7
300.0,300.0,2.6689536E-6
301.0,301.0,8.74899E-9
302.0,302.0,1.5009864E-7
303.0,303.0,0.0011601126
304.0,304.0,1.00163E-4
305.0,305.0,6.7521795E-4
306.0,306.0,1.2717256E-7
307.0,307.0,5.833112E-7
308.0,308.0,6.6965924E-7
309.0,309.0,1.0463885E-10
310.0,310.0,3.340587E-5
311.0,311.0,4.2677147E-4
312.0,312.0,6.039599E-4
313.0,313.0,1.1437652E-4
