Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.15751E-13,0.000000001,0,0.991682533,0,0
5.21152E-13,0.000000003,0,0.988275378,0,0
1.34829E-12,0.00000001,0.000000001,0.97965728,0,0
2.68794E-12,0.000000025,0.000000002,0.971941076,0,0
8.182E-12,0.000000101,0.000000005,0.956308247,0,0
1.68699E-11,0.000000251,0.000000011,0.943882153,0,0
4.93555E-11,0.000001005,0.000000033,0.918528911,0,0
1.23555E-10,0.000002511,0.000000082,0.900390821,0,0
3.27219E-10,0.000010023,0.000000218,0.86621906,0,0
6.27585E-10,0.000025016,0.000000418,0.834151719,0,0
1.1013E-9,0.000050074,0.000000734,0.804489428,0,0
1.76828E-9,0.000100148,0.000001178,0.769415773,0,0
3.43398E-9,0.000250317,0.000002289,0.710391823,0,0
6.08914E-9,0.00050032,0.000004058,0.656077763,0,0
1.1464E-8,0.001000694,0.00000764,0.596652971,0,0
2.93647E-8,0.002500218,0.00001957,0.516384407,0,0
5.81273E-8,0.00500027,0.000038738,0.455957511,0,0
1.17984E-7,0.010004677,0.000078627,0.397234192,0,0
2.93991E-7,0.025020391,0.000195909,0.31967131,0,0
5.63931E-7,0.050032335,0.000375759,0.258743361,0,0
1.36143E-6,0.10011221,0.000906904,0.200721515,0,0
3.74986E-6,0.200177795,0.002495955,0.157330394,0,0
6.59154E-6,0.300487109,0.004383264,0.137288305,0,0
9.65327E-6,0.400609369,0.006412722,0.124862211,0,0
1.27715E-5,0.501013878,0.008475369,0.11574306,0.00308642,0
1.70255E-5,0.600925662,0.011282456,0.10892875,0.00308642,0
2.17253E-5,0.700335586,0.014374428,0.103818018,0.00308642,0
2.42965E-5,0.751032014,0.016061913,0.101613388,0.00308642,0
2.65967E-5,0.802147575,0.017569081,0.099609179,0.00308642,0
3.17257E-5,0.901167755,0.020921451,0.096202024,0.00308642,0
3.61837E-5,1.00216932,0.023826041,0.093195711,0.00308642,0
4.23723E-5,1.100733261,0.027843854,0.09069045,0.00308642,0
4.86902E-5,1.200879773,0.031928529,0.08848582,0.00308642,0
5.46367E-5,1.30033053,0.035757422,0.086581822,0.00308642,0
6.45355E-5,1.402447346,0.04209761,0.084878244,0.00308642,0
7.03658E-5,1.503796375,0.045812376,0.083375088,0.00308642,0
8.79687E-5,1.754652207,0.056940915,0.080168354,0.00308642,0
1.0129E-4,2.007991623,0.065276228,0.077462672,0.00308642,0
1.15569E-4,2.257179583,0.074129121,0.075157831,0.00308642,0
1.28865E-4,2.502288237,0.082296864,0.073153623,0.00308642,0
1.40909E-4,2.758922442,0.089633728,0.071249624,0.00308642,0
1.61873E-4,3.012066599,0.10226416,0.069546047,0.00308642,0
1.80718E-4,3.254073898,0.113468808,0.068143101,0.00308642,0
1.97826E-4,3.519151027,0.123518883,0.066740154,0.00617284,0
2.23903E-4,3.750978139,0.138619433,0.065637839,0.00617284,0
2.40995E-4,4.008376344,0.148375877,0.064535525,0.00617284,0
2.62204E-4,4.263129369,0.160328354,0.06353342,0.00617284,0
2.74725E-4,4.50647465,0.167306228,0.062631526,0.00617284,0
