Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.10671E-13,0.000000001,0.000000001,0.996051538,0,0
5.95663E-13,0.000000003,0.000000001,0.992934331,0,0
2.02773E-12,0.00000001,0.000000004,0.985972569,0,0
4.1406E-12,0.000000025,0.000000009,0.980985037,0,0
1.06728E-11,0.000000101,0.000000023,0.969970906,0,0
2.03344E-11,0.000000252,0.000000043,0.959684123,0,0
5.96997E-11,0.000001004,0.000000126,0.938591022,0,0
1.5102E-10,0.000002514,0.000000319,0.922797174,0,0
5.92331E-10,0.000010059,0.00000125,0.899106401,0,0
1.21901E-9,0.000025062,0.000002573,0.880922693,0,0
2.21532E-9,0.00005001,0.000004676,0.865128845,0,0
5.08372E-9,0.000100067,0.000010729,0.849646717,0,0
1.39267E-8,0.000250388,0.000029393,0.831670823,0,0
2.58034E-8,0.000502299,0.000054458,0.818474647,0,0
5.45825E-8,0.001000206,0.000115193,0.804862843,0,0
1.38127E-7,0.002502836,0.000291481,0.787510391,0,0
2.61152E-7,0.005006277,0.000551024,0.774210308,0,0
4.4296E-7,0.010008795,0.000934456,0.759351621,0,0
8.77102E-7,0.025041779,0.00184946,0.73524522,0,0
1.25608E-6,0.050085859,0.002647526,0.711034913,0,0
1.74805E-6,0.100170551,0.003682563,0.676537822,0,0
2.55658E-6,0.200068488,0.005381275,0.627389859,0,0
3.37764E-6,0.300229725,0.007103351,0.59216542,0,0
4.11781E-6,0.400331666,0.008653214,0.564214464,0,0
4.81457E-6,0.500146809,0.010109968,0.540939318,0,0
5.5878E-6,0.6000773,0.011724096,0.520885287,0,0
6.37286E-6,0.700597331,0.013360237,0.503428928,0,0
6.81253E-6,0.750121553,0.014275361,0.49563591,0,0
7.2587E-6,0.800695316,0.015203148,0.488154613,0,0
8.1278E-6,0.900555596,0.017007889,0.474646717,0,0
8.86619E-6,1.000092242,0.018538588,0.462489609,0,0
9.70111E-6,1.100318783,0.020266547,0.451371571,0,0
1.05908E-5,1.200699883,0.022104566,0.441084788,0,0
1.14595E-5,1.3009783,0.023895813,0.43162926,0,0
1.23992E-5,1.401131058,0.025829841,0.422901081,0,0
1.32469E-5,1.501163438,0.027571102,0.414796342,0,0
1.55463E-5,1.7509991,0.032278953,0.396612635,0,0
1.77163E-5,2.000786844,0.036700819,0.380922693,0,0.090909091
2.03473E-5,2.25164817,0.042035109,0.367206983,0,0.090909091
2.31186E-5,2.502135638,0.047621766,0.355153782,0,0.090909091
2.54573E-5,2.752187636,0.052311151,0.344451372,0,0.090909091
2.83111E-5,3.000193991,0.058002122,0.334891937,0,0.090909091
3.16545E-5,3.250671438,0.064625713,0.326163757,0,0.090909091
3.47942E-5,3.500101442,0.070803583,0.31837074,0,0.090909091
3.77741E-5,3.75100338,0.076629103,0.311201164,0,0.090909091
3.99878E-5,4.001122968,0.080933244,0.304551122,0,0.090909091
4.23335E-5,4.25270669,0.085471939,0.298212801,0,0.090909091
4.48681E-5,4.502746074,0.090351158,0.292290108,0,0.090909091
4.77711E-5,4.753749199,0.095907571,0.286679135,0,0.090909091
5.12882E-5,5.002546105,0.102593701,0.281483791,0,0.090909091
5.37013E-5,5.253827681,0.107152534,0.276496259,0,0.181818182
5.64236E-5,5.501403129,0.112267783,0.271820449,0,0.181818182
5.88869E-5,5.755292224,0.116871077,0.267248545,0,0.181818182
6.22196E-5,6.002873574,0.123061038,0.262988362,0,0.181818182
6.42749E-5,6.25595249,0.126856855,0.258832086,0,0.181818182
6.71543E-5,6.50560899,0.132146994,0.254883624,0,0.181818182
6.99831E-5,6.75186566,0.137312941,0.251142976,0,0.181818182
7.23604E-5,7.000894916,0.141630634,0.247506234,0,0.181818182
7.49078E-5,7.251315889,0.146233205,0.2439734,0,0.181818182
7.78173E-5,7.503442533,0.151459744,0.240544472,0,0.181818182
8.01068E-5,7.756026059,0.155550117,0.237219451,0,0.181818182
8.38184E-5,8.002177693,0.162139326,0.234102244,0,0.181818182
8.55332E-5,8.2557456,0.165166265,0.230985037,0,0.181818182
8.9041E-5,8.500526213,0.171323943,0.228075644,0,0.181818182
9.15146E-5,8.75378937,0.175638989,0.225166251,0.024390244,0.181818182
9.41598E-5,9.004763081,0.180228442,0.222360765,0.024390244,0.181818182
9.62267E-5,9.252704002,0.183796784,0.219659185,0.024390244,0.181818182
9.87396E-5,9.505846018,0.188114135,0.216957606,0.024390244,0.181818182
1.00987E-4,9.755712922,0.191955146,0.214359933,0.024390244,0.181818182
1.02325E-4,10.009779793,0.194235183,0.211762261,0.024390244,0.181818182
1.05021E-4,10.25926099,0.198805721,0.209268495,0.048780488,0.181818182
1.07486E-4,10.503900686,0.202963667,0.206878637,0.048780488,0.181818182
1.09563E-4,10.753489697,0.20644991,0.204488778,0.048780488,0.181818182
1.12232E-4,11.008845166,0.210907078,0.202098919,0.048780488,0.181818182
1.1542E-4,11.259645294,0.216198689,0.199812968,0.048780488,0.181818182
1.18821E-4,11.506454073,0.22180532,0.197630923,0.048780488,0.181818182
1.21058E-4,11.758651763,0.22547091,0.195448878,0.048780488,0.181818182
1.22537E-4,12.002051756,0.227883951,0.19337074,0.048780488,0.181818182
1.25596E-4,12.261919508,0.232853803,0.191188695,0.073170732,0.181818182
1.28137E-4,12.503807548,0.236956675,0.189214464,0.073170732,0.181818182
1.3133E-4,12.750072731,0.242082081,0.187240233,0.073170732,0.181818182
1.34116E-4,13.002600063,0.246524624,0.185266002,0.073170732,0.181818182
1.37342E-4,13.260729169,0.251636941,0.183291771,0.073170732,0.181818182
1.40335E-4,13.510556857,0.256350764,0.181421446,0.097560976,0.181818182
1.43091E-4,13.752001444,0.260662824,0.179655029,0.097560976,0.181818182
1.46229E-4,14.012435471,0.265544176,0.177784705,0.097560976,0.181818182
1.48552E-4,14.2632908,0.269135212,0.176018288,0.097560976,0.181818182
1.50368E-4,14.50251971,0.271932042,0.174355777,0.097560976,0.181818182
1.53432E-4,14.760911946,0.276624504,0.17258936,0.12195122,0.181818182
1.54863E-4,15.007456669,0.278805464,0.17092685,0.12195122,0.181818182
1.58758E-4,15.258334548,0.284710665,0.169264339,0.12195122,0.181818182
1.62679E-4,15.515554741,0.290605152,0.167601829,0.12195122,0.181818182
1.64924E-4,15.760892314,0.293958073,0.166043225,0.12195122,0.181818182
1.66332E-4,16.009450106,0.296053386,0.164484622,0.12195122,0.181818182
1.67623E-4,16.259929007,0.297968875,0.162926018,0.12195122,0.181818182
1.70132E-4,16.513283593,0.30167711,0.161367415,0.12195122,0.181818182
1.7208E-4,16.753259388,0.30454162,0.159912718,0.12195122,0.181818182
1.7433E-4,17.01380982,0.30783599,0.158354115,0.12195122,0.181818182
