x,y,species max
1.0,1.0,0.005492221
2.0,2.0,0.672394
3.0,3.0,6.3084726E-6
4.0,4.0,0.22214328
5.0,5.0,7.523157E-6
6.0,6.0,9.933521E-6
7.0,7.0,5.3633546E-4
8.0,8.0,2.6752648E-4
9.0,9.0,0.07243048
10.0,10.0,0.028606422
11.0,11.0,0.026393706
12.0,12.0,1.4840736E-4
13.0,13.0,0.001090297
14.0,14.0,0.27389064
15.0,15.0,6.542802E-4
16.0,16.0,0.055812217
17.0,17.0,0.033707626
18.0,18.0,3.825529E-5
19.0,19.0,0.7942032
20.0,20.0,0.42709038
21.0,21.0,1.2795474E-5
22.0,22.0,0.48439762
23.0,23.0,8.154968E-5
24.0,24.0,0.45498732
25.0,25.0,0.051728148
26.0,26.0,0.014732608
27.0,27.0,1.3527133E-5
28.0,28.0,0.010907308
29.0,29.0,1.4076684E-5
30.0,30.0,0.099863626
31.0,31.0,0.008170113
32.0,32.0,5.5162085E-4
33.0,33.0,0.9810913
34.0,34.0,0.0155748855
35.0,35.0,0.030666012
36.0,36.0,0.2472493
37.0,37.0,1.0683494E-7
38.0,38.0,0.058890816
39.0,39.0,0.009036191
40.0,40.0,5.5589726E-7
41.0,41.0,3.1173785E-4
42.0,42.0,0.010912858
43.0,43.0,6.442699E-4
44.0,44.0,7.777144E-7
45.0,45.0,1.0458414E-6
46.0,46.0,1.2267714E-5
47.0,47.0,3.7997845E-5
48.0,48.0,0.29888907
49.0,49.0,0.10468457
50.0,50.0,0.39689305
51.0,51.0,3.2619818E-4
52.0,52.0,8.274699E-8
53.0,53.0,0.06494238
54.0,54.0,4.952595E-4
55.0,55.0,0.07224313
56.0,56.0,0.033028882
57.0,57.0,0.23244624
58.0,58.0,2.3744757E-5
59.0,59.0,0.18042703
60.0,60.0,0.029843224
61.0,61.0,0.030747041
62.0,62.0,0.034697644
63.0,63.0,0.031798232
64.0,64.0,0.9873768
65.0,65.0,0.24879567
66.0,66.0,0.29896265
67.0,67.0,0.99321055
68.0,68.0,0.051365014
69.0,69.0,0.03367762
70.0,70.0,0.68562794
71.0,71.0,0.004245933
72.0,72.0,0.023397893
73.0,73.0,0.20732278
74.0,74.0,1.16799335E-7
75.0,75.0,0.08454528
76.0,76.0,1.2631567E-4
77.0,77.0,0.8101334
78.0,78.0,0.5164766
79.0,79.0,0.38272586
80.0,80.0,0.0812229
81.0,81.0,0.011314016
82.0,82.0,0.0099462485
83.0,83.0,0.46409166
84.0,84.0,0.39049852
85.0,85.0,0.017707596
86.0,86.0,0.037002698
87.0,87.0,0.9155563
88.0,88.0,0.0069640586
89.0,89.0,0.10135913
90.0,90.0,0.02086536
91.0,91.0,0.68131447
92.0,92.0,1.5982689E-5
93.0,93.0,0.08861888
94.0,94.0,0.027633587
95.0,95.0,0.16698441
96.0,96.0,0.109476805
97.0,97.0,0.04028108
98.0,98.0,5.2018686E-7
99.0,99.0,0.02665224
100.0,100.0,3.577654E-5
101.0,101.0,0.4544367
102.0,102.0,0.010765299
103.0,103.0,0.01222629
104.0,104.0,1.2630997E-5
105.0,105.0,0.6811893
106.0,106.0,2.9309397E-4
107.0,107.0,0.061031736
108.0,108.0,0.009379117
109.0,109.0,0.68950075
110.0,110.0,3.0493977E-5
111.0,111.0,0.010055769
112.0,112.0,0.6214314
113.0,113.0,0.4802563
114.0,114.0,0.0024310022
115.0,115.0,0.041808467
116.0,116.0,4.3597748E-7
