x,y,species_6 cloglog values
1.0,1.0,0.0068258457
2.0,2.0,2.0414733E-4
3.0,3.0,0.48508757
4.0,4.0,0.033036318
5.0,5.0,0.038695745
6.0,6.0,0.015641248
7.0,7.0,0.54668474
8.0,8.0,0.22240129
9.0,9.0,2.4004823E-4
10.0,10.0,0.51158214
11.0,11.0,0.030243251
12.0,12.0,0.13505724
13.0,13.0,0.05310781
14.0,14.0,0.4216621
15.0,15.0,0.07403919
16.0,16.0,0.025837753
17.0,17.0,0.0048893685
18.0,18.0,0.018194662
19.0,19.0,0.20516066
20.0,20.0,0.7755321
21.0,21.0,0.10743724
22.0,22.0,0.071930364
23.0,23.0,0.08508236
24.0,24.0,0.036510453
25.0,25.0,0.7298612
26.0,26.0,0.08231138
27.0,27.0,0.6317701
28.0,28.0,0.033906315
29.0,29.0,0.3166734
30.0,30.0,0.3315369
31.0,31.0,0.77408636
32.0,32.0,0.0044467403
33.0,33.0,0.0648125
34.0,34.0,0.03345825
35.0,35.0,0.609224
36.0,36.0,1.5518979E-4
37.0,37.0,0.07911007
38.0,38.0,0.100080915
39.0,39.0,0.8178685
40.0,40.0,0.0714893
41.0,41.0,0.18901521
42.0,42.0,0.11782117
43.0,43.0,0.036591522
44.0,44.0,0.1003237
45.0,45.0,0.11401579
46.0,46.0,0.14571482
47.0,47.0,0.0789604
48.0,48.0,0.12070694
49.0,49.0,0.14376403
50.0,50.0,0.5143766
51.0,51.0,2.3898353E-6
52.0,52.0,0.06596763
53.0,53.0,0.022600554
54.0,54.0,0.06298061
55.0,55.0,0.057199143
56.0,56.0,0.050514154
57.0,57.0,0.097986154
58.0,58.0,0.06581636
59.0,59.0,0.6732828
60.0,60.0,0.03853125
61.0,61.0,0.8124073
62.0,62.0,0.07919057
63.0,63.0,0.001202708
64.0,64.0,0.7387597
65.0,65.0,0.008214745
66.0,66.0,0.13580112
67.0,67.0,0.05961899
68.0,68.0,0.17612067
69.0,69.0,0.19832572
70.0,70.0,0.033155058
71.0,71.0,0.34332627
72.0,72.0,0.14200197
73.0,73.0,0.64464474
74.0,74.0,0.15444094
75.0,75.0,0.004600134
76.0,76.0,0.09683632
77.0,77.0,0.1032154
78.0,78.0,0.22063453
79.0,79.0,0.07767083
80.0,80.0,0.20652306
81.0,81.0,0.077541366
82.0,82.0,0.09454423
83.0,83.0,0.09343157
84.0,84.0,0.039050736
85.0,85.0,0.017394448
86.0,86.0,0.22002213
87.0,87.0,0.017484847
88.0,88.0,0.120878756
89.0,89.0,0.18714392
90.0,90.0,0.05308769
91.0,91.0,0.1264816
92.0,92.0,0.8596597
93.0,93.0,0.061840873
94.0,94.0,0.42762157
95.0,95.0,0.018925358
96.0,96.0,0.70487463
97.0,97.0,0.057871934
98.0,98.0,0.4619359
99.0,99.0,0.3740558
100.0,100.0,0.06931059
101.0,101.0,0.17152266
102.0,102.0,0.027293738
103.0,103.0,0.094707444
104.0,104.0,0.21173222
105.0,105.0,0.57514465
106.0,106.0,0.51793206
107.0,107.0,0.04117661
108.0,108.0,0.13429353
109.0,109.0,1.16919626E-4
110.0,110.0,0.103593916
111.0,111.0,0.20755532
112.0,112.0,0.13108929
113.0,113.0,0.012769721
114.0,114.0,0.042717345
115.0,115.0,0.022907779
116.0,116.0,0.0063112094
117.0,117.0,0.023385862
118.0,118.0,0.80758613
119.0,119.0,0.37999758
120.0,120.0,0.03437793
121.0,121.0,0.28158948
122.0,122.0,0.47882095
123.0,123.0,0.52780557
124.0,124.0,0.03395658
125.0,125.0,0.7754229
126.0,126.0,0.043606263
127.0,127.0,0.16636993
128.0,128.0,0.14198081
129.0,129.0,0.10878106
130.0,130.0,0.057669617
131.0,131.0,0.03504236
132.0,132.0,8.9712493E-4
133.0,133.0,0.3649921
134.0,134.0,6.5857056E-4
135.0,135.0,0.04585408
136.0,136.0,0.03996305
137.0,137.0,0.057535745
138.0,138.0,0.7489628
139.0,139.0,0.113469146
140.0,140.0,0.062937796
141.0,141.0,0.0895728
142.0,142.0,0.24445327
143.0,143.0,0.1427967
144.0,144.0,0.72236335
145.0,145.0,7.4036414E-4
146.0,146.0,0.071899265
147.0,147.0,0.00916515
148.0,148.0,0.08457674
149.0,149.0,0.0984796
150.0,150.0,0.04424134
151.0,151.0,0.0031810398
152.0,152.0,0.22353134
153.0,153.0,0.091377534
154.0,154.0,0.24170732
155.0,155.0,0.7558835
156.0,156.0,0.65410924
157.0,157.0,0.047297712
158.0,158.0,0.047694616
159.0,159.0,0.10792083
160.0,160.0,6.2615395E-4
161.0,161.0,0.021859575
162.0,162.0,0.12100002
163.0,163.0,0.50820345
164.0,164.0,2.2469166E-4
165.0,165.0,0.2810935
166.0,166.0,2.0231217E-5
167.0,167.0,0.040678605
168.0,168.0,0.019175084
169.0,169.0,0.11222534
170.0,170.0,8.272625E-5
171.0,171.0,0.0013807499
172.0,172.0,0.17923513
173.0,173.0,0.6459663
174.0,174.0,0.7628163
175.0,175.0,0.05039954
176.0,176.0,0.018809946
177.0,177.0,0.2470391
178.0,178.0,0.07169247
179.0,179.0,0.09094724
180.0,180.0,0.2973823
181.0,181.0,0.46070078
182.0,182.0,0.061429918
183.0,183.0,0.078497894
184.0,184.0,0.8166825
185.0,185.0,0.7411675
186.0,186.0,0.017195728
187.0,187.0,0.07865659
188.0,188.0,0.23947391
189.0,189.0,0.095396124
190.0,190.0,0.06595959
191.0,191.0,0.27400833
192.0,192.0,0.02597013
193.0,193.0,0.16804305
194.0,194.0,0.0011859098
195.0,195.0,0.18458673
196.0,196.0,0.68757844
197.0,197.0,0.08691982
198.0,198.0,0.07099489
199.0,199.0,0.36713308
200.0,200.0,3.057243E-4
201.0,201.0,0.0021649324
202.0,202.0,0.37359205
203.0,203.0,0.19514617
204.0,204.0,0.26138097
205.0,205.0,0.0011888791
206.0,206.0,0.022551129
207.0,207.0,0.2423359
208.0,208.0,0.060917262
209.0,209.0,0.0016169284
210.0,210.0,0.07454517
211.0,211.0,0.1196406
212.0,212.0,0.13175978
213.0,213.0,0.7819966
214.0,214.0,0.11935187
215.0,215.0,0.0053544147
216.0,216.0,0.034620598
217.0,217.0,0.33384302
218.0,218.0,0.7903749
219.0,219.0,0.040804148
220.0,220.0,0.109673865
221.0,221.0,0.05137044
222.0,222.0,0.4046627
223.0,223.0,0.056896243
224.0,224.0,0.023193864
225.0,225.0,0.10431727
226.0,226.0,0.40953568
227.0,227.0,0.00417198
228.0,228.0,0.73875135
229.0,229.0,0.10458393
230.0,230.0,0.6044005
231.0,231.0,0.7773091
232.0,232.0,0.052040804
233.0,233.0,0.0043843924
234.0,234.0,0.042913545
235.0,235.0,0.043043405
236.0,236.0,0.076898806
237.0,237.0,0.6601703
238.0,238.0,0.08189604
239.0,239.0,0.7253666
240.0,240.0,0.3891584
241.0,241.0,0.04156443
242.0,242.0,0.75065076
243.0,243.0,0.0681571
244.0,244.0,0.40448096
245.0,245.0,0.061980724
246.0,246.0,0.17145088
247.0,247.0,4.5517305E-4
248.0,248.0,0.106416605
249.0,249.0,0.06823199
250.0,250.0,0.6422871
251.0,251.0,0.04972705
252.0,252.0,0.10297871
253.0,253.0,0.12240436
254.0,254.0,1.3778902E-5
255.0,255.0,0.07902781
256.0,256.0,0.15324827
257.0,257.0,0.017931655
258.0,258.0,0.046117086
259.0,259.0,0.16464788
260.0,260.0,0.05017169
261.0,261.0,0.023665177
262.0,262.0,0.06445488
263.0,263.0,0.12626606
264.0,264.0,0.7492551
265.0,265.0,0.16129635
266.0,266.0,0.3849535
267.0,267.0,0.17567854
268.0,268.0,0.08507572
269.0,269.0,0.7061721
270.0,270.0,6.879914E-5
271.0,271.0,0.4962475
272.0,272.0,0.10230307
273.0,273.0,0.68787485
274.0,274.0,0.12756342
275.0,275.0,3.874137E-4
276.0,276.0,0.07081228
277.0,277.0,0.064049534
278.0,278.0,0.1537655
279.0,279.0,0.060465053
280.0,280.0,0.08778334
281.0,281.0,0.07651099
282.0,282.0,0.13040629
283.0,283.0,0.030421825
284.0,284.0,0.1742118
285.0,285.0,0.076323025
286.0,286.0,0.5462553
287.0,287.0,0.0020062216
288.0,288.0,0.13419369
289.0,289.0,0.010067371
290.0,290.0,0.023240866
291.0,291.0,0.068839595
292.0,292.0,0.001993361
293.0,293.0,0.097547315
294.0,294.0,0.6371417
295.0,295.0,0.08054454
296.0,296.0,0.6335223
297.0,297.0,0.0841842
298.0,298.0,0.122820124
299.0,299.0,0.7724436
300.0,300.0,0.34422073
301.0,301.0,0.04622599
302.0,302.0,0.6263813
303.0,303.0,0.66021806
304.0,304.0,0.08458274
305.0,305.0,0.0027435236
306.0,306.0,0.054090925
307.0,307.0,0.0011011674
308.0,308.0,0.0044935974
309.0,309.0,0.46648654
310.0,310.0,0.11002456
311.0,311.0,0.013626903
312.0,312.0,0.0855336
313.0,313.0,0.012437041
314.0,314.0,0.0053391526
315.0,315.0,0.45643497
316.0,316.0,0.030985061
317.0,317.0,0.0064985016
318.0,318.0,0.068804406
319.0,319.0,0.83515435
320.0,320.0,0.068092525
321.0,321.0,0.0196272
322.0,322.0,0.77075464
323.0,323.0,0.09492867
324.0,324.0,0.08085207
325.0,325.0,0.19257577
326.0,326.0,0.7225295
327.0,327.0,0.011662089
328.0,328.0,0.0020555214
329.0,329.0,0.06177835
330.0,330.0,0.5007202
331.0,331.0,0.117922775
332.0,332.0,0.14449833
333.0,333.0,0.4942015
334.0,334.0,0.07571432
335.0,335.0,0.27870828
336.0,336.0,0.08180685
337.0,337.0,4.493328E-4
338.0,338.0,0.020049743
339.0,339.0,0.18270214
340.0,340.0,0.053748343
341.0,341.0,0.065677874
342.0,342.0,0.26061746
343.0,343.0,0.7417613
344.0,344.0,0.06231252
345.0,345.0,3.1045833E-4
346.0,346.0,7.614673E-6
347.0,347.0,0.09508519
348.0,348.0,0.06310827
349.0,349.0,0.72520256
350.0,350.0,0.248538
351.0,351.0,0.01993838
352.0,352.0,0.3522881
353.0,353.0,0.11734281
354.0,354.0,0.08505437
355.0,355.0,0.089407064
356.0,356.0,0.041646473
357.0,357.0,0.60896975
358.0,358.0,0.70584583
359.0,359.0,0.089412265
360.0,360.0,0.59867644
361.0,361.0,0.33422562
