Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.67984E-10,0.000000017,0.000001147,1,0,0
2.11572E-10,0.000000038,0.000001444,0.999922738,0,0
2.97468E-10,0.000000113,0.000002031,0.999690953,0,0
4.42191E-10,0.000000262,0.000003019,0.999381905,0,0
1.10015E-9,0.000001085,0.00000751,0.998609287,0,0
1.49405E-9,0.000002637,0.000010199,0.997682145,0,0
2.48948E-9,0.000010165,0.000016994,0.994746195,0,0
3.46669E-9,0.000025007,0.000023665,0.990883103,0,0
5.39712E-9,0.000050147,0.000036843,0.986324654,0,0
9.13302E-9,0.000100256,0.000062345,0.981070849,0,0
1.67269E-8,0.000250935,0.00011418,0.971722166,0,0
3.40217E-8,0.000500587,0.000232223,0.963532411,0,0
5.83726E-8,0.001002775,0.000398403,0.954956347,0,0
1.42388E-7,0.002506924,0.000971543,0.943058024,0,0
2.58225E-7,0.005011745,0.001761226,0.933013984,0,0
4.70698E-7,0.010035401,0.003208077,0.922274589,0,0
1.00502E-6,0.025020077,0.006837343,0.906435911,0,0
1.58077E-6,0.050125661,0.01073316,0.891524376,0,0
2.50609E-6,0.100042735,0.016962378,0.87236344,0,0
3.84722E-6,0.200375606,0.025921281,0.848180484,0,0
4.62187E-6,0.300056959,0.031058794,0.829946689,0,0
5.35121E-6,0.400326628,0.035871028,0.814417059,0,0
5.96164E-6,0.500254648,0.039880255,0.800741714,0,0
6.48274E-6,0.600330378,0.043289639,0.788302557,0.000303674,0
7.03797E-6,0.700425747,0.046908992,0.776867805,0.000303674,0
7.28503E-6,0.750556624,0.048515057,0.771459476,0.000303674,0
7.52357E-6,0.800243644,0.050063246,0.766282933,0.000607349,0
8.09419E-6,0.900235576,0.053756372,0.756393417,0.000607349,0
8.53782E-6,1.000831585,0.056617703,0.747044735,0.001214698,0
8.92129E-6,1.100534792,0.059083998,0.738236885,0.001214698,0
9.32426E-6,1.200921759,0.061668836,0.729738082,0.001518372,0
9.73118E-6,1.300098746,0.064271738,0.721702851,0.002125721,0
1.01274E-5,1.400482004,0.066798979,0.713899405,0.00273307,0
1.04257E-5,1.500189576,0.06869749,0.706405007,0.003036745,0
1.12927E-5,1.750377643,0.074193135,0.688634783,0.003644094,0
1.21432E-5,2.000202524,0.079553244,0.672178011,0.00546614,0
1.29575E-5,2.250902182,0.084655159,0.656725643,0.006680838,0
1.37121E-5,2.500364749,0.089358611,0.642277679,0.006984513,0
1.45431E-5,2.750461391,0.094509687,0.628602333,0.007895536,0
1.53114E-5,3.001234998,0.099246238,0.615622344,0.009110234,0.005464481
1.61329E-5,3.250795303,0.104283741,0.603337712,0.009717583,0.005464481
1.68514E-5,3.501672611,0.108666126,0.591593912,0.010628606,0.005464481
