x,y,species_4 cloglog values
1.0,1.0,0.0016531456
2.0,2.0,0.0019229285
3.0,3.0,0.0014847654
4.0,4.0,6.1127474E-4
5.0,5.0,2.0643154E-5
6.0,6.0,4.6150747E-4
7.0,7.0,4.2058773E-6
8.0,8.0,0.020918999
9.0,9.0,3.9757884E-5
10.0,10.0,0.68161
11.0,11.0,3.0391052E-4
12.0,12.0,3.150188E-5
13.0,13.0,5.4509466E-4
14.0,14.0,3.9897543E-5
15.0,15.0,3.15706E-4
16.0,16.0,1.973606E-5
17.0,17.0,0.003331578
18.0,18.0,0.0011093247
19.0,19.0,0.0026449366
20.0,20.0,0.0017080576
21.0,21.0,1.5061024E-6
22.0,22.0,1.2087971E-5
23.0,23.0,0.5949398
24.0,24.0,0.002893212
25.0,25.0,7.859438E-4
26.0,26.0,1.9953094E-4
27.0,27.0,0.0027837453
28.0,28.0,4.646284E-4
29.0,29.0,0.0035497225
30.0,30.0,0.0054156696
31.0,31.0,0.11517942
32.0,32.0,0.0010629466
33.0,33.0,3.9012052E-4
34.0,34.0,3.0209275E-4
35.0,35.0,0.31307107
36.0,36.0,8.1495506E-5
37.0,37.0,3.041334E-4
38.0,38.0,5.9741194E-4
39.0,39.0,0.0015420825
40.0,40.0,0.0019343125
41.0,41.0,0.0027427066
42.0,42.0,1.3261771E-6
43.0,43.0,0.00802343
44.0,44.0,0.0011233283
45.0,45.0,6.970366E-4
46.0,46.0,0.0030212793
47.0,47.0,7.8725325E-6
48.0,48.0,1.1916281E-4
49.0,49.0,0.008459266
50.0,50.0,0.67542624
51.0,51.0,3.9254714E-6
52.0,52.0,2.0134963E-4
53.0,53.0,7.0241826E-5
54.0,54.0,0.0015440397
55.0,55.0,0.03372952
56.0,56.0,4.3512575E-4
57.0,57.0,5.113107E-4
58.0,58.0,9.029553E-4
59.0,59.0,0.004474514
60.0,60.0,0.024563948
61.0,61.0,1.6476808E-6
62.0,62.0,1.3807642E-4
63.0,63.0,5.509616E-5
64.0,64.0,8.528669E-4
65.0,65.0,5.9002934E-5
66.0,66.0,0.78464663
67.0,67.0,0.0096259145
68.0,68.0,7.8082843E-7
69.0,69.0,2.4222783E-5
70.0,70.0,5.3531185E-5
71.0,71.0,1.288017E-4
72.0,72.0,4.17595E-5
73.0,73.0,0.0016255131
74.0,74.0,3.939236E-5
75.0,75.0,0.0029119907
76.0,76.0,8.425664E-5
77.0,77.0,5.3531625E-7
78.0,78.0,5.691959E-5
79.0,79.0,1.5436018E-4
80.0,80.0,4.169539E-6
81.0,81.0,2.1928047E-4
82.0,82.0,7.7784754E-4
83.0,83.0,2.2310292E-4
84.0,84.0,0.102666765
85.0,85.0,1.4063479E-4
86.0,86.0,0.14034581
87.0,87.0,6.942187E-4
88.0,88.0,0.25538114
89.0,89.0,1.4767011E-5
90.0,90.0,2.3298543E-4
91.0,91.0,0.0019418336
92.0,92.0,4.1646075E-7
93.0,93.0,1.4494016E-6
94.0,94.0,8.937935E-5
95.0,95.0,7.165334E-5
96.0,96.0,0.3751803
97.0,97.0,0.015953295
98.0,98.0,0.0033656135
99.0,99.0,0.3312945
100.0,100.0,0.0117684305
101.0,101.0,9.008989E-4
102.0,102.0,0.0017055954
103.0,103.0,0.0017437944
104.0,104.0,2.048679E-5
