x,y,species min
1.0,1.0,0.8699873
2.0,2.0,2.9791778E-4
3.0,3.0,0.11061123
4.0,4.0,0.045790795
5.0,5.0,0.018968107
6.0,6.0,0.10282238
7.0,7.0,0.11685545
8.0,8.0,0.044550996
9.0,9.0,0.36274248
10.0,10.0,0.11273073
11.0,11.0,1.887779E-4
12.0,12.0,0.5560261
13.0,13.0,0.4183532
14.0,14.0,0.08217841
15.0,15.0,0.078492954
16.0,16.0,0.6621786
17.0,17.0,0.08582324
18.0,18.0,0.06806649
19.0,19.0,0.69016623
20.0,20.0,0.17822118
21.0,21.0,0.08564441
22.0,22.0,0.09615751
23.0,23.0,0.0077283294
24.0,24.0,0.052043717
25.0,25.0,6.2833264E-5
26.0,26.0,0.21273145
27.0,27.0,0.10563927
28.0,28.0,0.07306221
29.0,29.0,0.38693905
30.0,30.0,0.0051936684
31.0,31.0,0.33968544
32.0,32.0,0.03276484
33.0,33.0,0.075742915
34.0,34.0,0.013121638
35.0,35.0,0.12084848
36.0,36.0,0.037932917
37.0,37.0,0.44126153
38.0,38.0,0.21461557
39.0,39.0,0.073553555
40.0,40.0,0.0016226537
41.0,41.0,2.6220812E-5
42.0,42.0,0.039473828
43.0,43.0,0.7596793
44.0,44.0,0.05766144
45.0,45.0,0.07209455
46.0,46.0,0.012796573
47.0,47.0,0.35751972
48.0,48.0,0.675745
49.0,49.0,0.53401536
50.0,50.0,0.060042582
51.0,51.0,0.105328
52.0,52.0,0.14973614
53.0,53.0,0.07174514
54.0,54.0,0.019319486
55.0,55.0,0.0629589
56.0,56.0,0.57103044
57.0,57.0,0.07188299
58.0,58.0,0.09623777
59.0,59.0,0.0151793985
60.0,60.0,0.02241568
61.0,61.0,0.3531209
62.0,62.0,0.11398085
63.0,63.0,0.03927383
64.0,64.0,0.1465991
65.0,65.0,0.06056799
66.0,66.0,0.06476946
67.0,67.0,0.015864352
68.0,68.0,4.6733447E-5
69.0,69.0,4.7768077E-5
70.0,70.0,0.14352554
71.0,71.0,0.059405874
72.0,72.0,0.09818173
73.0,73.0,0.7553501
74.0,74.0,0.078451484
75.0,75.0,0.18677333
76.0,76.0,0.0013293534
77.0,77.0,0.07089363
78.0,78.0,0.13125154
79.0,79.0,0.6705512
80.0,80.0,0.21353698
81.0,81.0,0.07155866
82.0,82.0,0.024492238
83.0,83.0,0.63519007
84.0,84.0,0.060405903
85.0,85.0,0.035618324
86.0,86.0,0.73912627
87.0,87.0,0.05889492
88.0,88.0,0.038194355
89.0,89.0,0.067373335
90.0,90.0,0.017133154
91.0,91.0,0.11746983
92.0,92.0,0.04569674
93.0,93.0,0.07080095
94.0,94.0,0.13746774
95.0,95.0,0.11919485
96.0,96.0,0.013622347
97.0,97.0,0.10648698
98.0,98.0,0.3105957
99.0,99.0,0.21863978
100.0,100.0,0.12127858
101.0,101.0,0.76612216
102.0,102.0,0.048461147
103.0,103.0,0.38003963
104.0,104.0,0.1490942
105.0,105.0,0.016730955
106.0,106.0,0.06499086
107.0,107.0,0.24461742
108.0,108.0,0.06762435
109.0,109.0,0.07921649
110.0,110.0,0.001112046
111.0,111.0,0.08517667
112.0,112.0,0.0072235507
113.0,113.0,0.11358565
114.0,114.0,0.020270253
115.0,115.0,0.49712405
116.0,116.0,0.11785385
117.0,117.0,0.0070663756
118.0,118.0,0.040576324
119.0,119.0,0.0010734353
120.0,120.0,0.5902237
121.0,121.0,0.02568529
122.0,122.0,0.042090345
123.0,123.0,0.76118726
124.0,124.0,0.08159348
125.0,125.0,0.0055402787
126.0,126.0,0.09293716
127.0,127.0,0.07042805
128.0,128.0,0.51827425
129.0,129.0,1.6376837E-4
130.0,130.0,0.04503784
131.0,131.0,0.055914007
132.0,132.0,0.18379772
133.0,133.0,0.16705209
134.0,134.0,0.046367105
135.0,135.0,0.09005414
136.0,136.0,0.3657521
137.0,137.0,0.29594043
138.0,138.0,0.078685455
139.0,139.0,0.7212695
140.0,140.0,0.2342155
141.0,141.0,0.003118506
142.0,142.0,0.089292206
143.0,143.0,0.075500146
144.0,144.0,0.05263182
145.0,145.0,7.2224975E-6
146.0,146.0,0.57054555
147.0,147.0,0.093410656
148.0,148.0,0.109164804
