x,y,species avg
1.0,1.0,0.8775632
2.0,2.0,3.9157245E-4
3.0,3.0,0.13620366
4.0,4.0,0.055252325
5.0,5.0,0.024771238
6.0,6.0,0.11388627
7.0,7.0,0.13137761
8.0,8.0,0.054646853
9.0,9.0,0.37956458
10.0,10.0,0.12156322
11.0,11.0,3.1166847E-4
12.0,12.0,0.5805602
13.0,13.0,0.4356875
14.0,14.0,0.089292005
15.0,15.0,0.08729102
16.0,16.0,0.68025875
17.0,17.0,0.09437876
18.0,18.0,0.07426676
19.0,19.0,0.6986432
20.0,20.0,0.194134
21.0,21.0,0.090975575
22.0,22.0,0.10198487
23.0,23.0,0.008926451
24.0,24.0,0.05539487
25.0,25.0,9.3345174E-5
26.0,26.0,0.23987088
27.0,27.0,0.12160908
28.0,28.0,0.083153196
29.0,29.0,0.40522486
30.0,30.0,0.006116757
31.0,31.0,0.36288545
32.0,32.0,0.033706065
33.0,33.0,0.081789665
34.0,34.0,0.015164129
35.0,35.0,0.1354663
36.0,36.0,0.03999371
37.0,37.0,0.4665928
38.0,38.0,0.2314338
39.0,39.0,0.079877906
40.0,40.0,0.0020417788
41.0,41.0,4.3389533E-5
42.0,42.0,0.045241375
43.0,43.0,0.764138
44.0,44.0,0.06671333
45.0,45.0,0.07878938
46.0,46.0,0.013836503
47.0,47.0,0.3770245
48.0,48.0,0.6923767
49.0,49.0,0.56957144
50.0,50.0,0.06421305
51.0,51.0,0.10931097
52.0,52.0,0.15780003
53.0,53.0,0.08094341
54.0,54.0,0.023397896
55.0,55.0,0.07358293
56.0,56.0,0.5771076
57.0,57.0,0.07599657
58.0,58.0,0.10856878
59.0,59.0,0.02167576
60.0,60.0,0.029683791
61.0,61.0,0.3665634
62.0,62.0,0.12107313
63.0,63.0,0.04399186
64.0,64.0,0.15854527
65.0,65.0,0.08515483
66.0,66.0,0.07019745
67.0,67.0,0.019551136
68.0,68.0,7.24292E-5
69.0,69.0,7.244101E-5
70.0,70.0,0.15252197
71.0,71.0,0.06275313
72.0,72.0,0.1064876
73.0,73.0,0.7605444
74.0,74.0,0.085730284
75.0,75.0,0.19425108
76.0,76.0,0.0016538458
77.0,77.0,0.07605694
78.0,78.0,0.14152952
79.0,79.0,0.6841476
80.0,80.0,0.23123182
81.0,81.0,0.074003816
82.0,82.0,0.027930481
83.0,83.0,0.66186774
84.0,84.0,0.069330275
85.0,85.0,0.040475685
86.0,86.0,0.747337
87.0,87.0,0.064091414
88.0,88.0,0.042270374
89.0,89.0,0.0696889
90.0,90.0,0.019460343
91.0,91.0,0.12337548
92.0,92.0,0.052522715
93.0,93.0,0.07628837
94.0,94.0,0.14770444
95.0,95.0,0.12541221
96.0,96.0,0.01514457
97.0,97.0,0.12021056
98.0,98.0,0.3303536
99.0,99.0,0.23283628
100.0,100.0,0.12862283
101.0,101.0,0.7788557
102.0,102.0,0.05852014
103.0,103.0,0.39948156
104.0,104.0,0.16502398
105.0,105.0,0.022370622
106.0,106.0,0.07522143
107.0,107.0,0.25591877
108.0,108.0,0.07856969
109.0,109.0,0.08506069
110.0,110.0,0.0013180166
111.0,111.0,0.09304649
112.0,112.0,0.009057394
