x,y,species_9 cloglog values
1.0,1.0,0.888004
2.0,2.0,4.1291068E-4
3.0,3.0,0.1242796
4.0,4.0,0.055855624
5.0,5.0,0.023324631
6.0,6.0,0.115073666
7.0,7.0,0.1285175
8.0,8.0,0.053306628
9.0,9.0,0.40670654
10.0,10.0,0.13159017
11.0,11.0,2.9911587E-4
12.0,12.0,0.58956903
13.0,13.0,0.43529242
14.0,14.0,0.08857002
15.0,15.0,0.08651324
16.0,16.0,0.6703248
17.0,17.0,0.0988983
18.0,18.0,0.075808324
19.0,19.0,0.6994541
20.0,20.0,0.1952307
21.0,21.0,0.09124072
22.0,22.0,0.10333141
23.0,23.0,0.009150325
24.0,24.0,0.061629437
25.0,25.0,9.783793E-5
26.0,26.0,0.25717866
27.0,27.0,0.11983814
28.0,28.0,0.08405027
29.0,29.0,0.38693905
30.0,30.0,0.006264802
31.0,31.0,0.34729978
32.0,32.0,0.035570264
33.0,33.0,0.084454626
34.0,34.0,0.01596293
35.0,35.0,0.12084848
36.0,36.0,0.04159253
37.0,37.0,0.46498913
38.0,38.0,0.24231635
39.0,39.0,0.073553555
40.0,40.0,0.0021886094
41.0,41.0,4.049489E-5
42.0,42.0,0.0470313
43.0,43.0,0.7621404
44.0,44.0,0.0702063
45.0,45.0,0.08402734
46.0,46.0,0.014056502
47.0,47.0,0.39254633
48.0,48.0,0.68807435
49.0,49.0,0.569953
50.0,50.0,0.06471713
51.0,51.0,0.11369209
52.0,52.0,0.1617538
53.0,53.0,0.083665594
54.0,54.0,0.02340719
55.0,55.0,0.07607653
56.0,56.0,0.5875816
57.0,57.0,0.07203689
58.0,58.0,0.11183038
59.0,59.0,0.02040117
60.0,60.0,0.028024526
61.0,61.0,0.37362984
62.0,62.0,0.12514625
63.0,63.0,0.048770867
64.0,64.0,0.155125
65.0,65.0,0.076558806
66.0,66.0,0.07458387
67.0,67.0,0.019057559
68.0,68.0,7.2995834E-5
69.0,69.0,7.6606855E-5
70.0,70.0,0.15956044
71.0,71.0,0.06487272
72.0,72.0,0.09818173
73.0,73.0,0.7553501
74.0,74.0,0.082784005
75.0,75.0,0.19120534
76.0,76.0,0.0018010348
77.0,77.0,0.07989702
78.0,78.0,0.15241851
79.0,79.0,0.67432725
80.0,80.0,0.23745239
81.0,81.0,0.077269614
82.0,82.0,0.030384313
83.0,83.0,0.6722513
84.0,84.0,0.07563267
85.0,85.0,0.04035063
86.0,86.0,0.75064415
87.0,87.0,0.06836227
88.0,88.0,0.046450853
89.0,89.0,0.07292706
90.0,90.0,0.021183742
91.0,91.0,0.12164787
92.0,92.0,0.051509555
93.0,93.0,0.074450776
94.0,94.0,0.14581876
95.0,95.0,0.13305102
96.0,96.0,0.013622347
97.0,97.0,0.11896217
98.0,98.0,0.34307998
99.0,99.0,0.23963612
100.0,100.0,0.1322346
101.0,101.0,0.78277373
102.0,102.0,0.05884329
103.0,103.0,0.39442474
104.0,104.0,0.1674836
105.0,105.0,0.0220766
106.0,106.0,0.08301034
107.0,107.0,0.2563459
108.0,108.0,0.08151536
109.0,109.0,0.08846161
110.0,110.0,0.0013607832
111.0,111.0,0.09018589
112.0,112.0,0.008941056
113.0,113.0,0.1347916
114.0,114.0,0.03335326
115.0,115.0,0.54327136
116.0,116.0,0.12878822
117.0,117.0,0.008930471
118.0,118.0,0.04774752
119.0,119.0,0.0016672065
120.0,120.0,0.6050736
121.0,121.0,0.028124211
122.0,122.0,0.045499343
123.0,123.0,0.7746167
124.0,124.0,0.09331358
125.0,125.0,0.0071735675
126.0,126.0,0.09293716
127.0,127.0,0.079383895
128.0,128.0,0.538648
129.0,129.0,2.216453E-4
130.0,130.0,0.050833456
131.0,131.0,0.065618634
132.0,132.0,0.18950157
133.0,133.0,0.16705209
134.0,134.0,0.059448406
135.0,135.0,0.091000296
136.0,136.0,0.3657521
137.0,137.0,0.34022778
138.0,138.0,0.09594269
139.0,139.0,0.7499217
140.0,140.0,0.26161742
141.0,141.0,0.004030634
142.0,142.0,0.10500236
143.0,143.0,0.08559943
144.0,144.0,0.05958762
145.0,145.0,1.1279392E-5
146.0,146.0,0.58761376
147.0,147.0,0.1096253
148.0,148.0,0.11123721
149.0,149.0,0.16049065
150.0,150.0,0.09778441
151.0,151.0,0.055047493
152.0,152.0,0.7598014
153.0,153.0,0.70353
154.0,154.0,0.108169496
155.0,155.0,0.028003477
156.0,156.0,0.69772774
157.0,157.0,8.623831E-5
158.0,158.0,0.125601
159.0,159.0,0.7752522
160.0,160.0,6.402217E-5
161.0,161.0,0.07770836
162.0,162.0,0.5617897
163.0,163.0,0.062244512
164.0,164.0,4.1166575E-5
165.0,165.0,0.07814359
166.0,166.0,0.7566701
167.0,167.0,0.09293944
168.0,168.0,2.2553733E-4
169.0,169.0,0.51217747
170.0,170.0,0.13108213
171.0,171.0,0.10531186
172.0,172.0,0.7606178
173.0,173.0,0.7621321
174.0,174.0,0.6886222
175.0,175.0,0.051267944
176.0,176.0,0.08348816
177.0,177.0,0.25718966
178.0,178.0,0.17244332
179.0,179.0,0.15861797
180.0,180.0,0.10889261
181.0,181.0,0.7450558
182.0,182.0,0.029695109
183.0,183.0,0.041888926
184.0,184.0,0.13969727
185.0,185.0,0.37509778
186.0,186.0,0.14319351
187.0,187.0,0.01615497
188.0,188.0,0.010470446
189.0,189.0,0.07360144
190.0,190.0,0.03302876
191.0,191.0,0.12595639
192.0,192.0,0.7752426
193.0,193.0,0.15002161
194.0,194.0,0.017781518
195.0,195.0,0.08040183
196.0,196.0,0.20499435
197.0,197.0,0.117252246
198.0,198.0,0.3907684
199.0,199.0,0.016864525
200.0,200.0,0.7433381
201.0,201.0,1.395957E-5
202.0,202.0,0.021384751
203.0,203.0,0.14549515
204.0,204.0,0.055977304
205.0,205.0,0.034836378
206.0,206.0,0.0071345074
207.0,207.0,0.008926601
208.0,208.0,0.01003445
209.0,209.0,0.014583744
210.0,210.0,0.20907792
211.0,211.0,0.10479434
212.0,212.0,0.6043324
213.0,213.0,0.011388524
214.0,214.0,0.11528538
215.0,215.0,0.45511022
216.0,216.0,0.5057843
217.0,217.0,0.10936202
218.0,218.0,0.10487396
219.0,219.0,0.6857733
220.0,220.0,0.5227939
221.0,221.0,0.30254826
222.0,222.0,7.3293527E-4
223.0,223.0,0.002259613
224.0,224.0,0.548449
225.0,225.0,0.025633866
226.0,226.0,0.041612774
227.0,227.0,0.020452691
228.0,228.0,1.0176842E-5
229.0,229.0,0.03868457
230.0,230.0,0.51947325
231.0,231.0,0.1988293
232.0,232.0,0.056556415
233.0,233.0,0.06883466
234.0,234.0,0.20949952
235.0,235.0,0.09671227
236.0,236.0,2.078408E-5
237.0,237.0,0.38658205
238.0,238.0,0.0016785733
239.0,239.0,0.7827617
240.0,240.0,0.24260353
241.0,241.0,0.41423064
242.0,242.0,0.092168435
243.0,243.0,0.040900055
244.0,244.0,0.08193437
245.0,245.0,0.08450446
246.0,246.0,0.09023009
247.0,247.0,0.002200959
248.0,248.0,1.0084678E-4
249.0,249.0,0.62933683
250.0,250.0,0.71660835
251.0,251.0,0.7016899
252.0,252.0,0.0544122
253.0,253.0,0.747247
254.0,254.0,0.7307584
255.0,255.0,0.052291557
256.0,256.0,0.09858903
257.0,257.0,0.092595816
258.0,258.0,1.2875707E-5
259.0,259.0,0.73738843
260.0,260.0,0.74014586
261.0,261.0,0.21394768
262.0,262.0,0.0639338
263.0,263.0,0.26726893
264.0,264.0,0.01927748
265.0,265.0,0.061530773
266.0,266.0,0.09615856
267.0,267.0,0.39839494
268.0,268.0,0.007994812
269.0,269.0,0.17432068
270.0,270.0,0.020045526
271.0,271.0,0.06622723
272.0,272.0,0.11829013
273.0,273.0,0.30527288
274.0,274.0,0.09111389
275.0,275.0,0.17631498
276.0,276.0,0.114021845
277.0,277.0,0.16425659
278.0,278.0,6.4061274E-4
279.0,279.0,0.034645274
280.0,280.0,0.022866957
281.0,281.0,0.3384331
282.0,282.0,0.12656529
283.0,283.0,0.1805511
284.0,284.0,0.011328573
285.0,285.0,0.7588134
286.0,286.0,0.22450998
287.0,287.0,0.0029751589
288.0,288.0,0.0775687
289.0,289.0,0.3801428
290.0,290.0,0.056271605
291.0,291.0,0.02099428
292.0,292.0,0.1763071
293.0,293.0,0.4551548
294.0,294.0,0.02538728
295.0,295.0,0.23336548
296.0,296.0,0.05096524
297.0,297.0,0.093700156
298.0,298.0,0.81792104
299.0,299.0,0.022471929
300.0,300.0,9.2897346E-5
301.0,301.0,0.7637774
302.0,302.0,3.7556412E-4
303.0,303.0,0.07260399
304.0,304.0,0.12541209
305.0,305.0,0.094592676
306.0,306.0,0.016266586
307.0,307.0,0.0010410539
308.0,308.0,6.3013226E-6
309.0,309.0,0.13557038
310.0,310.0,0.01919228
311.0,311.0,0.0631134
312.0,312.0,0.11285598
313.0,313.0,0.050783165
314.0,314.0,0.09083372
315.0,315.0,0.0012941327
316.0,316.0,6.2204012E-6
317.0,317.0,0.32633123
318.0,318.0,0.3771651
319.0,319.0,0.74096805
320.0,320.0,0.106716864
321.0,321.0,0.10996833
322.0,322.0,0.03029749
323.0,323.0,0.75964457
324.0,324.0,0.030020801
325.0,325.0,0.021282393
326.0,326.0,0.07166725
327.0,327.0,0.06503338
328.0,328.0,0.08045601
329.0,329.0,1.8102459E-5
330.0,330.0,0.1351927
331.0,331.0,0.1573671
332.0,332.0,0.15368038
333.0,333.0,0.01717205
334.0,334.0,0.8114991
335.0,335.0,0.16148743
336.0,336.0,0.4825334
337.0,337.0,0.39816323
338.0,338.0,0.0022304966
339.0,339.0,0.7232165
340.0,340.0,0.2131762
341.0,341.0,0.34813917
342.0,342.0,0.08510066
343.0,343.0,0.75949496
344.0,344.0,0.5314776
345.0,345.0,0.61377656
346.0,346.0,0.03822436
347.0,347.0,0.08063033
348.0,348.0,0.060321625
349.0,349.0,0.561229
350.0,350.0,0.08592254
351.0,351.0,0.018616673
352.0,352.0,0.031399995
353.0,353.0,0.05761875
354.0,354.0,0.07414822
355.0,355.0,0.14826715
