x,y,species min
1.0,1.0,1.0921004E-6
2.0,2.0,3.3510677E-8
3.0,3.0,1.06248343E-13
4.0,4.0,3.686633E-4
5.0,5.0,0.017749919
6.0,6.0,0.018499216
7.0,7.0,3.569526E-9
8.0,8.0,9.677412E-6
9.0,9.0,1.155562E-5
10.0,10.0,2.7507108E-11
11.0,11.0,2.4311775E-10
12.0,12.0,0.1332464
13.0,13.0,2.4752722E-5
14.0,14.0,1.8115426E-8
15.0,15.0,1.8861893E-7
16.0,16.0,2.697201E-5
17.0,17.0,6.515677E-12
18.0,18.0,8.232091E-8
19.0,19.0,3.1756613E-6
20.0,20.0,2.9491517E-5
21.0,21.0,2.8001074E-5
22.0,22.0,4.6173525E-7
23.0,23.0,8.834297E-5
24.0,24.0,9.1751775E-5
25.0,25.0,1.6386737E-6
26.0,26.0,3.1734586E-9
27.0,27.0,6.5066815E-5
28.0,28.0,5.3325855E-10
29.0,29.0,1.701127E-10
30.0,30.0,6.719481E-5
31.0,31.0,7.655575E-6
32.0,32.0,5.317104E-8
33.0,33.0,7.851765E-8
34.0,34.0,2.220446E-16
35.0,35.0,7.2833463E-6
36.0,36.0,1.6642243E-13
37.0,37.0,3.819068E-4
38.0,38.0,6.985523E-13
39.0,39.0,1.9650948E-14
40.0,40.0,1.2453578E-6
41.0,41.0,0.09464224
42.0,42.0,1.9491636E-5
43.0,43.0,1.1234654E-6
44.0,44.0,0.0014992083
45.0,45.0,1.7656788E-5
46.0,46.0,1.3711254E-13
47.0,47.0,4.1356914E-5
48.0,48.0,2.9654682E-4
49.0,49.0,1.3301013E-7
50.0,50.0,1.5372712E-4
51.0,51.0,7.8586047E-4
52.0,52.0,1.7269525E-5
53.0,53.0,4.2051065E-9
54.0,54.0,1.174351E-8
55.0,55.0,3.2674498E-4
56.0,56.0,0.32967973
57.0,57.0,1.9984014E-14
58.0,58.0,3.3404071E-6
59.0,59.0,1.23458585E-5
60.0,60.0,2.7845462E-4
61.0,61.0,4.9630153E-6
62.0,62.0,4.74501E-10
63.0,63.0,0.00964375
64.0,64.0,1.2810857E-4
65.0,65.0,1.2167459E-5
66.0,66.0,2.5020365E-6
67.0,67.0,2.4830868E-5
68.0,68.0,1.8070438E-8
69.0,69.0,3.1799966E-4
70.0,70.0,1.110223E-15
71.0,71.0,1.2549642E-6
72.0,72.0,2.926626E-9
73.0,73.0,5.743961E-12
74.0,74.0,1.7665909E-4
75.0,75.0,8.024359E-5
76.0,76.0,2.9632782E-5
77.0,77.0,1.2458357E-10
78.0,78.0,1.4565861E-5
79.0,79.0,4.519378E-4
80.0,80.0,3.0578529E-10
81.0,81.0,2.279621E-12
82.0,82.0,1.4742885E-10
83.0,83.0,2.5492313E-6
84.0,84.0,0.090326846
85.0,85.0,7.274416E-8
86.0,86.0,1.7057245E-11
87.0,87.0,2.4646951E-14
88.0,88.0,2.466326E-7
89.0,89.0,1.1937434E-8
90.0,90.0,8.407491E-5
91.0,91.0,1.9988033E-7
92.0,92.0,4.2993292E-6
93.0,93.0,4.591456E-6
94.0,94.0,5.663872E-6
95.0,95.0,8.194043E-6
96.0,96.0,0.0010433631
97.0,97.0,1.2412862E-6
98.0,98.0,7.251696E-6
99.0,99.0,8.1914986E-10
100.0,100.0,0.0032295743
101.0,101.0,1.3476997E-12
102.0,102.0,0.10040435
103.0,103.0,0.117195636
104.0,104.0,0.0010079382
105.0,105.0,8.348877E-14
106.0,106.0,1.110223E-14
107.0,107.0,9.2750565E-7
108.0,108.0,0.045805167
109.0,109.0,1.617064E-7
110.0,110.0,6.136043E-7
111.0,111.0,0.050764725
112.0,112.0,3.8478033E-6
113.0,113.0,6.97013E-6
114.0,114.0,8.304841E-6
115.0,115.0,2.5549152E-6
116.0,116.0,4.3962186E-6
117.0,117.0,4.8106838E-8
118.0,118.0,6.426673E-5
119.0,119.0,1.2931694E-7
120.0,120.0,4.024771E-7
121.0,121.0,1.9456409E-6
122.0,122.0,0.35321444
123.0,123.0,5.524266E-5
124.0,124.0,8.1465765E-7
125.0,125.0,1.110223E-16
126.0,126.0,3.558343E-5
127.0,127.0,2.1687958E-4
128.0,128.0,2.4247644E-4
129.0,129.0,4.563381E-8
130.0,130.0,1.909118E-5
131.0,131.0,0.012796773
132.0,132.0,0.0032034195
133.0,133.0,3.603784E-13
134.0,134.0,6.6732753E-9
135.0,135.0,1.1538219E-6
136.0,136.0,1.16166206E-7
137.0,137.0,2.9410547E-8
138.0,138.0,0.010672328
139.0,139.0,1.495896E-4
140.0,140.0,6.01993E-8
141.0,141.0,1.7463892E-8
142.0,142.0,7.6130766E-7
143.0,143.0,5.980401E-5
144.0,144.0,0.008632716
145.0,145.0,1.7478656E-7
146.0,146.0,8.668864E-6
147.0,147.0,8.954487E-8
148.0,148.0,1.19881E-10
149.0,149.0,2.2337687E-13
150.0,150.0,0.0046328437
151.0,151.0,5.7050542E-8
152.0,152.0,3.9152525E-7
153.0,153.0,1.408893E-10
154.0,154.0,1.8123213E-8
155.0,155.0,7.563108E-6
156.0,156.0,4.5463633E-13
157.0,157.0,1.5497603E-12
158.0,158.0,3.8591872E-5
159.0,159.0,0.51979667
160.0,160.0,5.9717085E-9
161.0,161.0,8.152115E-9
162.0,162.0,0.0013498773
163.0,163.0,1.1371029E-6
164.0,164.0,4.1586517E-7
165.0,165.0,2.9562781E-5
166.0,166.0,1.7558177E-12
167.0,167.0,2.2870594E-14
168.0,168.0,2.2172666E-4
169.0,169.0,6.716849E-14
170.0,170.0,1.8895996E-13
171.0,171.0,5.1329863E-7
172.0,172.0,2.034431E-6
173.0,173.0,0.20651658
174.0,174.0,8.999265E-5
175.0,175.0,3.6909898E-7
176.0,176.0,7.662428E-6
177.0,177.0,3.2395499E-6
178.0,178.0,2.45069E-6
179.0,179.0,1.3128498E-11
180.0,180.0,3.330669E-16
181.0,181.0,5.3067356E-6
182.0,182.0,1.5716665E-9
183.0,183.0,3.9438453E-12
184.0,184.0,0.03386529
185.0,185.0,2.9271168E-9
186.0,186.0,4.3708372E-8
187.0,187.0,2.9325742E-8
188.0,188.0,0.03860862
189.0,189.0,1.117601E-4
190.0,190.0,3.330669E-16
191.0,191.0,1.4997665E-4
192.0,192.0,3.330669E-15
193.0,193.0,3.1265638E-6
194.0,194.0,1.0991739E-5
195.0,195.0,1.0734623E-5
196.0,196.0,2.6085607E-7
197.0,197.0,2.9639474E-5
198.0,198.0,0.022347
199.0,199.0,3.85968E-7
200.0,200.0,9.100162E-8
201.0,201.0,0.03505923
202.0,202.0,1.2296266E-7
203.0,203.0,4.3689508E-7
204.0,204.0,2.9470611E-6
205.0,205.0,1.2467101E-8
206.0,206.0,3.6547186E-7
207.0,207.0,2.263193E-4
208.0,208.0,3.310796E-12
209.0,209.0,1.7294388E-11
210.0,210.0,3.6208762E-6
211.0,211.0,8.813219E-5
212.0,212.0,2.3224418E-8
213.0,213.0,2.4398671E-4
214.0,214.0,2.2862732E-5
215.0,215.0,1.2885475E-5
216.0,216.0,7.116621E-8
217.0,217.0,4.1644444E-6
218.0,218.0,1.4570287E-7
219.0,219.0,5.8033755E-5
220.0,220.0,2.5115794E-9
221.0,221.0,2.30272E-6
222.0,222.0,0.0031876587
223.0,223.0,1.2613705E-5
224.0,224.0,1.1920611E-5
225.0,225.0,5.766436E-4
226.0,226.0,0.0010468476
227.0,227.0,5.5912364E-10
228.0,228.0,1.975653E-11
229.0,229.0,6.233569E-12
230.0,230.0,2.3071748E-6
231.0,231.0,4.8410526E-5
232.0,232.0,3.67128E-8
233.0,233.0,1.893219E-11
234.0,234.0,6.522563E-5
235.0,235.0,3.967346E-5
236.0,236.0,3.4873432E-4
237.0,237.0,3.3141292E-5
238.0,238.0,1.3522366E-8
239.0,239.0,0.8116438
240.0,240.0,0.25878662
241.0,241.0,0.122764796
242.0,242.0,6.995536E-6
243.0,243.0,5.7494057E-5
244.0,244.0,0.7397156
