x,y,species median
1.0,1.0,0.0026771526
2.0,2.0,7.357132E-4
3.0,3.0,0.027160328
4.0,4.0,0.011701019
5.0,5.0,7.557448E-4
6.0,6.0,0.007959198
7.0,7.0,0.009096965
8.0,8.0,1.5545948E-4
9.0,9.0,5.5258494E-4
10.0,10.0,0.0010093265
11.0,11.0,4.55135E-4
12.0,12.0,2.2350642E-4
13.0,13.0,0.002147859
14.0,14.0,2.2106261E-4
15.0,15.0,7.341341E-4
16.0,16.0,2.4754577E-4
17.0,17.0,0.01956726
18.0,18.0,0.0015971363
19.0,19.0,0.50989515
20.0,20.0,1.4704073E-4
21.0,21.0,0.4195178
22.0,22.0,6.810341E-6
23.0,23.0,4.679675E-6
24.0,24.0,0.0013463172
25.0,25.0,1.6100401E-7
26.0,26.0,0.02288768
27.0,27.0,0.0072608264
28.0,28.0,0.0030014473
29.0,29.0,0.020899806
30.0,30.0,7.6558365E-4
31.0,31.0,6.2873843E-4
32.0,32.0,0.0035243123
33.0,33.0,0.003506687
34.0,34.0,0.0023394641
35.0,35.0,0.004282394
36.0,36.0,0.007422974
37.0,37.0,5.7634455E-4
38.0,38.0,7.472755E-4
39.0,39.0,0.0044026817
40.0,40.0,0.004327884
41.0,41.0,0.0018329439
42.0,42.0,0.0053827036
43.0,43.0,4.410154E-7
44.0,44.0,7.0696214E-4
45.0,45.0,0.0032791586
46.0,46.0,1.071962E-8
47.0,47.0,1.6375331E-4
48.0,48.0,4.065515E-5
49.0,49.0,0.002078173
50.0,50.0,8.851984E-4
51.0,51.0,0.003509611
52.0,52.0,0.0023575416
53.0,53.0,6.011049E-4
54.0,54.0,0.0015493961
55.0,55.0,1.0711484E-8
56.0,56.0,4.3959272E-4
57.0,57.0,0.10604324
58.0,58.0,0.62282073
59.0,59.0,0.0060293176
60.0,60.0,6.851352E-5
61.0,61.0,0.0058716643
62.0,62.0,1.9422067E-4
63.0,63.0,0.0048142383
64.0,64.0,4.5807209E-4
65.0,65.0,0.35087577
66.0,66.0,0.0050870185
67.0,67.0,5.2044646E-7
68.0,68.0,3.0788105E-10
69.0,69.0,0.0041559
70.0,70.0,4.1919918E-4
71.0,71.0,0.08294615
72.0,72.0,0.0063301735
73.0,73.0,0.75504977
74.0,74.0,7.1894785E-5
75.0,75.0,0.012471306
76.0,76.0,7.8821614E-7
77.0,77.0,0.08899158
78.0,78.0,0.06348613
79.0,79.0,5.4827007E-4
80.0,80.0,0.741992
81.0,81.0,1.2750449E-7
82.0,82.0,8.318928E-5
83.0,83.0,7.1452605E-4
84.0,84.0,2.1777222E-4
85.0,85.0,0.0066359127
86.0,86.0,0.057552923
87.0,87.0,5.869471E-4
88.0,88.0,1.5850259E-7
89.0,89.0,0.0012364801
90.0,90.0,9.661961E-8
91.0,91.0,0.009241684
92.0,92.0,0.0113709085
93.0,93.0,1.5589637E-4
94.0,94.0,3.615022E-4
95.0,95.0,0.0027523888
96.0,96.0,0.016560035
97.0,97.0,0.010624612
98.0,98.0,0.005645504
99.0,99.0,7.0174737E-4
100.0,100.0,3.646776E-7
101.0,101.0,1.5312392E-4
102.0,102.0,1.670762E-5
103.0,103.0,1.0537713E-6
104.0,104.0,2.1898916E-6
105.0,105.0,0.8084032
106.0,106.0,3.534863E-6
107.0,107.0,2.2212035E-4
108.0,108.0,4.7168438E-4
109.0,109.0,0.02296131
110.0,110.0,0.0012022527
111.0,111.0,0.0021693988
112.0,112.0,7.4533763E-4
113.0,113.0,8.841018E-5
114.0,114.0,4.1107528E-4
115.0,115.0,0.013797275
116.0,116.0,8.317201E-4
117.0,117.0,9.543128E-4
118.0,118.0,0.0017614986
119.0,119.0,0.0063578994
120.0,120.0,0.002021149
121.0,121.0,0.0025612174
122.0,122.0,0.001113104
123.0,123.0,5.656028E-4
124.0,124.0,0.0026798483
125.0,125.0,7.004664E-4
126.0,126.0,9.1167094E-5
127.0,127.0,1.978854E-5
128.0,128.0,0.16896567
129.0,129.0,0.002498192
130.0,130.0,0.006325411
131.0,131.0,0.005193979
132.0,132.0,2.4300322E-4
133.0,133.0,5.2957816E-8
134.0,134.0,0.0066040256
135.0,135.0,7.2789064E-4
136.0,136.0,0.0013570753
137.0,137.0,0.25410318
138.0,138.0,0.0142994085
139.0,139.0,0.008104166
140.0,140.0,0.011382626
141.0,141.0,0.0065629375
142.0,142.0,2.9713887E-4
143.0,143.0,1.8402974E-5
144.0,144.0,3.7009252E-4
145.0,145.0,0.003708066
146.0,146.0,2.130249E-5
147.0,147.0,4.3213357E-5
148.0,148.0,0.013468894
149.0,149.0,0.0025032158
150.0,150.0,0.09360502
151.0,151.0,0.0017606174
152.0,152.0,0.39198378
153.0,153.0,0.0028236173
154.0,154.0,3.9304132E-4
155.0,155.0,2.433737E-4
156.0,156.0,1.9788034E-5
157.0,157.0,2.3022687E-4
158.0,158.0,0.0019919833
159.0,159.0,0.82698476
160.0,160.0,2.5992785E-4
161.0,161.0,4.7613189E-4
162.0,162.0,0.008843824
163.0,163.0,9.1041045E-5
164.0,164.0,0.17521638
165.0,165.0,0.08373003
166.0,166.0,0.013366185
167.0,167.0,8.739743E-4
168.0,168.0,2.3799876E-4
169.0,169.0,1.3688843E-4
170.0,170.0,0.7767947
171.0,171.0,0.001002609
172.0,172.0,0.014375935
173.0,173.0,9.0745796E-4
174.0,174.0,9.925826E-5
175.0,175.0,1.9863289E-4
176.0,176.0,0.010586271
177.0,177.0,3.6867123E-6
178.0,178.0,0.015979756
179.0,179.0,0.014016334
180.0,180.0,8.087602E-5
181.0,181.0,0.0030770334
182.0,182.0,0.0013297375
183.0,183.0,4.2173013E-4
184.0,184.0,5.4084026E-4
185.0,185.0,6.435237E-6
186.0,186.0,1.3006756E-6
187.0,187.0,9.5844116E-5
188.0,188.0,1.0833096E-4
189.0,189.0,1.7276212E-6
190.0,190.0,0.010761577
191.0,191.0,0.22726293
192.0,192.0,2.4093714E-4
193.0,193.0,1.0627103E-6
194.0,194.0,0.05397048
195.0,195.0,6.130424E-6
196.0,196.0,1.8091923E-4
197.0,197.0,0.036356
198.0,198.0,1.5284938E-7
199.0,199.0,9.1390254E-4
200.0,200.0,0.07258965
201.0,201.0,3.6290332E-4
202.0,202.0,7.9295767E-4
203.0,203.0,7.616257E-6
204.0,204.0,4.6361072E-4
205.0,205.0,0.16949789
206.0,206.0,0.011310397
207.0,207.0,0.0016660083
208.0,208.0,0.8452834
209.0,209.0,0.059037834
210.0,210.0,1.1294442E-5
211.0,211.0,0.0010748645
