Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.26421E-13,0.000000001,0.000000001,0.994490881,0,0
5.59673E-13,0.000000003,0.000000001,0.991166413,0,0
1.30606E-12,0.00000001,0.000000002,0.98337766,0,0
2.41163E-12,0.000000025,0.000000004,0.975778875,0,0
8.58119E-12,0.000000101,0.000000014,0.960676292,0,0
1.85725E-11,0.000000251,0.00000003,0.949848024,0,0
6.46244E-11,0.000001001,0.000000103,0.93037614,0,0
1.43921E-10,0.000002509,0.000000229,0.91574848,0,0
4.67627E-10,0.00001002,0.000000745,0.890197568,0,0
9.84892E-10,0.000025004,0.00000157,0.870345745,0,0
1.699E-9,0.000050168,0.000002708,0.852203647,0,0
2.9402E-9,0.000100205,0.000004686,0.831401976,0,0
5.68914E-9,0.000250098,0.000009068,0.79787234,0,0
9.76346E-9,0.000500965,0.000015562,0.766052432,0,0
1.82556E-8,0.001000954,0.000029097,0.731193009,0,0
3.40826E-8,0.002502127,0.000054323,0.676006839,0,0
5.65518E-8,0.005001692,0.000090133,0.62281535,0,0
9.47577E-8,0.010001076,0.000151022,0.558510638,0,0
1.94593E-7,0.025019186,0.000310112,0.457921733,0,0
3.60128E-7,0.050011626,0.00057384,0.369680851,0,0
9.86952E-7,0.10006306,0.001571858,0.287898936,0,0
3.02066E-6,0.200239668,0.004803038,0.23299772,0.001166861,0
5.57578E-6,0.300276846,0.008847818,0.210106383,0.003500583,0
8.73168E-6,0.400292095,0.013820951,0.196523556,0.003500583,0
1.29072E-5,0.500015129,0.020362515,0.18768997,0.003500583,0
1.58976E-5,0.60073177,0.025020684,0.181041033,0.003500583,0
1.97055E-5,0.700311158,0.030920313,0.175721884,0.003500583,0
2.24377E-5,0.750830359,0.035131379,0.173442249,0.003500583,0
2.50416E-5,0.802398659,0.039127531,0.171352584,0.003500583,0
3.0119E-5,0.9020112,0.046872267,0.167933131,0.003500583,0
3.67802E-5,1.002114755,0.056938367,0.165083587,0.003500583,0
4.18866E-5,1.101024114,0.0645828,0.162708967,0.003500583,0
4.77404E-5,1.200210143,0.073269968,0.160619301,0.003500583,0
5.19307E-5,1.300398022,0.079438866,0.158719605,0.003500583,0
5.79935E-5,1.405676687,0.08829181,0.156914894,0.003500583,0
6.44869E-5,1.505297624,0.097679138,0.155395137,0.003500583,0
8.85897E-5,1.753423537,0.131686352,0.152260638,0.003500583,0
1.09772E-4,2.00256707,0.160512869,0.149886018,0.005834306,0
1.24375E-4,2.260067445,0.179826795,0.147796353,0.005834306,0
1.36234E-4,2.50938023,0.195184448,0.145991641,0.005834306,0
1.62858E-4,2.765884085,0.228623308,0.1443769,0.005834306,0
1.803E-4,3.004250461,0.249772295,0.143047112,0.005834306,0
1.97452E-4,3.252776684,0.2700047,0.14181231,0.005834306,0
2.11395E-4,3.516466485,0.286048922,0.140577508,0.008168028,0
2.18816E-4,3.753441084,0.294443928,0.139532675,0.01050175,0
2.30974E-4,4.00234682,0.307985385,0.138487842,0.011668611,0.010526316
2.3992E-4,4.261380244,0.317782348,0.137443009,0.015169195,0.010526316
