x,y,species min
1.0,1.0,3.3918677E-6
2.0,2.0,3.3477947E-4
3.0,3.0,4.9674227E-6
4.0,4.0,7.467805E-4
5.0,5.0,4.4688488E-5
6.0,6.0,8.566622E-6
7.0,7.0,1.2308338E-5
8.0,8.0,2.8463832E-5
9.0,9.0,2.8279543E-4
10.0,10.0,6.395561E-4
11.0,11.0,1.12048874E-4
12.0,12.0,1.4275064E-4
13.0,13.0,3.0027638E-6
14.0,14.0,1.4093056E-5
15.0,15.0,6.082306E-4
16.0,16.0,1.19690165E-4
17.0,17.0,0.0138829155
18.0,18.0,0.001132602
19.0,19.0,0.30546066
20.0,20.0,7.6142875E-5
21.0,21.0,0.050154597
22.0,22.0,1.2293944E-11
23.0,23.0,2.1654741E-6
24.0,24.0,2.8745643E-7
25.0,25.0,3.4979532E-8
26.0,26.0,0.010347548
27.0,27.0,4.3820922E-8
28.0,28.0,7.3952245E-4
29.0,29.0,0.018379224
30.0,30.0,2.8129702E-4
31.0,31.0,2.0698543E-10
32.0,32.0,1.6852161E-6
33.0,33.0,0.0012202963
34.0,34.0,9.041775E-6
35.0,35.0,2.3535744E-8
36.0,36.0,1.3357171E-6
37.0,37.0,3.1149943E-4
38.0,38.0,4.4633297E-11
39.0,39.0,0.0026444911
40.0,40.0,0.0027726463
41.0,41.0,1.2397709E-5
42.0,42.0,0.001579879
43.0,43.0,1.4194879E-7
44.0,44.0,8.5204185E-5
45.0,45.0,7.1933464E-4
46.0,46.0,6.894485E-14
47.0,47.0,1.5333935E-5
48.0,48.0,2.2061888E-5
49.0,49.0,5.84735E-4
50.0,50.0,2.5311738E-4
51.0,51.0,0.0011134215
52.0,52.0,6.5999855E-5
53.0,53.0,4.4712785E-8
54.0,54.0,1.3897511E-4
55.0,55.0,1.4029985E-9
56.0,56.0,1.4448665E-4
57.0,57.0,0.085091956
58.0,58.0,0.51483333
59.0,59.0,3.058884E-4
60.0,60.0,4.982391E-7
61.0,61.0,1.4244417E-4
62.0,62.0,6.551372E-5
63.0,63.0,1.2416283E-5
64.0,64.0,6.789279E-5
65.0,65.0,0.18810253
66.0,66.0,5.6863984E-5
67.0,67.0,1.9856896E-7
68.0,68.0,2.220446E-16
69.0,69.0,0.0013840331
70.0,70.0,2.3416842E-4
71.0,71.0,0.005738421
72.0,72.0,0.005450704
73.0,73.0,0.67610425
74.0,74.0,1.0268152E-6
75.0,75.0,0.0041879634
76.0,76.0,3.7095535E-7
77.0,77.0,0.01695734
78.0,78.0,0.0018900185
79.0,79.0,2.6580702E-9
80.0,80.0,0.6943147
81.0,81.0,3.223532E-8
82.0,82.0,4.3741427E-5
83.0,83.0,1.8830792E-4
84.0,84.0,2.9866887E-11
85.0,85.0,0.0018111655
86.0,86.0,0.01659071
87.0,87.0,9.6129E-5
88.0,88.0,4.9389406E-8
89.0,89.0,7.742309E-4
90.0,90.0,2.0230146E-8
91.0,91.0,0.005161083
92.0,92.0,1.6469033E-7
93.0,93.0,8.2073035E-5
94.0,94.0,1.0339329E-4
95.0,95.0,0.0014636645
96.0,96.0,0.0133325495
97.0,97.0,0.00398072
98.0,98.0,3.511605E-8
99.0,99.0,8.763412E-11
100.0,100.0,7.741213E-8
101.0,101.0,4.232961E-5
102.0,102.0,7.13945E-6
103.0,103.0,4.3975683E-7
104.0,104.0,8.343073E-7
105.0,105.0,0.69681215
106.0,106.0,4.9960036E-15
107.0,107.0,1.5413035E-4
108.0,108.0,1.1214271E-4
109.0,109.0,0.0069052405
110.0,110.0,3.1526785E-8
111.0,111.0,9.0510026E-4
112.0,112.0,1.8733065E-4
113.0,113.0,4.4360477E-5
114.0,114.0,8.254487E-5
115.0,115.0,0.0033913006
116.0,116.0,2.595462E-5
117.0,117.0,7.434492E-10
118.0,118.0,9.7257E-6
119.0,119.0,1.415361E-7
120.0,120.0,3.436141E-4
121.0,121.0,1.9342438E-5
122.0,122.0,6.3906284E-4
123.0,123.0,1.1887615E-4
124.0,124.0,2.088512E-5
125.0,125.0,7.3942256E-6
126.0,126.0,1.091155E-6
127.0,127.0,1.3233462E-5
128.0,128.0,0.10161554
129.0,129.0,6.3398643E-4
130.0,130.0,4.0701343E-7
131.0,131.0,3.4929728E-6
132.0,132.0,1.3790817E-5
133.0,133.0,5.4400928E-14
134.0,134.0,1.2868152E-7
135.0,135.0,4.8477233E-7
136.0,136.0,1.3301983E-4
137.0,137.0,0.19005246
138.0,138.0,1.771553E-5
139.0,139.0,0.0030607157
140.0,140.0,0.0038829178
141.0,141.0,0.0018549067
142.0,142.0,4.843567E-6
143.0,143.0,4.83473E-9
144.0,144.0,2.8422114E-6
145.0,145.0,7.916087E-8
146.0,146.0,1.2672086E-12
147.0,147.0,4.5409134E-8
148.0,148.0,0.012658741
149.0,149.0,0.0011329374
150.0,150.0,0.088725016
151.0,151.0,2.3551795E-6
152.0,152.0,0.2425539
153.0,153.0,0.0015041078
154.0,154.0,1.2430594E-4
155.0,155.0,3.9667488E-5
156.0,156.0,1.2532675E-5
157.0,157.0,1.1310764E-4
158.0,158.0,6.4957736E-4
159.0,159.0,0.7073664
160.0,160.0,1.6670703E-4
161.0,161.0,9.01264E-5
162.0,162.0,0.0021049136
163.0,163.0,3.4532233E-5
164.0,164.0,0.12675394
165.0,165.0,0.016371572
166.0,166.0,1.6244755E-6
167.0,167.0,3.5200483E-4
168.0,168.0,4.2397323E-6
169.0,169.0,1.0790875E-4
170.0,170.0,0.73170394
171.0,171.0,1.4915125E-10
172.0,172.0,1.0683783E-6
173.0,173.0,4.1642347E-6
174.0,174.0,1.3502572E-5
175.0,175.0,3.8747894E-12
176.0,176.0,0.005299592
177.0,177.0,1.8994531E-6
178.0,178.0,0.00765494
179.0,179.0,0.002429067
180.0,180.0,1.5173257E-6
181.0,181.0,9.263952E-4
182.0,182.0,4.355417E-7
183.0,183.0,9.774654E-5
184.0,184.0,1.4236433E-6
185.0,185.0,2.6901735E-6
186.0,186.0,3.9246626E-7
187.0,187.0,1.6117625E-5
188.0,188.0,6.0962677E-5
189.0,189.0,5.449143E-7
190.0,190.0,0.0051476303
191.0,191.0,0.18780823
192.0,192.0,3.3196015E-5
193.0,193.0,4.15828E-7
194.0,194.0,0.016534965
195.0,195.0,3.2694002E-6
196.0,196.0,2.8187856E-8
197.0,197.0,8.198417E-6
198.0,198.0,4.045083E-8
199.0,199.0,1.2159074E-10
200.0,200.0,0.01942398
201.0,201.0,1.0742341E-4
202.0,202.0,4.471559E-4
203.0,203.0,4.542352E-6
204.0,204.0,1.1419794E-5
205.0,205.0,7.0183474E-4
206.0,206.0,0.0035983906
207.0,207.0,3.6526183E-6
208.0,208.0,0.7755049
209.0,209.0,0.03962019
210.0,210.0,7.255947E-6
211.0,211.0,1.17978314E-4
212.0,212.0,5.0547484E-8
213.0,213.0,0.00877249
214.0,214.0,5.6139077E-5
215.0,215.0,2.3892833E-8
216.0,216.0,4.4555005E-4
217.0,217.0,3.3068284E-4
218.0,218.0,1.5401787E-6
219.0,219.0,1.1484736E-7
220.0,220.0,8.7766995E-5
221.0,221.0,2.32552E-4
222.0,222.0,0.06911142
223.0,223.0,9.4575694E-7
224.0,224.0,3.248837E-8
225.0,225.0,2.1330798E-5
226.0,226.0,8.039614E-5
227.0,227.0,5.641446E-5
228.0,228.0,7.510703E-10
229.0,229.0,1.1734858E-4
230.0,230.0,0.027155286
231.0,231.0,1.8052672E-6
232.0,232.0,0.039412428
233.0,233.0,1.908919E-8
234.0,234.0,2.2054137E-5
235.0,235.0,9.7977165E-5
236.0,236.0,2.3949224E-7
237.0,237.0,1.741487E-5
238.0,238.0,5.2634545E-4
239.0,239.0,9.0927984E-5
240.0,240.0,3.0946396E-6
241.0,241.0,1.77999E-7
242.0,242.0,7.843944E-6
243.0,243.0,8.322097E-6
244.0,244.0,1.8549885E-4
245.0,245.0,0.01308462
246.0,246.0,4.2092797E-5
247.0,247.0,3.454197E-4
248.0,248.0,1.3205516E-7
249.0,249.0,3.7021313E-5
250.0,250.0,5.0341953E-8
251.0,251.0,2.0157336E-6
252.0,252.0,0.0052754804
253.0,253.0,3.832229E-5
254.0,254.0,1.5577376E-5
255.0,255.0,1.1409008E-8
256.0,256.0,0.0043104496
257.0,257.0,0.27168658
258.0,258.0,0.0024163665
259.0,259.0,0.07006533
260.0,260.0,7.8963564E-4
261.0,261.0,0.35811755
262.0,262.0,2.2650304E-6
263.0,263.0,1.9598783E-4
264.0,264.0,3.4889658E-7
265.0,265.0,1.3102194E-5
266.0,266.0,4.042964E-7
267.0,267.0,0.0030660813
268.0,268.0,0.55492777
269.0,269.0,0.010494903
270.0,270.0,7.713342E-9
271.0,271.0,5.247039E-7
272.0,272.0,8.050908E-4
273.0,273.0,0.5530716
274.0,274.0,0.0011689276
275.0,275.0,0.0019836682
276.0,276.0,1.3484633E-5
277.0,277.0,0.26412645
278.0,278.0,3.785858E-9
279.0,279.0,0.16260536
280.0,280.0,9.11144E-5
281.0,281.0,1.1789139E-8
282.0,282.0,0.0049975556
283.0,283.0,0.75703675
284.0,284.0,0.0030892112
285.0,285.0,4.193051E-6
286.0,286.0,6.5585514E-6
287.0,287.0,1.19307275E-4
288.0,288.0,4.8542958E-8
289.0,289.0,2.0070378E-5
290.0,290.0,3.953439E-4
291.0,291.0,1.4820192E-6
292.0,292.0,1.7524626E-5
293.0,293.0,0.0019001826
294.0,294.0,4.3288164E-4
295.0,295.0,2.641974E-4
296.0,296.0,1.2107597E-8
297.0,297.0,1.950974E-5
298.0,298.0,4.710815E-8
299.0,299.0,8.448404E-8
300.0,300.0,5.860204E-4
301.0,301.0,1.600059E-5
302.0,302.0,1.33189015E-11
303.0,303.0,0.14193834
304.0,304.0,1.6981496E-6
305.0,305.0,7.865904E-8
306.0,306.0,5.087555E-4
307.0,307.0,3.1181064E-4
308.0,308.0,8.267094E-6
309.0,309.0,6.9358435E-7
310.0,310.0,0.0014070346
311.0,311.0,5.219413E-8
312.0,312.0,5.0250225E-8
313.0,313.0,0.71491647
314.0,314.0,0.068611406
315.0,315.0,1.7661428E-12
316.0,316.0,3.6465275E-11
317.0,317.0,0.80432415
318.0,318.0,7.852083E-5
319.0,319.0,4.3236167E-5
320.0,320.0,1.9613768E-5
321.0,321.0,0.020463418
322.0,322.0,3.228329E-7
323.0,323.0,0.021640355
324.0,324.0,0.018824417
325.0,325.0,9.846726E-6
326.0,326.0,0.6540501
327.0,327.0,5.368483E-7
328.0,328.0,0.38736406
329.0,329.0,7.5397197E-6
330.0,330.0,2.8585619E-6
331.0,331.0,0.007532535
332.0,332.0,5.576275E-5
333.0,333.0,1.5513606E-5
334.0,334.0,0.009142265
335.0,335.0,1.2572501E-4
336.0,336.0,0.41408733
337.0,337.0,1.5102622E-5
338.0,338.0,0.46906927
339.0,339.0,0.04432943
340.0,340.0,7.881758E-5
341.0,341.0,6.966968E-8
342.0,342.0,1.5684984E-5
343.0,343.0,1.426091E-4
344.0,344.0,0.023381049
345.0,345.0,1.6172628E-4
346.0,346.0,3.406441E-5
347.0,347.0,2.3746298E-9
348.0,348.0,0.6245123
349.0,349.0,0.010220536
350.0,350.0,3.587508E-11
351.0,351.0,5.5907416E-4
352.0,352.0,4.440892E-16
353.0,353.0,0.0010999979
354.0,354.0,4.499696E-8
355.0,355.0,2.7907648E-4
356.0,356.0,1.07422326E-4
357.0,357.0,0.009159946
358.0,358.0,1.7450428E-5
359.0,359.0,3.9796965E-4
360.0,360.0,0.5457428
361.0,361.0,0.022129992
362.0,362.0,6.4266096E-5
363.0,363.0,1.7025159E-4
364.0,364.0,0.001229818
365.0,365.0,5.871385E-5
366.0,366.0,2.0936693E-6
367.0,367.0,6.076559E-8
368.0,368.0,7.0547514E-7
369.0,369.0,1.4376178E-6
370.0,370.0,2.6804948E-5
371.0,371.0,0.5806143
372.0,372.0,7.2428274E-10
373.0,373.0,5.240965E-7
374.0,374.0,0.0024880434
375.0,375.0,2.6534348E-8
376.0,376.0,1.8525249E-4
377.0,377.0,1.1076511E-5
378.0,378.0,1.9456611E-5
379.0,379.0,1.7813521E-8
380.0,380.0,6.0950926E-5
381.0,381.0,0.6227992
382.0,382.0,1.4017684E-7
383.0,383.0,7.5495166E-15
384.0,384.0,0.34172693
385.0,385.0,9.037604E-4
386.0,386.0,9.0526136E-8
387.0,387.0,6.8122945E-6
388.0,388.0,9.4820285E-4
389.0,389.0,1.0086714E-4
390.0,390.0,1.7042377E-5
391.0,391.0,0.0098566525
392.0,392.0,8.818062E-5
393.0,393.0,6.7702436E-5
394.0,394.0,1.5374418E-8
395.0,395.0,0.8639407
396.0,396.0,8.273239E-9
397.0,397.0,1.4303376E-4
398.0,398.0,6.648906E-5
399.0,399.0,3.4625085E-8
400.0,400.0,1.4249394E-4
401.0,401.0,0.010809539
402.0,402.0,0.008624215
403.0,403.0,0.003002217
404.0,404.0,1.3455104E-4
405.0,405.0,0.08798276
406.0,406.0,1.1817642E-5
407.0,407.0,0.008390874
408.0,408.0,1.8516732E-5
409.0,409.0,8.0819684E-4
410.0,410.0,0.0030970569
411.0,411.0,1.1788034E-4
412.0,412.0,0.004812729
413.0,413.0,0.0056680343
414.0,414.0,0.047388203
415.0,415.0,5.1503815E-5
416.0,416.0,1.8988747E-5
417.0,417.0,2.45446E-4
418.0,418.0,2.1523978E-4
419.0,419.0,1.4128303E-6
420.0,420.0,0.004152446
421.0,421.0,1.2045951E-5
422.0,422.0,9.641853E-8
423.0,423.0,4.338083E-5
424.0,424.0,0.34521413
425.0,425.0,2.5331624E-7
426.0,426.0,1.5544674E-6
427.0,427.0,0.014476083
428.0,428.0,1.5368842E-5
429.0,429.0,4.295417E-5
430.0,430.0,0.005177706
431.0,431.0,6.364768E-5
432.0,432.0,7.2117323E-10
433.0,433.0,1.1896005E-4
434.0,434.0,2.3917199E-5
435.0,435.0,5.806759E-4
436.0,436.0,2.6085044E-7
437.0,437.0,0.016429054
438.0,438.0,5.6071814E-12
439.0,439.0,0.014013696
440.0,440.0,0.0029056065
441.0,441.0,2.4546005E-6
442.0,442.0,2.1967862E-5
443.0,443.0,0.6096247
444.0,444.0,3.6875834E-5
445.0,445.0,8.097341E-9
446.0,446.0,9.536076E-6
447.0,447.0,7.752263E-5
448.0,448.0,0.005020667
449.0,449.0,1.5898827E-4
450.0,450.0,5.352184E-9
451.0,451.0,1.5960939E-5
452.0,452.0,0.029044278
453.0,453.0,2.4851676E-11
454.0,454.0,8.6731766E-10
455.0,455.0,3.530514E-4
456.0,456.0,3.0931883E-6
457.0,457.0,8.4782296E-5
458.0,458.0,3.1309777E-5
459.0,459.0,5.8064664E-14
460.0,460.0,7.775161E-5
461.0,461.0,1.1880307E-8
462.0,462.0,7.4841366E-5
463.0,463.0,0.0012619124
464.0,464.0,5.5098633E-5
465.0,465.0,0.0038818084
466.0,466.0,1.4595066E-4
467.0,467.0,2.3392734E-7
468.0,468.0,1.5990373E-6
469.0,469.0,0.043064937
470.0,470.0,7.60079E-10
