X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,2.4117739976161736E-4,4.054631266634795,0.17157841735988133
2.0,2.0,train,2.1614208011176052E-4,3.773102984083393,0.15523233165246353
3.0,3.0,train,5.015173068812012E-4,7.26171985482403,0.3239052593420938
4.0,4.0,train,4.965384927673771E-4,7.235377049681957,0.32127295002599576
5.0,5.0,train,8.073711850665709E-4,12.617841216319576,0.4674793373663204
6.0,6.0,train,4.4455994267192497E-4,6.752413042753208,0.2931722133415051
7.0,7.0,train,3.384037557861209E-4,5.407764674852355,0.23211546582090936
8.0,8.0,train,4.144278494843761E-4,6.293436805865947,0.27635248283922065
9.0,9.0,train,4.1050146737710514E-4,6.234077229607419,0.2741315029706818
10.0,10.0,train,8.249709566078953E-4,13.265737127829869,0.47474413480725797
11.0,11.0,train,8.783546633136463E-4,14.401785970001344,0.4961791134603497
12.0,12.0,train,6.902481967252563E-4,10.355801289688241,0.416506481026523
13.0,13.0,train,7.092635113300238E-4,10.616874016596638,0.4251021609429211
14.0,14.0,train,0.0012361855314848178,26.993710858150568,0.6189454544915302
15.0,15.0,train,8.685232768234431E-4,14.04111702208929,0.49229834630963076
16.0,16.0,train,5.91607755635896E-4,8.848445282065736,0.36981097732221657
18.0,18.0,train,0.001238236301103123,27.38856213260406,0.6195548733438858
19.0,19.0,train,0.0012518444011762472,28.812561467062682,0.6235741200381858
20.0,20.0,train,0.0011750024769178007,23.560951692649674,0.6003079340948658
21.0,21.0,train,0.0012986229890166326,31.25170675403763,0.6370694072350876
22.0,22.0,train,0.00119648410093704,24.512827354931837,0.6069532623311039
23.0,23.0,train,0.001236421741843708,27.068422370649888,0.61901569787655
24.0,24.0,train,0.0012814077694724096,30.274891194174778,0.6321601431861901
25.0,25.0,train,0.0012607311594391654,29.31294332074296,0.6261759384224226
26.0,26.0,train,0.0014436336542538568,37.77539206500153,0.6759057679624022
27.0,27.0,train,0.0014370955931027093,37.53005458924139,0.6742477539842986
28.0,28.0,train,0.0012182890777440042,26.076039580750805,0.6135856358515879
30.0,30.0,train,7.955155519968965E-4,12.060117322016133,0.4625290385971962
31.0,31.0,train,5.587783735482211E-4,8.204830331562416,0.3534552951410772
32.0,32.0,train,9.406467320977324E-4,16.286008176294107,0.5200877013920157
33.0,33.0,train,0.0010586174158070318,19.602866235871385,0.5623015837944112
34.0,34.0,train,0.0010692542764496923,20.103595665482096,0.5659202319153728
35.0,35.0,train,9.012166511195433E-4,14.957479756031438,0.5050891746883894
36.0,36.0,train,9.370754691421681E-4,16.19679990391172,0.5187481836262287
37.0,37.0,train,0.0016929637028798752,52.753682309043825,0.7332162853802491
38.0,38.0,train,0.0016277785894434236,45.81040717647533,0.7192923689978725
39.0,39.0,train,0.0017246689433029468,56.59969567786775,0.739736884168938
40.0,40.0,train,0.0017519178773385737,59.25460568753952,0.7452134915313255
42.0,42.0,train,0.0016559418402692762,49.346051226211905,0.7253952101690764
43.0,43.0,train,0.0016171696234227155,44.331529748988345,0.7169584494378631
44.0,44.0,train,0.0015481546485621627,41.11576972042241,0.7012944760213103
45.0,45.0,train,0.001425288695034525,36.7600079971066,0.6712320746613977
46.0,46.0,train,0.001326297837751138,32.438979878340014,0.6448244888373023
47.0,47.0,train,0.00162998046975779,46.21949941522872,0.7197743547367805
48.0,48.0,train,0.0017622053862710288,60.10954874705632,0.7472510200173641
49.0,49.0,train,0.0013310799537913807,33.01740726352763,0.646147648614235
50.0,50.0,train,7.828884497958178E-4,11.886990244320925,0.45720599707622167
51.0,51.0,train,6.526756149128847E-4,9.616233985012832,0.399142482301435
53.0,53.0,train,8.220086542459342E-4,13.067133220175695,0.47352833571305986
54.0,54.0,train,8.398213549975443E-4,13.563123496800948,0.4807969025013288
55.0,55.0,train,8.816229773772989E-4,14.539502246230693,0.4974626420250745
57.0,57.0,train,0.0010525723385389873,19.0140515739078,0.5602316277628485
58.0,58.0,train,0.0012040496811808524,25.1123759026102,0.6092672670813242
59.0,59.0,train,0.0012601430100508363,29.284404836150078,0.6260043002183948
60.0,60.0,train,0.001061600641400437,19.75346317525995,0.563319506860935
61.0,61.0,train,0.001046392621811227,18.62307643380406,0.5581054494419808
62.0,62.0,train,7.243852763094417E-4,10.89814489617729,0.4318473208509872
63.0,63.0,train,8.850142306267084E-4,14.605992140928517,0.4987909945217712
64.0,64.0,train,0.0014552834506281187,38.040399321957146,0.678839200631195
65.0,65.0,train,0.001807110609904904,62.7895093279885,0.755955792534637
66.0,66.0,train,0.0017719989343535523,60.81693666502003,0.7491755740748152
67.0,67.0,train,0.002039092619907314,89.87881270828528,0.7963723524858637
69.0,69.0,train,0.0019673524301932754,81.64736409837953,0.7846457078184176
70.0,70.0,train,0.001831253052214679,66.6172647167781,0.7605111650003421
71.0,71.0,train,0.0017553439880610984,59.59404126747167,0.7458938795821128
72.0,72.0,train,0.0017281239479295352,56.99975977415686,0.7404377505359869
73.0,73.0,train,0.0017217829536131345,56.28264234041417,0.7391499951524798
74.0,74.0,train,0.001715379810926213,55.250034241370045,0.7378431351948864
75.0,75.0,train,0.0016451723653705674,48.35446571320294,0.7230773433236541
76.0,76.0,train,0.0016811683547945946,51.51538602172309,0.7307489394577191
77.0,77.0,train,0.0017554007570577779,59.757952718268534,0.7459051379672432
78.0,78.0,train,0.0017039674232342287,54.58636523753598,0.7354976498970438
79.0,79.0,train,0.0017340907893618044,58.126323466999814,0.741643715100892
81.0,81.0,train,0.001695179156120202,53.1095813559236,0.7336771844848975
82.0,82.0,train,9.298023021693836E-4,16.008314254783016,0.5160085748843128
83.0,83.0,train,5.833736286352852E-4,8.532262874014277,0.3657480034946764
84.0,84.0,train,7.174470006379051E-4,10.731784201369965,0.42876234048251116
85.0,85.0,train,0.0011430190945190405,22.280216065248958,0.5902051503784469
86.0,86.0,train,0.001360929390874565,33.756409876839925,0.65429597849949
87.0,87.0,train,0.0010125861950159298,17.5410621124087,0.5462908407605807
88.0,88.0,train,0.0013793668726304802,34.85042893811169,0.6592350397271092
89.0,89.0,train,0.001701205192024399,53.78564396646624,0.73492680626228
90.0,90.0,train,0.001673141498035425,51.011903657573136,0.7290568496856218
91.0,91.0,train,0.0015668719887291513,42.29678454854132,0.7056263762634996
92.0,92.0,train,0.0013880321502951665,35.273240991841604,0.6615318707485749
93.0,93.0,train,0.0012103870844021,25.595320647579992,0.6111951333489516
94.0,94.0,train,0.001379563229703785,34.86335949501594,0.6592872586105865
95.0,95.0,train,0.001108049886340343,21.536943696427105,0.5788667531577132
96.0,96.0,train,0.0021125839524621702,94.68550725950152,0.8077234172520826
97.0,97.0,train,0.0018798222642192961,71.07573705910423,0.7694195768916342
98.0,98.0,train,0.0018413291690382147,67.66405692178024,0.7623871582911309
99.0,99.0,train,0.001702410788152843,54.055853362176606,0.735176106519743
100.0,100.0,train,0.0018780448527208954,70.51293705405139,0.7690994876613113
101.0,101.0,train,0.0016198147210918557,44.5998529561132,0.7175421674250587
102.0,102.0,train,0.0020631370285548703,91.9279296018594,0.8001580123713156
103.0,103.0,train,0.002193738479379669,98.08081306057245,0.8195243734711681
104.0,104.0,train,0.0019422728527244443,78.53626777444565,0.7803888367299064
105.0,105.0,train,0.0019269869213480737,75.82587003565358,0.7777531189720679
106.0,106.0,train,0.0018874658591493923,72.1525601745124,0.7707910417848887
107.0,107.0,train,0.001979543993343244,83.44196633396842,0.7866851328116691
108.0,108.0,train,0.0019338689362701545,77.17760209687215,0.7789436612805744
109.0,109.0,train,0.0018064451734948535,62.607852816418365,0.7558290135633277
110.0,110.0,train,0.0018274371361684594,65.88437387635368,0.7597968490706204
111.0,111.0,train,0.001823011491530165,64.42544682241085,0.7589657268709245
112.0,112.0,train,0.0018576329197055898,68.83121082635668,0.7653915503940176
114.0,114.0,train,0.001667966020241523,50.65238852103153,0.7279602062859645
115.0,115.0,train,0.001871844267627874,70.19378779804433,0.767979358164879
116.0,116.0,train,0.0011661823298059941,22.91599411990074,0.5975469976237917
117.0,117.0,train,0.0013611978729881733,33.89149478162409,0.6543684110314156
118.0,118.0,train,0.0012001159986451074,24.844408149329734,0.6080658181257357
119.0,119.0,train,0.0010880607737789514,20.710752657194757,0.5722451287658146
120.0,120.0,train,0.0010822943345391764,20.504244121128863,0.5703156512860799
121.0,121.0,train,0.0013489592134296666,33.349606558594836,0.651051128236122
122.0,122.0,train,0.0012833690324396256,30.396308256279685,0.6327227715751492
123.0,123.0,train,0.001643026505757114,48.02485263675549,0.7226131670899271
124.0,124.0,train,0.0018978981686614265,73.53001114630041,0.772649721587785
125.0,125.0,train,0.001943599800427426,78.7665944896746,0.7806161593892338
126.0,126.0,train,0.002020145955823202,86.8324508763056,0.7933388533229982
127.0,127.0,train,0.0019907143919051197,85.02828780432377,0.7885367764568645
128.0,128.0,train,0.001823351119237355,64.60724380533324,0.759029609640013
129.0,129.0,train,0.0016214692087398847,44.94689974829098,0.717906666272948
130.0,130.0,train,0.0018214667733501872,64.05984633826985,0.758674957097483
132.0,132.0,train,9.0457707441212E-4,15.288282109836267,0.5063854908145464
133.0,133.0,train,0.0019373101744755011,77.565214371123,0.7795365784167241
134.0,134.0,train,0.001269566269314146,29.819126608798634,0.6287448081851799
135.0,135.0,train,0.0010553969716088675,19.329720234228155,0.5612000545275209
136.0,136.0,train,0.0010529820404505611,19.059838070899666,0.5603722266640043
137.0,137.0,train,0.0012365481023675635,27.096335510104144,0.6190532691972832
138.0,138.0,train,0.0018105191856956806,63.15144468011553,0.7566041630928464
139.0,139.0,train,0.001977572159783898,82.6501655052016,0.7863565952858415
140.0,140.0,train,0.001957754628230687,80.87730121044723,0.7830264637027784
141.0,141.0,train,0.001852214049900099,68.08913706179706,0.7643972206115867
142.0,142.0,train,0.0021658293857887935,97.42707996740975,0.8155500589350793
143.0,143.0,train,0.0019420049072027018,78.34507537088051,0.7803429057506397
144.0,144.0,train,0.001847538705854695,67.90341074466316,0.7635359374200805
