X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,2.4001237806273385E-4,4.0203849404519545,0.16908344421746735
2.0,2.0,train,2.191303508911399E-4,3.6115620526481833,0.1555844235660616
3.0,3.0,train,4.4758756839691525E-4,6.465960679042855,0.29207625816036376
4.0,4.0,train,4.567453069319127E-4,6.653201187901246,0.29706176192148726
6.0,6.0,train,3.629363767279263E-4,5.550610571891604,0.2442847523504187
7.0,7.0,train,2.769732243848778E-4,4.507058107788696,0.19244965134208247
9.0,9.0,train,3.664643139345274E-4,5.595820367037832,0.246339488374549
10.0,10.0,train,6.862765147877144E-4,10.147751908632056,0.4111733584979056
12.0,12.0,train,6.209339379232017E-4,9.03688355941519,0.38071910775665196
13.0,13.0,train,6.41146880095121E-4,9.418751237139936,0.39030433496808226
14.0,14.0,train,0.0011029537166792245,22.049658665885634,0.5730924332383034
15.0,15.0,train,7.230528857183084E-4,11.07109717381341,0.42765027698255786
17.0,17.0,train,3.0360007856867187E-4,4.975849987773494,0.20887456370957824
18.0,18.0,train,0.0010757132698973567,21.12362863296076,0.5640228127648315
20.0,20.0,train,0.0010341991387604053,19.239287414859476,0.5498288613354843
21.0,21.0,train,0.0012060781824307675,26.102788030946158,0.6057509642442017
22.0,22.0,train,0.001057376127233658,20.02782478976979,0.5578092588030912
23.0,23.0,train,0.0010775359873423024,21.282526000219516,0.5646356508989179
24.0,24.0,train,0.0011301478314494511,23.051499060523557,0.5819584314287574
25.0,25.0,train,0.0011557621806707761,24.012504131727454,0.5901409216081188
26.0,26.0,train,0.0013046403546913227,31.776298857581185,0.6346269369087794
27.0,27.0,train,0.001282089408624098,30.092267955610513,0.6282125678478403
28.0,28.0,train,0.0011165676680966615,22.769450093983206,0.5775541983270793
29.0,29.0,train,6.375867868388498E-4,9.340447933077405,0.38862692468701554
30.0,30.0,train,8.130370366476413E-4,12.560904168362171,0.4660478073115938
31.0,31.0,train,5.388539117565345E-4,7.7716795055485335,0.3402222962141872
32.0,32.0,train,9.492315361150204E-4,16.241013898860118,0.5193207181461059
33.0,33.0,train,0.0010571674259059471,20.01451284896249,0.5577380329084238
34.0,34.0,train,0.0010619897266363602,20.3217357269307,0.5593808684672259
35.0,35.0,train,7.959972692227804E-4,12.33667772545218,0.4589798686225628
36.0,36.0,train,8.300425981303677E-4,13.244704642907172,0.47300949850703244
37.0,37.0,train,0.0014495189452182241,37.29523690760614,0.6732775372004193
38.0,38.0,train,0.0014751350875257065,38.32187230134645,0.6796730462771596
39.0,39.0,train,0.001701008682984445,52.40327203498466,0.730914898594534
40.0,40.0,train,0.0016261950794618132,45.6505816092331,0.7149216791109936
41.0,41.0,train,0.0016561748924602893,48.276692753055904,0.7214416680700089
42.0,42.0,train,0.0016572702134880356,48.77204435701795,0.7216770331987128
43.0,43.0,train,0.0015710073607602976,42.29670714969883,0.7025178463567674
45.0,45.0,train,0.0014029771145215592,35.196711691933,0.6613290377927568
46.0,46.0,train,0.0012923092756330996,30.819401479790653,0.6311333321389537
47.0,47.0,train,0.0016248631124823405,45.55238881624571,0.714628489239942
48.0,48.0,train,0.0017585541858727587,57.64453933769481,0.742603467248992
49.0,49.0,train,0.0011563796121684467,24.086264798198073,0.5903361702207013
50.0,50.0,train,6.223019426713427E-4,9.060484407252867,0.381372560425978
51.0,51.0,train,4.961407792564305E-4,7.249729511390219,0.318111485234166
52.0,52.0,train,6.484316534142048E-4,9.564542197579241,0.39372237401867527
53.0,53.0,train,7.242095085017706E-4,11.102346330237822,0.4281609318654408
54.0,54.0,train,8.217931492537478E-4,12.980523183238752,0.4696437707730966
55.0,55.0,train,9.303402985049392E-4,15.809247786878656,0.512261549830813
56.0,56.0,train,9.989319100296445E-4,17.710748511207896,0.5374083191628638
57.0,57.0,train,0.0011850952464651002,25.100529904699194,0.5993148159226278
58.0,58.0,train,0.001293467526679913,30.902635003591516,0.6314629009537913
59.0,59.0,train,0.0013090633408171402,32.2995249448669,0.635871965117075
60.0,60.0,train,0.0011038447834866634,22.157201487712438,0.5733859026787832
61.0,61.0,train,0.0010010920498522544,18.041238185172876,0.5381788425357267
62.0,62.0,train,7.386325759820394E-4,11.563831486262808,0.4344906557157473
63.0,63.0,train,8.832729444582606E-4,14.749705092954073,0.4942194830418992
64.0,64.0,train,0.0013469857935080078,33.09470032181687,0.6463741357051773
68.0,68.0,train,0.0018171434044886566,62.11061283023576,0.7539825456209034
69.0,69.0,train,0.0019730471731365974,78.66177417100961,0.7818711107361537
70.0,70.0,train,0.0019107400089380874,70.88275704338557,0.7711262068934251
71.0,71.0,train,0.0018148318513360182,61.916345211418026,0.7535432819222279
72.0,72.0,train,0.0017406962555753032,56.41822548147023,0.7390315781367349
73.0,73.0,train,0.0017590318092501318,57.81916231228924,0.7426983257618347
74.0,74.0,train,0.0017213002679449228,54.340945749601445,0.7350958746182863
