Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.63005E-13,0.000000001,0,0.980511087,0,0
2.80641E-13,0.000000003,0,0.973749627,0,0
7.93421E-13,0.00000001,0.000000001,0.958735209,0,0
1.58983E-12,0.000000025,0.000000001,0.945709456,0,0
5.66963E-12,0.0000001,0.000000004,0.921746048,0,0
1.45909E-11,0.00000025,0.000000011,0.905836731,0,0
5.66857E-11,0.000001005,0.000000044,0.883165954,0,0
1.19653E-10,0.000002504,0.000000093,0.865566272,0,0
3.40665E-10,0.000010002,0.000000266,0.830864075,0,0
7.11467E-10,0.000025038,0.000000555,0.801332405,0,0
1.23818E-9,0.000050107,0.000000966,0.774684299,0,0
2.24156E-9,0.000100214,0.000001748,0.745252063,0,0
5.19149E-9,0.000250404,0.000004048,0.704484439,0,0
9.36078E-9,0.000500896,0.0000073,0.669483942,0,0
1.65157E-8,0.001001395,0.000012879,0.630108382,0,0
3.31245E-8,0.002503113,0.000025831,0.568459779,0,0
5.67545E-8,0.005001793,0.000044257,0.512280004,0,0
9.99395E-8,0.010009222,0.000077932,0.447151238,0,0
2.44115E-7,0.025006436,0.000190347,0.355772099,0,0
4.38473E-7,0.050041906,0.000341871,0.281396043,0,0
1.18201E-6,0.10007652,0.000921331,0.211693348,0,0
3.83598E-6,0.200232564,0.002986898,0.166749528,0,0
7.32761E-6,0.300217892,0.005697909,0.147956647,0,0
1.08934E-5,0.400063094,0.008458904,0.136919559,0.002531646,0
1.3902E-5,0.500572003,0.010782449,0.128865467,0.002531646,0
1.72407E-5,0.601349959,0.013354663,0.122402307,0.002531646,0
2.08984E-5,0.700574889,0.016164878,0.117231779,0.002531646,0
2.32942E-5,0.751701266,0.018001252,0.114944815,0.002531646,0
2.49222E-5,0.802175284,0.019247146,0.112856717,0.002531646,0
2.8515E-5,0.902564908,0.021991094,0.109078254,0.002531646,0
3.23287E-5,1.002791353,0.02489536,0.105796957,0.002531646,0
3.74486E-5,1.103341345,0.028780809,0.102913394,0.005063291,0
4.09762E-5,1.201317027,0.031448864,0.100427563,0.007594937,0
4.67766E-5,1.302655829,0.035819991,0.098140599,0.007594937,0
5.24262E-5,1.403222483,0.040058512,0.096151934,0.007594937,0
5.86126E-5,1.503317898,0.044678332,0.094362136,0.007594937,0
6.80567E-5,1.752134256,0.051688125,0.09048424,0.007594937,0
8.7392E-5,2.008467944,0.065879541,0.087202943,0.007594937,0
1.02003E-4,2.253245538,0.076462502,0.084617679,0.007594937,0
1.20593E-4,2.511068049,0.089753913,0.082330715,0.007594937,0
1.32989E-4,2.762952985,0.098510742,0.08034205,0.007594937,0
1.50363E-4,3.014120204,0.110642628,0.078552252,0.007594937,0
1.63854E-4,3.26478883,0.119950056,0.07696132,0.010126582,0
1.78186E-4,3.503280607,0.129730994,0.075569255,0.010126582,0
2.16079E-4,3.761504405,0.155070568,0.074276623,0.010126582,0
2.37104E-4,4.012634931,0.168810982,0.073182858,0.012658228,0
2.51198E-4,4.257548013,0.177896575,0.072188525,0.012658228,0
2.70356E-4,4.518666551,0.190087112,0.071194193,0.012658228,0
2.85236E-4,4.769205774,0.199430493,0.070299294,0.015189873,0
2.96733E-4,5.002074002,0.206576306,0.069503828,0.015189873,0
3.26008E-4,5.252410894,0.22448408,0.068708362,0.015189873,0.023255814
3.39842E-4,5.519696998,0.232805584,0.067912896,0.015189873,0.023255814
3.69524E-4,5.768297268,0.250359594,0.067216864,0.017721519,0.023255814
3.85473E-4,6.032937858,0.259625199,0.066520831,0.017721519,0.046511628
3.99196E-4,6.268591226,0.267506159,0.065924232,0.020253165,0.046511628
4.19019E-4,6.514176231,0.278742052,0.065327632,0.02278481,0.046511628
4.57851E-4,6.780171989,0.300256167,0.064731033,0.02278481,0.046511628
4.77176E-4,7.017407506,0.310722059,0.064233867,0.027848101,0.046511628
4.91988E-4,7.260157643,0.318638012,0.063736701,0.030379747,0.046511628
5.17974E-4,7.51575418,0.332306045,0.063239535,0.032911392,0.046511628
5.41531E-4,7.77413199,0.344459665,0.062742368,0.032911392,0.046511628
5.51987E-4,8.002380231,0.349783263,0.062344636,0.032911392,0.069767442
5.6637E-4,8.280648396,0.357035351,0.061847469,0.037974684,0.069767442
6.04346E-4,8.516833668,0.375797421,0.061449737,0.040506329,0.093023256
6.15061E-4,8.760705748,0.380991124,0.061052004,0.043037975,0.093023256
6.29558E-4,9.010991239,0.387949674,0.060654271,0.04556962,0.093023256
6.43356E-4,9.266054495,0.394499932,0.060256538,0.04556962,0.093023256
6.49642E-4,9.525076268,0.397461045,0.059858805,0.048101266,0.093023256
6.66044E-4,9.789292599,0.405118552,0.059461072,0.053164557,0.093023256
6.78329E-4,10.058856123,0.410790374,0.059063339,0.055696203,0.093023256
6.84968E-4,10.263246084,0.413833235,0.058765039,0.058227848,0.11627907
6.95923E-4,10.539240426,0.418819281,0.058367306,0.058227848,0.11627907
7.05604E-4,10.75046322,0.423190479,0.057969573,0.06835443,0.11627907
7.26984E-4,11.037962468,0.432727518,0.057671274,0.073417722,0.139534884
7.39848E-4,11.25859495,0.438389519,0.057372974,0.075949367,0.139534884
7.57853E-4,11.560038469,0.446219958,0.056975241,0.083544304,0.139534884
7.74069E-4,11.789955169,0.453178569,0.056676941,0.086075949,0.139534884
7.87347E-4,12.023984888,0.458811539,0.056378642,0.093670886,0.139534884
8.02302E-4,12.263501658,0.465086357,0.056080342,0.093670886,0.139534884
8.12135E-4,12.506195692,0.469172415,0.055782042,0.096202532,0.139534884
8.17588E-4,12.75122237,0.471424877,0.055483743,0.098734177,0.139534884
8.28245E-4,13.080990422,0.47579938,0.05508601,0.103797468,0.139534884
8.32947E-4,13.330340793,0.477717949,0.05478771,0.106329114,0.139534884
8.33815E-4,13.580392061,0.478071335,0.05448941,0.108860759,0.139534884
8.37805E-4,13.831419798,0.479692679,0.054191111,0.116455696,0.139534884
8.46394E-4,14.000647774,0.483166072,0.053992244,0.116455696,0.139534884
8.57437E-4,14.256342296,0.487597499,0.053693945,0.118987342,0.139534884
8.65673E-4,14.514847159,0.490878209,0.053395645,0.121518987,0.139534884
8.73759E-4,14.77616544,0.494078339,0.053097345,0.126582278,0.139534884
8.84505E-4,15.041189532,0.49830014,0.052799045,0.126582278,0.139534884
8.88331E-4,15.307215335,0.499794639,0.052500746,0.13164557,0.139534884
9.00293E-4,15.5764176,0.504438989,0.052202446,0.136708861,0.139534884
9.03126E-4,15.756953125,0.505532601,0.05200358,0.139240506,0.139534884
9.21661E-4,16.032402495,0.51262813,0.05170528,0.144303797,0.139534884
9.3016E-4,16.309906622,0.515847648,0.05140698,0.149367089,0.139534884
9.38635E-4,16.590844183,0.519036941,0.051108681,0.15443038,0.139534884
9.55823E-4,16.781203328,0.525440658,0.050909814,0.15443038,0.162790698
9.62686E-4,17.069467946,0.527973677,0.050611514,0.162025316,0.162790698
9.77577E-4,17.263557925,0.533422964,0.050412648,0.164556962,0.162790698
9.90531E-4,17.558237908,0.538112808,0.050114348,0.169620253,0.162790698
9.91527E-4,17.756523828,0.538471263,0.049915482,0.169620253,0.162790698
1.00205E-3,18.055891075,0.542241811,0.049617182,0.174683544,0.162790698
1.00508E-3,18.256853263,0.543324429,0.049418316,0.17721519,0.162790698
1.01595E-3,18.561333431,0.547178604,0.049120016,0.184810127,0.209302326
1.01718E-3,18.764695107,0.547613744,0.048921149,0.187341772,0.209302326
1.02439E-3,19.071388503,0.55014737,0.04862285,0.192405063,0.209302326
1.04109E-3,19.278920922,0.555970564,0.048423983,0.194936709,0.209302326
1.05408E-3,19.594098844,0.560444183,0.048125684,0.197468354,0.209302326
1.05959E-3,19.805482369,0.562328184,0.047926817,0.2,0.209302326
1.06613E-3,20.018430732,0.564556597,0.047727951,0.205063291,0.209302326
1.071E-3,20.339551702,0.566206265,0.047429651,0.207594937,0.209302326
1.07819E-3,20.554549314,0.568629774,0.047230785,0.212658228,0.209302326
1.08776E-3,20.771323616,0.571837077,0.047031918,0.215189873,0.209302326
1.09412E-3,21.09858738,0.573957978,0.046733618,0.217721519,0.209302326
1.09726E-3,21.317912289,0.574997389,0.046534752,0.217721519,0.209302326
1.10267E-3,21.538163698,0.576787817,0.046335885,0.220253165,0.209302326
1.10856E-3,21.759635268,0.578728056,0.046137019,0.22278481,0.209302326
1.12255E-3,22.095338441,0.583299474,0.045838719,0.227848101,0.209302326
1.13487E-3,22.32151843,0.587281333,0.045639853,0.230379747,0.209302326
1.14673E-3,22.549999068,0.591083418,0.045440986,0.232911392,0.209302326
1.16397E-3,22.782358069,0.596543975,0.04524212,0.232911392,0.23255814
1.16997E-3,23.015937781,0.598424737,0.045043253,0.235443038,0.23255814
1.178E-3,23.250764384,0.600931565,0.044844387,0.237974684,0.23255814
1.18161E-3,23.604765848,0.602054879,0.044546087,0.24556962,0.23255814
1.18279E-3,23.841246537,0.602421035,0.044347221,0.248101266,0.23255814
1.18828E-3,24.078728813,0.604118363,0.044148354,0.248101266,0.23255814
1.19864E-3,24.318078002,0.607304307,0.043949488,0.250632911,0.23255814
1.19918E-3,24.557863955,0.607471132,0.043750621,0.250632911,0.23255814
1.2022E-3,24.798252528,0.608392768,0.043551755,0.250632911,0.23255814
1.2073E-3,25.039673841,0.609947526,0.043352889,0.255696203,0.23255814
1.2112E-3,25.281729376,0.611131649,0.043154022,0.258227848,0.255813953
1.21502E-3,25.524605307,0.612288687,0.042955156,0.260759494,0.279069767
1.21879E-3,25.76834597,0.613425885,0.042756289,0.263291139,0.279069767
1.22269E-3,26.012498405,0.614601557,0.042557423,0.26835443,0.279069767
1.22483E-3,26.257453396,0.615244939,0.042358556,0.270886076,0.279069767
1.22674E-3,26.502685346,0.615815015,0.04215969,0.270886076,0.279069767
1.23595E-3,26.872287628,0.618566399,0.04186139,0.275949367,0.279069767
1.23846E-3,27.119936885,0.619312912,0.041662524,0.275949367,0.279069767
1.24373E-3,27.368279624,0.620872928,0.041463657,0.275949367,0.279069767
1.2466E-3,27.617428932,0.621719591,0.041264791,0.278481013,0.279069767
1.25223E-3,27.867571139,0.623377733,0.041065924,0.283544304,0.279069767
1.25404E-3,28.118263846,0.623908735,0.040867058,0.286075949,0.279069767
1.25708E-3,28.369510707,0.62479895,0.040668191,0.291139241,0.279069767
1.26063E-3,28.621632239,0.625835958,0.040469325,0.293670886,0.279069767
1.26433E-3,28.874450892,0.626913236,0.040270458,0.296202532,0.279069767
1.26539E-3,29.000990391,0.627224252,0.040171025,0.296202532,0.279069767
1.26965E-3,29.25450004,0.628457853,0.039972159,0.298734177,0.279069767
1.27371E-3,29.509105192,0.62963454,0.039773292,0.303797468,0.279069767
1.27643E-3,29.764329414,0.630418924,0.039574426,0.306329114,0.302325581
1.2894E-3,30.021563748,0.634137353,0.039375559,0.306329114,0.302325581
1.2926E-3,30.279857842,0.635049174,0.039176693,0.311392405,0.302325581
1.30111E-3,30.539377408,0.637464309,0.038977826,0.316455696,0.302325581
1.30472E-3,30.800108962,0.638482256,0.03877896,0.318987342,0.302325581
1.31638E-3,31.062851727,0.641754694,0.038580093,0.318987342,0.302325581
1.32671E-3,31.327318451,0.644629152,0.038381227,0.324050633,0.302325581
1.33863E-3,31.594960428,0.647916372,0.038182361,0.326582278,0.302325581
1.34096E-3,31.863145348,0.648554957,0.037983494,0.33164557,0.302325581
1.34503E-3,32.132098868,0.649668701,0.037784628,0.336708861,0.325581395
1.34776E-3,32.266874418,0.650413584,0.037685194,0.336708861,0.325581395
1.35198E-3,32.536873592,0.65156267,0.037486328,0.336708861,0.325581395
1.36114E-3,32.808237265,0.65404427,0.037287461,0.339240506,0.348837209
1.36339E-3,33.080828775,0.654650872,0.037088595,0.339240506,0.348837209
1.36555E-3,33.353760102,0.655231148,0.036889729,0.341772152,0.348837209
1.36807E-3,33.627345758,0.655909022,0.036690862,0.344303797,0.348837209
1.37184E-3,33.764530167,0.656919174,0.036591429,0.344303797,0.348837209
1.37763E-3,34.039904218,0.658463188,0.036392562,0.344303797,0.348837209
1.38138E-3,34.315868736,0.659459752,0.036193696,0.346835443,0.348837209
1.3886E-3,34.593102471,0.661372711,0.035994829,0.351898734,0.348837209
1.39095E-3,34.871124358,0.661993477,0.035795963,0.35443038,0.348837209
1.39127E-3,35.010251828,0.662078467,0.03569653,0.356962025,0.348837209
1.39684E-3,35.289071783,0.66354216,0.035497663,0.359493671,0.348837209
1.40065E-3,35.568993617,0.664539173,0.035298797,0.364556962,0.348837209
1.40513E-3,35.849703651,0.665710165,0.03509993,0.369620253,0.348837209
1.41632E-3,36.132566835,0.668615059,0.034901064,0.372151899,0.348837209
1.42698E-3,36.275264557,0.671356941,0.034801631,0.372151899,0.348837209
1.43585E-3,36.562020094,0.673623691,0.034602764,0.372151899,0.348837209
1.44167E-3,36.850122164,0.675100889,0.034403898,0.374683544,0.348837209
1.44699E-3,37.107634303,0.676446322,0.034205031,0.379746835,0.348837209
1.45192E-3,37.284402997,0.677687693,0.034105598,0.382278481,0.372093023
1.454E-3,37.575185401,0.678209845,0.033906732,0.382278481,0.395348837
1.46162E-3,37.866878471,0.680116995,0.033707865,0.382278481,0.395348837
1.4649E-3,38.013368092,0.680932614,0.033608432,0.382278481,0.395348837
1.46625E-3,38.306505078,0.681270024,0.033409565,0.384810127,0.395348837
1.48898E-3,38.584237589,0.686869929,0.033210699,0.387341772,0.395348837
1.49307E-3,38.751826062,0.687865574,0.033111266,0.387341772,0.418604651
1.5025E-3,39.051795884,0.690153792,0.032912399,0.389873418,0.418604651
1.51532E-3,39.354041155,0.693234301,0.032713533,0.392405063,0.418604651
1.52362E-3,39.506402874,0.69521378,0.0326141,0.392405063,0.418604651
1.53616E-3,39.813095955,0.698181168,0.032415233,0.394936709,0.441860465
1.54317E-3,40.121555594,0.699825092,0.032216367,0.397468354,0.441860465
1.54621E-3,40.276176298,0.700535872,0.032116933,0.4,0.441860465
1.5477E-3,40.585592779,0.7008842,0.031918067,0.405063291,0.441860465
1.55095E-3,40.89557043,0.701642282,0.031719201,0.407594937,0.441860465
1.55356E-3,41.05092679,0.702248912,0.031619767,0.407594937,0.441860465
1.55726E-3,41.36222834,0.703105782,0.031420901,0.412658228,0.441860465
1.5577E-3,41.517997964,0.703206933,0.031321468,0.415189873,0.441860465
1.56678E-3,41.831108671,0.705302784,0.031122601,0.420253165,0.441860465
1.56879E-3,42.144807524,0.705764038,0.030923735,0.42278481,0.441860465
1.57247E-3,42.302054174,0.706605821,0.030824301,0.42278481,0.441860465
1.57368E-3,42.616776105,0.706883074,0.030625435,0.425316456,0.441860465
1.57457E-3,42.774233387,0.707087336,0.030526002,0.425316456,0.441860465
1.57826E-3,43.089537407,0.707929286,0.030327135,0.430379747,0.441860465
1.57967E-3,43.2946184,0.708248824,0.030128269,0.432911392,0.441860465
1.58112E-3,43.563664574,0.708579786,0.030028836,0.432911392,0.465116279
1.58602E-3,43.8808087,0.709691253,0.029829969,0.435443038,0.465116279
1.58795E-3,44.039604116,0.710127993,0.029730536,0.435443038,0.465116279
1.59114E-3,44.35776646,0.710848307,0.029531669,0.440506329,0.465116279
