x,y,species stddev
1.0,1.0,0.0033178064
2.0,2.0,0.089174524
3.0,3.0,0.002891696
4.0,4.0,0.022236992
5.0,5.0,0.0135611985
6.0,6.0,0.020038012
7.0,7.0,0.03138258
8.0,8.0,0.02897408
9.0,9.0,0.117305115
10.0,10.0,0.03085573
11.0,11.0,0.011662387
12.0,12.0,0.014353821
13.0,13.0,0.030667659
14.0,14.0,0.006324245
15.0,15.0,0.0025924447
16.0,16.0,0.0300237
17.0,17.0,0.027593471
18.0,18.0,0.0026953851
19.0,19.0,0.12951827
20.0,20.0,0.07936862
21.0,21.0,0.0056196875
22.0,22.0,0.04809742
23.0,23.0,0.0021466154
24.0,24.0,0.01558786
25.0,25.0,0.022626152
26.0,26.0,0.0072405743
27.0,27.0,0.0020798086
28.0,28.0,0.005011821
29.0,29.0,0.028084312
30.0,30.0,0.05307838
31.0,31.0,0.01863592
32.0,32.0,0.043827113
33.0,33.0,0.06699209
34.0,34.0,0.028008481
35.0,35.0,0.015718386
36.0,36.0,0.08326489
37.0,37.0,0.013819142
38.0,38.0,0.018146634
39.0,39.0,6.885986E-4
40.0,40.0,0.020135831
41.0,41.0,0.008177933
42.0,42.0,0.0056520393
43.0,43.0,0.04883736
44.0,44.0,2.7107843E-4
45.0,45.0,0.07775405
46.0,46.0,0.040964507
47.0,47.0,0.011058647
48.0,48.0,0.04790855
49.0,49.0,0.05718017
50.0,50.0,0.010214487
51.0,51.0,0.06939356
52.0,52.0,0.04600059
53.0,53.0,0.03510915
54.0,54.0,0.049507372
55.0,55.0,0.032289665
56.0,56.0,0.020374883
57.0,57.0,0.061801095
58.0,58.0,0.012241979
59.0,59.0,0.08003056
60.0,60.0,0.08064419
61.0,61.0,0.057315037
62.0,62.0,0.01566662
63.0,63.0,0.018972034
64.0,64.0,0.069839545
65.0,65.0,0.0021563165
66.0,66.0,0.04347827
67.0,67.0,1.4557058E-4
68.0,68.0,0.009820615
69.0,69.0,0.07368742
70.0,70.0,0.014587107
71.0,71.0,0.0892345
72.0,72.0,0.042023875
73.0,73.0,0.015342677
74.0,74.0,0.08340704
75.0,75.0,0.015718954
76.0,76.0,0.04420706
77.0,77.0,0.079802886
78.0,78.0,0.044192426
79.0,79.0,0.030854348
80.0,80.0,0.0063897693
81.0,81.0,0.021941477
82.0,82.0,0.005199406
83.0,83.0,0.0052251937
84.0,84.0,0.02213171
85.0,85.0,0.028597556
86.0,86.0,0.0326839
87.0,87.0,0.008329027
88.0,88.0,0.13911813
89.0,89.0,0.016138224
90.0,90.0,0.007312313
91.0,91.0,0.009702662
92.0,92.0,0.015715357
93.0,93.0,0.025090275
94.0,94.0,0.045888446
95.0,95.0,0.041336745
96.0,96.0,0.021967312
97.0,97.0,0.011296482
98.0,98.0,0.1054714
99.0,99.0,0.0097510815
100.0,100.0,0.0128160175
101.0,101.0,0.04050249
102.0,102.0,0.042640146
103.0,103.0,0.0179395
104.0,104.0,0.023667067
105.0,105.0,0.022932988
106.0,106.0,0.100430034
107.0,107.0,0.0012881686
108.0,108.0,0.05428713
109.0,109.0,0.013897416
110.0,110.0,0.0563831
111.0,111.0,0.013188446
112.0,112.0,0.07229584
113.0,113.0,0.00856561
114.0,114.0,0.03731228
115.0,115.0,0.036878556
116.0,116.0,0.050311
117.0,117.0,0.093716405
118.0,118.0,0.097594485
119.0,119.0,0.050185174
120.0,120.0,0.002634528
121.0,121.0,0.0072334646
122.0,122.0,0.029433234
123.0,123.0,0.0044350517
124.0,124.0,0.039555807
125.0,125.0,0.043839116
126.0,126.0,0.032426193
127.0,127.0,0.0013316524
128.0,128.0,0.07543079
129.0,129.0,8.814268E-4
130.0,130.0,0.033036117
131.0,131.0,0.122017756
132.0,132.0,0.021209024
133.0,133.0,2.7284576E-4
134.0,134.0,0.20727974
135.0,135.0,0.038038857
136.0,136.0,5.307645E-5
137.0,137.0,0.02283922
138.0,138.0,0.022471208
139.0,139.0,0.01779565
140.0,140.0,0.10464895
141.0,141.0,0.087151214
142.0,142.0,0.09969631
143.0,143.0,0.0044704503
144.0,144.0,0.050380297
145.0,145.0,0.020518795
146.0,146.0,0.0077237496
147.0,147.0,0.001230612
148.0,148.0,0.0059204656
149.0,149.0,0.039951894
150.0,150.0,0.011226602
151.0,151.0,0.03924704
152.0,152.0,0.10753079
153.0,153.0,0.025897628
154.0,154.0,0.03844312
155.0,155.0,0.0706701
156.0,156.0,0.03251926
157.0,157.0,0.06614604
158.0,158.0,0.043314274
159.0,159.0,0.04051933
160.0,160.0,0.03818761
161.0,161.0,0.009791685
162.0,162.0,0.035814255
163.0,163.0,0.020563917
164.0,164.0,5.888385E-4
165.0,165.0,0.012311625
166.0,166.0,0.08341888
167.0,167.0,0.002447465
168.0,168.0,0.0461968
169.0,169.0,0.009515868
170.0,170.0,0.04639146
171.0,171.0,7.760011E-4
172.0,172.0,0.024962142
173.0,173.0,0.067025214
174.0,174.0,0.0010639387
175.0,175.0,1.6078354E-4
176.0,176.0,0.026309127
177.0,177.0,0.03790347
178.0,178.0,0.044788174
179.0,179.0,0.003097207
180.0,180.0,0.0018422364
181.0,181.0,0.034639627
182.0,182.0,0.04199462
183.0,183.0,0.0079257125
184.0,184.0,0.026449155
185.0,185.0,0.011555927
186.0,186.0,0.049224447
187.0,187.0,0.023963457
188.0,188.0,0.0075263004
189.0,189.0,4.1443564E-5
190.0,190.0,7.7647076E-4
191.0,191.0,0.048822466
192.0,192.0,0.016716966
193.0,193.0,0.021948133
194.0,194.0,0.035928093
195.0,195.0,0.06357384
196.0,196.0,0.063420355
197.0,197.0,0.0064760135
198.0,198.0,0.029986441
199.0,199.0,0.042386413
200.0,200.0,0.027363477
201.0,201.0,0.03281825
202.0,202.0,0.003409837
203.0,203.0,8.706544E-4
204.0,204.0,0.014382268
205.0,205.0,9.418542E-4
206.0,206.0,0.03479111
207.0,207.0,9.532118E-4
208.0,208.0,0.040242508
209.0,209.0,0.062110603
210.0,210.0,0.019021047
211.0,211.0,0.008781774
212.0,212.0,0.030045627
213.0,213.0,0.020545714
214.0,214.0,0.0033197848
215.0,215.0,0.039058905
216.0,216.0,0.050065126
217.0,217.0,0.009578115
218.0,218.0,0.022105604
219.0,219.0,0.018109823
220.0,220.0,0.04627767
221.0,221.0,0.0053615402
222.0,222.0,0.0033835117
223.0,223.0,0.06377132
224.0,224.0,0.07120905
225.0,225.0,0.12747753
226.0,226.0,0.070986055
227.0,227.0,0.008853872
228.0,228.0,8.4797095E-4
229.0,229.0,0.0031722323
230.0,230.0,0.021279793
231.0,231.0,0.038083363
232.0,232.0,0.005119364
233.0,233.0,8.717841E-4
234.0,234.0,0.032223903
235.0,235.0,0.017111927
236.0,236.0,0.061102364
237.0,237.0,0.03349744
238.0,238.0,0.0074518295
239.0,239.0,0.06854123
240.0,240.0,0.05317249
241.0,241.0,0.08536526
242.0,242.0,0.020246232
243.0,243.0,0.06585474
244.0,244.0,0.017497698
245.0,245.0,0.028591983
246.0,246.0,0.046672694
247.0,247.0,0.0040271594
248.0,248.0,0.0028040523
249.0,249.0,0.03736261
250.0,250.0,0.048591435
251.0,251.0,0.0535951
252.0,252.0,0.023067774
253.0,253.0,0.059401367
254.0,254.0,0.07215645
255.0,255.0,2.359799E-4
256.0,256.0,0.02258331
257.0,257.0,0.07573462
258.0,258.0,0.0034150337
259.0,259.0,0.022373714
260.0,260.0,0.028363533
261.0,261.0,3.2526493E-4
262.0,262.0,0.027961085
263.0,263.0,0.14388233
264.0,264.0,0.033127204
265.0,265.0,0.030091131
266.0,266.0,0.044530217
267.0,267.0,0.077224106
268.0,268.0,0.008960943
269.0,269.0,0.03347059
270.0,270.0,0.018880907
271.0,271.0,0.088250734
272.0,272.0,0.016438505
273.0,273.0,0.056445688
274.0,274.0,0.014897593
275.0,275.0,0.104002334
276.0,276.0,0.10870216
277.0,277.0,0.047843777
278.0,278.0,0.0060584834
279.0,279.0,0.05672679
280.0,280.0,0.030042894
281.0,281.0,0.12446102
282.0,282.0,0.022677716
283.0,283.0,0.030949373
284.0,284.0,0.120662995
285.0,285.0,0.01640593
286.0,286.0,3.5570716E-4
287.0,287.0,9.53352E-5
288.0,288.0,0.042059936
289.0,289.0,0.10497149
290.0,290.0,0.049823254
291.0,291.0,8.132181E-4
292.0,292.0,0.0018375893
293.0,293.0,0.073838554
294.0,294.0,0.01463521
295.0,295.0,9.2034905E-5
296.0,296.0,0.05368304
297.0,297.0,0.049502272
298.0,298.0,0.050579444
299.0,299.0,0.012970387
300.0,300.0,0.05321081
301.0,301.0,0.025049247
302.0,302.0,0.0063601863
303.0,303.0,0.045096412
304.0,304.0,0.0030334336
305.0,305.0,0.024113474
306.0,306.0,0.045536347
307.0,307.0,0.0054797004
308.0,308.0,0.033334043
309.0,309.0,0.014852873
310.0,310.0,0.004980508
311.0,311.0,0.015238255
312.0,312.0,0.01663714
313.0,313.0,0.029044032
314.0,314.0,0.0097143445
315.0,315.0,0.0036986787
316.0,316.0,0.022809993
317.0,317.0,0.022075934
318.0,318.0,0.028022215
319.0,319.0,0.0012734977
320.0,320.0,0.037476048
321.0,321.0,0.0340047
322.0,322.0,0.045449805
323.0,323.0,0.0041680057
324.0,324.0,0.002195921
325.0,325.0,0.02504954
326.0,326.0,5.8022735E-4
327.0,327.0,0.0316197
328.0,328.0,0.01757262
329.0,329.0,0.021796387
330.0,330.0,0.011946181
331.0,331.0,0.05160792
332.0,332.0,0.03614141
333.0,333.0,0.052071486
334.0,334.0,0.042266417
335.0,335.0,0.01179541
336.0,336.0,0.058887664
337.0,337.0,0.059238113
338.0,338.0,0.024927724
339.0,339.0,0.027540661
340.0,340.0,0.01636914
341.0,341.0,0.023107715
342.0,342.0,0.052358307
343.0,343.0,0.030000368
344.0,344.0,0.0794593
345.0,345.0,0.036291894
346.0,346.0,0.055716824
347.0,347.0,9.6108264E-4
348.0,348.0,0.039700337
349.0,349.0,0.0020357976
350.0,350.0,0.016628351
351.0,351.0,0.010696841
352.0,352.0,5.406657E-4
353.0,353.0,0.021102628
354.0,354.0,0.040787738
355.0,355.0,0.04490217
356.0,356.0,0.013335458
357.0,357.0,0.07319006
358.0,358.0,0.011375184
359.0,359.0,0.07432912
360.0,360.0,0.02535574
361.0,361.0,0.031374626
362.0,362.0,0.022014894
363.0,363.0,0.072256096
364.0,364.0,0.020011593
365.0,365.0,0.070592456
366.0,366.0,0.060987532
367.0,367.0,0.024289416
368.0,368.0,0.07113569
369.0,369.0,0.035387617
370.0,370.0,0.035836913
371.0,371.0,0.110378966
372.0,372.0,0.012943909
373.0,373.0,0.03250798
374.0,374.0,0.039121386
375.0,375.0,0.04403792
376.0,376.0,0.036225215
377.0,377.0,0.1463304
378.0,378.0,0.022864323
379.0,379.0,0.12225414
380.0,380.0,0.027814653
381.0,381.0,0.055349443
382.0,382.0,0.053582624
383.0,383.0,0.08611837
384.0,384.0,0.010059739
385.0,385.0,0.021525854
386.0,386.0,5.4536114E-4
387.0,387.0,0.016285
388.0,388.0,0.033521138
389.0,389.0,0.052904125
390.0,390.0,0.013739169
391.0,391.0,0.04252862
392.0,392.0,0.020999989
393.0,393.0,0.013166351
394.0,394.0,0.042792726
395.0,395.0,0.013929223
396.0,396.0,6.636866E-4
397.0,397.0,0.0066966154
398.0,398.0,0.087433875
399.0,399.0,0.09869248
400.0,400.0,0.0013888445
401.0,401.0,0.005245079
402.0,402.0,0.0329355
403.0,403.0,0.027966857
404.0,404.0,0.036489867
405.0,405.0,0.015939679
406.0,406.0,0.004929643
407.0,407.0,0.12879822
408.0,408.0,0.019152353
409.0,409.0,0.005003982
410.0,410.0,0.05206117
411.0,411.0,0.16032961
412.0,412.0,0.050885927
413.0,413.0,0.020718586
414.0,414.0,0.040406156
415.0,415.0,0.026388066
416.0,416.0,0.002059442
417.0,417.0,0.019326406
418.0,418.0,0.03277095
419.0,419.0,0.01521131
420.0,420.0,0.03550837
421.0,421.0,0.04461653
422.0,422.0,0.028409494
423.0,423.0,0.0049928008
424.0,424.0,0.045732856
425.0,425.0,0.042269602
426.0,426.0,0.12122719
427.0,427.0,4.5005957E-4
428.0,428.0,0.038413607
429.0,429.0,0.050484616
430.0,430.0,0.08213729
431.0,431.0,0.005146647
432.0,432.0,0.030359635
433.0,433.0,0.010456491
434.0,434.0,0.0011859684
435.0,435.0,0.0097952075
436.0,436.0,0.09852916
437.0,437.0,0.047393605
438.0,438.0,0.0053980504
439.0,439.0,0.030857189
440.0,440.0,0.0058449875
441.0,441.0,0.10785073
442.0,442.0,0.048864387
443.0,443.0,0.046660587
444.0,444.0,0.08970175
445.0,445.0,0.035862904
446.0,446.0,0.0059573874
447.0,447.0,0.043959446
448.0,448.0,0.04146393
