x,y,species_2 cloglog values
1.0,1.0,0.011150746
2.0,2.0,0.34061077
3.0,3.0,0.0067823026
4.0,4.0,0.22204873
5.0,5.0,0.04437296
6.0,6.0,0.08354511
7.0,7.0,0.074978374
8.0,8.0,0.07161419
9.0,9.0,0.1872583
10.0,10.0,0.037459414
11.0,11.0,0.025815286
12.0,12.0,0.13212802
13.0,13.0,0.07998278
14.0,14.0,0.043066647
15.0,15.0,0.0081229955
16.0,16.0,0.104172625
17.0,17.0,0.14998926
18.0,18.0,0.008279852
19.0,19.0,0.6706259
20.0,20.0,0.44004652
21.0,21.0,0.02563182
22.0,22.0,0.16974019
23.0,23.0,1.1549909E-4
24.0,24.0,0.01972671
25.0,25.0,0.082306385
26.0,26.0,0.02024702
27.0,27.0,0.0039529833
28.0,28.0,0.008279972
29.0,29.0,0.1370133
30.0,30.0,0.17859086
31.0,31.0,0.06283341
32.0,32.0,0.85805553
33.0,33.0,0.9032465
34.0,34.0,0.6759186
35.0,35.0,0.01426086
36.0,36.0,0.22505526
37.0,37.0,0.08037537
38.0,38.0,0.06165014
39.0,39.0,0.0017438804
40.0,40.0,0.043105595
41.0,41.0,0.024634046
42.0,42.0,0.020580253
43.0,43.0,0.24461205
44.0,44.0,8.604699E-4
45.0,45.0,0.5285567
46.0,46.0,0.4111695
47.0,47.0,0.059273995
48.0,48.0,0.28117362
49.0,49.0,0.08316941
50.0,50.0,0.05287984
51.0,51.0,0.46999955
52.0,52.0,0.067264445
53.0,53.0,0.072109416
54.0,54.0,0.1632623
55.0,55.0,0.06766266
56.0,56.0,0.07633421
57.0,57.0,0.8611744
58.0,58.0,0.03904411
59.0,59.0,0.14643848
60.0,60.0,0.44825748
61.0,61.0,0.3459004
62.0,62.0,0.04095162
63.0,63.0,0.07451631
64.0,64.0,0.057081953
65.0,65.0,0.003632957
66.0,66.0,0.21290733
67.0,67.0,3.797195E-4
68.0,68.0,0.98796
69.0,69.0,0.3839758
70.0,70.0,0.04442804
71.0,71.0,0.6851227
72.0,72.0,0.15079424
73.0,73.0,0.029908523
74.0,74.0,0.85357046
75.0,75.0,0.08712889
76.0,76.0,0.15430325
77.0,77.0,0.3429081
78.0,78.0,0.86446315
79.0,79.0,0.5855213
80.0,80.0,0.018978326
81.0,81.0,0.0041156304
82.0,82.0,0.010395814
83.0,83.0,0.031718254
84.0,84.0,0.057249196
85.0,85.0,0.28205973
86.0,86.0,0.010485255
87.0,87.0,0.4983745
88.0,88.0,0.47260013
89.0,89.0,0.06063457
90.0,90.0,0.03749642
91.0,91.0,0.019857468
92.0,92.0,0.049671255
93.0,93.0,0.09806051
94.0,94.0,0.110033736
95.0,95.0,0.15306766
96.0,96.0,0.7353617
97.0,97.0,0.0035886622
98.0,98.0,0.52961755
99.0,99.0,0.036489263
100.0,100.0,0.06871536
101.0,101.0,0.18000305
102.0,102.0,0.86421615
103.0,103.0,0.027094664
104.0,104.0,0.054577116
105.0,105.0,0.08717158
106.0,106.0,0.78869456
107.0,107.0,0.0028579666
108.0,108.0,0.2359454
109.0,109.0,0.06328043
110.0,110.0,0.46796596
111.0,111.0,0.025337653
112.0,112.0,0.6212153
113.0,113.0,0.13101237
114.0,114.0,0.36315763
115.0,115.0,0.26141074
116.0,116.0,0.51900905
117.0,117.0,0.40221488
118.0,118.0,0.39453673
119.0,119.0,0.8063932
120.0,120.0,0.0076618614
121.0,121.0,0.04742822
122.0,122.0,0.4578021
123.0,123.0,0.009006605
124.0,124.0,0.060654327
125.0,125.0,0.36168304
126.0,126.0,0.72132546
127.0,127.0,0.0037562763
128.0,128.0,0.75181013
129.0,129.0,0.0036464604
130.0,130.0,0.10502094
131.0,131.0,0.18474403
132.0,132.0,0.043937553
133.0,133.0,1.2241084E-4
134.0,134.0,0.51050013
135.0,135.0,0.12708904
136.0,136.0,1.86583E-4
137.0,137.0,0.7670756
138.0,138.0,0.0644972
139.0,139.0,0.041608736
140.0,140.0,0.3935917
141.0,141.0,0.51435417
142.0,142.0,0.16243619
143.0,143.0,0.012283308
144.0,144.0,0.7918856
145.0,145.0,0.014963547
146.0,146.0,0.011174933
147.0,147.0,0.0031358332
148.0,148.0,0.021518534
149.0,149.0,0.7214841
150.0,150.0,0.577674
151.0,151.0,0.72372097
152.0,152.0,0.62072927
153.0,153.0,0.8083301
154.0,154.0,0.70506036
155.0,155.0,0.6160202
156.0,156.0,0.1412929
157.0,157.0,0.17559241
158.0,158.0,0.1987552
159.0,159.0,0.12118072
160.0,160.0,0.13409916
161.0,161.0,0.051968012
162.0,162.0,0.58693784
163.0,163.0,0.022294372
164.0,164.0,0.0039481986
165.0,165.0,0.044025045
166.0,166.0,0.53326607
167.0,167.0,0.0064974623
168.0,168.0,0.3790741
169.0,169.0,0.04122865
170.0,170.0,0.04268059
171.0,171.0,0.0019812877
172.0,172.0,0.05691122
173.0,173.0,0.78399736
174.0,174.0,0.0040998054
175.0,175.0,9.993264E-7
176.0,176.0,0.066852175
177.0,177.0,0.4689667
178.0,178.0,0.3182828
179.0,179.0,0.0131272515
180.0,180.0,0.0048693037
181.0,181.0,0.0874404
182.0,182.0,0.081551656
183.0,183.0,0.029404998
184.0,184.0,0.11941852
185.0,185.0,0.0705762
186.0,186.0,0.09267752
187.0,187.0,0.1202004
188.0,188.0,0.045751985
189.0,189.0,1.06628395E-4
190.0,190.0,0.0016482809
191.0,191.0,0.22593205
192.0,192.0,0.076365374
193.0,193.0,0.116843864
194.0,194.0,0.8404784
195.0,195.0,0.23618765
196.0,196.0,0.09655396
197.0,197.0,0.023030123
198.0,198.0,0.11517149
199.0,199.0,0.7244186
200.0,200.0,0.81475866
201.0,201.0,0.07474548
202.0,202.0,0.011631539
203.0,203.0,0.0036367408
