x,y,species median
1.0,1.0,0.014513189
2.0,2.0,0.49132925
3.0,3.0,0.013825889
4.0,4.0,0.23223343
5.0,5.0,0.052109536
6.0,6.0,0.09625636
7.0,7.0,0.09103065
8.0,8.0,0.09954091
9.0,9.0,0.3719816
10.0,10.0,0.08290456
11.0,11.0,0.028711438
12.0,12.0,0.14345258
13.0,13.0,0.100840725
14.0,14.0,0.043066647
15.0,15.0,0.006600613
16.0,16.0,0.11884188
17.0,17.0,0.11685976
18.0,18.0,0.009075635
19.0,19.0,0.6706259
20.0,20.0,0.60822093
21.0,21.0,0.029776804
22.0,22.0,0.24865241
23.0,23.0,0.0020499055
24.0,24.0,0.04961906
25.0,25.0,0.08229617
26.0,26.0,0.02024702
27.0,27.0,0.008103231
28.0,28.0,0.016072614
29.0,29.0,0.15521738
30.0,30.0,0.17859086
31.0,31.0,0.03499845
32.0,32.0,0.85805553
33.0,33.0,0.9032465
34.0,34.0,0.6596885
35.0,35.0,0.052273102
36.0,36.0,0.2277762
37.0,37.0,0.0969581
38.0,38.0,0.06165014
39.0,39.0,0.002035072
40.0,40.0,0.065979004
41.0,41.0,0.028373577
42.0,42.0,0.020580253
43.0,43.0,0.2525583
44.0,44.0,8.2214986E-4
45.0,45.0,0.4751601
46.0,46.0,0.4111695
47.0,47.0,0.080148585
48.0,48.0,0.27738854
49.0,49.0,0.14134009
50.0,50.0,0.042529576
51.0,51.0,0.46999955
52.0,52.0,0.13666756
53.0,53.0,0.072109416
54.0,54.0,0.1632623
55.0,55.0,0.08189429
56.0,56.0,0.07756615
57.0,57.0,0.8611744
58.0,58.0,0.03849937
59.0,59.0,0.32443485
60.0,60.0,0.44825748
61.0,61.0,0.28792238
62.0,62.0,0.04095162
63.0,63.0,0.083521925
64.0,64.0,0.19093645
65.0,65.0,0.0035184773
66.0,66.0,0.22673948
67.0,67.0,4.876509E-4
68.0,68.0,0.97565764
69.0,69.0,0.3839758
70.0,70.0,0.05463601
71.0,71.0,0.85256517
72.0,72.0,0.1697159
73.0,73.0,0.029908523
74.0,74.0,0.796575
75.0,75.0,0.08712889
76.0,76.0,0.15430325
77.0,77.0,0.38519478
78.0,78.0,0.86446315
79.0,79.0,0.5368842
80.0,80.0,0.01626616
81.0,81.0,0.04371708
82.0,82.0,0.018300777
83.0,83.0,0.03127409
84.0,84.0,0.057249196
85.0,85.0,0.2687315
86.0,86.0,0.027653845
87.0,87.0,0.49655178
88.0,88.0,0.6203443
89.0,89.0,0.026767466
90.0,90.0,0.03749642
91.0,91.0,0.038666807
92.0,92.0,0.06759046
93.0,93.0,0.14955227
94.0,94.0,0.17693685
95.0,95.0,0.13037951
96.0,96.0,0.7353617
97.0,97.0,0.02461475
98.0,98.0,0.52961755
99.0,99.0,0.036489263
100.0,100.0,0.06871536
101.0,101.0,0.19174053
102.0,102.0,0.87394565
103.0,103.0,0.055532936
104.0,104.0,0.0583028
105.0,105.0,0.08717158
106.0,106.0,0.7582373
107.0,107.0,0.0052349754
108.0,108.0,0.23644751
109.0,109.0,0.049487747
110.0,110.0,0.46796596
111.0,111.0,0.052985303
112.0,112.0,0.66243845
113.0,113.0,0.14217816
114.0,114.0,0.35665578
115.0,115.0,0.28882837
116.0,116.0,0.51342493
117.0,117.0,0.4426931
118.0,118.0,0.43956223
119.0,119.0,0.88297856
120.0,120.0,0.0076618614
121.0,121.0,0.047179688
122.0,122.0,0.48656934
123.0,123.0,0.013076007
124.0,124.0,0.14244188
125.0,125.0,0.36168304
126.0,126.0,0.7419429
127.0,127.0,0.006669729
128.0,128.0,0.64736634
129.0,129.0,0.0036148746
130.0,130.0,0.1238129
131.0,131.0,0.2598757
132.0,132.0,0.051460277
133.0,133.0,7.2166865E-4
134.0,134.0,0.6592368
135.0,135.0,0.11935186
136.0,136.0,1.86583E-4
137.0,137.0,0.8028981
138.0,138.0,0.100071736
139.0,139.0,0.05578268
140.0,140.0,0.44629586
141.0,141.0,0.56814563
142.0,142.0,0.30341285
143.0,143.0,0.02071868
144.0,144.0,0.78104866
145.0,145.0,0.06624534
146.0,146.0,0.019482719
147.0,147.0,0.004242034
148.0,148.0,0.019337006
149.0,149.0,0.7214841
150.0,150.0,0.577674
151.0,151.0,0.7394729
152.0,152.0,0.5444222
153.0,153.0,0.8037977
154.0,154.0,0.7074239
155.0,155.0,0.5420208
156.0,156.0,0.14711525
157.0,157.0,0.29752266
158.0,158.0,0.19974557
159.0,159.0,0.12118072
160.0,160.0,0.1772995
161.0,161.0,0.054005656
162.0,162.0,0.5367852
163.0,163.0,0.069649115
164.0,164.0,0.0039481986
165.0,165.0,0.07212681
166.0,166.0,0.50785226
167.0,167.0,0.0051873345
168.0,168.0,0.47007915
169.0,169.0,0.043825794
170.0,170.0,0.13253446
171.0,171.0,0.0025861063
172.0,172.0,0.06996133
173.0,173.0,0.7124977
174.0,174.0,0.0040998054
175.0,175.0,1.4877407E-4
176.0,176.0,0.07115676
177.0,177.0,0.49031046
178.0,178.0,0.30893633
179.0,179.0,0.0131272515
180.0,180.0,0.00797454
181.0,181.0,0.10586897
182.0,182.0,0.10556486
183.0,183.0,0.029189788
184.0,184.0,0.11941852
185.0,185.0,0.08458004
186.0,186.0,0.13217472
187.0,187.0,0.10708235
188.0,188.0,0.045751985
189.0,189.0,1.19574994E-4
190.0,190.0,0.002928516
191.0,191.0,0.22593205
192.0,192.0,0.076365374
193.0,193.0,0.13042259
194.0,194.0,0.859784
195.0,195.0,0.26476187
196.0,196.0,0.22642891
197.0,197.0,0.022270942
198.0,198.0,0.11517149
199.0,199.0,0.72661865
200.0,200.0,0.8272335
201.0,201.0,0.093709655
202.0,202.0,0.012038616
203.0,203.0,0.0034738386
204.0,204.0,0.044686854
205.0,205.0,0.0072378386
206.0,206.0,0.48481035
207.0,207.0,0.005168594
208.0,208.0,0.11327913
209.0,209.0,0.1813109
210.0,210.0,0.059402306
211.0,211.0,0.37480706
212.0,212.0,0.7373396
213.0,213.0,0.056248248
214.0,214.0,0.003489588
215.0,215.0,0.73144704
216.0,216.0,0.55317676
217.0,217.0,0.05235016
218.0,218.0,0.5523502
219.0,219.0,0.071517564
220.0,220.0,0.7842157
221.0,221.0,0.01733796
222.0,222.0,0.03453059
223.0,223.0,0.3110884
224.0,224.0,0.44236568
225.0,225.0,0.8241278
226.0,226.0,0.3425581
227.0,227.0,0.06310786
228.0,228.0,0.0019966704
229.0,229.0,0.028294703
230.0,230.0,0.051964052
231.0,231.0,0.11454805
232.0,232.0,0.055195283
233.0,233.0,0.0027889071
234.0,234.0,0.81178874
235.0,235.0,0.046289686
236.0,236.0,0.296669
237.0,237.0,0.7691412
238.0,238.0,0.0123650385
239.0,239.0,0.18914881
240.0,240.0,0.16918388
241.0,241.0,0.7736095
242.0,242.0,0.10762134
243.0,243.0,0.63023525
244.0,244.0,0.04075189
245.0,245.0,0.05776179
246.0,246.0,0.26282108
247.0,247.0,0.01577776
248.0,248.0,0.01200851
249.0,249.0,0.11008871
250.0,250.0,0.16243885
251.0,251.0,0.27345803
252.0,252.0,0.07811585
253.0,253.0,0.27029657
254.0,254.0,0.6420598
255.0,255.0,7.4230635E-4
256.0,256.0,0.9107614
257.0,257.0,0.35222313
258.0,258.0,0.009806223
259.0,259.0,0.08969574
260.0,260.0,0.9513689
261.0,261.0,8.936119E-4
262.0,262.0,0.118594415
263.0,263.0,0.56100965
264.0,264.0,0.24658239
265.0,265.0,0.13774867
266.0,266.0,0.1080231
267.0,267.0,0.87754226
268.0,268.0,0.02715931
269.0,269.0,0.18297616
270.0,270.0,0.07977614
271.0,271.0,0.4507796
272.0,272.0,0.067153715
273.0,273.0,0.78876704
274.0,274.0,0.05404568
275.0,275.0,0.5096969
276.0,276.0,0.38084608
277.0,277.0,0.27259597
278.0,278.0,0.0074178614
279.0,279.0,0.8139653
280.0,280.0,0.107502565
281.0,281.0,0.60315084
282.0,282.0,0.06983908
283.0,283.0,0.07750627
284.0,284.0,0.4090737
285.0,285.0,0.07698473
286.0,286.0,0.0010018417
287.0,287.0,2.812623E-4
288.0,288.0,0.11933951
289.0,289.0,0.41832796
290.0,290.0,0.7421022
291.0,291.0,0.0020228897
292.0,292.0,0.009574806
293.0,293.0,0.6385432
294.0,294.0,0.05814457
295.0,295.0,3.175272E-4
296.0,296.0,0.39076722
297.0,297.0,0.7568516
298.0,298.0,0.270595
299.0,299.0,0.019520003
300.0,300.0,0.12723237
301.0,301.0,0.08020802
302.0,302.0,0.031467482
303.0,303.0,0.20652045
304.0,304.0,0.028646952
305.0,305.0,0.129722
306.0,306.0,0.36298856
307.0,307.0,0.019357838
308.0,308.0,0.70858943
309.0,309.0,0.05836769
310.0,310.0,0.019888695
311.0,311.0,0.07069561
312.0,312.0,0.07449236
313.0,313.0,0.78470075
314.0,314.0,0.037894845
315.0,315.0,0.024531193
316.0,316.0,0.73325485
317.0,317.0,0.7731469
318.0,318.0,0.2464636
319.0,319.0,0.0034445545
320.0,320.0,0.80977243
321.0,321.0,0.09652078
322.0,322.0,0.703921
323.0,323.0,0.021552155
324.0,324.0,0.006297099
325.0,325.0,0.10131427
326.0,326.0,0.0017079538
327.0,327.0,0.13987865
328.0,328.0,0.07002001
329.0,329.0,0.076505125
330.0,330.0,0.042876057
331.0,331.0,0.24158107
332.0,332.0,0.1684462
333.0,333.0,0.28240442
334.0,334.0,0.14618154
335.0,335.0,0.06820651
336.0,336.0,0.25750282
337.0,337.0,0.69223297
338.0,338.0,0.06628233
339.0,339.0,0.116814196
340.0,340.0,0.05761128
341.0,341.0,0.061361846
342.0,342.0,0.29137143
343.0,343.0,0.085020736
344.0,344.0,0.8562401
345.0,345.0,0.44903177
346.0,346.0,0.35409927
347.0,347.0,0.002538689
348.0,348.0,0.36649966
349.0,349.0,0.00211767
350.0,350.0,0.06320377
351.0,351.0,0.03641833
352.0,352.0,0.001694345
353.0,353.0,0.052964587
354.0,354.0,0.30722517
355.0,355.0,0.18326648
356.0,356.0,0.09437366
357.0,357.0,0.8048708
358.0,358.0,0.024228312
359.0,359.0,0.7966933
360.0,360.0,0.66166455
361.0,361.0,0.118876524
362.0,362.0,0.5169033
363.0,363.0,0.29994583
364.0,364.0,0.056286786
365.0,365.0,0.29742822
366.0,366.0,0.09394471
367.0,367.0,0.037058845
368.0,368.0,0.29465872
369.0,369.0,0.8860441
370.0,370.0,0.15905891
371.0,371.0,0.7211178
372.0,372.0,0.019723855
373.0,373.0,0.11922977
374.0,374.0,0.2685765
375.0,375.0,0.73643994
376.0,376.0,0.7182768
377.0,377.0,0.81228626
378.0,378.0,0.06317345
379.0,379.0,0.6570304
380.0,380.0,0.43079522
381.0,381.0,0.74628115
382.0,382.0,0.13761236
383.0,383.0,0.29184726
384.0,384.0,0.042828195
385.0,385.0,0.8215377
386.0,386.0,0.0015398348
387.0,387.0,0.037319385
388.0,388.0,0.10683254
389.0,389.0,0.6816247
390.0,390.0,0.03283709
391.0,391.0,0.8410691
392.0,392.0,0.06976897
393.0,393.0,0.03013809
394.0,394.0,0.64114296
395.0,395.0,0.07800815
396.0,396.0,0.0011312295
397.0,397.0,0.028323844
398.0,398.0,0.36381483
399.0,399.0,0.5565522
400.0,400.0,0.0035532587
401.0,401.0,0.021047033
402.0,402.0,0.141902
403.0,403.0,0.10106491
404.0,404.0,0.15640703
405.0,405.0,0.062236816
406.0,406.0,0.016376857
407.0,407.0,0.5654851
408.0,408.0,0.05255683
409.0,409.0,0.015999392
410.0,410.0,0.82225144
411.0,411.0,0.7317336
412.0,412.0,0.8827697
413.0,413.0,0.07522659
414.0,414.0,0.16139957
415.0,415.0,0.10835361
416.0,416.0,0.0075446228
417.0,417.0,0.7295103
418.0,418.0,0.20610812
419.0,419.0,0.039228167
420.0,420.0,0.8154134
421.0,421.0,0.40314674
422.0,422.0,0.20159969
423.0,423.0,0.006170003
424.0,424.0,0.16037707
425.0,425.0,0.6165159
426.0,426.0,0.38417372
427.0,427.0,0.0012754647
428.0,428.0,0.6272598
429.0,429.0,0.6467994
430.0,430.0,0.71949714
431.0,431.0,0.028068513
432.0,432.0,0.6732611
433.0,433.0,0.034241226
