x,y,species min
1.0,1.0,0.011150746
2.0,2.0,0.34061077
3.0,3.0,0.0067823026
4.0,4.0,0.18196625
5.0,5.0,0.018934408
6.0,6.0,0.05521613
7.0,7.0,0.028614774
8.0,8.0,0.036283247
9.0,9.0,0.1872583
10.0,10.0,0.037459414
11.0,11.0,0.025815286
12.0,12.0,0.1315924
13.0,13.0,0.02431751
14.0,14.0,0.03585792
15.0,15.0,0.0033416846
16.0,16.0,0.0926111
17.0,17.0,0.0704058
18.0,18.0,0.008279852
19.0,19.0,0.39619187
20.0,20.0,0.44004652
21.0,21.0,0.021395631
22.0,22.0,0.16974019
23.0,23.0,1.1549909E-4
24.0,24.0,0.01972671
25.0,25.0,0.029854732
26.0,26.0,0.016835582
27.0,27.0,0.0039529833
28.0,28.0,0.008279972
29.0,29.0,0.12582044
30.0,30.0,0.049372666
31.0,31.0,0.00824253
32.0,32.0,0.819019
33.0,33.0,0.7344743
34.0,34.0,0.59754366
35.0,35.0,0.01426086
36.0,36.0,0.18262208
37.0,37.0,0.06960851
38.0,38.0,0.022550842
39.0,39.0,6.766122E-4
40.0,40.0,0.043105595
41.0,41.0,0.009553899
42.0,42.0,0.018275753
43.0,43.0,0.14834948
44.0,44.0,2.5332006E-4
45.0,45.0,0.30856252
46.0,46.0,0.3253951
47.0,47.0,0.059273995
48.0,48.0,0.2284507
49.0,49.0,0.08316941
50.0,50.0,0.024367832
51.0,51.0,0.33154592
52.0,52.0,0.067264445
53.0,53.0,0.04950933
54.0,54.0,0.044101913
55.0,55.0,0.06766266
56.0,56.0,0.029363776
57.0,57.0,0.76278234
58.0,58.0,0.013824569
59.0,59.0,0.14643848
60.0,60.0,0.28964275
61.0,61.0,0.17722818
62.0,62.0,0.026386915
63.0,63.0,0.07451631
64.0,64.0,0.057081953
65.0,65.0,0.0016451963
66.0,66.0,0.20389713
67.0,67.0,2.8004637E-4
68.0,68.0,0.96015483
69.0,69.0,0.20162353
70.0,70.0,0.04442804
71.0,71.0,0.6851227
72.0,72.0,0.11516724
73.0,73.0,0.019766644
74.0,74.0,0.6644485
75.0,75.0,0.05897429
76.0,76.0,0.08345681
77.0,77.0,0.24507852
78.0,78.0,0.8005304
79.0,79.0,0.49373877
80.0,80.0,0.0073812413
81.0,81.0,0.0041156304
82.0,82.0,0.010395814
83.0,83.0,0.021099597
84.0,84.0,0.051629234
85.0,85.0,0.23339613
86.0,86.0,0.009877119
87.0,87.0,0.4800111
88.0,88.0,0.41635865
89.0,89.0,0.0115418015
90.0,90.0,0.029806182
91.0,91.0,0.019857468
92.0,92.0,0.049671255
93.0,93.0,0.09806051
94.0,94.0,0.110033736
95.0,95.0,0.058119163
96.0,96.0,0.69673634
97.0,97.0,0.0035886622
98.0,98.0,0.51699215
99.0,99.0,0.015829165
100.0,100.0,0.04756848
101.0,101.0,0.09229846
102.0,102.0,0.82348055
103.0,103.0,0.027094664
104.0,104.0,0.054577116
105.0,105.0,0.0763924
106.0,106.0,0.51468426
107.0,107.0,0.0028579666
108.0,108.0,0.18824697
109.0,109.0,0.026060604
110.0,110.0,0.375715
111.0,111.0,0.025337653
112.0,112.0,0.5202221
113.0,113.0,0.13101237
114.0,114.0,0.3045813
115.0,115.0,0.23803997
116.0,116.0,0.4907511
117.0,117.0,0.40221488
118.0,118.0,0.3318715
119.0,119.0,0.8063932
120.0,120.0,0.0041674357
121.0,121.0,0.032165673
122.0,122.0,0.45721573
123.0,123.0,0.009006605
124.0,124.0,0.060654327
125.0,125.0,0.2776332
126.0,126.0,0.68927413
127.0,127.0,0.0037562763
128.0,128.0,0.57279223
129.0,129.0,0.0016420265
130.0,130.0,0.088912666
131.0,131.0,0.08053965
132.0,132.0,0.010637095
133.0,133.0,1.2241084E-4
134.0,134.0,0.32520506
135.0,135.0,0.036857866
136.0,136.0,9.776175E-5
137.0,137.0,0.75336474
138.0,138.0,0.0644972
139.0,139.0,0.03280304
140.0,140.0,0.37745845
141.0,141.0,0.51435417
142.0,142.0,0.16243619
143.0,143.0,0.012283308
144.0,144.0,0.7077954
145.0,145.0,0.014963547
146.0,146.0,0.011174933
147.0,147.0,0.001765895
148.0,148.0,0.014000123
149.0,149.0,0.6653672
150.0,150.0,0.56405836
151.0,151.0,0.72372097
152.0,152.0,0.35727692
153.0,153.0,0.7670294
154.0,154.0,0.6921119
155.0,155.0,0.4344459
156.0,156.0,0.11995869
157.0,157.0,0.17559241
158.0,158.0,0.09205425
159.0,159.0,0.07329482
160.0,160.0,0.10857595
161.0,161.0,0.03753413
162.0,162.0,0.4768311
163.0,163.0,0.022294372
164.0,164.0,0.0031382493
165.0,165.0,0.044025045
166.0,166.0,0.31674156
167.0,167.0,0.0028969941
168.0,168.0,0.3790741
169.0,169.0,0.04122865
170.0,170.0,0.04268059
171.0,171.0,0.0011580203
172.0,172.0,0.025613084
173.0,173.0,0.60919994
174.0,174.0,0.0036961
175.0,175.0,9.993264E-7
176.0,176.0,0.066852175
177.0,177.0,0.45804662
178.0,178.0,0.2363996
179.0,179.0,0.0058533484
180.0,180.0,0.00462957
181.0,181.0,0.038231038
182.0,182.0,0.081551656
183.0,183.0,0.011371602
184.0,184.0,0.0877169
185.0,185.0,0.0705762
186.0,186.0,0.06580183
187.0,187.0,0.060720216
188.0,188.0,0.035368025
189.0,189.0,7.185667E-5
190.0,190.0,0.0016482809
191.0,191.0,0.110852
192.0,192.0,0.05002852
193.0,193.0,0.08582468
194.0,194.0,0.8316861
195.0,195.0,0.1742534
196.0,196.0,0.09655396
197.0,197.0,0.009580789
198.0,198.0,0.094024636
199.0,199.0,0.6943465
200.0,200.0,0.77533174
201.0,201.0,0.039204225
202.0,202.0,0.0055044703
203.0,203.0,0.0016122906
