Predictor variable,Categorical,Sample average
IPCCconcert,false,0.6199479258157373
alt,false,456.0
current_2.5arcmin_PETDriestQuarter,false,89.00146312248415
current_2.5arcmin_PETWettestQuarter,false,123.75032490055736
current_2.5arcmin_climaticMoistureIndex,false,0.07056910568863396
wc2.0_bio_2.5m_1,false,13.033261531736793
wc2.0_bio_2.5m_12,false,1312.0081300813008
wc2.0_bio_2.5m_16,false,389.2032520325203
wc2.0_bio_2.5m_17,false,268.2520325203252
wc2.0_bio_2.5m_5,false,29.9243902345983
wc2.0_bio_2.5m_6,false,-4.829853691221253
