x,y,species median
1.0,1.0,5.1180257E-5
2.0,2.0,2.8324652E-5
3.0,3.0,4.7172973E-5
4.0,4.0,3.1387012E-7
5.0,5.0,5.518603E-6
6.0,6.0,8.7970795E-7
7.0,7.0,1.3757077E-7
8.0,8.0,5.3602603E-6
9.0,9.0,0.6951626
10.0,10.0,0.0022254973
11.0,11.0,4.3078553E-6
12.0,12.0,0.011795413
13.0,13.0,4.1744227E-7
14.0,14.0,1.0206613E-11
15.0,15.0,6.4727814E-5
16.0,16.0,0.0026778304
17.0,17.0,5.560793E-10
18.0,18.0,0.22508246
19.0,19.0,1.12132525E-14
20.0,20.0,1.3332212E-7
21.0,21.0,1.2262333E-4
22.0,22.0,4.3208618E-7
23.0,23.0,0.048488654
24.0,24.0,2.1152031E-8
25.0,25.0,7.7971545E-6
26.0,26.0,5.2668054E-7
27.0,27.0,7.308519E-6
28.0,28.0,7.985279E-12
29.0,29.0,4.95219E-7
30.0,30.0,2.5434108E-9
31.0,31.0,0.002287706
32.0,32.0,1.3742412E-5
33.0,33.0,0.0010596785
34.0,34.0,0.00404286
35.0,35.0,0.0023042005
36.0,36.0,3.9888232E-4
37.0,37.0,9.359244E-7
38.0,38.0,8.0165296E-4
39.0,39.0,2.0799163E-8
40.0,40.0,2.6534267E-6
41.0,41.0,1.9225059E-4
42.0,42.0,0.0037122546
43.0,43.0,0.15724684
44.0,44.0,2.0393384E-4
45.0,45.0,9.94906E-4
46.0,46.0,1.0123489E-5
47.0,47.0,1.8247891E-7
48.0,48.0,6.420692E-6
49.0,49.0,5.679434E-9
50.0,50.0,0.01584108
51.0,51.0,0.0032053725
52.0,52.0,1.6758372E-11
53.0,53.0,0.063292965
54.0,54.0,2.1441097E-4
55.0,55.0,1.6733859E-9
56.0,56.0,4.500494E-9
57.0,57.0,1.6554451E-6
58.0,58.0,6.455544E-4
59.0,59.0,6.847584E-5
60.0,60.0,5.495446E-6
61.0,61.0,0.021708282
62.0,62.0,3.3019174E-7
63.0,63.0,1.9367364E-7
64.0,64.0,1.0611495E-9
65.0,65.0,1.3405777E-4
66.0,66.0,7.603498E-6
67.0,67.0,3.0813164E-5
68.0,68.0,8.7024295E-4
69.0,69.0,1.1467587E-6
70.0,70.0,1.157298E-8
71.0,71.0,1.382059E-4
72.0,72.0,9.7578595E-4
73.0,73.0,1.861376E-8
74.0,74.0,0.065619744
75.0,75.0,2.3951728E-7
76.0,76.0,0.0010973137
77.0,77.0,4.2364856E-5
78.0,78.0,0.017353272
79.0,79.0,1.7284783E-6
80.0,80.0,5.3863364E-8
81.0,81.0,3.464563E-8
82.0,82.0,0.00503017
83.0,83.0,5.100608E-6
84.0,84.0,5.4678385E-4
85.0,85.0,0.002912787
86.0,86.0,4.0620332E-8
87.0,87.0,3.0878925E-4
88.0,88.0,4.858704E-9
89.0,89.0,7.2187134E-8
90.0,90.0,0.0032476764
91.0,91.0,1.2519474E-5
92.0,92.0,5.215377E-5
93.0,93.0,0.0011267002
94.0,94.0,0.00131101
95.0,95.0,4.7586286E-6
96.0,96.0,6.5435675E-6
97.0,97.0,9.368963E-8
98.0,98.0,1.1339083E-4
99.0,99.0,1.6350056E-7
100.0,100.0,4.1419952E-4
101.0,101.0,1.7819479E-5
102.0,102.0,8.321043E-8
103.0,103.0,4.0134263E-10
104.0,104.0,7.543802E-8
105.0,105.0,0.0013601851
106.0,106.0,0.007680993
107.0,107.0,2.2281167E-6
108.0,108.0,1.2375218E-4
109.0,109.0,3.132465E-7
110.0,110.0,5.991782E-6
111.0,111.0,2.9795243E-5
112.0,112.0,3.8201415E-5
113.0,113.0,0.0013854208
114.0,114.0,0.12286735
115.0,115.0,0.007773356
116.0,116.0,7.0349273E-7
117.0,117.0,6.765649E-4
118.0,118.0,0.005229142
119.0,119.0,0.117523484
120.0,120.0,8.826688E-6
121.0,121.0,5.5242122E-5
122.0,122.0,6.785187E-5
123.0,123.0,1.4793038E-4
124.0,124.0,0.0025420538
125.0,125.0,0.018445125
126.0,126.0,1.9009596E-4
127.0,127.0,9.63113E-6
128.0,128.0,0.0011562753
129.0,129.0,2.5754463E-7
130.0,130.0,1.2515809E-5
131.0,131.0,0.0021096484
132.0,132.0,1.06944974E-7
133.0,133.0,1.265242E-4
134.0,134.0,2.7520855E-6
135.0,135.0,6.277707E-10
136.0,136.0,2.354522E-6
137.0,137.0,0.0022830777
138.0,138.0,1.0639031E-5
139.0,139.0,9.4059383E-4
140.0,140.0,6.1868876E-4
141.0,141.0,5.3290705E-15
142.0,142.0,0.0048324983
143.0,143.0,3.0331916E-5
144.0,144.0,1.6691E-4
145.0,145.0,6.607159E-7
146.0,146.0,1.790727E-9
147.0,147.0,1.0061881E-8
148.0,148.0,1.990755E-6
149.0,149.0,5.5250525E-6
150.0,150.0,2.5474435E-5
151.0,151.0,0.114475556
