X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,2.5865861572316244E-4,43.384244052466364,0.6759808570071149
2.0,2.0,train,6.33041515486612E-4,86.76178108451154,0.9365882320332339
3.0,3.0,train,0.001050167720679653,96.00417195404754,0.9896987265455166
4.0,4.0,train,8.636543123350105E-5,18.941377491714434,0.31359437455936234
6.0,6.0,train,1.8842051998307555E-4,33.643469640029366,0.559978424851983
9.0,9.0,train,1.856850744866764E-4,33.250590278661704,0.5547028313937934
11.0,11.0,train,1.771311697287477E-4,32.23645684131276,0.5377941015700554
12.0,12.0,train,2.454653880429392E-4,41.39477108462497,0.6568099683253974
13.0,13.0,train,1.8701528371219036E-4,33.43907913402999,0.5572761332303826
14.0,14.0,train,2.0466131963105006E-4,35.640223833798224,0.5900381796053238
15.0,15.0,train,2.222814015267326E-4,38.01860918731208,0.6203328689140164
16.0,16.0,train,0.0013478791647434081,98.37543001983377,0.9971844288736743
17.0,17.0,train,4.842891334378467E-4,77.95085340250671,0.8787626234155453
18.0,18.0,train,5.283153023237356E-4,81.38899137641904,0.8999237600586749
20.0,20.0,train,6.778681748691855E-5,15.39457643781382,0.2557223739927673
23.0,23.0,train,2.5091706283311927E-4,42.30685015826154,0.6648655288502874
24.0,24.0,train,3.7653161465055305E-4,63.14131035218559,0.8061198121277358
25.0,25.0,train,3.605187673030042E-4,60.5171190672552,0.7921104481876368
27.0,27.0,train,2.335038670015111E-4,39.46198302775759,0.6384502656717834
28.0,28.0,train,4.2166929660945814E-4,70.39328739978102,0.8407334048580042
29.0,29.0,train,4.662854260622095E-4,76.3154328466978,0.8688697672677936
31.0,31.0,train,7.368298327975032E-4,90.45265906708308,0.959655585780279
32.0,32.0,train,0.0010715377601981096,96.33440961940931,0.9906145543494151
34.0,34.0,train,0.001441376940968213,98.92328221574083,0.9981265088844784
35.0,35.0,train,3.026933511006376E-4,50.542278861574566,0.7325461160349711
36.0,36.0,train,6.764604919688816E-4,88.32758874948382,0.947517655199035
38.0,38.0,train,1.1720453459451935E-4,23.940246347170476,0.39989448294535557
39.0,39.0,train,1.295190067738252E-4,25.759211193313288,0.43124347836549637
40.0,40.0,train,2.60856675320352E-4,43.76888485037001,0.6790690964068008
41.0,41.0,train,3.186843034606365E-4,53.36137738039642,0.7505456352059829
43.0,43.0,train,3.687147596265148E-4,62.04143449847267,0.7994030391607108
45.0,45.0,train,3.952552682298501E-4,66.21169462621562,0.8213081025449779
46.0,46.0,train,3.3248716102494947E-4,55.84863240830534,0.7651051038169703
47.0,47.0,train,4.869727455078691E-4,78.26525807855798,0.8801719074466605
48.0,48.0,train,5.126930527249248E-4,80.52222332560407,0.8928749275852345
49.0,49.0,train,4.024502787024643E-4,67.36418842656816,0.8268228505054092
50.0,50.0,train,4.753263980684362E-4,77.17556850686225,0.8739346708364721
51.0,51.0,train,7.393547430478152E-4,90.5393281409606,0.9600969747603182
52.0,52.0,train,7.694804412033613E-4,91.49939294322502,0.9650052817602811
55.0,55.0,train,2.998111576479554E-4,50.26862137660751,0.7291663982248978
56.0,56.0,train,2.8793067643084053E-4,48.18059307113531,0.7147782861331986
57.0,57.0,train,3.3272179644040897E-4,55.89011322261144,0.7653451108175859
58.0,58.0,train,5.691794319772488E-4,84.28532536950239,0.9162454162129635
59.0,59.0,train,2.56760284420094E-4,43.10563171120474,0.6732898263642101
60.0,60.0,train,5.049756105252543E-4,79.97684973614146,0.8892116898040522
61.0,61.0,train,5.66763319709628E-4,84.12402423558282,0.9153590926492988
62.0,62.0,train,7.780647846122884E-4,91.74651666690578,0.9662899531624489
64.0,64.0,train,0.0013893397532549132,98.59281386346807,0.9976497422207072
66.0,66.0,train,2.9381395422055926E-4,49.22697996895786,0.7219964451276888
67.0,67.0,train,3.227347134523762E-4,54.01017133743727,0.7549092097865628
68.0,68.0,train,4.549367007979031E-4,74.71459499305217,0.8622230100304433
69.0,69.0,train,3.761014512508643E-4,63.07953741699556,0.805756104292155
70.0,70.0,train,7.411839489037349E-4,90.57817109158964,0.9604137255394687
71.0,71.0,train,8.688358596803154E-4,93.33686744827581,0.9773011472540871
74.0,74.0,train,8.842004637236936E-4,93.56090482153952,0.9787709152362262
75.0,75.0,train,2.472287290919392E-4,41.71282504767009,0.6594364991451575
77.0,77.0,train,3.646357632595659E-4,61.355729886376125,0.7958061983437212
79.0,79.0,train,4.2735855032845595E-4,71.12086458549962,0.8446327106507487
80.0,80.0,train,4.2270025922490204E-4,70.58554974825547,0.8414471962817665
81.0,81.0,train,4.565033911140175E-4,75.06568664414249,0.8631602637978908
82.0,82.0,train,7.32150641194453E-4,90.2419249689584,0.9588246500409279
83.0,83.0,train,8.024694734487909E-5,17.91000111913743,0.29505031169772544
84.0,84.0,train,5.937304698027751E-5,13.189652557546665,0.22793235331214945
85.0,85.0,train,2.478871918814495E-4,41.81913590361711,0.6604121293883956
86.0,86.0,train,3.869096537875364E-4,64.89124761189582,0.814691096256573
87.0,87.0,train,2.770764712384542E-4,46.32094399660569,0.7009658945358963
88.0,88.0,train,3.8179497087952524E-4,64.23361188206356,0.8105152771572446
89.0,89.0,train,3.889545530271605E-4,65.27123117032538,0.8163347627711327
90.0,90.0,train,5.811341720026654E-4,84.81055637033931,0.9204961731144655
91.0,91.0,train,4.4735129243286175E-4,74.01749417929017,0.8575935467442517
92.0,92.0,train,4.8656434600553345E-4,78.21949644798208,0.8799585002685271
93.0,93.0,train,7.563627854224917E-4,91.05365923026409,0.9629469893633844
94.0,94.0,train,4.77124782421411E-4,77.2660754379657,0.8749185835784983
95.0,95.0,train,1.692775177493293E-4,31.449918358488,0.5217047950008958
96.0,96.0,train,2.870084186248371E-5,4.269714962898015,0.11754459693113595
98.0,98.0,train,1.1918584147733717E-4,24.218980914584282,0.40505252586136864
100.0,100.0,train,4.667607164368718E-4,76.3910580247423,0.8691410305380138
101.0,101.0,train,3.6055228776234644E-4,60.523559918477936,0.7921408073401228
102.0,102.0,train,3.700771347663186E-4,62.26929687341,0.8005902052908469
103.0,103.0,train,3.8539893694502136E-4,64.70989509271624,0.8134673590903392
105.0,105.0,train,1.1729803439939109E-4,23.952209868427705,0.4001388983643276
106.0,106.0,train,1.7256167125004478E-4,31.777219843221143,0.528499878580593
107.0,107.0,train,1.2941283239503845E-4,25.743510682173664,0.43098031507681267
109.0,109.0,train,3.4011372521007007E-4,57.485465658142225,0.7727820022689864
110.0,110.0,train,2.655895949140771E-4,44.65573633588244,0.6856192173379647
111.0,111.0,train,1.6975728853827051E-4,31.51848444562786,0.5227035402665403
112.0,112.0,train,2.3549557741251527E-4,39.81257563520429,0.641574114401624
113.0,113.0,train,2.48362733395464E-4,41.89198822002922,0.6611149904921441
114.0,114.0,train,3.2717800880563647E-4,54.92776505186163,0.7596083015448422
115.0,115.0,train,2.1468954993803422E-4,36.889497173704164,0.6075646057501607
116.0,116.0,train,2.3095886401042483E-4,39.187484165675045,0.6344189657863063
117.0,117.0,train,1.8510041541392258E-4,33.148400435706854,0.5535670764974965
118.0,118.0,train,3.3175690427668454E-5,5.552376595276783,0.1345827731134681
119.0,119.0,train,5.9366515109821294E-5,13.188035302115273,0.22791038089533888
122.0,122.0,train,1.9559021024406233E-4,34.51775446217459,0.5735112220508651
123.0,123.0,train,2.4402423745482697E-5,3.2458816239823904,0.10086240169579597
124.0,124.0,train,6.311650710837578E-5,14.16319495654915,0.24042258391084115
125.0,125.0,train,2.7520208930177637E-4,45.99938333114399,0.6985138289099591
126.0,126.0,train,1.066574447590165E-4,22.19938533044031,0.3716745668720334
127.0,127.0,train,1.2295656655104284E-4,24.73099195928639,0.4147468973986389
128.0,128.0,train,3.07163771204158E-4,51.271235941130065,0.7377049721843374
129.0,129.0,train,1.4935994696159123E-4,29.00361271828112,0.47834459952144803
130.0,130.0,train,4.861399746692726E-5,10.280218558324155,0.1908790614248126
131.0,131.0,train,3.30480237052311E-4,55.520662599239095,0.7630421792383725
132.0,132.0,train,1.0215095033783829E-4,21.455727030924375,0.3592158665224091
133.0,133.0,train,1.975375984022471E-4,34.80235876722534,0.5771144999754005
134.0,134.0,train,1.6184046045148554E-4,30.449649586366746,0.505952964826011
135.0,135.0,train,2.1472887326824454E-5,2.540016304909413,0.08931249837276267
136.0,136.0,train,1.0928576065534552E-4,22.705158657567576,0.3788286944316931
137.0,137.0,train,2.7306825304807805E-4,45.73705982931936,0.6956978617483321
138.0,138.0,train,8.476028452023332E-5,18.6793298721269,0.3087771842874866
139.0,139.0,train,0.0011500164444948615,97.00254044368207,0.9933325633414618
140.0,140.0,train,2.369951710395821E-4,40.19836382974774,0.6439082909714886
142.0,142.0,train,1.469827673454219E-4,28.652414940637613,0.47291365448192435
