Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.31068E-9,0.000000331,0.00001319,1,0,0
4.18198E-9,0.000001148,0.000016662,0.999794956,0,0
5.38466E-9,0.000002637,0.000021454,0.99948739,0,0
7.07977E-9,0.000010136,0.000028207,0.998257125,0,0
1.14472E-8,0.000025975,0.000045607,0.996411729,0,0
1.55027E-8,0.000050982,0.000061765,0.994566332,0,0
2.60488E-8,0.000101071,0.000103779,0.992105803,0,0
4.78807E-8,0.000252592,0.00019075,0.987902399,0,0
7.6173E-8,0.000501353,0.000303446,0.983698995,0,0
1.13369E-7,0.001008491,0.000451586,0.978162805,0,0
2.0448E-7,0.002503185,0.000814366,0.968218167,0,0
3.30621E-7,0.005020961,0.001316406,0.958171007,0,0
4.97981E-7,0.010044274,0.001982111,0.945458274,0,0
1.23029E-6,0.025000048,0.004889799,0.926594218,0,0
2.02369E-6,0.05012083,0.008030467,0.910600779,0,0
3.37342E-6,0.100128988,0.013350598,0.891634201,0,0
5.29358E-6,0.200084922,0.020870043,0.868054132,0,0
6.60755E-6,0.300012124,0.025982561,0.850830429,0,0.034482759
7.47406E-6,0.400098286,0.02933946,0.836374821,0,0.034482759
8.31321E-6,0.50012353,0.032579309,0.823354521,0,0.034482759
9.0717E-6,0.60054825,0.035498454,0.811461964,0,0.034482759
9.67554E-6,0.700879428,0.03781611,0.800492106,0,0.034482759
1.00947E-5,0.750385583,0.039421734,0.795366004,0,0.034482759
1.03031E-5,0.800402685,0.040218904,0.790342424,0,0.034482759
1.08834E-5,0.901079592,0.042435361,0.78060283,0,0.068965517
1.14594E-5,1.000508261,0.044630563,0.771478368,0,0.068965517
1.20128E-5,1.10019792,0.046734693,0.762763994,0,0.068965517
1.24545E-5,1.20062723,0.048410825,0.754357187,0,0.068965517
1.29717E-5,1.301158484,0.050369517,0.746257945,0,0.068965517
1.33905E-5,1.401271666,0.051952784,0.73846627,0,0.068965517
1.38205E-5,1.500747313,0.05357556,0.730982161,0,0.068965517
1.48887E-5,1.751309898,0.057594881,0.713040804,0,0.068965517
1.58992E-5,2.000260031,0.061381786,0.696432233,0,0.068965517
1.69296E-5,2.250384413,0.065227258,0.680848883,0,0.068965517
1.79124E-5,2.500719156,0.068880401,0.666085708,0,0.068965517
1.88356E-5,2.750619359,0.072298723,0.652142711,0,0.103448276
1.96647E-5,3.000577216,0.075358141,0.638814845,0,0.103448276
2.05567E-5,3.251934349,0.078638473,0.62599959,0.008849558,0.103448276
2.14435E-5,3.501278217,0.081888064,0.613799467,0.017699115,0.103448276
2.21324E-5,3.751738917,0.084404715,0.602009432,0.017699115,0.103448276
2.29377E-5,4.001688693,0.08733787,0.590629485,0.017699115,0.103448276
2.39143E-5,4.252087708,0.090882047,0.579659627,0.017699115,0.103448276
2.47707E-5,4.500423453,0.093978635,0.569202379,0.017699115,0.103448276
2.56164E-5,4.752470547,0.097026371,0.558950174,0.017699115,0.103448276
2.63797E-5,5.002352957,0.099768371,0.549108058,0.017699115,0.103448276
2.71316E-5,5.251309459,0.102461307,0.539573508,0.026548673,0.103448276
2.80758E-5,5.500245902,0.105831444,0.530346525,0.026548673,0.103448276
2.87934E-5,5.750341671,0.108384235,0.521324585,0.026548673,0.103448276
2.96138E-5,6.001564384,0.111293637,0.512507689,0.026548673,0.103448276
3.05707E-5,6.251353306,0.114675612,0.50399836,0.026548673,0.103448276
3.15115E-5,6.502736921,0.117987918,0.495694074,0.026548673,0.103448276
3.25342E-5,6.752496666,0.121574634,0.487697355,0.026548673,0.103448276
3.35573E-5,7.000477531,0.125147905,0.480008202,0.026548673,0.103448276
3.45542E-5,7.252584918,0.128615664,0.472421571,0.026548673,0.103448276
3.54439E-5,7.501433524,0.13169911,0.465142506,0.026548673,0.103448276
3.66079E-5,7.750277463,0.135716753,0.458068485,0.026548673,0.103448276
3.76239E-5,8.002709935,0.139208234,0.451096986,0.026548673,0.137931034
3.8506E-5,8.250284642,0.142228285,0.444433053,0.03539823,0.137931034
3.96849E-5,8.501005126,0.14624767,0.437871642,0.03539823,0.137931034
4.07116E-5,8.750145607,0.149732941,0.431515276,0.03539823,0.137931034
4.16849E-5,9.001373756,0.153023962,0.425261431,0.044247788,0.137931034
4.28836E-5,9.250669621,0.157059302,0.419212631,0.044247788,0.137931034
