x,y,species min
1.0,1.0,0.21293353
2.0,2.0,0.24806763
3.0,3.0,0.036415327
4.0,4.0,0.7172099
5.0,5.0,0.035241548
6.0,6.0,0.012171648
7.0,7.0,0.12550269
8.0,8.0,0.0017345338
9.0,9.0,0.49631006
10.0,10.0,0.0916977
11.0,11.0,0.0024807432
12.0,12.0,0.5614464
13.0,13.0,0.005982196
14.0,14.0,0.5180603
15.0,15.0,0.69060576
16.0,16.0,0.3448979
17.0,17.0,0.4171101
18.0,18.0,0.019273778
19.0,19.0,0.73127335
20.0,20.0,0.20975882
21.0,21.0,0.03465926
22.0,22.0,0.07087127
23.0,23.0,0.597504
24.0,24.0,0.11903732
25.0,25.0,0.08142821
26.0,26.0,0.043921012
27.0,27.0,0.04921428
28.0,28.0,0.028087389
29.0,29.0,0.013772575
30.0,30.0,0.8517425
31.0,31.0,0.03230957
32.0,32.0,0.06866185
33.0,33.0,3.531901E-6
34.0,34.0,0.022763422
35.0,35.0,0.009017905
36.0,36.0,0.16482243
37.0,37.0,0.5010891
38.0,38.0,0.027271405
39.0,39.0,0.023673337
40.0,40.0,0.072048254
41.0,41.0,0.052122053
42.0,42.0,0.6300736
43.0,43.0,0.044459786
44.0,44.0,0.30609038
45.0,45.0,0.034113627
46.0,46.0,0.19148752
47.0,47.0,0.13141991
48.0,48.0,0.028032377
49.0,49.0,0.20774414
50.0,50.0,0.15249164
51.0,51.0,0.003550675
52.0,52.0,0.026030611
53.0,53.0,0.011623343
54.0,54.0,0.19029696
55.0,55.0,0.0684493
56.0,56.0,0.02893879
57.0,57.0,0.027277043
58.0,58.0,0.8789268
59.0,59.0,0.049788825
60.0,60.0,0.05434073
61.0,61.0,0.019127488
62.0,62.0,0.27693698
63.0,63.0,0.06794637
64.0,64.0,6.001809E-5
65.0,65.0,0.040261004
66.0,66.0,0.685283
67.0,67.0,0.056448802
68.0,68.0,0.07715369
69.0,69.0,5.650011E-6
70.0,70.0,0.0013346033
71.0,71.0,0.02455561
72.0,72.0,6.9857856E-6
73.0,73.0,0.65671617
74.0,74.0,0.18533844
75.0,75.0,0.64766943
76.0,76.0,0.002085043
77.0,77.0,2.6067412E-6
78.0,78.0,1.3300752E-5
79.0,79.0,9.69709E-5
80.0,80.0,0.27360126
81.0,81.0,0.09153971
82.0,82.0,0.042398743
83.0,83.0,0.01985815
84.0,84.0,7.08709E-6
85.0,85.0,0.07838698
86.0,86.0,0.10984032
87.0,87.0,0.46961838
88.0,88.0,0.0995883
89.0,89.0,0.33010867
90.0,90.0,0.49673164
91.0,91.0,0.055643734
92.0,92.0,0.024545195
93.0,93.0,0.07375842
94.0,94.0,7.803849E-4
95.0,95.0,0.009023818
96.0,96.0,0.15573783
97.0,97.0,0.0017048959
98.0,98.0,0.90280926
99.0,99.0,0.058464892
100.0,100.0,0.059590284
101.0,101.0,4.816696E-4
102.0,102.0,0.5947854
103.0,103.0,0.10092213
104.0,104.0,0.015795948
105.0,105.0,0.20716424
106.0,106.0,0.0019041466
107.0,107.0,0.1045362
108.0,108.0,0.004103647
109.0,109.0,0.6924536
110.0,110.0,0.24974006
111.0,111.0,0.016194444
112.0,112.0,0.5582665
113.0,113.0,0.032414537
114.0,114.0,0.025102
115.0,115.0,0.06891246
116.0,116.0,0.11054974
117.0,117.0,0.28892422
118.0,118.0,0.64228266
119.0,119.0,0.69661075
120.0,120.0,0.013139062
121.0,121.0,0.0672663
122.0,122.0,0.020382896
123.0,123.0,0.040476963
124.0,124.0,0.044845156
125.0,125.0,0.9208022
126.0,126.0,0.38517722
127.0,127.0,0.112553455
128.0,128.0,0.4689802
129.0,129.0,0.083921
130.0,130.0,0.21011029
131.0,131.0,0.038414605
132.0,132.0,0.094702564
133.0,133.0,0.5509148
134.0,134.0,0.11245212
135.0,135.0,0.070903845
136.0,136.0,0.064935446
137.0,137.0,0.05358279
138.0,138.0,0.12481551
139.0,139.0,0.016022557
140.0,140.0,0.0017265053
141.0,141.0,0.06560022
142.0,142.0,0.026928058
143.0,143.0,0.004201169
144.0,144.0,0.060408477
145.0,145.0,0.6740004
146.0,146.0,0.002372138
147.0,147.0,0.052522194
148.0,148.0,1.6869562E-4
149.0,149.0,0.13597679
150.0,150.0,1.2413175E-4
151.0,151.0,0.21507369
152.0,152.0,0.033580255
153.0,153.0,0.04716563
154.0,154.0,0.2140221
155.0,155.0,0.05116399
156.0,156.0,0.5686179
157.0,157.0,0.19629651
158.0,158.0,0.058770426
159.0,159.0,0.15065347
160.0,160.0,0.04526877
161.0,161.0,0.028011333
162.0,162.0,0.059997663
163.0,163.0,0.82269514
164.0,164.0,0.044782255
165.0,165.0,0.1128041
166.0,166.0,5.347904E-5
167.0,167.0,0.08214203
168.0,168.0,3.2470693E-4
169.0,169.0,0.6373812
170.0,170.0,0.14632744
171.0,171.0,0.053662613
172.0,172.0,0.027220523
173.0,173.0,0.07213063
174.0,174.0,0.001349568
175.0,175.0,0.52647877
176.0,176.0,0.06254418
177.0,177.0,0.004182312
178.0,178.0,1.043549E-4
179.0,179.0,0.026436334
180.0,180.0,0.13918757
181.0,181.0,0.105793156
182.0,182.0,0.005930185
183.0,183.0,0.51702887
184.0,184.0,0.68683136
185.0,185.0,0.07349378
186.0,186.0,0.04435156
187.0,187.0,0.41897365
188.0,188.0,0.04842725
189.0,189.0,0.46995905
190.0,190.0,0.0016734867
191.0,191.0,0.7663866
192.0,192.0,0.23640445
193.0,193.0,0.06974229
194.0,194.0,6.9309E-4
195.0,195.0,0.0372915
196.0,196.0,0.10483716
197.0,197.0,0.062118884
198.0,198.0,1.8655979E-4
199.0,199.0,0.72074205
200.0,200.0,0.072487086
201.0,201.0,0.09447909
202.0,202.0,0.035020795
203.0,203.0,0.1525376
204.0,204.0,0.11642394
205.0,205.0,0.0035148398
206.0,206.0,0.7460313
207.0,207.0,0.010056023
208.0,208.0,0.03389163
209.0,209.0,0.032093808
210.0,210.0,0.3228845
211.0,211.0,0.04238385
212.0,212.0,0.17736761
213.0,213.0,0.5783405
214.0,214.0,0.15741701
215.0,215.0,9.563575E-5
216.0,216.0,0.13726288
217.0,217.0,0.046390347
218.0,218.0,0.068952985
219.0,219.0,0.37154025
220.0,220.0,0.0347366
221.0,221.0,0.3320256
222.0,222.0,0.005070681
223.0,223.0,0.022469098
224.0,224.0,0.077634275
225.0,225.0,0.013797804
226.0,226.0,0.63993675
227.0,227.0,0.2062467
228.0,228.0,1.7491476E-4
229.0,229.0,0.4777882
230.0,230.0,9.135283E-4
231.0,231.0,0.1630551
232.0,232.0,0.10390551
233.0,233.0,0.22312023
234.0,234.0,0.020258622
235.0,235.0,0.18285517
236.0,236.0,0.92236805
237.0,237.0,1.0609813E-6
238.0,238.0,0.36317077
239.0,239.0,0.03007929
240.0,240.0,0.009073813
241.0,241.0,0.04215636
242.0,242.0,0.06296629
243.0,243.0,6.2247746E-5
244.0,244.0,1.0917024E-4
245.0,245.0,0.0026332156
246.0,246.0,0.11829789
247.0,247.0,0.021037154
248.0,248.0,0.09141438
249.0,249.0,0.85128963
250.0,250.0,0.0016412525
251.0,251.0,0.35794723
252.0,252.0,1.0137284E-5
253.0,253.0,0.019024001
254.0,254.0,0.43758005
255.0,255.0,0.040401198
256.0,256.0,0.02969477
257.0,257.0,0.20944361
258.0,258.0,0.29024494
259.0,259.0,0.06474486
260.0,260.0,0.029566552
261.0,261.0,9.962353E-4
262.0,262.0,0.4474828
263.0,263.0,0.15009095
264.0,264.0,0.30258104
265.0,265.0,0.7474786
266.0,266.0,9.804586E-4
267.0,267.0,0.54121965
268.0,268.0,0.019705657
269.0,269.0,0.012456278
270.0,270.0,0.7767106
271.0,271.0,0.10033276
272.0,272.0,0.110565245
273.0,273.0,0.04762491
274.0,274.0,0.01402455
275.0,275.0,0.33712378
276.0,276.0,0.074091636
277.0,277.0,0.18439187
278.0,278.0,0.076457195
279.0,279.0,3.021801E-4
280.0,280.0,0.033417884
281.0,281.0,0.033182234
282.0,282.0,3.7794758E-5
283.0,283.0,0.8126939
284.0,284.0,0.01814203
285.0,285.0,0.01761283
286.0,286.0,0.15317878
287.0,287.0,0.64438164
288.0,288.0,0.09389112
289.0,289.0,0.033333033
290.0,290.0,0.22309305
291.0,291.0,0.6960252
292.0,292.0,0.5944313
293.0,293.0,0.60555005
294.0,294.0,0.021385811
295.0,295.0,0.73414654
296.0,296.0,0.06058133
297.0,297.0,0.43175352
298.0,298.0,0.6315061
299.0,299.0,0.013417109
300.0,300.0,0.00151419
301.0,301.0,0.31889033
302.0,302.0,0.047302723
303.0,303.0,0.09757975
304.0,304.0,0.7746904
305.0,305.0,0.15642913
306.0,306.0,0.65843123
307.0,307.0,0.053683095
308.0,308.0,0.051302135
309.0,309.0,0.3612475
310.0,310.0,2.8794893E-4
311.0,311.0,0.034508724
312.0,312.0,0.7933538
313.0,313.0,0.16160904
314.0,314.0,6.7374844E-5
315.0,315.0,0.013210091
316.0,316.0,0.46784085
317.0,317.0,0.7708584
318.0,318.0,0.34984815
319.0,319.0,0.06940892
320.0,320.0,0.22502005
321.0,321.0,0.11714022
322.0,322.0,0.05636634
323.0,323.0,0.05962049
324.0,324.0,4.4705325E-6
325.0,325.0,0.67494655
326.0,326.0,0.029574996
327.0,327.0,0.31012142
328.0,328.0,0.025742287
329.0,329.0,0.12925757
330.0,330.0,0.09363544
331.0,331.0,0.053519838
332.0,332.0,0.14869046
333.0,333.0,0.6642938
334.0,334.0,0.546017
335.0,335.0,0.07250253
336.0,336.0,3.3699453E-4
337.0,337.0,0.36114904
338.0,338.0,0.14984137
339.0,339.0,0.34488854
340.0,340.0,0.06098962
341.0,341.0,3.3090566E-4
342.0,342.0,0.22621839
343.0,343.0,0.036860533
344.0,344.0,0.09198839
345.0,345.0,0.75572056
346.0,346.0,0.22841337
347.0,347.0,0.070414685
348.0,348.0,0.20542656
349.0,349.0,0.49523616
350.0,350.0,0.046295132
351.0,351.0,0.06862543
352.0,352.0,0.057424486
353.0,353.0,0.3306051
354.0,354.0,0.94031465
355.0,355.0,0.05215577
356.0,356.0,9.897127E-5
357.0,357.0,0.0229794
358.0,358.0,0.55442506
359.0,359.0,0.0425941
360.0,360.0,0.101255774
361.0,361.0,0.019916
362.0,362.0,0.20456518
363.0,363.0,0.032255366
364.0,364.0,0.011223125
365.0,365.0,0.11963766
366.0,366.0,0.49861798
367.0,367.0,0.07290309
368.0,368.0,0.65041506
369.0,369.0,0.06410085
370.0,370.0,1.1203553E-5
371.0,371.0,0.43080452
372.0,372.0,7.450249E-5
373.0,373.0,0.5945405
374.0,374.0,0.84298205
375.0,375.0,0.061242923
376.0,376.0,0.06577013
377.0,377.0,0.0072505176
378.0,378.0,0.04338807
379.0,379.0,0.015190291
380.0,380.0,0.03198614
381.0,381.0,6.0896105E-5
382.0,382.0,0.13340826
383.0,383.0,5.8502184E-5
384.0,384.0,0.03484461
385.0,385.0,0.029512959
386.0,386.0,0.020410897
387.0,387.0,0.0072899894
388.0,388.0,0.33915916
389.0,389.0,0.39335784
390.0,390.0,0.12457027
391.0,391.0,0.46425655
392.0,392.0,0.2803152
393.0,393.0,0.16205546
394.0,394.0,0.58364856
395.0,395.0,0.24794288
396.0,396.0,0.77106464
397.0,397.0,0.19509503
398.0,398.0,0.7071254
399.0,399.0,0.03913361
400.0,400.0,0.20610219
401.0,401.0,0.0051870644
402.0,402.0,0.07190965
403.0,403.0,2.4574497E-4
404.0,404.0,0.13471478
405.0,405.0,0.7650879
406.0,406.0,0.03774548
407.0,407.0,0.057357833
408.0,408.0,0.19889872
409.0,409.0,0.098976746
410.0,410.0,0.19112884
411.0,411.0,0.08015375
412.0,412.0,0.2029254
413.0,413.0,0.06775668
414.0,414.0,0.10118922
415.0,415.0,0.030102763
416.0,416.0,0.1156859
