X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,3.803587687142827E-4,81.59052703001126,0.8646381414783305
2.0,2.0,train,3.97541115942395E-4,82.6400391368664,0.8763305365110384
3.0,3.0,train,4.076332249823928E-4,83.40027297899707,0.8827215130142101
5.0,5.0,train,2.649419767975053E-4,69.07497179227356,0.7516656882833262
6.0,6.0,train,2.457342736476486E-4,62.3291848606542,0.7252768745950298
7.0,7.0,train,3.050571211816953E-4,77.73593246922022,0.7988877144495605
9.0,9.0,train,3.4027086926442996E-4,80.21648007962506,0.8328785382787244
4.0,4.0,test,2.3926216171140958E-4,59.76911850892488,0.7157676465542521
8.0,8.0,test,3.0194569520131397E-4,77.33614237613071,0.7955706865320339
