x,y,species_4 cloglog values
1.0,1.0,0.5935181
2.0,2.0,0.04296574
3.0,3.0,0.75108176
4.0,4.0,0.55983037
5.0,5.0,0.6889175
6.0,6.0,0.02278529
7.0,7.0,0.7345762
8.0,8.0,0.8236955
9.0,9.0,0.064669654
10.0,10.0,0.17636281
11.0,11.0,0.65539867
12.0,12.0,0.7881713
13.0,13.0,0.15606396
14.0,14.0,0.6604092
15.0,15.0,0.7613287
16.0,16.0,0.8684274
17.0,17.0,0.18897165
18.0,18.0,0.11060502
19.0,19.0,0.54007864
20.0,20.0,0.3521178
21.0,21.0,0.32084677
22.0,22.0,0.033319153
23.0,23.0,0.15065005
24.0,24.0,0.27713653
25.0,25.0,0.7599411
26.0,26.0,0.47126448
27.0,27.0,0.20170423
28.0,28.0,0.047773395
29.0,29.0,0.038328264
30.0,30.0,0.041297734
31.0,31.0,0.92474157
32.0,32.0,0.39104947
33.0,33.0,0.032616932
34.0,34.0,0.6110025
35.0,35.0,0.61210483
36.0,36.0,0.45540354
37.0,37.0,0.7449371
38.0,38.0,0.025781168
39.0,39.0,0.18815783
40.0,40.0,0.052105274
41.0,41.0,0.7232607
42.0,42.0,0.31658733
43.0,43.0,0.5428099
44.0,44.0,0.7558736
45.0,45.0,0.16237289
46.0,46.0,0.26561916
47.0,47.0,0.9261132
48.0,48.0,0.93650275
49.0,49.0,0.10846668
50.0,50.0,0.36134017
51.0,51.0,0.93395317
52.0,52.0,0.03388229
53.0,53.0,0.38288343
54.0,54.0,0.052740823
55.0,55.0,0.22218226
56.0,56.0,0.03535133
57.0,57.0,0.17071271
58.0,58.0,0.3293396
59.0,59.0,0.15369798
60.0,60.0,0.039988197
61.0,61.0,0.068000846
62.0,62.0,0.23509967
63.0,63.0,0.028642708
64.0,64.0,0.27635375
65.0,65.0,0.28463513
66.0,66.0,0.03623246
67.0,67.0,0.03605552
68.0,68.0,0.35778636
69.0,69.0,0.18325093
70.0,70.0,0.19931449
71.0,71.0,0.017393472
72.0,72.0,0.84568876
73.0,73.0,0.25373003
74.0,74.0,0.028181922
75.0,75.0,0.33272517
76.0,76.0,0.041798297
