x,y,species avg
1.0,1.0,0.5618849
2.0,2.0,0.0377595
3.0,3.0,0.7194469
4.0,4.0,0.557411
5.0,5.0,0.6451233
6.0,6.0,0.020286111
7.0,7.0,0.66236347
8.0,8.0,0.81733555
9.0,9.0,0.05469379
10.0,10.0,0.17502324
11.0,11.0,0.687543
12.0,12.0,0.75735366
13.0,13.0,0.12175581
14.0,14.0,0.72172636
15.0,15.0,0.77420884
16.0,16.0,0.7245325
17.0,17.0,0.19200109
18.0,18.0,0.07957993
19.0,19.0,0.58448106
20.0,20.0,0.24083023
21.0,21.0,0.31075397
22.0,22.0,0.028132776
23.0,23.0,0.13300556
24.0,24.0,0.2378854
25.0,25.0,0.7980653
26.0,26.0,0.4741401
27.0,27.0,0.15934388
28.0,28.0,0.037220906
29.0,29.0,0.033607155
30.0,30.0,0.035730284
31.0,31.0,0.8179239
32.0,32.0,0.30266738
33.0,33.0,0.02825035
34.0,34.0,0.52313375
35.0,35.0,0.51669836
36.0,36.0,0.48645115
37.0,37.0,0.72882515
38.0,38.0,0.022641229
39.0,39.0,0.13995004
40.0,40.0,0.039331153
41.0,41.0,0.71657294
42.0,42.0,0.21563073
43.0,43.0,0.5839144
44.0,44.0,0.7297093
45.0,45.0,0.12637725
46.0,46.0,0.24094674
47.0,47.0,0.78497124
48.0,48.0,0.7853889
49.0,49.0,0.10859677
50.0,50.0,0.354816
51.0,51.0,0.79588085
52.0,52.0,0.030269008
53.0,53.0,0.33876958
54.0,54.0,0.04747753
55.0,55.0,0.2259433
56.0,56.0,0.030248772
57.0,57.0,0.1697796
58.0,58.0,0.38553068
59.0,59.0,0.11328891
60.0,60.0,0.033776402
61.0,61.0,0.066234
62.0,62.0,0.25468445
63.0,63.0,0.02582503
64.0,64.0,0.30504262
65.0,65.0,0.26165906
66.0,66.0,0.031881884
67.0,67.0,0.0318168
68.0,68.0,0.2723261
69.0,69.0,0.19122119
70.0,70.0,0.1749129
71.0,71.0,0.015422896
72.0,72.0,0.7154632
73.0,73.0,0.20656542
74.0,74.0,0.024522232
75.0,75.0,0.3701645
76.0,76.0,0.0351016
77.0,77.0,0.018487452
78.0,78.0,0.10192678
79.0,79.0,0.028425246
80.0,80.0,0.6474961
81.0,81.0,0.035179295
82.0,82.0,0.035511844
83.0,83.0,0.03955442
84.0,84.0,0.46508294
85.0,85.0,0.34061158
86.0,86.0,0.0771683
87.0,87.0,0.92375606
88.0,88.0,0.036430642
89.0,89.0,0.018946886
90.0,90.0,0.03450457
91.0,91.0,0.0900483
92.0,92.0,0.055959303
93.0,93.0,0.82451564
94.0,94.0,0.7780913
95.0,95.0,0.024332516
96.0,96.0,0.76432735
97.0,97.0,0.7042647
98.0,98.0,0.2476433
99.0,99.0,0.06629508
100.0,100.0,0.30906662
101.0,101.0,0.01513762
102.0,102.0,0.03806172
103.0,103.0,0.48688117
104.0,104.0,0.6388253
105.0,105.0,0.037984513
106.0,106.0,0.01607604
107.0,107.0,0.8316331
108.0,108.0,0.18246119
109.0,109.0,0.3560873
110.0,110.0,0.22911017
111.0,111.0,0.48278052
112.0,112.0,0.7725601
113.0,113.0,0.29842147
114.0,114.0,0.4839716
115.0,115.0,0.7844748
116.0,116.0,0.066579804
117.0,117.0,0.27243844
118.0,118.0,0.3722422
119.0,119.0,0.062155407
120.0,120.0,0.01565629
121.0,121.0,0.21317348
122.0,122.0,0.074667364
123.0,123.0,0.8203969
124.0,124.0,0.24236238
125.0,125.0,0.113558196
126.0,126.0,0.6213699
127.0,127.0,0.015109356
128.0,128.0,0.8826198
129.0,129.0,0.66719383
130.0,130.0,0.639259
131.0,131.0,0.051023968
132.0,132.0,0.21979581
133.0,133.0,0.15651077
134.0,134.0,0.23878348
135.0,135.0,0.015347479
136.0,136.0,0.13703881
137.0,137.0,0.7146768
138.0,138.0,0.6292249
139.0,139.0,0.04554977
140.0,140.0,0.52235377
