x,y,species min
1.0,1.0,0.4911992
2.0,2.0,0.0018796554
3.0,3.0,0.70326525
4.0,4.0,0.42429176
5.0,5.0,0.6169811
6.0,6.0,0.00246414
7.0,7.0,0.54189575
8.0,8.0,0.5215507
9.0,9.0,0.0154006155
10.0,10.0,0.08103643
11.0,11.0,0.6309108
12.0,12.0,0.49377114
13.0,13.0,0.021473428
14.0,14.0,0.6604092
15.0,15.0,0.7394097
16.0,16.0,0.61183256
17.0,17.0,0.09155397
18.0,18.0,0.010644794
19.0,19.0,0.458894
20.0,20.0,0.06356968
21.0,21.0,0.19871458
22.0,22.0,0.002391399
23.0,23.0,0.026269192
24.0,24.0,0.09107172
25.0,25.0,0.6969793
26.0,26.0,0.42762816
27.0,27.0,0.08889468
28.0,28.0,0.0065852087
29.0,29.0,0.0016522285
30.0,30.0,0.0046703317
31.0,31.0,0.7313083
32.0,32.0,0.16093582
33.0,33.0,0.0032046402
34.0,34.0,0.42591637
35.0,35.0,0.37032497
36.0,36.0,0.43143627
37.0,37.0,0.70606494
38.0,38.0,0.0012523505
39.0,39.0,0.0320172
40.0,40.0,0.004067398
41.0,41.0,0.6904876
42.0,42.0,0.062937476
43.0,43.0,0.5428099
44.0,44.0,0.5439686
45.0,45.0,0.017940013
46.0,46.0,0.13727662
47.0,47.0,0.5814724
48.0,48.0,0.57213354
49.0,49.0,0.011378667
50.0,50.0,0.15941127
51.0,51.0,0.61736095
52.0,52.0,0.004383313
53.0,53.0,0.15538393
54.0,54.0,0.015660146
55.0,55.0,0.09120852
56.0,56.0,0.005213544
57.0,57.0,0.0673961
58.0,58.0,0.25522542
59.0,59.0,0.018807312
60.0,60.0,0.0042884266
61.0,61.0,0.0072825607
62.0,62.0,0.10434628
63.0,63.0,0.003341393
64.0,64.0,0.19791467
65.0,65.0,0.12546994
66.0,66.0,0.0037061083
67.0,67.0,0.0034780446
68.0,68.0,0.06361807
69.0,69.0,0.085526235
70.0,70.0,0.050067674
71.0,71.0,9.2543056E-4
72.0,72.0,0.6184531
73.0,73.0,0.09691992
74.0,74.0,0.0018261137
75.0,75.0,0.28354058
76.0,76.0,0.0028017797
77.0,77.0,0.0012777029
78.0,78.0,0.03311402
79.0,79.0,0.0032140894
80.0,80.0,0.6261189
81.0,81.0,0.009464217
82.0,82.0,0.0077963825
83.0,83.0,0.006477983
84.0,84.0,0.43163255
85.0,85.0,0.19570473
86.0,86.0,0.0034484887
87.0,87.0,0.8712707
88.0,88.0,9.955033E-4
89.0,89.0,0.0017911933
90.0,90.0,0.00430213
91.0,91.0,0.006067661
92.0,92.0,0.002807856
93.0,93.0,0.74785334
94.0,94.0,0.7173347
95.0,95.0,0.0038048432
96.0,96.0,0.72770274
97.0,97.0,0.68857425
98.0,98.0,0.100979425
99.0,99.0,0.005387572
100.0,100.0,0.19049159
101.0,101.0,9.5899944E-4
102.0,102.0,0.0074614
103.0,103.0,0.43914878
104.0,104.0,0.57849735
105.0,105.0,0.003051292
106.0,106.0,0.0012232001
107.0,107.0,0.76056105
108.0,108.0,0.07361298
109.0,109.0,0.2535007
110.0,110.0,0.07830273
111.0,111.0,0.3117148
112.0,112.0,0.3967317
113.0,113.0,0.19257541
114.0,114.0,0.40556324
115.0,115.0,0.7235145
116.0,116.0,0.025674045
117.0,117.0,0.19643342
118.0,118.0,0.26129606
119.0,119.0,0.0072529973
120.0,120.0,0.0011512669
121.0,121.0,0.10886854
122.0,122.0,0.011364698
123.0,123.0,0.65088385
124.0,124.0,0.06671349
125.0,125.0,0.017175874
126.0,126.0,0.58818585
127.0,127.0,0.0010646665
128.0,128.0,0.6563457
129.0,129.0,0.5790813
130.0,130.0,0.49452052
131.0,131.0,0.005042912
132.0,132.0,0.08941569
133.0,133.0,0.059339188
134.0,134.0,0.12738621
135.0,135.0,9.752004E-4
136.0,136.0,0.029442687
137.0,137.0,0.6453453
138.0,138.0,0.5463889
139.0,139.0,0.009876468
140.0,140.0,0.23449643
141.0,141.0,0.086244784
142.0,142.0,0.0045772246
143.0,143.0,0.2733347
144.0,144.0,0.022189345
145.0,145.0,0.5040828
146.0,146.0,0.28420562
147.0,147.0,0.011065755
148.0,148.0,5.7743257E-4
149.0,149.0,0.08888214
150.0,150.0,0.08178671
151.0,151.0,0.006114834
152.0,152.0,0.33407196
153.0,153.0,0.0057458747
154.0,154.0,0.115623236
155.0,155.0,0.22411874
156.0,156.0,0.55745924
157.0,157.0,0.71451354
158.0,158.0,0.008819502
159.0,159.0,0.72035384
160.0,160.0,0.001098528
161.0,161.0,0.0011188776
162.0,162.0,0.10268335
163.0,163.0,0.6832176
