x,y,species_6 cloglog values
1.0,1.0,0.36336318
2.0,2.0,0.081939384
3.0,3.0,0.04053938
4.0,4.0,0.025037942
5.0,5.0,0.5984175
6.0,6.0,0.027854636
7.0,7.0,0.018620975
8.0,8.0,7.8165607E-4
9.0,9.0,0.04565935
10.0,10.0,9.283949E-4
11.0,11.0,0.003250887
12.0,12.0,0.1953297
13.0,13.0,0.1252417
14.0,14.0,0.004777889
15.0,15.0,1.3500724E-4
16.0,16.0,0.10792868
17.0,17.0,1.4791451E-4
18.0,18.0,1.1726273E-4
19.0,19.0,0.24324733
20.0,20.0,0.80483115
21.0,21.0,0.4676182
22.0,22.0,0.5290701
23.0,23.0,0.005533133
24.0,24.0,0.13378164
25.0,25.0,0.023032831
26.0,26.0,0.0022105924
27.0,27.0,0.071068965
28.0,28.0,0.07439682
29.0,29.0,0.5911443
30.0,30.0,0.019258702
31.0,31.0,1.39580625E-5
32.0,32.0,0.81735283
33.0,33.0,0.0069817263
34.0,34.0,0.06449242
35.0,35.0,0.018199354
36.0,36.0,0.0061887326
37.0,37.0,0.09928161
38.0,38.0,0.0025775235
39.0,39.0,0.0022955586
40.0,40.0,0.005010666
41.0,41.0,0.07438482
42.0,42.0,0.030657055
43.0,43.0,0.27539325
44.0,44.0,0.0038496729
45.0,45.0,0.014542888
46.0,46.0,0.0036345173
47.0,47.0,0.034131356
48.0,48.0,0.02090024
49.0,49.0,0.059860386
50.0,50.0,0.01941232
51.0,51.0,0.1810436
52.0,52.0,0.18731831
53.0,53.0,0.00798851
54.0,54.0,1.6609893E-5
55.0,55.0,6.795847E-4
56.0,56.0,0.014121332
57.0,57.0,2.166372E-5
58.0,58.0,0.0064493506
59.0,59.0,0.07339171
60.0,60.0,0.11505795
61.0,61.0,1.0389401E-4
62.0,62.0,0.02947733
63.0,63.0,0.015235973
64.0,64.0,0.0013695026
65.0,65.0,0.74114656
66.0,66.0,0.11725981
67.0,67.0,0.016172625
68.0,68.0,7.0795427E-6
69.0,69.0,0.0014107794
70.0,70.0,0.014822619
71.0,71.0,0.06583413
72.0,72.0,8.495451E-4
73.0,73.0,0.10708492
74.0,74.0,0.3805107
75.0,75.0,3.6207475E-5
76.0,76.0,0.007351065
77.0,77.0,0.017545681
78.0,78.0,0.07705873
79.0,79.0,0.0020412703
80.0,80.0,0.626198
81.0,81.0,0.19321585
82.0,82.0,0.15907744
83.0,83.0,0.057772852
84.0,84.0,0.59525347
85.0,85.0,0.25166142
86.0,86.0,0.1345511
87.0,87.0,0.029859854
88.0,88.0,0.04357818
89.0,89.0,0.00878876
90.0,90.0,0.6488979
91.0,91.0,0.41229722
92.0,92.0,0.103925385
93.0,93.0,0.0955324
94.0,94.0,0.69185233
95.0,95.0,0.120385006
96.0,96.0,0.38402548
97.0,97.0,0.469766
98.0,98.0,0.068131454
99.0,99.0,0.06350124
100.0,100.0,0.011893922
101.0,101.0,0.48023775
102.0,102.0,0.74547744
103.0,103.0,0.012849102
104.0,104.0,0.016733203
105.0,105.0,0.29368377
106.0,106.0,0.112262584
107.0,107.0,0.077280164
108.0,108.0,0.08226839
109.0,109.0,0.036415473
110.0,110.0,0.3883065
111.0,111.0,0.18890275
112.0,112.0,0.039784163
113.0,113.0,0.1707905
114.0,114.0,6.858029E-5
115.0,115.0,0.8424576
116.0,116.0,0.053129263
117.0,117.0,0.66134214
118.0,118.0,0.28917494
119.0,119.0,0.05041001
120.0,120.0,0.364853
121.0,121.0,0.043870766
122.0,122.0,0.02775259
123.0,123.0,1.5594353E-6
124.0,124.0,0.018770514
125.0,125.0,0.12975793
126.0,126.0,0.17013364
127.0,127.0,0.13938917
128.0,128.0,2.2795595E-5
129.0,129.0,0.12371088
130.0,130.0,0.0013639651
131.0,131.0,0.0075248303
132.0,132.0,0.09167289
133.0,133.0,0.0023379875
134.0,134.0,0.60728836
135.0,135.0,5.1098123E-5
136.0,136.0,0.48642376
137.0,137.0,0.48741826
138.0,138.0,0.79380393
139.0,139.0,0.0069106254
140.0,140.0,0.0124524515
141.0,141.0,0.06247702
142.0,142.0,0.7862323
143.0,143.0,0.008981184
144.0,144.0,0.014702532
145.0,145.0,0.031006377
146.0,146.0,0.024211219
147.0,147.0,0.69216204
148.0,148.0,0.6025703
149.0,149.0,3.1290958E-5
150.0,150.0,0.59739774
151.0,151.0,0.015571421
152.0,152.0,0.018412882
153.0,153.0,0.7298334
154.0,154.0,0.012825165
155.0,155.0,0.058077164
156.0,156.0,0.14441752
157.0,157.0,0.022323528
158.0,158.0,0.018127687
159.0,159.0,0.011548754
160.0,160.0,0.24489392
161.0,161.0,0.014846081
162.0,162.0,0.05668512
163.0,163.0,7.5697517E-7
164.0,164.0,0.28315604
165.0,165.0,0.009322718
166.0,166.0,0.007555509
167.0,167.0,0.0064003686
168.0,168.0,0.005738226
169.0,169.0,0.15732184
170.0,170.0,0.041550174
171.0,171.0,0.7655382
172.0,172.0,0.013821893
173.0,173.0,0.11573498
174.0,174.0,0.07442824
175.0,175.0,0.020978492
176.0,176.0,0.09707617
177.0,177.0,0.3582448
178.0,178.0,0.023053378
179.0,179.0,3.8506998E-5
180.0,180.0,0.2095283
181.0,181.0,0.17841075
182.0,182.0,0.030523788
183.0,183.0,0.09699502
184.0,184.0,0.084138565
185.0,185.0,0.008587902
186.0,186.0,0.00463904
187.0,187.0,0.008607814
188.0,188.0,0.0045113964
189.0,189.0,0.059355967
190.0,190.0,0.039946903
191.0,191.0,0.02741943
192.0,192.0,0.028564036
193.0,193.0,0.12468841
194.0,194.0,0.02173291
195.0,195.0,0.020163544
196.0,196.0,0.07700292
197.0,197.0,3.557274E-4
198.0,198.0,0.09474002
199.0,199.0,0.74426115
200.0,200.0,0.061180588
201.0,201.0,0.036604133
202.0,202.0,0.0042166635
203.0,203.0,0.02213738
204.0,204.0,0.03679502
205.0,205.0,0.0019214889
206.0,206.0,0.41230112
207.0,207.0,0.5466558
208.0,208.0,3.3442768E-5
209.0,209.0,0.007014316
210.0,210.0,3.967392E-5
211.0,211.0,0.07912669
212.0,212.0,0.0117666265
213.0,213.0,0.06471075
214.0,214.0,0.012549473
215.0,215.0,0.08386442
216.0,216.0,0.028035162
217.0,217.0,0.15729243
218.0,218.0,0.42642343
219.0,219.0,0.07085311
220.0,220.0,0.0034041312
221.0,221.0,0.045260794
222.0,222.0,0.18913533
223.0,223.0,0.005431955
224.0,224.0,0.108566664
225.0,225.0,0.082515426
226.0,226.0,0.08011338
227.0,227.0,0.0153504135
228.0,228.0,0.007823168
229.0,229.0,0.009165306
230.0,230.0,0.028866785
231.0,231.0,0.10541757
232.0,232.0,1.8120467E-5
233.0,233.0,0.014876804
234.0,234.0,0.009609964
235.0,235.0,0.67118186
236.0,236.0,0.0028928027
237.0,237.0,0.0093141245
238.0,238.0,0.069993414
239.0,239.0,0.0010041668
240.0,240.0,0.6973678
241.0,241.0,0.05798538
242.0,242.0,0.11596368
243.0,243.0,0.012463264
244.0,244.0,0.15028991
245.0,245.0,1.5912672E-5
246.0,246.0,0.025785837
247.0,247.0,0.01837273
248.0,248.0,0.44442248
249.0,249.0,0.002233684
250.0,250.0,0.026611699
251.0,251.0,0.016096678
252.0,252.0,0.19679748
253.0,253.0,0.028540203
254.0,254.0,0.010262638
255.0,255.0,0.5995863
256.0,256.0,0.023380682
257.0,257.0,0.6879107
258.0,258.0,0.11391193
259.0,259.0,0.13430075
260.0,260.0,0.8150442
261.0,261.0,0.023546135
262.0,262.0,0.0064766537
263.0,263.0,0.0515252
264.0,264.0,0.10773361
265.0,265.0,0.004241788
266.0,266.0,2.6721944E-4
267.0,267.0,0.5631576
268.0,268.0,0.004947786
269.0,269.0,0.03767333
270.0,270.0,0.7525707
