Predictor variable,Categorical,Sample average
Cropped_Cloud,false,140.57929260931283
alt,false,672.1471962616822
current_2.5arcmin_PETDriestQuarter,false,116.92619149038725
current_2.5arcmin_PETWettestQuarter,false,77.3223127182399
current_2.5arcmin_climaticMoistureIndex,false,0.09130841091919308
wc2.0_bio_2.5m_1,false,12.921180762907612
wc2.0_bio_2.5m_16,false,591.7943925233645
wc2.0_bio_2.5m_17,false,165.07242990654206
wc2.0_bio_2.5m_5,false,26.204423706108166
wc2.0_bio_2.5m_6,false,-0.8384619269380781
