Predictor variable,Categorical,Sample average
Cropped_Cloud,false,138.76763536328468
alt,false,692.7593457943925
current_2.5arcmin_PETDriestQuarter,false,116.8441587162909
current_2.5arcmin_PETWettestQuarter,false,78.06834083851253
current_2.5arcmin_climaticMoistureIndex,false,0.0742289716612861
wc2.0_bio_2.5m_1,false,12.939231952147507
wc2.0_bio_2.5m_16,false,581.7406542056075
wc2.0_bio_2.5m_17,false,162.90654205607476
wc2.0_bio_2.5m_5,false,26.404285713891003
wc2.0_bio_2.5m_6,false,-0.9720585303572572
