x,y,species median
1.0,1.0,0.89754874
2.0,2.0,5.3282054E-7
3.0,3.0,0.0030795138
4.0,4.0,0.726812
5.0,5.0,1.2671844E-8
6.0,6.0,0.18754286
7.0,7.0,2.3179867E-7
8.0,8.0,0.09164536
9.0,9.0,0.9766351
10.0,10.0,0.0011176581
11.0,11.0,0.030605646
12.0,12.0,2.588123E-8
13.0,13.0,7.750928E-9
14.0,14.0,1.43705E-9
15.0,15.0,0.0016502063
16.0,16.0,0.12682232
17.0,17.0,0.0016799461
18.0,18.0,9.2444476E-5
19.0,19.0,2.0211912E-8
20.0,20.0,0.022279568
21.0,21.0,2.4173552E-5
22.0,22.0,1.3108441E-8
23.0,23.0,0.026517412
24.0,24.0,0.037099984
25.0,25.0,0.13841525
26.0,26.0,0.5334404
27.0,27.0,4.6429715E-5
28.0,28.0,0.067319244
29.0,29.0,0.012928842
30.0,30.0,0.074993
31.0,31.0,5.9187686E-4
32.0,32.0,0.0015025636
33.0,33.0,0.023505254
34.0,34.0,0.1833249
35.0,35.0,0.6042727
36.0,36.0,0.0011582366
37.0,37.0,0.001556394
38.0,38.0,4.076793E-4
39.0,39.0,1.5812418E-5
40.0,40.0,1.51138565E-5
41.0,41.0,0.039893337
42.0,42.0,0.41184777
43.0,43.0,0.004615844
44.0,44.0,0.18595949
45.0,45.0,3.484938E-7
46.0,46.0,1.1795645E-8
47.0,47.0,0.21528763
48.0,48.0,0.11589449
49.0,49.0,6.052632E-4
50.0,50.0,0.001119087
51.0,51.0,7.918325E-8
52.0,52.0,0.083337784
53.0,53.0,6.450675E-4
54.0,54.0,0.0017660642
55.0,55.0,0.0014032278
56.0,56.0,6.254184E-4
57.0,57.0,0.03799216
58.0,58.0,0.21254672
59.0,59.0,1.7608442E-4
60.0,60.0,8.582309E-4
61.0,61.0,6.4981665E-5
62.0,62.0,9.38217E-8
63.0,63.0,0.118277766
64.0,64.0,0.40435442
65.0,65.0,0.006100561
66.0,66.0,2.5989156E-4
67.0,67.0,4.4447384E-4
68.0,68.0,0.031139243
69.0,69.0,0.12526038
70.0,70.0,0.001871985
71.0,71.0,0.0056634587
72.0,72.0,0.107682325
73.0,73.0,0.768235
74.0,74.0,3.756062E-8
75.0,75.0,0.001249889
76.0,76.0,0.0027432882
77.0,77.0,0.02160373
78.0,78.0,8.901049E-4
79.0,79.0,0.0013434173
80.0,80.0,0.00142643
81.0,81.0,8.09876E-4
82.0,82.0,0.10963328
83.0,83.0,0.3275724
84.0,84.0,0.0431316
85.0,85.0,0.003267133
86.0,86.0,9.651675E-4
87.0,87.0,0.0044025215
88.0,88.0,8.842864E-4
89.0,89.0,4.2111305E-6
90.0,90.0,0.0015259765
91.0,91.0,9.872044E-4
92.0,92.0,0.0045500235
93.0,93.0,0.034803934
94.0,94.0,8.860092E-9
95.0,95.0,0.26543868
96.0,96.0,0.16664542
97.0,97.0,2.0565917E-6
98.0,98.0,1.6353454E-4
99.0,99.0,1.1120873E-7
100.0,100.0,0.0027133913
101.0,101.0,2.2868219E-6
102.0,102.0,4.438099E-8
103.0,103.0,0.15844022
104.0,104.0,8.1054286E-10
105.0,105.0,0.075358525
106.0,106.0,2.3921726E-4
107.0,107.0,0.0012766862
108.0,108.0,0.94244367
109.0,109.0,0.11059181
110.0,110.0,0.005329389
111.0,111.0,2.0720995E-4
112.0,112.0,0.009524704
113.0,113.0,0.39159513
114.0,114.0,3.313922E-9
115.0,115.0,1.790686E-7
116.0,116.0,0.0069248807
117.0,117.0,8.1613386E-4
118.0,118.0,0.0020545218
119.0,119.0,0.026967335
120.0,120.0,3.747504E-9
121.0,121.0,0.003114853
122.0,122.0,1.1987612E-9
123.0,123.0,0.17339082
124.0,124.0,1.0423879E-7
125.0,125.0,0.017310416
126.0,126.0,1.0693731E-7
127.0,127.0,1.4389245E-8
128.0,128.0,0.29732183
129.0,129.0,0.0024861577
130.0,130.0,1.2162059E-8
131.0,131.0,0.0013610236
132.0,132.0,0.022240158
133.0,133.0,0.0011709828
134.0,134.0,0.001682283
135.0,135.0,1.2140779E-5
136.0,136.0,0.05283488
137.0,137.0,0.0031470382
138.0,138.0,0.39974278
139.0,139.0,6.618379E-4
140.0,140.0,2.2759562E-7
141.0,141.0,1.8751663E-8
142.0,142.0,3.0907092E-4
143.0,143.0,0.10677674
144.0,144.0,0.0020892206
145.0,145.0,0.17443392
146.0,146.0,0.009050958
147.0,147.0,1.2173837E-4
148.0,148.0,0.02511432
149.0,149.0,0.019240705
150.0,150.0,0.035546355
151.0,151.0,9.708551E-7
152.0,152.0,0.0029875094
153.0,153.0,0.0054256096
154.0,154.0,0.08044324
155.0,155.0,0.0012699963
156.0,156.0,0.0015790206
157.0,157.0,7.803531E-8
158.0,158.0,9.622399E-7
159.0,159.0,6.8640205E-11
160.0,160.0,8.685061E-5
161.0,161.0,1.3735586E-6
162.0,162.0,8.0908934E-4
163.0,163.0,0.003104637
164.0,164.0,2.2723967E-4
165.0,165.0,0.5570719
166.0,166.0,0.0025372047
167.0,167.0,0.0049605574
168.0,168.0,0.82164496
169.0,169.0,0.07652537
170.0,170.0,0.0027498875
171.0,171.0,2.634605E-5
172.0,172.0,0.0015790748
173.0,173.0,0.052533135
174.0,174.0,5.6521617E-6
175.0,175.0,0.0802426
176.0,176.0,0.0024592665
177.0,177.0,0.0047301813
178.0,178.0,1.0052928E-7
179.0,179.0,0.004803204
180.0,180.0,0.052152265
181.0,181.0,0.0038138896
182.0,182.0,4.978907E-4
183.0,183.0,0.0023618515
184.0,184.0,0.0021882327
185.0,185.0,7.597065E-5
186.0,186.0,0.021421522
187.0,187.0,0.13294318
188.0,188.0,0.088988826
189.0,189.0,0.48530412
190.0,190.0,0.0026593967
191.0,191.0,1.9477696E-7
192.0,192.0,0.59984905
193.0,193.0,5.3668255E-4
194.0,194.0,2.466783E-6
195.0,195.0,0.0016647698
196.0,196.0,0.0022858568
197.0,197.0,0.0014304076
198.0,198.0,9.79786E-4
199.0,199.0,2.2655184E-4
200.0,200.0,0.032673337
201.0,201.0,0.8707779
202.0,202.0,0.0016998516
203.0,203.0,3.2509936E-4
204.0,204.0,0.0033131472
205.0,205.0,9.958936E-4
