Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Cropped_Cloud contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,Cropped_Cloud permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without Cropped_Cloud,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only Cropped_Cloud,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without Cropped_Cloud,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only Cropped_Cloud,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without Cropped_Cloud,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only Cropped_Cloud,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,428,1.8466,1.9965,500,0.9515,48,2.1200,0.9568,0.0082,9997,3.7810,2.3986,22.3534,11.2285,0.6171,6.8714,8.0196,1.8391,0.2223,42.6690,1.6587,4.0663,12.3636,5.1329,3.5761,3.4031,1.6218,2.3094,0.5877,65.2802,1.8463,1.7939,1.8236,1.8021,1.8345,1.8442,1.8441,1.8305,1.8447,1.7770,0.3122,0.1442,0.5476,0.6510,0.1925,0.8674,0.2298,0.1831,0.2109,1.2480,2.1143,2.0469,2.1139,2.1030,2.1076,2.1137,2.1196,2.0841,2.1179,2.0584,0.2425,0.3269,0.5999,0.8032,0.4601,0.9046,0.4703,0.3834,0.4447,1.3013,0.9562,0.9534,0.9563,0.9562,0.9565,0.9560,0.9569,0.9541,0.9567,0.9536,0.7111,0.7511,0.7855,0.8005,0.7030,0.8539,0.7861,0.7619,0.7813,0.8955,7.3913,0.0938,1.0000,0.0202,0.3125,0.0070,0.0208,1.085E-23,5.0000,0.1129,0.2005,0.0257,0.0208,1.083E-41,10.0000,0.1885,0.1498,0.0421,0.0417,8.357E-56,0.3208,0.0046,0.4240,0.0000,0.0000,3.383E-16,17.2379,0.3186,0.1084,0.0981,0.0625,0E0,17.9613,0.3292,0.1053,0.1051,0.0625,0E0,11.0802,0.2038,0.1417,0.0421,0.0625,1.398E-56,19.6568,0.3659,0.0989,0.1145,0.1042,0E0,18.4169,0.3359,0.1035,0.1098,0.0625,0E0,1.8629,0.0428,0.2667,0.0093,0.0208,3.116E-29,8.5263,0.1658,0.1621,0.0304,0.0417,6.16E-51
species_1,428,1.8454,1.9915,500,0.9512,48,2.0510,0.9543,0.0065,9997,4.4955,2.1299,27.3919,9.9067,1.1009,2.7706,7.2831,3.7365,0.2081,40.9768,1.9091,4.0839,11.5751,4.9589,4.1782,4.9825,1.5077,2.9391,0.4776,63.3879,1.8431,1.7952,1.8283,1.8076,1.8351,1.8449,1.8429,1.8297,1.8458,1.7759,0.3017,0.1605,0.5538,0.6564,0.2136,0.8611,0.2412,0.1984,0.2211,1.2475,2.0315,1.9413,2.0191,1.9993,2.0541,2.0535,2.0420,2.0320,2.0365,1.9894,0.3392,0.1785,0.5511,0.7439,0.2635,0.9531,0.3768,0.2399,0.3495,1.2961,0.9531,0.9476,0.9528,0.9515,0.9548,0.9547,0.9539,0.9537,0.9537,0.9521,0.7310,0.6700,0.7707,0.7784,0.6543,0.8675,0.7474,0.6896,0.7493,0.8933,7.3929,0.0937,1.0000,0.0196,0.3190,0.0070,0.0000,2.187E-24,5.0000,0.1094,0.2040,0.0280,0.0000,6.056E-43,10.0000,0.1835,0.1513,0.0374,0.0417,3.613E-55,0.4213,0.0063,0.4023,0.0000,0.0000,1.528E-17,17.4193,0.3161,0.1079,0.0981,0.0625,0E0,18.0942,0.3330,0.1051,0.1051,0.0833,0E0,10.8763,0.1972,0.1445,0.0397,0.0417,3.714E-58,18.3452,0.3357,0.1041,0.1098,0.1042,0E0,14.1511,0.2537,0.1238,0.0748,0.0417,0E0,1.7218,0.0366,0.2769,0.0093,0.0000,2.124E-29,8.7203,0.1617,0.1624,0.0350,0.0417,7.927E-51
species_2,428,1.8586,2.0054,500,0.9517,48,1.8787,0.9430,0.0097,9997,3.2426,2.4598,24.7512,8.3941,1.2230,2.6792,8.5900,2.6329,0.4192,45.6080,1.8181,3.3388,12.3254,3.8887,3.6111,1.2061,1.7875,2.8895,0.8649,68.2699,1.8582,1.8118,1.8438,1.8228,1.8546,1.8604,1.8575,1.8453,1.8580,1.7905,0.3076,0.1511,0.5527,0.6665,0.2126,0.8713,0.2531,0.2104,0.2329,1.2540,1.8830,1.7753,1.8424,1.8335,1.8850,1.8700,1.8814,1.8904,1.8819,1.7848,0.2880,0.2600,0.5684,0.6503,0.2774,0.8652,0.2771,0.1357,0.2447,1.2382,0.9431,0.9373,0.9401,0.9411,0.9435,0.9426,0.9438,0.9433,0.9433,0.9379,0.7084,0.7199,0.7755,0.7842,0.6546,0.8325,0.7127,0.6297,0.6965,0.8924,7.3791,0.0925,1.0000,0.0194,0.3164,0.0093,0.0000,1.172E-24,5.0000,0.1057,0.1999,0.0257,0.0417,9.635E-40,10.0000,0.1861,0.1473,0.0444,0.1250,3.295E-46,0.2619,0.0038,0.4484,0.0000,0.0000,7.729E-15,18.0094,0.3352,0.1030,0.0981,0.1667,1.68E-62,18.6902,0.3492,0.1004,0.1005,0.1667,2.515E-64,10.5601,0.1942,0.1431,0.0444,0.1250,8.348E-48,11.4727,0.2080,0.1366,0.0584,0.1458,8.916E-48,5.5081,0.1149,0.1929,0.0280,0.0417,1.719E-41,2.6976,0.0603,0.2427,0.0117,0.0417,3.071E-31,8.4812,0.1602,0.1602,0.0327,0.1042,3.515E-44
species_3,428,1.8459,1.9945,500,0.9511,48,2.0365,0.9539,0.0065,9997,2.6748,2.9483,27.8838,8.3854,3.9154,8.0573,8.1151,0.7335,0.1619,37.1245,2.2290,4.0730,12.3420,4.1255,3.5076,4.4927,1.2144,3.1662,0.4839,64.3658,1.8447,1.7965,1.8282,1.8073,1.8365,1.8427,1.8464,1.8305,1.8407,1.7797,0.3083,0.1694,0.5403,0.6474,0.1998,0.8677,0.2446,0.1918,0.2165,1.2408,2.0475,1.9570,2.0321,2.0161,2.0430,2.0281,2.0145,2.0429,2.0291,1.9545,0.2916,0.0997,0.6824,0.8305,0.4171,0.8885,0.3372,0.3014,0.3886,1.3600,0.9548,0.9490,0.9536,0.9535,0.9544,0.9534,0.9528,0.9550,0.9534,0.9490,0.7238,0.6251,0.8129,0.8270,0.6565,0.8322,0.7298,0.7110,0.7503,0.9023,7.3913,0.0935,1.0000,0.0196,0.3212,0.0070,0.0000,3.681E-24,5.0000,0.1073,0.2047,0.0280,0.0000,9.077E-43,10.0000,0.1798,0.1511,0.0467,0.0208,4.958E-58,0.3486,0.0051,0.4241,0.0000,0.0000,3.429E-16,16.8712,0.3063,0.1092,0.0981,0.1250,0E0,18.0966,0.3302,0.1040,0.1051,0.1458,0E0,11.5542,0.2061,0.1393,0.0537,0.0625,1.066E-57,15.9864,0.2900,0.1132,0.0911,0.1042,0E0,11.0270,0.1964,0.1431,0.0537,0.0208,9.665E-62,1.7483,0.0376,0.2785,0.0093,0.0000,3.51E-29,8.7314,0.1619,0.1621,0.0397,0.0208,1.585E-53
species_4,428,1.8657,2.0188,500,0.9522,48,1.8577,0.9442,0.0076,9997,3.6422,2.1523,31.8016,9.3538,0.7411,9.2581,10.9364,2.0302,0.3226,29.7618,1.2820,4.7257,7.3329,4.1161,3.7961,4.6085,1.9094,2.5779,0.7278,68.9234,1.8586,1.8094,1.8466,1.8190,1.8475,1.8597,1.8560,1.8445,1.8564,1.7916,0.2968,0.1545,0.5337,0.6527,0.2215,0.8673,0.2741,0.2110,0.2436,1.2463,1.8393,1.7843,1.7676,1.7999,1.8378,1.8616,1.8351,1.8080,1.8374,1.8143,0.3764,0.2390,0.7530,0.7698,0.1967,0.9047,0.0899,0.1259,0.1678,1.2867,0.9428,0.9385,0.9378,0.9418,0.9424,0.9446,0.9429,0.9410,0.9432,0.9408,0.7305,0.7014,0.8293,0.8441,0.5929,0.8404,0.6448,0.6225,0.6633,0.8815,7.3585,0.0904,1.0000,0.0191,0.3181,0.0070,0.0000,1.764E-24,5.0000,0.1004,0.2003,0.0257,0.0208,9.65E-42,10.0000,0.1761,0.1447,0.0491,0.0833,1.765E-52,0.4771,0.0072,0.3869,0.0000,0.0000,1.377E-18,15.9973,0.2986,0.1085,0.0981,0.1250,0E0,17.3729,0.3221,0.1028,0.1028,0.1458,0E0,10.5379,0.1849,0.1405,0.0514,0.0833,2.696E-54,12.8204,0.2284,0.1250,0.0701,0.1250,6.574E-56,9.0653,0.1569,0.1527,0.0421,0.0417,1.381E-54,1.7105,0.0355,0.2767,0.0093,0.0000,1.994E-29,8.6251,0.1515,0.1569,0.0397,0.0417,6.678E-53
species_5,428,1.8506,2.0040,500,0.9520,48,2.0504,0.9534,0.0089,9997,3.9784,2.5852,28.5739,7.7785,3.9776,8.1351,5.6911,1.9778,0.2580,37.0442,1.4167,4.6354,8.7356,4.9654,5.6245,2.4193,1.5441,2.8788,0.7091,67.0710,1.8463,1.7846,1.8229,1.8088,1.8367,1.8484,1.8463,1.8351,1.8465,1.7764,0.3010,0.1575,0.5463,0.6376,0.2175,0.8709,0.2300,0.1984,0.2147,1.2424,2.0317,2.0527,2.0611,1.9872,2.0841,2.0556,2.0533,1.9980,2.0493,1.9927,0.3467,0.2065,0.6182,0.9300,0.2321,0.8640,0.4768,0.2484,0.4156,1.3404,0.9526,0.9556,0.9542,0.9513,0.9548,0.9540,0.9537,0.9509,0.9538,0.9529,0.7440,0.6872,0.7855,0.8468,0.6362,0.8405,0.7934,0.7056,0.7565,0.8937,7.3837,0.0930,1.0000,0.0199,0.3156,0.0070,0.0208,2.253E-23,5.0000,0.1081,0.2005,0.0234,0.0417,1.343E-39,10.0000,0.1871,0.1485,0.0397,0.0417,2.294E-56,0.4288,0.0063,0.3969,0.0000,0.0000,6.712E-18,17.3359,0.3229,0.1069,0.0981,0.0833,0E0,18.3877,0.3396,0.1028,0.1028,0.0833,0E0,11.2931,0.2078,0.1391,0.0467,0.0417,9.756E-61,20.8548,0.3810,0.0939,0.1285,0.1042,0E0,20.8250,0.3809,0.0939,0.1262,0.0833,0E0,1.7549,0.0386,0.2731,0.0070,0.0208,2.394E-28,8.5254,0.1637,0.1609,0.0327,0.0417,2.225E-51
species_6,429,1.8571,2.0009,500,0.9517,47,1.9084,0.9469,0.0087,9998,2.9973,2.3520,27.3600,9.6584,3.8612,2.4496,5.1193,0.9023,0.4215,44.8784,1.6340,4.0722,10.6870,4.9289,1.4889,4.6104,2.0768,3.0732,0.5843,66.8443,1.8511,1.8061,1.8327,1.8149,1.8534,1.8511,1.8513,1.8395,1.8523,1.7880,0.3086,0.1671,0.5513,0.6505,0.2196,0.8747,0.2570,0.1981,0.2280,1.2682,1.9245,1.8233,1.8866,1.8453,1.8700,1.9062,1.8980,1.9097,1.8903,1.8694,0.2892,0.1093,0.5754,0.8034,0.2021,0.8418,0.2252,0.2480,0.2881,1.0927,0.9474,0.9419,0.9458,0.9431,0.9449,0.9472,0.9464,0.9470,0.9462,0.9448,0.7171,0.6272,0.7721,0.8227,0.6449,0.8484,0.6910,0.6995,0.7087,0.8763,7.3759,0.0922,1.0000,0.0210,0.3081,0.0093,0.0000,4.587E-25,5.0000,0.1138,0.1992,0.0233,0.0426,5.12E-39,10.0000,0.1874,0.1490,0.0420,0.0426,6.503E-55,0.2521,0.0036,0.4388,0.0000,0.0000,4.478E-15,16.7654,0.2964,0.1094,0.0979,0.1064,0E0,17.8156,0.3238,0.1049,0.1049,0.1277,0E0,11.4654,0.2117,0.1384,0.0443,0.0426,9.691E-60,17.4536,0.3156,0.1064,0.1049,0.1064,0E0,11.6152,0.2145,0.1375,0.0490,0.0426,3.486E-60,1.8437,0.0437,0.2646,0.0093,0.0213,6.28E-29,8.7173,0.1675,0.1596,0.0303,0.0426,1E-50
species_7,429,1.8686,2.0184,500,0.9523,47,1.6940,0.9369,0.0077,9998,3.1364,2.1773,31.8894,9.0977,0.8584,4.9173,11.0321,1.7515,0.2693,34.8706,1.6527,4.2133,15.7637,5.3178,2.3119,3.5536,2.3569,1.9674,0.3654,62.4971,1.8671,1.8141,1.8460,1.8311,1.8628,1.8651,1.8635,1.8561,1.8645,1.8050,0.2993,0.1629,0.5589,0.7060,0.2316,0.8560,0.2520,0.1898,0.2349,1.2484,1.7357,1.6251,1.6941,1.6699,1.6968,1.7106,1.6961,1.6616,1.6803,1.6253,0.3671,0.1549,0.5014,0.2345,0.0640,0.9992,0.2739,0.3288,0.2365,1.2830,0.9392,0.9319,0.9368,0.9347,0.9374,0.9380,0.9374,0.9345,0.9363,0.9324,0.7488,0.6561,0.7712,0.6943,0.6145,0.8559,0.7196,0.7362,0.6907,0.8905,7.3670,0.0911,1.0000,0.0206,0.3141,0.0070,0.0000,1.998E-24,5.0000,0.1069,0.2025,0.0280,0.0213,2.562E-40,10.0000,0.1750,0.1493,0.0443,0.0638,4.761E-52,0.3267,0.0049,0.4184,0.0000,0.0000,3.156E-16,17.4065,0.3077,0.1052,0.0979,0.1277,0E0,18.0998,0.3223,0.1023,0.1026,0.1489,1.197E-64,13.3518,0.2329,0.1258,0.0606,0.1277,5.035E-54,13.0549,0.2259,0.1276,0.0606,0.1277,3.767E-53,9.4362,0.1676,0.1540,0.0396,0.0426,7.24E-53,1.6454,0.0355,0.2777,0.0093,0.0000,1.005E-28,8.9715,0.1598,0.1582,0.0350,0.0426,3.014E-51
species_8,429,1.8560,2.0007,500,0.9512,47,1.8874,0.9463,0.0072,9998,2.8161,2.2367,27.3111,10.3072,0.6424,4.9249,8.1796,1.9441,0.2335,41.4044,1.3536,4.0494,11.1398,5.0033,2.0902,6.7932,2.1247,2.6309,0.5082,64.3065,1.8551,1.8026,1.8322,1.8160,1.8461,1.8513,1.8514,1.8397,1.8536,1.7901,0.2995,0.1637,0.5693,0.6663,0.2192,0.8570,0.2488,0.2054,0.2491,1.2423,1.8732,1.8267,1.9187,1.8541,1.8491,1.8906,1.8772,1.8810,1.8709,1.7843,0.3709,0.1423,0.3975,0.6417,0.2032,0.9833,0.3048,0.1827,0.0657,1.3284,0.9456,0.9415,0.9493,0.9449,0.9442,0.9466,0.9458,0.9461,0.9453,0.9396,0.7289,0.6692,0.7307,0.7883,0.6199,0.8524,0.7237,0.6641,0.6356,0.8986,7.3668,0.0911,1.0000,0.0192,0.3191,0.0070,0.0000,6.529E-24,5.0000,0.1023,0.2009,0.0280,0.0213,1.052E-40,10.0000,0.1801,0.1473,0.0420,0.0426,1.218E-55,0.3811,0.0056,0.4115,0.0000,0.0000,1.213E-16,15.6789,0.2796,0.1122,0.0979,0.1064,6.642E-65,17.1180,0.3030,0.1056,0.1049,0.1064,0E0,10.6926,0.1922,0.1419,0.0443,0.0426,4.568E-58,16.9368,0.2993,0.1064,0.1049,0.1064,0E0,10.8049,0.1943,0.1411,0.0466,0.0426,1.925E-58,1.5832,0.0318,0.2828,0.0093,0.0000,4.685E-28,8.7293,0.1587,0.1582,0.0350,0.0426,3.014E-51
species_9,429,1.8791,2.0310,500,0.9530,47,1.7343,0.9346,0.0127,9998,3.8468,2.4869,23.8092,8.1094,0.6394,7.0623,9.8580,2.2179,0.4005,41.5697,1.7087,4.2339,10.8181,4.4054,1.5233,4.9317,1.7478,2.8714,0.9598,66.7998,1.8727,1.8197,1.8563,1.8374,1.8709,1.8716,1.8707,1.8588,1.8748,1.8118,0.3077,0.1566,0.5513,0.6587,0.2170,0.8781,0.2655,0.2168,0.2302,1.2627,1.7763,1.6555,1.7079,1.6541,1.6834,1.7256,1.7140,1.7149,1.7396,1.6136,0.2829,0.2207,0.5726,0.7167,0.2080,0.8226,0.1585,0.0668,0.2814,1.1681,0.9370,0.9290,0.9323,0.9297,0.9314,0.9322,0.9331,0.9337,0.9349,0.9266,0.7079,0.6960,0.7889,0.8073,0.6705,0.8487,0.6669,0.6147,0.7128,0.8845,7.3462,0.0896,1.0000,0.0236,0.2977,0.0070,0.0426,2.237E-23,5.0000,0.1069,0.1946,0.0256,0.0426,3.918E-40,10.0000,0.1850,0.1431,0.0536,0.0851,7.149E-52,0.6006,0.0126,0.3326,0.0000,0.0426,4.822E-20,17.1072,0.3205,0.1036,0.0979,0.1915,6.362E-57,17.3840,0.3253,0.1025,0.1026,0.2128,2.545E-54,11.3916,0.2052,0.1331,0.0536,0.1064,1.846E-53,12.2570,0.2226,0.1276,0.0629,0.1277,3.767E-53,9.0158,0.1652,0.1511,0.0443,0.0638,2.479E-51,1.8049,0.0437,0.2598,0.0070,0.0426,5.276E-28,8.5763,0.1573,0.1550,0.0420,0.0638,7.76E-50
