x,y,species avg
1.0,1.0,0.1932003
2.0,2.0,0.0708356
3.0,3.0,0.43210155
4.0,4.0,4.350284E-5
5.0,5.0,0.26170245
6.0,6.0,0.20798479
7.0,7.0,0.08977433
8.0,8.0,0.15746905
9.0,9.0,0.38707188
10.0,10.0,0.18485971
11.0,11.0,0.009735305
12.0,12.0,0.0076062405
13.0,13.0,0.25164363
14.0,14.0,0.89665437
15.0,15.0,0.05375102
16.0,16.0,3.935725E-5
17.0,17.0,3.556563E-6
18.0,18.0,0.05353205
19.0,19.0,0.030117758
20.0,20.0,0.015910715
21.0,21.0,1.5640473E-4
22.0,22.0,0.010123957
23.0,23.0,0.08415525
24.0,24.0,8.37924E-6
25.0,25.0,0.07536155
26.0,26.0,6.5886177E-4
27.0,27.0,4.716455E-4
28.0,28.0,1.00245496E-4
29.0,29.0,8.695696E-4
30.0,30.0,9.194134E-4
31.0,31.0,0.08750292
32.0,32.0,0.1614966
33.0,33.0,0.12596892
34.0,34.0,0.007971859
35.0,35.0,0.0023281379
36.0,36.0,0.04486614
37.0,37.0,0.0047279466
38.0,38.0,0.8375572
39.0,39.0,0.08734341
40.0,40.0,0.21235938
41.0,41.0,0.3181462
42.0,42.0,0.0016027304
43.0,43.0,0.01133641
44.0,44.0,0.09769484
45.0,45.0,3.861124E-6
46.0,46.0,0.25237373
47.0,47.0,0.25180805
48.0,48.0,0.034026664
49.0,49.0,0.1941595
50.0,50.0,0.13211522
51.0,51.0,0.040622365
52.0,52.0,0.0020627317
53.0,53.0,0.125913
54.0,54.0,0.3824394
55.0,55.0,8.534323E-6
56.0,56.0,0.25256306
57.0,57.0,0.1733957
58.0,58.0,0.10054127
59.0,59.0,0.06379952
60.0,60.0,0.28545642
61.0,61.0,0.0042423946
62.0,62.0,0.029069776
63.0,63.0,3.3239223E-4
64.0,64.0,0.50815177
65.0,65.0,0.10616712
66.0,66.0,0.15261185
67.0,67.0,9.297119E-5
68.0,68.0,3.21944E-5
69.0,69.0,0.007160783
70.0,70.0,3.063199E-4
71.0,71.0,5.0724087E-5
72.0,72.0,0.17116818
73.0,73.0,0.09536765
74.0,74.0,0.13607015
75.0,75.0,8.473719E-7
76.0,76.0,0.09233323
77.0,77.0,0.28298122
78.0,78.0,7.088866E-5
79.0,79.0,2.6203622E-4
80.0,80.0,0.133676
81.0,81.0,5.228786E-6
82.0,82.0,0.0038998383
83.0,83.0,2.4142772E-5
84.0,84.0,4.0318578E-6
85.0,85.0,0.11633815
86.0,86.0,0.17947966
87.0,87.0,0.020670786
88.0,88.0,0.24682404
89.0,89.0,1.4741524E-6
90.0,90.0,1.3873728E-4
91.0,91.0,0.004884944
92.0,92.0,0.0025958032
93.0,93.0,0.07102199
94.0,94.0,0.060887493
95.0,95.0,0.13191327
96.0,96.0,0.0028197586
97.0,97.0,1.5458555E-4
98.0,98.0,0.028359914
99.0,99.0,0.35126066
100.0,100.0,1.644301E-4
101.0,101.0,0.0056597507
102.0,102.0,0.15297657
103.0,103.0,0.06999466
104.0,104.0,0.032237507
105.0,105.0,0.048380833
106.0,106.0,2.3916722E-5
107.0,107.0,0.025859378
108.0,108.0,0.33510527
109.0,109.0,0.057720337
110.0,110.0,0.0011595974
111.0,111.0,0.08462591
112.0,112.0,3.167857E-5
113.0,113.0,0.14319336
114.0,114.0,0.040491074
115.0,115.0,3.962346E-5
116.0,116.0,0.12450986
117.0,117.0,4.7016156E-6
118.0,118.0,0.13219534
119.0,119.0,0.14279401
120.0,120.0,0.0060172556
121.0,121.0,0.0033171917
122.0,122.0,3.598673E-5
123.0,123.0,0.6999416
124.0,124.0,2.2897497E-4
125.0,125.0,0.1852952
126.0,126.0,4.743219E-7
127.0,127.0,0.09983575
128.0,128.0,5.563229E-5
129.0,129.0,0.3079243
130.0,130.0,0.20369568
131.0,131.0,1.20319695E-4
132.0,132.0,0.22403431
133.0,133.0,0.050781965
134.0,134.0,1.6407926E-4
135.0,135.0,0.07392933
136.0,136.0,0.0011553324
137.0,137.0,6.678661E-5
138.0,138.0,0.44132623
139.0,139.0,0.040107824
140.0,140.0,0.0152421715
141.0,141.0,0.010079909
142.0,142.0,0.107316464
143.0,143.0,1.09052955E-4
144.0,144.0,0.2111575
145.0,145.0,0.41046172
146.0,146.0,2.3137661E-6
147.0,147.0,2.501736E-6
148.0,148.0,0.09315138
149.0,149.0,0.09698758
150.0,150.0,0.009184268
151.0,151.0,0.0065091355
152.0,152.0,2.2484064E-6
153.0,153.0,0.004141514
154.0,154.0,0.028839322
155.0,155.0,4.207199E-5
156.0,156.0,0.024428166
157.0,157.0,0.021057894
158.0,158.0,2.0362118E-4
159.0,159.0,7.71721E-5
160.0,160.0,0.21458189
161.0,161.0,0.16635257
162.0,162.0,3.35745E-5
163.0,163.0,1.9090721E-5
164.0,164.0,0.035914
165.0,165.0,6.0134094E-5
166.0,166.0,0.0023907982
167.0,167.0,9.714656E-6
168.0,168.0,0.36456475
169.0,169.0,0.06850804
170.0,170.0,0.21803123
171.0,171.0,1.11458685E-4
172.0,172.0,1.8503745E-4
173.0,173.0,0.64461553
174.0,174.0,8.334733E-5
175.0,175.0,0.519591
176.0,176.0,0.4046815
177.0,177.0,0.28843105
178.0,178.0,0.032363094
179.0,179.0,1.7335105E-5
180.0,180.0,0.072652645
181.0,181.0,4.0085815E-5
182.0,182.0,0.07176596
183.0,183.0,0.02003401
184.0,184.0,0.11612873
185.0,185.0,0.018470319
186.0,186.0,9.1001845E-4
187.0,187.0,0.07961043
188.0,188.0,9.6411204E-5
189.0,189.0,0.2579351
190.0,190.0,0.2752935
191.0,191.0,4.3621808E-4
192.0,192.0,0.053744428
193.0,193.0,0.442735
194.0,194.0,4.904287E-5
195.0,195.0,0.27824742
196.0,196.0,0.3047484
197.0,197.0,9.3181414E-5
198.0,198.0,0.081674166
199.0,199.0,0.09363218
200.0,200.0,5.521915E-4
201.0,201.0,0.079601355
202.0,202.0,0.21365021
203.0,203.0,0.005319817
204.0,204.0,0.30501685
205.0,205.0,0.2528558
206.0,206.0,5.9237046E-4
207.0,207.0,0.7320345
208.0,208.0,0.015273707
209.0,209.0,0.8168698
210.0,210.0,1.5892765E-5
211.0,211.0,3.0304286E-6
212.0,212.0,0.0059628184
213.0,213.0,4.0947547E-5
214.0,214.0,0.0065501537
215.0,215.0,1.1813711E-6
216.0,216.0,0.014350753
217.0,217.0,0.15222944
218.0,218.0,0.0019867476
219.0,219.0,0.2483519
220.0,220.0,0.21076256
221.0,221.0,0.17964406
222.0,222.0,0.47683236
223.0,223.0,7.1911875E-4
224.0,224.0,0.29434043
225.0,225.0,0.004214567
226.0,226.0,2.0637142E-6
227.0,227.0,0.0715915
228.0,228.0,1.0854427E-5
229.0,229.0,8.00709E-5
230.0,230.0,2.8007912E-6
231.0,231.0,2.632644E-5
232.0,232.0,0.0027312469
233.0,233.0,0.1506316
234.0,234.0,4.465226E-7
235.0,235.0,0.0078620585
236.0,236.0,0.06494967
237.0,237.0,0.1073552
238.0,238.0,0.22042862
239.0,239.0,0.14699268
240.0,240.0,0.09769895
241.0,241.0,0.05081907
242.0,242.0,0.0013200002
243.0,243.0,1.1996243E-4
244.0,244.0,0.011567575
245.0,245.0,0.10533667
246.0,246.0,0.0011492404
247.0,247.0,0.17912038
248.0,248.0,8.686489E-5
249.0,249.0,0.008880678
250.0,250.0,6.4593455E-4
251.0,251.0,0.01226045
252.0,252.0,0.21938542
253.0,253.0,0.17618015
254.0,254.0,0.002455917
255.0,255.0,0.22922304
256.0,256.0,1.3861664E-4
257.0,257.0,0.027888216
258.0,258.0,2.2720926E-6
259.0,259.0,0.15714735
260.0,260.0,0.13655056
261.0,261.0,0.41399983
262.0,262.0,0.1561799
263.0,263.0,0.048601348
264.0,264.0,0.2257995
265.0,265.0,0.24273995
266.0,266.0,0.0031804382
267.0,267.0,0.06156192
268.0,268.0,7.381787E-5
269.0,269.0,1.7559572E-4
270.0,270.0,0.0037202495
271.0,271.0,0.19029327
272.0,272.0,0.0049758824
273.0,273.0,0.04750706
274.0,274.0,0.01576866
275.0,275.0,0.41170532
276.0,276.0,0.085374475
277.0,277.0,0.08499447
278.0,278.0,5.38729E-5
279.0,279.0,0.300388
280.0,280.0,0.084658034
281.0,281.0,0.0070880703
282.0,282.0,0.014073983
283.0,283.0,0.19263189
284.0,284.0,0.21418573
285.0,285.0,0.054383274
286.0,286.0,0.024878435
287.0,287.0,0.112968795
288.0,288.0,0.14594597
289.0,289.0,7.128857E-5
290.0,290.0,3.0262148E-5
291.0,291.0,0.12514488
292.0,292.0,5.0593684E-5
293.0,293.0,0.024583677
294.0,294.0,7.220766E-5
295.0,295.0,0.13298365
296.0,296.0,9.581813E-5
297.0,297.0,5.9198275E-5
298.0,298.0,0.0010447926
299.0,299.0,1.3292406E-5
300.0,300.0,0.1305854
301.0,301.0,1.03402446E-4
302.0,302.0,0.050178044
303.0,303.0,0.10064576
304.0,304.0,5.0975596E-5
305.0,305.0,0.3796266
306.0,306.0,0.024502318
307.0,307.0,0.12638786
308.0,308.0,0.28496963
309.0,309.0,0.42962432
310.0,310.0,0.06572585
311.0,311.0,0.029933423
312.0,312.0,0.14147946
313.0,313.0,0.7844277
314.0,314.0,0.111180924
315.0,315.0,2.8401859E-5
316.0,316.0,0.096839935
317.0,317.0,0.13255392
318.0,318.0,0.6010822
319.0,319.0,2.1691528E-6
320.0,320.0,0.028279405
321.0,321.0,5.8279914E-4
322.0,322.0,0.03619913
323.0,323.0,0.012856531
324.0,324.0,0.09388114
325.0,325.0,0.8543947
326.0,326.0,6.354662E-5
327.0,327.0,0.75123626
328.0,328.0,0.15404071
329.0,329.0,0.21018782
330.0,330.0,0.14081687
331.0,331.0,0.0033395316
332.0,332.0,0.09828473
333.0,333.0,0.008841602
334.0,334.0,6.14523E-4
335.0,335.0,0.08606933
336.0,336.0,0.094776645
337.0,337.0,0.041014828
338.0,338.0,9.744607E-6
339.0,339.0,0.0046634055
340.0,340.0,0.07435248
341.0,341.0,0.8877929
342.0,342.0,1.450453E-4
343.0,343.0,0.12033599
344.0,344.0,0.083965324
345.0,345.0,0.564784
346.0,346.0,0.10548875
347.0,347.0,8.024724E-4
348.0,348.0,3.1839832E-4
349.0,349.0,9.329506E-5
350.0,350.0,4.6412046E-5
351.0,351.0,0.105583556
352.0,352.0,0.16721462
353.0,353.0,0.088400416
354.0,354.0,0.04053916
355.0,355.0,1.8189813E-6
356.0,356.0,6.652789E-5
357.0,357.0,0.06389495
358.0,358.0,0.27306548
359.0,359.0,0.016664967
360.0,360.0,5.34852E-5
361.0,361.0,1.317371E-4
362.0,362.0,1.1944365E-4
363.0,363.0,0.27042887
364.0,364.0,0.33058724
365.0,365.0,0.536854
366.0,366.0,0.004580109
367.0,367.0,0.027835906
368.0,368.0,0.131677
369.0,369.0,0.07881338
370.0,370.0,0.02678569
371.0,371.0,0.4136951
372.0,372.0,0.10033579
373.0,373.0,0.29502034
374.0,374.0,2.6093117E-6
375.0,375.0,0.30908206
376.0,376.0,0.008236447
377.0,377.0,0.293371
378.0,378.0,4.5518525E-5
379.0,379.0,3.5435808E-4
380.0,380.0,0.19507487
381.0,381.0,0.070905924
382.0,382.0,0.009537248
383.0,383.0,2.655833E-5
384.0,384.0,1.9055298E-6
385.0,385.0,2.3473044E-4
386.0,386.0,1.984561E-6
387.0,387.0,0.16588673
388.0,388.0,0.014959697
389.0,389.0,0.218417
390.0,390.0,0.22073737
391.0,391.0,7.9955213E-4
392.0,392.0,0.013671315
393.0,393.0,0.0016553834
394.0,394.0,0.067592986
395.0,395.0,1.6552515E-4
396.0,396.0,0.56144243
397.0,397.0,0.08706332
398.0,398.0,0.01859303
399.0,399.0,0.01480839
400.0,400.0,0.051201835
401.0,401.0,0.012911748
402.0,402.0,1.6660917E-5
403.0,403.0,1.230984E-4
404.0,404.0,0.28651997
405.0,405.0,6.208963E-5
406.0,406.0,4.6180663E-5
407.0,407.0,0.009120548
408.0,408.0,1.3481829E-4
409.0,409.0,0.15968011
410.0,410.0,7.2380426E-6
411.0,411.0,0.0030211122
412.0,412.0,0.24856676
413.0,413.0,2.5321531E-5
414.0,414.0,0.04166175
415.0,415.0,0.088635266
416.0,416.0,2.816391E-4
417.0,417.0,4.407221E-5
418.0,418.0,2.9180717E-6
419.0,419.0,0.34782982
420.0,420.0,0.16409409
421.0,421.0,0.05532109
422.0,422.0,7.5267005E-4
423.0,423.0,0.08205774
424.0,424.0,7.518355E-5
425.0,425.0,0.16387054
426.0,426.0,0.35067567
427.0,427.0,0.01126406
428.0,428.0,1.2894777E-5
429.0,429.0,3.095295E-5
430.0,430.0,0.9757795
431.0,431.0,0.0159826
432.0,432.0,0.3193419
433.0,433.0,0.14419055
434.0,434.0,0.044989716
435.0,435.0,0.0016396092
436.0,436.0,7.3772967E-6
437.0,437.0,0.15778778
438.0,438.0,0.08555289
439.0,439.0,0.18997082
440.0,440.0,0.025174748
441.0,441.0,0.14155403
442.0,442.0,0.22291858
443.0,443.0,0.021440236
444.0,444.0,0.840688
445.0,445.0,0.052137796
446.0,446.0,0.2306603
447.0,447.0,5.863008E-5
448.0,448.0,0.09029513
449.0,449.0,0.16475542
450.0,450.0,0.056477893
451.0,451.0,4.1716925E-5
452.0,452.0,0.09433074
453.0,453.0,3.690536E-5
454.0,454.0,0.009577688
455.0,455.0,0.051308356
456.0,456.0,0.009226955
457.0,457.0,0.007900791
458.0,458.0,0.13026026
459.0,459.0,0.09325985
460.0,460.0,0.10016489
461.0,461.0,0.09761749
462.0,462.0,0.4499827
463.0,463.0,0.14074302
464.0,464.0,0.032851934
465.0,465.0,0.63348377
466.0,466.0,0.1534487
467.0,467.0,6.160893E-4
468.0,468.0,0.087535374
469.0,469.0,3.7568208E-4
470.0,470.0,0.23421106
471.0,471.0,0.021919632
472.0,472.0,0.0074681644
473.0,473.0,0.011172913
474.0,474.0,0.001234089
475.0,475.0,0.0767418
476.0,476.0,0.11343184
477.0,477.0,0.0025645513
478.0,478.0,0.011443668
479.0,479.0,0.015704323
480.0,480.0,0.14176601
481.0,481.0,0.7294477
482.0,482.0,0.04803938
483.0,483.0,0.014305315
484.0,484.0,0.19201706
485.0,485.0,0.08393938
486.0,486.0,0.14013864
487.0,487.0,0.0016285684
488.0,488.0,0.22620764
489.0,489.0,0.6619301
490.0,490.0,5.0939743E-5
491.0,491.0,0.117010124
492.0,492.0,0.020888947
493.0,493.0,0.019223368
494.0,494.0,0.0874087
495.0,495.0,0.18002173
496.0,496.0,0.10077667
497.0,497.0,0.023711435
498.0,498.0,0.12105436
499.0,499.0,8.555335E-4
500.0,500.0,0.98636264
501.0,501.0,5.7495818E-5
502.0,502.0,2.1908701E-4
503.0,503.0,0.1442234
504.0,504.0,0.1251051
505.0,505.0,0.18043803
506.0,506.0,3.737072E-4
507.0,507.0,0.02919724
508.0,508.0,0.16666162
509.0,509.0,0.25500694
510.0,510.0,0.07730025
511.0,511.0,0.033701696
512.0,512.0,0.559325
513.0,513.0,0.04897405
514.0,514.0,8.8274355E-5
515.0,515.0,0.10978608
516.0,516.0,0.02164328
517.0,517.0,0.12582688
518.0,518.0,0.0041515776
519.0,519.0,0.06209509
520.0,520.0,0.12059443
521.0,521.0,0.101041324
522.0,522.0,0.030737694
523.0,523.0,5.7077494E-7
524.0,524.0,0.38337743
525.0,525.0,0.18325089
526.0,526.0,3.6412574E-5
527.0,527.0,0.0041713845
528.0,528.0,8.222165E-4
529.0,529.0,0.57666004
530.0,530.0,0.0025904453
531.0,531.0,0.24202561
532.0,532.0,0.14719722
533.0,533.0,0.04324622
534.0,534.0,0.14021705
535.0,535.0,7.519785E-5
536.0,536.0,0.39401022
537.0,537.0,0.07373018
538.0,538.0,4.6829814E-6
539.0,539.0,0.02246152
540.0,540.0,0.105200514
541.0,541.0,0.23786335
542.0,542.0,0.4790389
543.0,543.0,0.18032004
544.0,544.0,0.29395515
545.0,545.0,0.03623528
546.0,546.0,0.011663059
547.0,547.0,1.8921803E-5
548.0,548.0,5.630245E-6
549.0,549.0,0.18733823
550.0,550.0,0.119175695
551.0,551.0,0.2512324
552.0,552.0,4.3518718E-5
553.0,553.0,0.34643096
554.0,554.0,6.6916327E-6
555.0,555.0,1.5616149E-7
556.0,556.0,1.8989154E-5
557.0,557.0,0.7276786
558.0,558.0,0.106470205
559.0,559.0,0.19937469
560.0,560.0,0.0030040245
561.0,561.0,4.210363E-5
562.0,562.0,0.04137999
563.0,563.0,0.08030545
564.0,564.0,0.20953995
565.0,565.0,4.667898E-4
566.0,566.0,0.10552721
567.0,567.0,0.18792458
568.0,568.0,0.18904085
569.0,569.0,0.0037332652
570.0,570.0,1.1356785E-6
571.0,571.0,0.039005212
572.0,572.0,0.37425783
573.0,573.0,2.2038654E-5
574.0,574.0,0.002015475
575.0,575.0,2.3307912E-6
576.0,576.0,0.0018913599
577.0,577.0,0.10493025
578.0,578.0,0.043551013
579.0,579.0,0.15494193
580.0,580.0,0.15360545
581.0,581.0,5.741521E-4
582.0,582.0,0.20842534
583.0,583.0,0.08913941
584.0,584.0,0.17464378
585.0,585.0,0.019580096
586.0,586.0,1.2338838E-4
587.0,587.0,2.447796E-5
588.0,588.0,2.134854E-5
589.0,589.0,7.5861946E-4
590.0,590.0,0.0046884767
591.0,591.0,2.4197576E-5
592.0,592.0,0.24976596
593.0,593.0,2.8419803E-4
594.0,594.0,0.067809805
595.0,595.0,0.18678957
596.0,596.0,0.15730786
597.0,597.0,0.7365333
598.0,598.0,0.09046734
599.0,599.0,7.35333E-5
600.0,600.0,0.10264854
601.0,601.0,5.244293E-6
602.0,602.0,0.11716678
603.0,603.0,0.0027461913
604.0,604.0,0.26189798
605.0,605.0,0.0019922224
606.0,606.0,0.09606282
607.0,607.0,0.2751138
608.0,608.0,0.06705541
609.0,609.0,0.2621704
610.0,610.0,0.46571738
611.0,611.0,0.15714239
612.0,612.0,2.5241643E-6
613.0,613.0,0.13323712
614.0,614.0,0.033781704
615.0,615.0,0.009388197
616.0,616.0,0.07977772
617.0,617.0,0.23536572
618.0,618.0,0.16227853
619.0,619.0,5.0812923E-5
620.0,620.0,0.002369695
621.0,621.0,0.051698077
622.0,622.0,0.0824535
623.0,623.0,0.003052091
624.0,624.0,0.34168866
625.0,625.0,0.2264364
626.0,626.0,4.0567124E-6
627.0,627.0,1.4126016E-6
628.0,628.0,9.947529E-5
629.0,629.0,0.0033653916
630.0,630.0,0.08949036
631.0,631.0,0.118641734
632.0,632.0,0.5628351
633.0,633.0,1.2867602E-4
634.0,634.0,0.087038636
635.0,635.0,0.18752065
636.0,636.0,0.042294186
637.0,637.0,0.12087701
638.0,638.0,0.097432576
639.0,639.0,2.808182E-4
640.0,640.0,0.0019535345
641.0,641.0,3.946096E-5
642.0,642.0,0.014951931
643.0,643.0,0.0026902258
644.0,644.0,1.9320888E-4
645.0,645.0,6.2893296E-4
646.0,646.0,0.08242807
647.0,647.0,5.3925737E-4
648.0,648.0,0.087375246
649.0,649.0,0.3228094
650.0,650.0,0.076088436
651.0,651.0,0.47722274
652.0,652.0,0.04031822
653.0,653.0,4.947005E-4
654.0,654.0,1.9006329E-6
655.0,655.0,0.0015754737
656.0,656.0,0.037599422
657.0,657.0,3.3228778E-6
658.0,658.0,0.28885794
659.0,659.0,0.061659966
660.0,660.0,0.35014564
661.0,661.0,0.21336517
662.0,662.0,0.001149946
663.0,663.0,0.0884422
664.0,664.0,0.009854542
665.0,665.0,0.0048514674
666.0,666.0,0.07985413
667.0,667.0,0.6580196
668.0,668.0,0.0067543034
669.0,669.0,0.037015717
670.0,670.0,6.2131276E-4
671.0,671.0,0.39979586
672.0,672.0,4.803324E-7
673.0,673.0,0.27616256
674.0,674.0,0.044458184
675.0,675.0,0.043156244
676.0,676.0,0.15796725
677.0,677.0,0.0016164236
678.0,678.0,0.06345545
679.0,679.0,0.032972064
680.0,680.0,6.3245494E-7
681.0,681.0,3.3784658E-4
682.0,682.0,0.04965399
683.0,683.0,0.058917437
684.0,684.0,0.0061017936
685.0,685.0,0.087789826
686.0,686.0,0.093254134
687.0,687.0,0.2912484
688.0,688.0,0.0011936171
689.0,689.0,0.08302045
690.0,690.0,0.25170496
691.0,691.0,2.53276E-4
692.0,692.0,0.11969534
693.0,693.0,0.048781272
694.0,694.0,0.0026528235
695.0,695.0,0.0045544766
696.0,696.0,0.69115573
697.0,697.0,0.057695746
698.0,698.0,0.2425836
699.0,699.0,2.9097282E-4
700.0,700.0,0.03594667
701.0,701.0,5.5334203E-5
702.0,702.0,0.040967967
703.0,703.0,1.6348135E-5
704.0,704.0,5.2544325E-5
705.0,705.0,0.09570082
706.0,706.0,0.0028174375
707.0,707.0,0.0067980755
708.0,708.0,0.11478279
709.0,709.0,0.0023123194
710.0,710.0,0.5965879
711.0,711.0,2.6861034E-4
712.0,712.0,0.99854124
713.0,713.0,0.09027528
714.0,714.0,0.07153233
715.0,715.0,1.3802543E-5
716.0,716.0,0.23898862
717.0,717.0,0.64191854
718.0,718.0,0.21375126
719.0,719.0,6.074084E-6
720.0,720.0,0.06083354
721.0,721.0,0.18133695
722.0,722.0,0.049626224
723.0,723.0,2.814071E-6
724.0,724.0,0.25790825
725.0,725.0,0.14846426
726.0,726.0,0.0588122
727.0,727.0,0.0024327664
728.0,728.0,0.11174859
729.0,729.0,0.008109246
730.0,730.0,0.011380008
731.0,731.0,0.12204449
732.0,732.0,4.7630488E-6
733.0,733.0,0.023671817
734.0,734.0,0.1877567
735.0,735.0,0.140857
736.0,736.0,0.05773108
737.0,737.0,1.2773431E-4
738.0,738.0,0.09313861
739.0,739.0,0.44713736
740.0,740.0,0.02339068
741.0,741.0,0.31878453
742.0,742.0,0.14602046
743.0,743.0,0.8241805
744.0,744.0,7.597126E-4
745.0,745.0,5.894741E-6
746.0,746.0,2.923325E-5
747.0,747.0,0.18231577
748.0,748.0,0.23013388
749.0,749.0,8.231722E-5
750.0,750.0,0.024528245
751.0,751.0,0.113225125
752.0,752.0,0.17286251
753.0,753.0,0.20537196
754.0,754.0,0.016223073
755.0,755.0,0.0020786335
756.0,756.0,5.455931E-4
757.0,757.0,0.028732153
758.0,758.0,1.0648209E-4
759.0,759.0,0.026344981
760.0,760.0,0.007926296
761.0,761.0,2.9874666E-6
762.0,762.0,0.16431713
