x,y,species min
1.0,1.0,0.020332245
2.0,2.0,0.044154495
3.0,3.0,0.216321
4.0,4.0,5.293163E-6
5.0,5.0,0.20823275
6.0,6.0,0.14046463
7.0,7.0,0.02723073
8.0,8.0,0.101191774
9.0,9.0,0.30311123
10.0,10.0,0.10540901
11.0,11.0,0.006992983
12.0,12.0,0.005191057
13.0,13.0,0.08914515
14.0,14.0,0.4833045
15.0,15.0,0.013962558
16.0,16.0,7.489847E-6
17.0,17.0,2.8803515E-7
18.0,18.0,0.025908902
19.0,19.0,0.018669244
20.0,20.0,0.009127745
21.0,21.0,5.1035066E-5
22.0,22.0,0.0045265206
23.0,23.0,0.029335424
24.0,24.0,7.359431E-7
25.0,25.0,0.0033393204
26.0,26.0,3.704288E-4
27.0,27.0,3.1495703E-4
28.0,28.0,1.7890638E-5
29.0,29.0,2.4485245E-4
30.0,30.0,4.3592422E-4
31.0,31.0,0.039226446
32.0,32.0,0.05024878
33.0,33.0,0.025460187
34.0,34.0,2.8280655E-4
35.0,35.0,0.0014436415
36.0,36.0,0.03253497
37.0,37.0,0.002833073
38.0,38.0,0.71278024
39.0,39.0,0.048434008
40.0,40.0,0.13756546
41.0,41.0,0.2779667
42.0,42.0,4.5005523E-4
43.0,43.0,0.006413033
44.0,44.0,0.05384489
45.0,45.0,3.1244812E-7
46.0,46.0,0.019131863
47.0,47.0,0.12741317
48.0,48.0,0.0069801505
49.0,49.0,0.046240788
50.0,50.0,0.047931038
51.0,51.0,0.026209155
52.0,52.0,8.175629E-4
53.0,53.0,0.06607734
54.0,54.0,0.20921537
55.0,55.0,6.3067415E-7
56.0,56.0,0.087907836
57.0,57.0,0.09523744
58.0,58.0,0.02955303
59.0,59.0,0.02076658
60.0,60.0,0.09164483
61.0,61.0,0.0024252478
62.0,62.0,0.017139174
63.0,63.0,2.3803675E-4
64.0,64.0,0.249481
65.0,65.0,0.05351016
66.0,66.0,0.099187784
67.0,67.0,1.1468401E-5
68.0,68.0,3.9167026E-6
69.0,69.0,0.002818476
70.0,70.0,7.8326906E-5
71.0,71.0,1.7456201E-5
72.0,72.0,0.10590243
73.0,73.0,0.037000507
74.0,74.0,0.06504811
75.0,75.0,2.375448E-8
76.0,76.0,0.05867344
77.0,77.0,0.17562924
78.0,78.0,1.1723235E-5
79.0,79.0,5.6607423E-5
80.0,80.0,0.060164064
81.0,81.0,7.994567E-7
82.0,82.0,0.0021932577
83.0,83.0,4.186405E-6
84.0,84.0,3.228403E-7
85.0,85.0,0.004744235
86.0,86.0,0.12557998
87.0,87.0,0.011202788
88.0,88.0,0.18564963
89.0,89.0,2.1624412E-7
90.0,90.0,2.9287685E-5
91.0,91.0,0.0011308566
92.0,92.0,6.468091E-4
93.0,93.0,0.004877863
94.0,94.0,0.030021632
95.0,95.0,0.060439084
96.0,96.0,0.0020903067
97.0,97.0,5.895936E-5
98.0,98.0,0.010487267
99.0,99.0,0.22811519
100.0,100.0,3.617239E-5
101.0,101.0,1.613346E-4
102.0,102.0,0.0648148
103.0,103.0,0.02647454
104.0,104.0,0.021776559
105.0,105.0,0.015679153
106.0,106.0,1.9815932E-6
107.0,107.0,0.010918491
108.0,108.0,0.147749
109.0,109.0,0.031596746
110.0,110.0,7.116341E-4
111.0,111.0,0.03154558
112.0,112.0,3.8016374E-6
113.0,113.0,0.080738716
114.0,114.0,0.016316433
115.0,115.0,5.3985054E-6
116.0,116.0,0.1018501
117.0,117.0,3.5014034E-7
118.0,118.0,0.061839722
119.0,119.0,0.0558181
120.0,120.0,0.0015198826
121.0,121.0,0.00221272
122.0,122.0,4.779662E-6
123.0,123.0,0.35430843
124.0,124.0,3.9708288E-5
