x,y,species median
1.0,1.0,0.23305486
2.0,2.0,0.07209526
3.0,3.0,0.4249069
4.0,4.0,7.651952E-6
5.0,5.0,0.23065369
6.0,6.0,0.18305556
7.0,7.0,0.069119304
8.0,8.0,0.13749383
9.0,9.0,0.36364156
10.0,10.0,0.17692417
11.0,11.0,0.010629377
12.0,12.0,0.006848368
13.0,13.0,0.21054387
14.0,14.0,0.9999923
15.0,15.0,0.02406353
16.0,16.0,1.3702374E-5
17.0,17.0,6.709397E-7
18.0,18.0,0.056220774
19.0,19.0,0.03093752
20.0,20.0,0.011757375
21.0,21.0,9.7581236E-5
22.0,22.0,0.007580629
23.0,23.0,0.054736026
24.0,24.0,3.0833332E-6
25.0,25.0,0.08177946
26.0,26.0,6.582599E-4
27.0,27.0,4.6272835E-4
28.0,28.0,4.0750558E-5
29.0,29.0,4.7746467E-4
30.0,30.0,5.6920585E-4
31.0,31.0,0.10057202
32.0,32.0,0.16053796
33.0,33.0,0.10441759
34.0,34.0,0.0035098165
35.0,35.0,0.0021030593
36.0,36.0,0.04514584
37.0,37.0,0.0047318456
38.0,38.0,0.8551381
39.0,39.0,0.0715595
40.0,40.0,0.1840561
41.0,41.0,0.31917384
42.0,42.0,5.9529825E-4
43.0,43.0,0.008466926
44.0,44.0,0.09670693
45.0,45.0,1.2204778E-6
46.0,46.0,0.12040239
47.0,47.0,0.2717025
48.0,48.0,0.012628134
49.0,49.0,0.2051259
50.0,50.0,0.10857823
51.0,51.0,0.038505424
52.0,52.0,0.002218895
53.0,53.0,0.116755694
54.0,54.0,0.32633966
55.0,55.0,2.943777E-6
56.0,56.0,0.21461989
57.0,57.0,0.17346643
58.0,58.0,0.11319437
59.0,59.0,0.067731656
60.0,60.0,0.29419833
61.0,61.0,0.0036309457
62.0,62.0,0.03234755
63.0,63.0,3.200772E-4
64.0,64.0,0.4354446
65.0,65.0,0.109190896
66.0,66.0,0.12849705
67.0,67.0,1.9155985E-5
68.0,68.0,1.49325615E-5
69.0,69.0,0.008352503
70.0,70.0,1.7746785E-4
71.0,71.0,2.5664634E-5
72.0,72.0,0.11982889
73.0,73.0,0.07067197
74.0,74.0,0.13062957
75.0,75.0,4.232029E-8
76.0,76.0,0.093752205
77.0,77.0,0.23899814
78.0,78.0,3.615543E-5
79.0,79.0,3.2615775E-4
80.0,80.0,0.13720551
81.0,81.0,1.97297E-6
82.0,82.0,0.0033355672
83.0,83.0,1.5427875E-5
84.0,84.0,9.355799E-7
85.0,85.0,0.092913084
86.0,86.0,0.1568979
87.0,87.0,0.015754133
88.0,88.0,0.23060195
89.0,89.0,3.8415172E-7
90.0,90.0,6.164796E-5
91.0,91.0,0.0030626426
92.0,92.0,0.001024977
93.0,93.0,0.062799
94.0,94.0,0.06256504
95.0,95.0,0.14595656
96.0,96.0,0.0027717268
97.0,97.0,1.7818504E-4
98.0,98.0,0.024011541
99.0,99.0,0.35520357
100.0,100.0,7.61511E-5
101.0,101.0,0.0020983787
102.0,102.0,0.108674765
103.0,103.0,0.060971398
104.0,104.0,0.026746836
105.0,105.0,0.032308597
106.0,106.0,1.0176446E-5
107.0,107.0,0.020113813
108.0,108.0,0.26935434
109.0,109.0,0.048043933
110.0,110.0,0.0010837667
111.0,111.0,0.05846257
112.0,112.0,9.971914E-6
113.0,113.0,0.12666239
114.0,114.0,0.021275682
115.0,115.0,1.2287902E-5
116.0,116.0,0.12624185
117.0,117.0,1.5619103E-6
118.0,118.0,0.13700382
119.0,119.0,0.09944074
120.0,120.0,0.0049204314
121.0,121.0,0.003176194
122.0,122.0,1.7922544E-5
123.0,123.0,0.78439015
124.0,124.0,6.371022E-5
125.0,125.0,0.17142564
126.0,126.0,3.703595E-8
127.0,127.0,0.08388075
128.0,128.0,1.4011999E-5
129.0,129.0,0.31959236
130.0,130.0,0.1727718
131.0,131.0,1.16681535E-4
132.0,132.0,0.23367326
133.0,133.0,0.046119895
134.0,134.0,1.8127795E-4
135.0,135.0,0.04831359
136.0,136.0,0.0012846815
137.0,137.0,2.139401E-5
138.0,138.0,0.45534173
139.0,139.0,0.03790822
140.0,140.0,0.0070765135
141.0,141.0,0.01015655
142.0,142.0,0.100491285
143.0,143.0,1.12774585E-4
144.0,144.0,0.22435471
145.0,145.0,0.40077314
146.0,146.0,2.8670289E-7
147.0,147.0,5.317259E-7
148.0,148.0,0.072129644
149.0,149.0,0.08527948
150.0,150.0,0.010507678
151.0,151.0,0.0057663214
152.0,152.0,2.2650588E-7
153.0,153.0,0.0015569807
154.0,154.0,0.01562459
155.0,155.0,2.44945E-6
156.0,156.0,0.018008813
157.0,157.0,0.009520982
158.0,158.0,1.1116557E-4
159.0,159.0,2.9510715E-5
160.0,160.0,0.15146233
161.0,161.0,0.14375865
162.0,162.0,2.1354033E-5
163.0,163.0,9.345849E-6
164.0,164.0,0.033127815
165.0,165.0,4.762188E-5
166.0,166.0,0.002381293
167.0,167.0,3.1077434E-6
168.0,168.0,0.38881087
169.0,169.0,0.060008287
170.0,170.0,0.16903402
171.0,171.0,1.9702064E-5
172.0,172.0,1.8807797E-4
173.0,173.0,0.61967945
174.0,174.0,6.609753E-5
175.0,175.0,0.512862
176.0,176.0,0.35675463
177.0,177.0,0.24648212
178.0,178.0,0.035172135
179.0,179.0,7.725032E-6
180.0,180.0,0.07483382
181.0,181.0,8.417035E-6
182.0,182.0,0.045430288
183.0,183.0,0.016010271
184.0,184.0,0.04161985
185.0,185.0,0.01819839
186.0,186.0,8.53069E-4
187.0,187.0,0.04635859
188.0,188.0,4.1257834E-5
189.0,189.0,0.2144842
190.0,190.0,0.21690208
191.0,191.0,3.76837E-5
192.0,192.0,0.057103258
193.0,193.0,0.42755252
194.0,194.0,1.6216862E-5
195.0,195.0,0.24518506
196.0,196.0,0.26961467
197.0,197.0,8.337093E-5
198.0,198.0,0.076274276
199.0,199.0,0.07135814
200.0,200.0,4.928823E-4
201.0,201.0,0.080203585
202.0,202.0,0.15541977
203.0,203.0,0.0045032543
204.0,204.0,0.31134793
205.0,205.0,0.25692332
206.0,206.0,6.992324E-5
207.0,207.0,0.7115847
208.0,208.0,0.010718527
209.0,209.0,0.8810191
210.0,210.0,8.1665585E-6
211.0,211.0,1.0026143E-6
212.0,212.0,0.0055198423
213.0,213.0,2.9853438E-5
214.0,214.0,0.0066484353
215.0,215.0,1.487015E-7
216.0,216.0,0.014267175
217.0,217.0,0.11408858
218.0,218.0,0.0018091514
219.0,219.0,0.2610048
220.0,220.0,0.18374047
221.0,221.0,0.15997194
222.0,222.0,0.527474
223.0,223.0,7.7720295E-4
