x,y,species max
1.0,1.0,0.28169268
2.0,2.0,0.1118291
3.0,3.0,0.6015416
4.0,4.0,1.288694E-4
5.0,5.0,0.3686705
6.0,6.0,0.29740116
7.0,7.0,0.17321332
8.0,8.0,0.27927896
9.0,9.0,0.4913304
10.0,10.0,0.29855546
11.0,11.0,0.012156377
12.0,12.0,0.010261992
13.0,13.0,0.5589334
14.0,14.0,1.0
15.0,15.0,0.114187144
16.0,16.0,1.00267556E-4
17.0,17.0,9.829281E-6
18.0,18.0,0.07981215
19.0,19.0,0.04652798
20.0,20.0,0.025590878
21.0,21.0,2.991158E-4
22.0,22.0,0.021195043
23.0,23.0,0.21045431
24.0,24.0,2.0210986E-5
25.0,25.0,0.13882348
26.0,26.0,9.48338E-4
27.0,27.0,5.987459E-4
28.0,28.0,2.6984405E-4
29.0,29.0,0.0020452922
30.0,30.0,0.0016809711
31.0,31.0,0.14403
32.0,32.0,0.24079753
33.0,33.0,0.294817
34.0,34.0,0.01879187
35.0,35.0,0.0034658972
36.0,36.0,0.06253013
37.0,37.0,0.006348439
38.0,38.0,0.932944
39.0,39.0,0.13396655
40.0,40.0,0.37445894
41.0,41.0,0.36330166
42.0,42.0,0.0034824363
43.0,43.0,0.017438987
44.0,44.0,0.15585233
45.0,45.0,9.459858E-6
46.0,46.0,0.83728886
47.0,47.0,0.37014946
48.0,48.0,0.09536151
49.0,49.0,0.31569728
50.0,50.0,0.28905776
51.0,51.0,0.066157006
52.0,52.0,0.0030021286
53.0,53.0,0.23209624
54.0,54.0,0.73066807
55.0,55.0,2.0927413E-5
56.0,56.0,0.47402194
57.0,57.0,0.23245439
58.0,58.0,0.15024
59.0,59.0,0.106434226
60.0,60.0,0.5313219
61.0,61.0,0.007224507
62.0,62.0,0.036069296
63.0,63.0,4.0458908E-4
64.0,64.0,0.83771884
65.0,65.0,0.16015887
66.0,66.0,0.21637753
67.0,67.0,2.7416035E-4
68.0,68.0,8.528147E-5
69.0,69.0,0.009602649
70.0,70.0,7.4148586E-4
71.0,71.0,1.0516096E-4
72.0,72.0,0.2729399
73.0,73.0,0.20132829
74.0,74.0,0.20827506
75.0,75.0,2.4986143E-6
76.0,76.0,0.12864035
77.0,77.0,0.5373587
78.0,78.0,1.8446123E-4
79.0,79.0,3.9994725E-4
80.0,80.0,0.2016931
81.0,81.0,1.2802271E-5
82.0,82.0,0.0067061256
83.0,83.0,4.8339356E-5
84.0,84.0,1.1110649E-5
85.0,85.0,0.22812992
86.0,86.0,0.30716962
87.0,87.0,0.037752174
88.0,88.0,0.36695227
89.0,89.0,3.6161714E-6
90.0,90.0,3.560249E-4
91.0,91.0,0.014175189
92.0,92.0,0.0061864792
93.0,93.0,0.17074569
94.0,94.0,0.0976977
95.0,95.0,0.19404937
96.0,96.0,0.003590974
97.0,97.0,2.4065035E-4
98.0,98.0,0.06170597
99.0,99.0,0.5044582
100.0,100.0,4.1430292E-4
101.0,101.0,0.014045652
102.0,102.0,0.34929916
103.0,103.0,0.12042984
104.0,104.0,0.05049375
105.0,105.0,0.1281063
106.0,106.0,6.18649E-5
107.0,107.0,0.052549846
108.0,108.0,0.6677183
109.0,109.0,0.10685137
110.0,110.0,0.0019663484
111.0,111.0,0.18102218
112.0,112.0,7.7856435E-5
113.0,113.0,0.2368432
114.0,114.0,0.10006673
115.0,115.0,1.00360594E-4
116.0,116.0,0.14830436
117.0,117.0,1.1165961E-5
118.0,118.0,0.19692928
119.0,119.0,0.3078909
120.0,120.0,0.010509208
121.0,121.0,0.004580273
122.0,122.0,9.372623E-5
123.0,123.0,0.79285645
124.0,124.0,6.0277927E-4
125.0,125.0,0.2920718
126.0,126.0,1.3624041E-6
127.0,127.0,0.17438325
128.0,128.0,1.5721253E-4
129.0,129.0,0.40969715
130.0,130.0,0.34626615
131.0,131.0,1.5028303E-4
132.0,132.0,0.26869234
133.0,133.0,0.091279335
134.0,134.0,2.7056757E-4
135.0,135.0,0.18969443
136.0,136.0,0.0015099237
137.0,137.0,1.7055341E-4
138.0,138.0,0.5578993
139.0,139.0,0.07528642
140.0,140.0,0.039239407
141.0,141.0,0.013205632
142.0,142.0,0.21007867
143.0,143.0,1.4420443E-4
144.0,144.0,0.26289192
145.0,145.0,0.55178064
146.0,146.0,7.1278437E-6
147.0,147.0,6.538916E-6
148.0,148.0,0.19613187
149.0,149.0,0.16919488
150.0,150.0,0.010787367
151.0,151.0,0.010296137
152.0,152.0,6.9729003E-6
153.0,153.0,0.013717583
154.0,154.0,0.08675803
155.0,155.0,1.0578596E-4
156.0,156.0,0.057979964
157.0,157.0,0.049261197
158.0,158.0,4.8161153E-4
159.0,159.0,1.8555271E-4
160.0,160.0,0.45708025
161.0,161.0,0.23922206
162.0,162.0,6.820967E-5
163.0,163.0,4.3337583E-5
164.0,164.0,0.06395303
165.0,165.0,9.776057E-5
166.0,166.0,0.0038063696
167.0,167.0,2.490012E-5
168.0,168.0,0.44110343
169.0,169.0,0.14393488
170.0,170.0,0.38776687
171.0,171.0,3.506344E-4
172.0,172.0,2.3583438E-4
173.0,173.0,0.8424996
174.0,174.0,1.7017277E-4
175.0,175.0,0.6831251
176.0,176.0,0.7188346
177.0,177.0,0.57435375
178.0,178.0,0.040358864
179.0,179.0,3.6884532E-5
180.0,180.0,0.11276323
181.0,181.0,1.1160586E-4
182.0,182.0,0.16398823
183.0,183.0,0.037000474
184.0,184.0,0.2923798
185.0,185.0,0.025031874
186.0,186.0,0.0015627446
187.0,187.0,0.2030805
188.0,188.0,2.439201E-4
189.0,189.0,0.4897127
190.0,190.0,0.54954857
191.0,191.0,0.0010933107
192.0,192.0,0.08321137
193.0,193.0,0.64804924
194.0,194.0,1.2624622E-4
195.0,195.0,0.48143703
196.0,196.0,0.45373327
197.0,197.0,1.849427E-4
198.0,198.0,0.13757966
199.0,199.0,0.1597093
200.0,200.0,9.383581E-4
201.0,201.0,0.14076927
202.0,202.0,0.36967975
203.0,203.0,0.011141605
204.0,204.0,0.41881785
205.0,205.0,0.29421136
206.0,206.0,0.0014811849
207.0,207.0,0.83627
208.0,208.0,0.03366602
209.0,209.0,0.92864823
210.0,210.0,3.359678E-5
211.0,211.0,7.4476843E-6
212.0,212.0,0.008558613
213.0,213.0,6.899727E-5
214.0,214.0,0.009942756
215.0,215.0,3.4523182E-6
216.0,216.0,0.0231933
217.0,217.0,0.226208
218.0,218.0,0.0032803065
219.0,219.0,0.34577474
220.0,220.0,0.30634022
221.0,221.0,0.2880617
222.0,222.0,0.5537134
223.0,223.0,9.2345476E-4
224.0,224.0,0.41706023
225.0,225.0,0.0066042724
226.0,226.0,5.8549012E-6
227.0,227.0,0.118037745
228.0,228.0,2.5780251E-5
229.0,229.0,1.6191513E-4
230.0,230.0,7.844782E-6
231.0,231.0,7.190148E-5
232.0,232.0,0.004477554
233.0,233.0,0.20754276
234.0,234.0,1.3050602E-6
235.0,235.0,0.016112456
236.0,236.0,0.10838199
237.0,237.0,0.1668169
238.0,238.0,0.24846357
239.0,239.0,0.20267305
240.0,240.0,0.18655783
241.0,241.0,0.10712296
242.0,242.0,0.00236405
243.0,243.0,2.9733728E-4
244.0,244.0,0.032450717
245.0,245.0,0.194064
246.0,246.0,0.0018119825
247.0,247.0,0.35723773
248.0,248.0,1.3656684E-4
249.0,249.0,0.01928038
250.0,250.0,0.0014019472
251.0,251.0,0.020573478
252.0,252.0,0.35131466
253.0,253.0,0.31939578
254.0,254.0,0.0056598466
255.0,255.0,0.4001565
256.0,256.0,3.6977095E-4
257.0,257.0,0.0709982
258.0,258.0,5.8640126E-6
259.0,259.0,0.22737233
260.0,260.0,0.26999012
261.0,261.0,0.48389536
262.0,262.0,0.22316675
263.0,263.0,0.1180179
264.0,264.0,0.2749624
265.0,265.0,0.4542276
266.0,266.0,0.007804533
267.0,267.0,0.1220348
268.0,268.0,1.3454679E-4
269.0,269.0,5.069942E-4
270.0,270.0,0.0052966513
271.0,271.0,0.31569067
272.0,272.0,0.0064652204
273.0,273.0,0.07509449
274.0,274.0,0.044751327
275.0,275.0,0.8094854
276.0,276.0,0.108997464
277.0,277.0,0.11271313
278.0,278.0,9.114713E-5
279.0,279.0,0.4261333
280.0,280.0,0.1718745
281.0,281.0,0.009227315
282.0,282.0,0.024136795
283.0,283.0,0.33291495
284.0,284.0,0.262673
285.0,285.0,0.09802652
286.0,286.0,0.050577264
287.0,287.0,0.21621145
288.0,288.0,0.22248384
289.0,289.0,1.1428552E-4
290.0,290.0,7.679379E-5
291.0,291.0,0.23825361
292.0,292.0,1.2848264E-4
293.0,293.0,0.030370021
294.0,294.0,1.5184227E-4
295.0,295.0,0.16948476
296.0,296.0,2.840053E-4
297.0,297.0,1.3757261E-4
298.0,298.0,0.0017505443
299.0,299.0,3.2023163E-5
300.0,300.0,0.17512497
301.0,301.0,1.4519705E-4
302.0,302.0,0.11562633
303.0,303.0,0.23300184
304.0,304.0,1.2366158E-4
305.0,305.0,0.50468767
306.0,306.0,0.03457259
307.0,307.0,0.21766816
308.0,308.0,0.35863352
309.0,309.0,0.7944647
310.0,310.0,0.1377332
311.0,311.0,0.051313646
312.0,312.0,0.38057712
313.0,313.0,0.90491766
314.0,314.0,0.19852012
