variable,x,y
alt,-557.8,0.8682478666305542
alt,-545.8768,0.8682478666305542
alt,-533.9535999999999,0.8682478666305542
alt,-522.0304,0.8682478666305542
alt,-510.1071999999999,0.8682478666305542
alt,-498.18399999999997,0.8682478666305542
alt,-486.26079999999996,0.8682478666305542
alt,-474.33759999999995,0.8682478666305542
alt,-462.41439999999994,0.8682478666305542
alt,-450.49119999999994,0.8682478666305542
alt,-438.568,0.8682478666305542
alt,-426.6447999999999,0.8682478666305542
alt,-414.72159999999997,0.8682478666305542
alt,-402.79839999999996,0.8682478666305542
alt,-390.87519999999995,0.8682478666305542
alt,-378.95199999999994,0.8682478666305542
alt,-367.02879999999993,0.8682478666305542
alt,-355.1055999999999,0.8682478666305542
alt,-343.1823999999999,0.8682478666305542
alt,-331.25919999999996,0.8682478666305542
alt,-319.33599999999996,0.8682478666305542
alt,-307.41279999999995,0.8682478666305542
alt,-295.48959999999994,0.8682478666305542
alt,-283.56639999999993,0.8682478666305542
alt,-271.6431999999999,0.8682478666305542
alt,-259.71999999999997,0.8682478666305542
alt,-247.79679999999996,0.8682478666305542
alt,-235.87359999999995,0.8682478666305542
alt,-223.95039999999995,0.8682478666305542
alt,-212.02719999999988,0.8682478666305542
alt,-200.10399999999993,0.8682478666305542
alt,-188.18079999999992,0.8682478666305542
alt,-176.2575999999999,0.8682478666305542
alt,-164.3343999999999,0.8682478666305542
alt,-152.4111999999999,0.8682478666305542
alt,-140.48799999999994,0.8682478666305542
alt,-128.56479999999993,0.8682478666305542
alt,-116.64159999999993,0.8682478666305542
alt,-104.71839999999992,0.8682478666305542
alt,-92.79519999999991,0.8682478666305542
alt,-80.87199999999996,0.8682478666305542
alt,-68.94879999999995,0.8682478666305542
alt,-57.02559999999994,0.8664833307266235
alt,-45.102399999999875,0.8611192107200623
alt,-33.17919999999992,0.8556508421897888
alt,-21.255999999999972,0.8500804305076599
alt,-9.332799999999907,0.8444103598594666
alt,2.590400000000045,0.8386430740356445
alt,14.51360000000011,0.8327811360359192
alt,26.436800000000062,0.8268271684646606
alt,38.360000000000014,0.8207838535308838
alt,50.28320000000008,0.8146541118621826
alt,62.20640000000003,0.8084407448768616
alt,74.1296000000001,0.8021467924118042
alt,86.05280000000005,0.7957752346992493
alt,97.976,0.7893291115760803
alt,109.89920000000006,0.7828116416931152
alt,121.82240000000002,0.7790677547454834
alt,133.7456000000002,0.7788565158843994
alt,145.66880000000015,0.7786451578140259
alt,157.5920000000001,0.7784337997436523
alt,169.51520000000016,0.7782223224639893
alt,181.43840000000012,0.7780108451843262
alt,193.36160000000018,0.7777992486953735
alt,205.28480000000013,0.7775875926017761
alt,217.20800000000008,0.7773758769035339
alt,229.13120000000015,0.777164101600647
alt,241.0544000000001,0.7769522070884705
alt,252.97760000000017,0.776740312576294
alt,264.9008000000001,0.7765282988548279
alt,276.82400000000007,0.776316225528717
alt,288.74720000000013,0.7761040925979614
alt,300.6704000000001,0.7758919596672058
alt,312.59360000000015,0.7756796479225159
alt,324.5168000000001,0.7754673361778259
alt,336.44000000000005,0.7752549648284912
alt,348.3632000000001,0.7750424742698669
alt,360.28640000000007,0.7748299837112427
alt,372.20960000000014,0.7746173739433289
alt,384.1328000000001,0.7744047045707703
alt,396.05600000000004,0.7741920351982117
alt,407.9792000000001,0.7739792466163635
alt,419.90240000000006,0.7737663984298706
alt,431.8256000000001,0.7735534310340881
alt,443.7488000000001,0.7733404636383057
alt,455.67200000000014,0.7731274366378784
alt,467.5952000000002,0.7729142904281616
alt,479.51840000000016,0.7727011442184448
alt,491.4416000000001,0.7724878787994385
alt,503.36480000000006,0.7722745537757874
alt,515.288,0.7720612287521362
alt,527.2112,0.7718477845191956
alt,539.1344000000001,0.7716342806816101
alt,551.0576000000001,0.7714207172393799
alt,562.9808,0.7712070345878601
alt,574.904,0.7709933519363403
alt,586.8272000000002,0.7707796096801758
alt,598.7504000000001,0.7705657482147217
alt,610.6736000000001,0.7703518867492676
alt,622.5968,0.7701379656791687
alt,634.52,0.7699239253997803
alt,646.4432000000002,0.7697098255157471
alt,658.3664000000001,0.7694957256317139
alt,670.2896000000001,0.7692815065383911
alt,682.2128,0.7690672278404236
alt,694.136,0.7688528895378113
alt,706.0592000000001,0.7686384916305542
alt,717.9824000000001,0.7684240341186523
alt,729.9056,0.7682095170021057
alt,741.8288,0.7679949402809143
alt,753.752,0.7677803039550781
alt,765.6752000000001,0.7675655484199524
alt,777.5984000000001,0.7673434615135193
alt,789.5216,0.767048716545105
alt,801.4448,0.7667538523674011
alt,813.3679999999999,0.7664588689804077
alt,825.2912000000003,0.7661637663841248
alt,837.2144000000003,0.7658483982086182
alt,849.1376000000002,0.7655305862426758
alt,861.0608000000002,0.7652126550674438
alt,872.9840000000002,0.7648946046829224
alt,884.9072000000003,0.7645763754844666
alt,896.8304000000003,0.7642580270767212
alt,908.7536000000002,0.763939619064331
alt,920.6768000000002,0.7636209726333618
alt,932.6000000000001,0.7633022665977478
alt,944.5232000000003,0.7629834413528442
alt,956.4464000000003,0.7626644372940063
alt,968.3696000000002,0.7623453140258789
alt,980.2928000000002,0.7620260715484619
alt,992.2160000000001,0.7617066502571106
alt,1004.1392000000003,0.7613871693611145
alt,1016.0624000000003,0.7610675096511841
alt,1027.9856000000002,0.7607201337814331
alt,1039.9088000000002,0.7600598931312561
alt,1051.832,0.7593931555747986
alt,1063.7552000000003,0.7587258815765381
alt,1075.6784000000002,0.7580580711364746
alt,1087.6016000000002,0.7573897242546082
alt,1099.5248000000001,0.756720781326294
alt,1111.448,0.7560513615608215
alt,1123.3712000000003,0.7553813457489014
alt,1135.2944000000002,0.754710853099823
alt,1147.2176000000002,0.7540397644042969
alt,1159.1408000000001,0.7533681988716125
alt,1171.064,0.75269615650177
alt,1182.9872000000003,0.7520235180854797
alt,1194.9104000000002,0.7513504028320312
alt,1206.8336000000002,0.7506767511367798
alt,1218.7568,0.7500025629997253
alt,1230.68,0.7493278980255127
alt,1242.6032000000002,0.7486527562141418
alt,1254.5264000000002,0.747977077960968
alt,1266.4496000000001,0.747300922870636
alt,1278.3728,0.7466242909431458
alt,1290.296,0.7459471225738525
alt,1302.2192000000002,0.7452694773674011
alt,1314.1424000000002,0.7445913553237915
alt,1326.0656000000001,0.7439127564430237
alt,1337.9888,0.7432336807250977
alt,1349.912,0.7425541281700134
alt,1361.8352000000002,0.741874098777771
alt,1373.7584000000002,0.7411935925483704
alt,1385.6816000000001,0.7405126094818115
alt,1397.6048,0.7398312091827393
alt,1409.5280000000002,0.7391493320465088
alt,1421.4512000000002,0.7384669780731201
alt,1433.3744000000002,0.7377841472625732
alt,1445.2976,0.7371008992195129
alt,1457.2208,0.7364172339439392
alt,1469.1440000000002,0.7357330918312073
alt,1481.0672000000002,0.7350484728813171
alt,1492.9904000000004,0.7343634963035583
alt,1504.9136,0.7336780428886414
alt,1516.8368000000003,0.7329921722412109
alt,1528.7600000000004,0.7323058247566223
alt,1540.6832000000002,0.731619119644165
alt,1552.6064,0.7309319376945496
alt,1564.5296,0.7302443981170654
alt,1576.4528000000003,0.7295563817024231
alt,1588.376,0.7288680076599121
alt,1600.2992000000002,0.7281792163848877
alt,1612.2223999999999,0.7274900078773499
alt,1624.1456,0.7268003821372986
alt,1636.0688000000002,0.7261103391647339
alt,1647.992,0.7254199385643005
alt,1659.9152000000001,0.7247291207313538
alt,1671.8383999999999,0.7240379452705383
alt,1683.7616,0.7233463525772095
alt,1695.6848000000002,0.722654402256012
alt,1707.608,0.721962034702301
alt,1719.5312000000001,0.7212693095207214
alt,1731.4544000000003,0.7205762267112732
alt,1743.3776,0.7198827266693115
alt,1755.3008000000002,0.719188928604126
alt,1767.224,0.718494713306427
alt,1779.1472,0.7178001403808594
alt,1791.0704000000003,0.7171052098274231
alt,1802.9936,0.7164099216461182
alt,1814.9168000000002,0.7157143354415894
alt,1826.84,0.7150183320045471
alt,1838.7632,0.714322030544281
alt,1850.6864000000003,0.7136253118515015
alt,1862.6096,0.7129283547401428
alt,1874.5328000000002,0.7122309803962708
alt,1886.456,0.7115333080291748
alt,1898.3792,0.7108352780342102
alt,1910.3024000000003,0.7101369500160217
alt,1922.2256,0.7094383239746094
alt,1934.1488000000002,0.7087393403053284
alt,1946.072,0.7080400586128235
alt,1957.9952,0.70734041929245
alt,1969.9184000000002,0.7066404819488525
alt,1981.8416,0.7059402465820312
alt,1993.7648000000002,0.7052397131919861
alt,2005.6879999999999,0.704538881778717
alt,2017.6112,0.7038377523422241
alt,2029.5344000000002,0.7031363248825073
alt,2041.4576,0.7024345993995667
alt,2053.3808,0.7017325758934021
alt,2065.304,0.7010302543640137
alt,2077.2272000000003,0.7003276944160461
alt,2089.1504000000004,0.6996248364448547
alt,2101.0735999999997,0.6989216804504395
alt,2112.9968,0.6982182860374451
alt,2124.92,0.6975145936012268
alt,2136.8432000000003,0.6968106031417847
alt,2148.7664000000004,0.6961063742637634
alt,2160.6895999999997,0.6954019069671631
alt,2172.6128,0.6946971416473389
alt,2184.536,0.6939921975135803
alt,2196.4592000000002,0.6932868957519531
alt,2208.3824000000004,0.6925814151763916
alt,2220.3055999999997,0.6918756365776062
alt,2232.228800000001,0.6911696791648865
alt,2244.152,0.6904634237289429
alt,2256.0752,0.6897569894790649
alt,2267.9984000000004,0.6890502572059631
alt,2279.9216000000006,0.688343346118927
alt,2291.8448000000008,0.6876361966133118
alt,2303.768,0.6869288086891174
alt,2315.6912,0.686221182346344
alt,2327.6144000000004,0.6855133175849915
alt,2339.5376000000006,0.6848053336143494
alt,2351.4608000000007,0.6840970516204834
alt,2363.384,0.6833885908126831
alt,2375.3072,0.6826798915863037
alt,2387.2304000000004,0.68197101354599
alt,2399.1536000000006,0.6812619566917419
alt,2411.0768000000007,0.6805526614189148
alt,2423.0,0.6798431873321533
alt,2434.9232,0.6791335344314575
alt,2446.8464000000004,0.6784237027168274
alt,2458.7696000000005,0.6777136325836182
alt,2470.6928000000007,0.6770034432411194
alt,2482.616,0.6762930154800415
alt,2494.5392,0.6755824089050293
alt,2506.4624000000003,0.6748716831207275
alt,2518.3856000000005,0.6741607785224915
alt,2530.3088000000007,0.673449695110321
alt,2542.232,0.6727384328842163
alt,2554.1552,0.6720269918441772
alt,2566.0784000000003,0.6713154315948486
alt,2578.0016000000005,0.6706036925315857
alt,2589.9248000000007,0.6698917746543884
alt,2601.848,0.6691797971725464
alt,2613.7712,0.6684675812721252
alt,2625.6944000000003,0.6677552461624146
alt,2637.6176000000005,0.6670427918434143
alt,2649.5408000000007,0.6663301587104797
alt,2661.464,0.6656174063682556
alt,2673.3872,0.6649045348167419
alt,2685.3104000000003,0.6641915440559387
alt,2697.2336000000005,0.663478434085846
alt,2709.1568000000007,0.6627652049064636
alt,2721.08,0.662051796913147
alt,2733.0032,0.6613383293151855
alt,2744.9264000000003,0.6606246829032898
alt,2756.8496000000005,0.6599109768867493
alt,2768.7728000000006,0.6591971516609192
alt,2780.696,0.6584832072257996
alt,2792.6192,0.6577692031860352
alt,2804.5424000000003,0.6570550203323364
alt,2816.4656000000004,0.6563407778739929
alt,2828.3888000000006,0.6556264758110046
alt,2840.312,0.6549120545387268
alt,2852.2352,0.6541975140571594
alt,2864.1584000000003,0.6534829139709473
alt,2876.0816000000004,0.6527682542800903
alt,2888.0048000000006,0.6520534753799438
alt,2899.928,0.6513386368751526
alt,2911.8512,0.6506237387657166
alt,2923.7744000000002,0.6499087810516357
alt,2935.6976000000004,0.6491937041282654
alt,2947.6208000000006,0.6484785676002502
alt,2959.544,0.6477633714675903
alt,2971.4672,0.6470481753349304
alt,2983.3904,0.646332859992981
alt,2995.3136000000004,0.6456174850463867
alt,3007.2368000000006,0.6449021100997925
alt,3019.16,0.6441866159439087
alt,3031.0832,0.6434711217880249
alt,3043.0064,0.6427555680274963
alt,3054.9296000000004,0.642039954662323
alt,3066.8528000000006,0.6413243412971497
alt,3078.776,0.6406087279319763
alt,3090.6992,0.6398929953575134
alt,3102.6224,0.6391772627830505
alt,3114.5456000000004,0.6384615302085876
alt,3126.4688000000006,0.63774573802948
alt,3138.392,0.6370299458503723
alt,3150.3152,0.6363141536712646
alt,3162.2384,0.6355983018875122
alt,3174.1616000000004,0.6348824501037598
alt,3186.0848000000005,0.6341665983200073
alt,3198.008,0.6334507465362549
alt,3209.9312,0.6327348947525024
alt,3221.8544,0.6320189833641052
alt,3233.7776000000003,0.6313031315803528
alt,3245.7008000000005,0.6305872797966003
alt,3257.624,0.6298714280128479
alt,3269.5472,0.6291555762290955
alt,3281.4704,0.628439724445343
alt,3293.3936000000003,0.6277238726615906
alt,3305.3168000000005,0.6270080804824829
alt,3317.2400000000007,0.6262922883033752
alt,3329.1632,0.6255764961242676
alt,3341.0864,0.6248607635498047
alt,3353.0096000000003,0.6241450309753418
alt,3364.9328000000005,0.6234293580055237
alt,3376.8560000000007,0.6227136850357056
alt,3388.7792,0.6219980716705322
alt,3400.7024,0.6212825179100037
alt,3412.6256000000003,0.6205669641494751
alt,3424.5488000000005,0.6198514699935913
alt,3436.4720000000007,0.6191359758377075
alt,3448.3952,0.6184206008911133
alt,3460.3184,0.617705225944519
alt,3472.2416000000003,0.6169899106025696
alt,3484.1648000000005,0.6162747144699097
alt,3496.0880000000006,0.6155595183372498
alt,3508.0112,0.6148443818092346
alt,3519.9344,0.6141293048858643
alt,3531.8576000000003,0.6134143471717834
alt,3543.7808000000005,0.6126993894577026
alt,3555.7040000000006,0.6119845509529114
alt,3567.6272,0.6112697720527649
alt,3579.5504,0.6105550527572632
alt,3591.4736000000003,0.609840452671051
alt,3603.3968000000004,0.6091259121894836
alt,3615.3200000000006,0.608411431312561
alt,3627.2432,0.607697069644928
alt,3639.1664,0.6069827675819397
alt,3651.0896000000002,0.606268584728241
alt,3663.0127999999995,0.6055545210838318
alt,3674.9359999999997,0.6048405170440674
alt,3686.8592,0.6041265726089478
alt,3698.7824,0.6034128069877625
alt,3710.7056000000002,0.6026991009712219
alt,3722.6287999999995,0.601985514163971
alt,3734.5519999999997,0.6012720465660095
alt,3746.4752,0.6005586981773376
alt,3758.3984,0.5998454093933105
alt,3770.3216,0.5991322994232178
alt,3782.2447999999995,0.5984192490577698
alt,3794.1679999999997,0.5977063775062561
alt,3806.0912,0.596993625164032
alt,3818.0144,0.5962809920310974
alt,3829.9376,0.5955684781074524
alt,3841.8607999999995,0.5948560833930969
alt,3853.7839999999997,0.594143807888031
alt,3865.7072,0.5934317111968994
alt,3877.6304,0.5927197337150574
alt,3889.5536,0.5920078754425049
alt,3901.4767999999995,0.5912961959838867
alt,3913.3999999999996,0.5905846953392029
alt,3925.3232,0.5898732542991638
alt,3937.2464,0.5891620516777039
alt,3949.1696,0.5884509086608887
alt,3961.0927999999994,0.5877400040626526
alt,3973.0159999999996,0.587029218673706
alt,3984.9392,0.5863186120986938
alt,3996.8624,0.5856081247329712
alt,4008.7856,0.5848978161811829
alt,4020.7088000000003,0.5841877460479736
alt,4032.6319999999996,0.5834777355194092
alt,4044.5552,0.5827679634094238
alt,4056.4784,0.5820583701133728
alt,4068.4016,0.5813489556312561
alt,4080.3248000000003,0.580639660358429
alt,4092.2479999999996,0.5799306035041809
alt,4104.1712,0.5792216658592224
alt,4116.0944,0.5785130262374878
alt,4128.0176,0.577804446220398
alt,4139.9408,0.5770961046218872
alt,4151.864,0.5763880014419556
alt,4163.7872,0.5756800770759583
alt,4175.7104,0.5749723315238953
alt,4187.6336,0.5742647647857666
alt,4199.5568,0.573557436466217
alt,4211.48,0.5728502869606018
alt,4223.4032,0.5721433162689209
alt,4235.3264,0.5714365839958191
alt,4247.2496,0.5707300901412964
alt,4259.1728,0.570023775100708
alt,4271.096,0.569317638874054
alt,4283.0192,0.5686118006706238
alt,4294.9424,0.5679061412811279
alt,4306.8656,0.5672006607055664
alt,4318.7888,0.5664954781532288
alt,4330.7119999999995,0.5657904744148254
alt,4342.6352,0.5650857090950012
alt,4354.5584,0.5643811821937561
alt,4366.4816,0.5636768937110901
alt,4378.4048,0.5629728436470032
alt,4390.3279999999995,0.5622689723968506
alt,4402.2512,0.5615653991699219
alt,4414.1744,0.5608620643615723
alt,4426.0976,0.560158908367157
alt,4438.0208,0.5594560503959656
alt,4449.9439999999995,0.5587534308433533
alt,4461.8672,0.5580510497093201
alt,4473.7904,0.5573489665985107
alt,4485.7136,0.5566471219062805
alt,4497.6368,0.5559454560279846
alt,4509.5599999999995,0.5552440881729126
alt,4521.4832,0.5545430183410645
alt,4533.4064,0.5538421869277954
alt,4545.3296,0.5531415939331055
alt,4557.2528,0.5524412989616394
alt,4569.1759999999995,0.5517412424087524
alt,4581.0992,0.5510414838790894
alt,4593.0224,0.5503419637680054
alt,4604.9456,0.5496427416801453
alt,4616.8688,0.548943817615509
alt,4628.7919999999995,0.5482451319694519
alt,4640.7152,0.5475467443466187
alt,4652.6384,0.5468485951423645
alt,4664.5616,0.546150803565979
alt,4676.4848,0.5454532504081726
alt,4688.407999999999,0.5447559356689453
alt,4700.3312,0.5440589785575867
alt,4712.2544,0.5433623194694519
alt,4724.1776,0.5426658987998962
alt,4736.1008,0.5419698357582092
alt,4748.023999999999,0.5412740707397461
alt,4759.9472,0.5405785441398621
alt,4771.8704,0.5398833155632019
alt,4783.7936,0.5391884446144104
alt,4795.7168,0.5384938716888428
alt,4807.639999999999,0.537799596786499
alt,4819.5632,0.5371056199073792
alt,4831.4864,0.5364119410514832
alt,4843.4096,0.5357186198234558
alt,4855.3328,0.5350255370140076
alt,4867.255999999999,0.5343328714370728
alt,4879.1792,0.533640444278717
alt,4891.1024,0.5329483151435852
alt,4903.0256,0.5322566032409668
alt,4914.9488,0.5320260524749756
alt,4926.871999999999,0.5320260524749756
alt,4938.7952,0.5320260524749756
alt,4950.7184,0.5320260524749756
alt,4962.6416,0.5320260524749756
alt,4974.564800000001,0.5320260524749756
alt,4986.487999999999,0.5320260524749756
alt,4998.4112,0.5320260524749756
alt,5010.334400000001,0.5320260524749756
alt,5022.257600000001,0.5320260524749756
alt,5034.180800000001,0.5320260524749756
alt,5046.104,0.5320260524749756
alt,5058.0272,0.5320260524749756
alt,5069.950400000001,0.5320260524749756
alt,5081.873600000001,0.5320260524749756
alt,5093.796800000001,0.5320260524749756
alt,5105.72,0.5320260524749756
alt,5117.6432,0.5320260524749756
alt,5129.566400000001,0.5320260524749756
alt,5141.489600000001,0.5320260524749756
alt,5153.412800000001,0.5320260524749756
alt,5165.336,0.5320260524749756
alt,5177.2592,0.5320260524749756
alt,5189.182400000001,0.5320260524749756
alt,5201.105600000001,0.5320260524749756
alt,5213.028800000001,0.5320260524749756
alt,5224.952,0.5320260524749756
alt,5236.8752,0.5320260524749756
alt,5248.798400000001,0.5320260524749756
alt,5260.721600000001,0.5320260524749756
alt,5272.644800000001,0.5320260524749756
alt,5284.568,0.5320260524749756
alt,5296.4912,0.5320260524749756
alt,5308.414400000001,0.5320260524749756
alt,5320.337600000001,0.5320260524749756
alt,5332.260800000001,0.5320260524749756
alt,5344.184,0.5320260524749756
alt,5356.1072,0.5320260524749756
alt,5368.030400000001,0.5320260524749756
alt,5379.953600000001,0.5320260524749756
alt,5391.876800000001,0.5320260524749756
alt,5403.8,0.5320260524749756
