Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.33195E-12,0.000000001,0.000000003,0.998909686,0,0
2.09389E-12,0.000000003,0.000000005,0.99809195,0,0
3.31844E-12,0.00000001,0.000000008,0.995638743,0,0
4.89039E-12,0.000000025,0.000000012,0.99227694,0,0
1.11505E-11,0.0000001,0.000000028,0.983463565,0,0
2.28775E-11,0.000000251,0.000000058,0.975013629,0,0
6.26801E-11,0.000001001,0.000000158,0.958113756,0,0
1.55932E-10,0.000002502,0.000000392,0.94384881,0,0
6.70924E-10,0.000010052,0.000001688,0.925404325,0,0
1.50345E-9,0.000025003,0.000003782,0.912138833,0,0
2.79874E-9,0.000050178,0.000007041,0.90114483,0,0
4.44727E-9,0.00010028,0.000011188,0.888606215,0,0
8.84182E-9,0.000250849,0.000022243,0.867708523,0,0
1.33893E-8,0.00050126,0.000033682,0.847174269,0,0
1.97817E-8,0.001000856,0.000049762,0.819916409,0,0
3.41661E-8,0.002501726,0.000085946,0.768308196,0,0
5.56732E-8,0.005001889,0.000140044,0.716609122,0,0
1.00166E-7,0.010009715,0.00025195,0.655278939,0,0
2.64623E-7,0.025023549,0.000665475,0.574777394,0,0
5.21181E-7,0.050031843,0.001310249,0.515082682,0,0
1.04615E-6,0.100007194,0.002628277,0.454661094,0,0
2.13387E-6,0.200154583,0.005353682,0.39532982,0,0
3.28693E-6,0.30012845,0.008234659,0.360984917,0,0
4.64276E-6,0.40039333,0.011611616,0.337906596,0,0
6.10954E-6,0.500346886,0.015251948,0.320825005,0,0
7.39683E-6,0.600217255,0.018435771,0.307377794,0,0
8.84514E-6,0.700702284,0.022005531,0.296020353,0,0
9.89696E-6,0.750363121,0.024589874,0.291204797,0,0
1.057E-5,0.800438655,0.026239996,0.28675268,0,0
1.20414E-5,0.90093918,0.029837809,0.278666182,0,0
1.37104E-5,1.001041068,0.033902504,0.271579139,0,0
1.54931E-5,1.100215916,0.038225383,0.265400691,0.000737463,0
1.77586E-5,1.201227932,0.043691195,0.259858259,0.000737463,0
2.01002E-5,1.301664884,0.04930792,0.255042704,0.001474926,0
2.21919E-5,1.401112887,0.054297281,0.250772306,0.001474926,0
2.49095E-5,1.500825997,0.060740603,0.246956206,0.001474926,0
3.20459E-5,1.75269188,0.077452347,0.238778848,0.002212389,0
4.07408E-5,2.000728003,0.097412284,0.23250954,0.002949853,0
5.00613E-5,2.254511606,0.118329291,0.227421407,0.003687316,0
6.00419E-5,2.504895575,0.140190453,0.223241868,0.003687316,0
6.71058E-5,2.754641277,0.15533441,0.219698346,0.005162242,0
7.45027E-5,3.004674924,0.170906551,0.216518263,0.005162242,0
8.30207E-5,3.256264883,0.188483732,0.213610758,0.005899705,0
9.40732E-5,3.50533636,0.2107365,0.211066691,0.011061947,0.006622517
1.01045E-4,3.758462667,0.224458853,0.208704343,0.012536873,0.006622517
1.09864E-4,4.000784695,0.241473768,0.206614574,0.016224189,0.013245033
1.17235E-4,4.261245023,0.255411007,0.204524805,0.016961652,0.013245033
1.25608E-4,4.505670246,0.270929581,0.202707614,0.018436578,0.01986755
1.35814E-4,4.755124858,0.289409461,0.200981283,0.022123894,0.01986755
1.44196E-4,5.005921005,0.304237144,0.199345811,0.024336283,0.01986755
1.53725E-4,5.260204318,0.320716621,0.197801199,0.025811209,0.026490066
1.61677E-4,5.513721722,0.334171603,0.196347447,0.030235988,0.026490066
1.6915E-4,5.762528412,0.346571791,0.194984554,0.031710914,0.039735099
1.75487E-4,6.003167439,0.356905344,0.19371252,0.036873156,0.046357616
1.80787E-4,6.252124338,0.365423282,0.192440487,0.040560472,0.046357616
1.89129E-4,6.509973638,0.378601302,0.191168454,0.044247788,0.052980132
1.93359E-4,6.758625428,0.385178844,0.18998728,0.047935103,0.052980132
1.99519E-4,7.014781714,0.394631812,0.188806106,0.049410029,0.052980132
2.04699E-4,7.258240654,0.402470037,0.187715791,0.052359882,0.052980132
2.0961E-4,7.507304671,0.409807188,0.186625477,0.055309735,0.052980132
2.15917E-4,7.762888351,0.419096627,0.185535163,0.057522124,0.052980132
2.20253E-4,8.003596994,0.42539861,0.184535708,0.05899705,0.052980132
2.25006E-4,8.270921899,0.432227973,0.183445393,0.063421829,0.052980132
2.30886E-4,8.504345078,0.440565258,0.182445939,0.064896755,0.059602649
2.39048E-4,8.758676917,0.45193398,0.181537343,0.069321534,0.079470199
2.4414E-4,9.001082415,0.45891092,0.180628748,0.071533923,0.092715232
2.4755E-4,9.270967297,0.463532044,0.179629293,0.074483776,0.092715232
2.52782E-4,9.521563321,0.470546428,0.178720698,0.077433628,0.092715232
2.56369E-4,9.751006169,0.475303305,0.177902962,0.081120944,0.092715232
2.61427E-4,10.009837075,0.481937006,0.176994367,0.08480826,0.099337748
2.67319E-4,10.274655186,0.489559349,0.176085771,0.089233038,0.099337748
2.70792E-4,10.516969601,0.493998901,0.175268036,0.093657817,0.099337748
2.78489E-4,10.76462185,0.503702227,0.1744503,0.098820059,0.112582781
2.8434E-4,11.01802351,0.510953674,0.173632564,0.102507375,0.112582781
2.86537E-4,11.275160536,0.513649815,0.172814828,0.10619469,0.112582781
2.91383E-4,11.506902474,0.519542942,0.172087952,0.106932153,0.112582781
2.93704E-4,11.770198522,0.522340117,0.171270216,0.112094395,0.112582781
2.98625E-4,12.007345025,0.528216388,0.17054334,0.115781711,0.112582781
3.02547E-4,12.278220081,0.532847894,0.169725604,0.118731563,0.112582781
3.06211E-4,12.5218875,0.537134047,0.168998728,0.121681416,0.112582781
3.09036E-4,12.768407686,0.540412569,0.168271852,0.123893805,0.112582781
3.12367E-4,13.017231015,0.544247642,0.167544975,0.126106195,0.112582781
3.15554E-4,13.268820052,0.547886394,0.166818099,0.129056047,0.125827815
3.19616E-4,13.522970301,0.552482746,0.166091223,0.131268437,0.132450331
3.24607E-4,13.78100507,0.558066641,0.165364347,0.133480826,0.145695364
3.27145E-4,14.009360166,0.560879446,0.16472833,0.135693215,0.145695364
3.31391E-4,14.272890788,0.565544894,0.164001454,0.139380531,0.145695364
3.33943E-4,14.505935815,0.568325469,0.163365437,0.142330383,0.152317881
3.36887E-4,14.774519269,0.571510989,0.162638561,0.144542773,0.152317881
3.38169E-4,15.01076609,0.572890368,0.162002544,0.148230088,0.152317881
3.42016E-4,15.282719009,0.577003409,0.161275668,0.149705015,0.158940397
3.44433E-4,15.523319532,0.579567348,0.160639651,0.151179941,0.158940397
3.4702E-4,15.765523138,0.582294839,0.160003634,0.15339233,0.165562914
3.48005E-4,16.008818512,0.58332904,0.159367618,0.156342183,0.165562914
3.50286E-4,16.253526948,0.585713255,0.158731601,0.158554572,0.178807947
3.52416E-4,16.534701585,0.587926593,0.158004725,0.161504425,0.178807947
3.55245E-4,16.782682598,0.590849009,0.157368708,0.16519174,0.185430464
3.58352E-4,17.032559552,0.59403491,0.156732691,0.166666667,0.185430464
3.60106E-4,17.284145296,0.595821899,0.156096675,0.168879056,0.185430464
3.62102E-4,17.500912139,0.597846386,0.155551517,0.171091445,0.185430464
3.63445E-4,17.75482888,0.599202654,0.154915501,0.172566372,0.19205298
3.65727E-4,18.010047367,0.601496866,0.154279484,0.174041298,0.19205298
3.66739E-4,18.266341319,0.60251052,0.153643467,0.175516224,0.19205298
3.67458E-4,18.523371328,0.603228751,0.15300745,0.177728614,0.19205298
3.68547E-4,18.780957143,0.604314155,0.152371434,0.17920354,0.198675497
3.69273E-4,19.002279818,0.605035883,0.151826277,0.179941003,0.205298013
3.70332E-4,19.26115162,0.606086575,0.15119026,0.182890855,0.205298013
3.71502E-4,19.520989176,0.607244689,0.150554243,0.185103245,0.205298013
3.72298E-4,19.781274576,0.60803046,0.149918226,0.187315634,0.205298013
3.74547E-4,20.005336862,0.610241882,0.149373069,0.187315634,0.21192053
3.76116E-4,20.268343466,0.611776892,0.148737053,0.188053097,0.21192053
3.77233E-4,20.532136076,0.612865862,0.148101036,0.190265487,0.21192053
3.79866E-4,20.759255503,0.615422533,0.147555879,0.193215339,0.21192053
3.80405E-4,21.025332731,0.615943284,0.146919862,0.196165192,0.21192053
3.81027E-4,21.253748653,0.616543634,0.146374705,0.199852507,0.218543046
3.81675E-4,21.520778729,0.617167935,0.145738688,0.20280236,0.218543046
3.82354E-4,21.788214062,0.617821235,0.145102671,0.205752212,0.218543046
3.83458E-4,22.004385234,0.618881843,0.144557514,0.207227139,0.218543046
3.8445E-4,22.286811552,0.619831717,0.143921497,0.207964602,0.225165563
3.8585E-4,22.517934591,0.621168201,0.14337634,0.209439528,0.225165563
