x,y,species avg
1.0,1.0,0.19367668
2.0,2.0,2.0250076E-4
3.0,3.0,8.7004853E-4
4.0,4.0,0.011246963
5.0,5.0,3.2026742E-7
6.0,6.0,1.1927835E-4
7.0,7.0,1.0118837E-6
8.0,8.0,0.07961767
9.0,9.0,0.81825787
10.0,10.0,1.057212E-5
11.0,11.0,0.0011142557
12.0,12.0,0.7976497
13.0,13.0,0.018000102
14.0,14.0,0.7230185
15.0,15.0,5.972281E-5
16.0,16.0,9.996152E-4
17.0,17.0,0.02751808
18.0,18.0,5.0529506E-4
19.0,19.0,0.004602047
20.0,20.0,5.6629015E-5
21.0,21.0,4.481239E-4
22.0,22.0,0.001520048
23.0,23.0,3.1735857E-5
24.0,24.0,1.4269027E-4
25.0,25.0,0.083547555
26.0,26.0,1.4984541E-5
27.0,27.0,0.00709673
28.0,28.0,1.0478326E-4
29.0,29.0,0.031795595
30.0,30.0,0.009742617
31.0,31.0,1.4638916E-5
32.0,32.0,0.9189822
33.0,33.0,0.008234033
34.0,34.0,0.0014193256
35.0,35.0,0.07484543
36.0,36.0,1.2699613E-5
37.0,37.0,4.9712893E-4
38.0,38.0,0.21246138
39.0,39.0,0.4517768
40.0,40.0,2.7103646E-4
41.0,41.0,9.118244E-4
42.0,42.0,0.09053887
43.0,43.0,6.879571E-4
44.0,44.0,0.0013392612
45.0,45.0,0.013608212
46.0,46.0,0.0037780348
47.0,47.0,0.123402044
48.0,48.0,0.053674642
49.0,49.0,0.052518047
50.0,50.0,0.004244955
51.0,51.0,3.3419696E-4
52.0,52.0,1.5743512E-4
53.0,53.0,0.07006541
54.0,54.0,2.956523E-4
55.0,55.0,3.632103E-5
56.0,56.0,0.0037210216
57.0,57.0,0.92948294
58.0,58.0,0.012197051
59.0,59.0,1.6459145E-6
60.0,60.0,0.032007378
61.0,61.0,0.081770554
62.0,62.0,0.0024800764
63.0,63.0,6.930759E-4
64.0,64.0,2.219423E-4
65.0,65.0,4.7374604E-5
66.0,66.0,0.10007872
67.0,67.0,0.03429601
68.0,68.0,0.006904138
69.0,69.0,0.01230202
70.0,70.0,0.0020210517
71.0,71.0,0.09308738
72.0,72.0,4.5134893E-5
73.0,73.0,0.10822185
74.0,74.0,2.0341415E-4
75.0,75.0,0.8247184
76.0,76.0,3.9027627E-6
77.0,77.0,0.003600386
78.0,78.0,0.0025236295
79.0,79.0,0.10182737
80.0,80.0,0.011479132
81.0,81.0,0.021130398
82.0,82.0,0.10465021
83.0,83.0,5.1060284E-4
84.0,84.0,2.6913616E-4
85.0,85.0,0.030643117
86.0,86.0,0.04882482
87.0,87.0,0.0062298025
88.0,88.0,6.2839877E-6
89.0,89.0,0.49608812
90.0,90.0,0.015180688
91.0,91.0,0.012846254
92.0,92.0,5.769997E-6
93.0,93.0,0.37270325
94.0,94.0,5.7181827E-5
95.0,95.0,0.0028965988
96.0,96.0,1.2667153E-4
97.0,97.0,0.048959047
98.0,98.0,0.0126091195
99.0,99.0,0.12040373
100.0,100.0,0.22581579
101.0,101.0,0.0020818796
102.0,102.0,0.027477788
103.0,103.0,5.815878E-4
104.0,104.0,0.0065252515
105.0,105.0,2.403184E-4
106.0,106.0,0.032967553
107.0,107.0,0.78094655
108.0,108.0,1.125678E-4
109.0,109.0,0.12586756
110.0,110.0,9.905614E-4
111.0,111.0,0.038091727
112.0,112.0,0.013094427
113.0,113.0,0.0539516
114.0,114.0,2.0384393E-6
115.0,115.0,3.115929E-4
116.0,116.0,2.083176E-6
117.0,117.0,0.17415111
118.0,118.0,1.10297406E-4
119.0,119.0,0.054021735
120.0,120.0,0.47058126
121.0,121.0,0.025004786
122.0,122.0,0.0034188859
123.0,123.0,2.0537828E-4
124.0,124.0,0.6776968
125.0,125.0,9.838202E-6
126.0,126.0,0.34354237
127.0,127.0,3.2663005E-4
128.0,128.0,1.8556185E-4
129.0,129.0,4.0462968E-5
130.0,130.0,0.62519807
131.0,131.0,0.0036670726
132.0,132.0,0.0010971557
133.0,133.0,0.012470702
134.0,134.0,1.4633487E-4
135.0,135.0,0.123646215
136.0,136.0,0.019977225
137.0,137.0,0.1194131
138.0,138.0,1.667708E-4
139.0,139.0,0.047110774
140.0,140.0,4.135634E-4
141.0,141.0,2.0305467E-4
142.0,142.0,0.0020259488
143.0,143.0,1.2654661E-4
144.0,144.0,5.82445E-4
145.0,145.0,0.004610771
146.0,146.0,0.00536302
147.0,147.0,2.035993E-4
148.0,148.0,0.001429303
149.0,149.0,0.84696436
150.0,150.0,2.5837282E-6
151.0,151.0,0.0015347886
152.0,152.0,0.0012142566
153.0,153.0,0.08605974
154.0,154.0,0.0028498746
155.0,155.0,0.0023758225
156.0,156.0,0.2458148
157.0,157.0,1.342046E-4
158.0,158.0,0.0034125522
159.0,159.0,0.0022539613
160.0,160.0,0.0026777172
161.0,161.0,0.75712055
162.0,162.0,0.10855652
163.0,163.0,1.6634009E-4
164.0,164.0,0.15578696
165.0,165.0,5.2743504E-4
166.0,166.0,0.01003468
167.0,167.0,0.25184134
168.0,168.0,0.007905956
169.0,169.0,0.06962137
170.0,170.0,0.06238585
171.0,171.0,0.006300918
172.0,172.0,0.0038547604
173.0,173.0,1.9563896E-4
174.0,174.0,0.0036118268
175.0,175.0,0.003943079
176.0,176.0,0.017427297
177.0,177.0,0.0038912438
178.0,178.0,0.059405036
179.0,179.0,0.011343984
180.0,180.0,0.05796425
181.0,181.0,0.080702476
182.0,182.0,0.06801912
183.0,183.0,1.2983155E-4
184.0,184.0,1.760736E-4
185.0,185.0,0.10876303
186.0,186.0,0.0032650873
187.0,187.0,0.9210408
188.0,188.0,0.0014357415
189.0,189.0,0.011254754
190.0,190.0,0.0061449613
191.0,191.0,0.005674557
192.0,192.0,0.44975436
193.0,193.0,0.032820906
194.0,194.0,3.4788318E-4
195.0,195.0,2.1536533E-5
196.0,196.0,0.021674
197.0,197.0,0.20012148
198.0,198.0,0.009357096
199.0,199.0,0.056503788
200.0,200.0,4.410158E-7
201.0,201.0,0.0028328495
202.0,202.0,8.634937E-5
203.0,203.0,0.0026721514
204.0,204.0,0.01786404
