x,y,species_1 cloglog values
1.0,1.0,0.21811248
2.0,2.0,4.5350098E-5
3.0,3.0,4.7648183E-4
4.0,4.0,0.008570564
5.0,5.0,9.152054E-8
6.0,6.0,4.47449E-5
7.0,7.0,3.7199132E-7
8.0,8.0,0.03963278
9.0,9.0,0.80801654
10.0,10.0,5.0686135E-6
11.0,11.0,5.68992E-4
12.0,12.0,0.832044
13.0,13.0,0.014461764
14.0,14.0,0.6288616
15.0,15.0,1.9277628E-5
16.0,16.0,3.209231E-4
17.0,17.0,0.032749694
18.0,18.0,1.8529198E-4
19.0,19.0,0.002989793
20.0,20.0,2.0550751E-5
21.0,21.0,2.436901E-4
22.0,22.0,7.4393605E-4
23.0,23.0,1.44286805E-5
24.0,24.0,6.2117375E-5
25.0,25.0,0.078803815
26.0,26.0,5.3068215E-6
27.0,27.0,0.0042623538
28.0,28.0,4.457354E-5
29.0,29.0,0.03864415
30.0,30.0,0.0039947317
31.0,31.0,7.1845266E-6
32.0,32.0,0.9387559
33.0,33.0,0.0103580495
34.0,34.0,8.193267E-4
35.0,35.0,0.08955358
36.0,36.0,4.4187855E-6
37.0,37.0,1.383522E-4
38.0,38.0,0.2438911
39.0,39.0,0.3888335
40.0,40.0,8.172734E-5
41.0,41.0,5.177137E-4
42.0,42.0,0.04684096
43.0,43.0,3.7658514E-4
44.0,44.0,7.910419E-4
45.0,45.0,0.0075628045
46.0,46.0,0.0024686146
47.0,47.0,0.11591509
48.0,48.0,0.031379286
49.0,49.0,0.036095724
50.0,50.0,0.0028205535
51.0,51.0,8.698613E-5
52.0,52.0,3.7571557E-5
53.0,53.0,0.09330959
54.0,54.0,1.4112113E-4
55.0,55.0,1.7138434E-5
56.0,56.0,0.0014721781
57.0,57.0,0.95647216
58.0,58.0,0.012174373
59.0,59.0,6.068768E-7
60.0,60.0,0.023019472
61.0,61.0,0.043333028
62.0,62.0,0.0011894872
63.0,63.0,2.9569888E-4
64.0,64.0,6.313817E-5
65.0,65.0,2.161095E-5
66.0,66.0,0.07866452
67.0,67.0,0.023438489
68.0,68.0,0.0044618663
69.0,69.0,0.0035764922
70.0,70.0,0.0012191887
71.0,71.0,0.06543257
72.0,72.0,1.783307E-5
73.0,73.0,0.08126737
74.0,74.0,5.276108E-5
75.0,75.0,0.7128378
76.0,76.0,1.3923368E-6
77.0,77.0,0.0015887477
78.0,78.0,0.0013955588
79.0,79.0,0.06497222
80.0,80.0,0.0066927727
81.0,81.0,0.009105698
82.0,82.0,0.0834466
83.0,83.0,2.470501E-4
84.0,84.0,8.031285E-5
85.0,85.0,0.018668832
86.0,86.0,0.035250276
87.0,87.0,0.0063359323
88.0,88.0,1.7507747E-6
89.0,89.0,0.46038556
90.0,90.0,0.011861111
91.0,91.0,0.007466444
92.0,92.0,2.0567204E-6
93.0,93.0,0.3230243
94.0,94.0,2.0745407E-5
95.0,95.0,0.0017078153
96.0,96.0,3.8367798E-5
97.0,97.0,0.025747893
98.0,98.0,0.014395138
99.0,99.0,0.09791457
100.0,100.0,0.19669405
101.0,101.0,0.0012250829
102.0,102.0,0.017892104
103.0,103.0,2.4535618E-4
104.0,104.0,0.0052550575
105.0,105.0,7.350396E-5
106.0,106.0,0.023384033
107.0,107.0,0.6678522
108.0,108.0,5.4701733E-5
109.0,109.0,0.07939482
110.0,110.0,4.595376E-4
111.0,111.0,0.026722126
112.0,112.0,0.0051008216
113.0,113.0,0.024314241
114.0,114.0,5.965209E-7
115.0,115.0,7.253416E-5
116.0,116.0,8.0596396E-7
117.0,117.0,0.1878213
118.0,118.0,5.1427694E-5
119.0,119.0,0.05235138
120.0,120.0,0.4871658
121.0,121.0,0.014916822
122.0,122.0,8.793614E-4
123.0,123.0,5.8109603E-5
124.0,124.0,0.5216365
125.0,125.0,3.4514374E-6
126.0,126.0,0.33625978
127.0,127.0,8.271328E-5
128.0,128.0,7.396922E-5
129.0,129.0,2.0508342E-5
130.0,130.0,0.3773435
131.0,131.0,0.0022126865
132.0,132.0,7.850299E-4
133.0,133.0,0.009785164
134.0,134.0,4.611728E-5
135.0,135.0,0.099177115
136.0,136.0,0.010294054
137.0,137.0,0.1214434
138.0,138.0,4.2387437E-5
139.0,139.0,0.023367152
140.0,140.0,1.295247E-4
141.0,141.0,4.1413376E-5
142.0,142.0,0.0011747727
143.0,143.0,3.1291296E-5
144.0,144.0,2.234697E-4
145.0,145.0,0.0029593497
146.0,146.0,0.0035619168
147.0,147.0,6.2901934E-5
148.0,148.0,7.767152E-4
149.0,149.0,0.7527039
150.0,150.0,8.7462746E-7
151.0,151.0,6.0910074E-4
152.0,152.0,6.0877076E-4
153.0,153.0,0.034694888
154.0,154.0,0.001702046
155.0,155.0,0.0014774505
156.0,156.0,0.35134962
157.0,157.0,7.0520124E-5
158.0,158.0,0.001782547
159.0,159.0,0.0013247409
160.0,160.0,0.0015475862
161.0,161.0,0.6312201
162.0,162.0,0.08729307
163.0,163.0,5.0994575E-5
164.0,164.0,0.14027856
165.0,165.0,2.3141423E-4
166.0,166.0,0.003512313
167.0,167.0,0.21139161
168.0,168.0,0.004904343
169.0,169.0,0.063014075
170.0,170.0,0.03046557
171.0,171.0,0.002017483
172.0,172.0,0.0024002476
173.0,173.0,5.9025006E-5
174.0,174.0,0.0023383019
175.0,175.0,0.0024122808
176.0,176.0,0.012041958
177.0,177.0,0.002275898
178.0,178.0,0.057313047
179.0,179.0,0.008252888
180.0,180.0,0.034373775
181.0,181.0,0.07210862
182.0,182.0,0.060850963
183.0,183.0,2.4856687E-5
184.0,184.0,5.287608E-5
185.0,185.0,0.08817205
186.0,186.0,0.0022186604
187.0,187.0,0.9098904
188.0,188.0,7.883822E-4
189.0,189.0,0.0037390979
190.0,190.0,0.0018239664
191.0,191.0,0.0041935723
192.0,192.0,0.38921544
193.0,193.0,0.049241804
194.0,194.0,1.2804437E-4
195.0,195.0,1.08702825E-5
196.0,196.0,0.009148955
197.0,197.0,0.1859147
198.0,198.0,0.00642465
199.0,199.0,0.05289372
200.0,200.0,1.4219192E-7
201.0,201.0,0.0016082475
202.0,202.0,1.7665996E-5
203.0,203.0,0.0014886197
204.0,204.0,0.012540678
205.0,205.0,0.021152897
206.0,206.0,0.0015131044
207.0,207.0,4.962229E-5
208.0,208.0,0.5169808
209.0,209.0,0.1377276
210.0,210.0,0.75160193
211.0,211.0,0.033583473
212.0,212.0,0.4823194
213.0,213.0,0.003001907
214.0,214.0,0.0032591508
215.0,215.0,3.4850504E-4
216.0,216.0,8.4703276E-4
217.0,217.0,1.42891254E-11
218.0,218.0,1.7392248E-4
219.0,219.0,0.03929305
220.0,220.0,3.9244016E-5
221.0,221.0,2.7248856E-5
222.0,222.0,0.9236032
223.0,223.0,0.09764623
224.0,224.0,1.1125624E-5
225.0,225.0,1.82454E-4
226.0,226.0,6.0260863E-6
227.0,227.0,0.07835359
228.0,228.0,0.0020515756
229.0,229.0,0.018950956
230.0,230.0,7.409728E-5
231.0,231.0,0.8565998
232.0,232.0,0.16567534
233.0,233.0,0.0031217614
234.0,234.0,0.110393606
235.0,235.0,4.9925374E-4
236.0,236.0,6.89573E-4
237.0,237.0,0.0011279465
238.0,238.0,4.335473E-4
239.0,239.0,0.62854314
240.0,240.0,3.697021E-4
241.0,241.0,0.0026212782
242.0,242.0,0.004676823
243.0,243.0,0.05960091
244.0,244.0,0.91564226
245.0,245.0,0.20683827
246.0,246.0,3.9269737E-5
247.0,247.0,1.7235394E-7
248.0,248.0,0.03398911
249.0,249.0,4.2971317E-7
250.0,250.0,0.0012028646
251.0,251.0,1.4353053E-4
252.0,252.0,4.723256E-7
253.0,253.0,0.088030085
254.0,254.0,5.3765107E-5
255.0,255.0,1.9421428E-5
256.0,256.0,2.5560256E-4
257.0,257.0,0.0217255
258.0,258.0,0.49478078
259.0,259.0,3.8033268E-5
260.0,260.0,7.908502E-5
261.0,261.0,2.4047974E-4
262.0,262.0,0.0012603367
263.0,263.0,0.06368243
264.0,264.0,0.89582384
265.0,265.0,0.0011366636
266.0,266.0,2.5324008E-4
267.0,267.0,0.19469495
268.0,268.0,0.012794976
269.0,269.0,0.036515914
270.0,270.0,0.5640472
271.0,271.0,0.0018540953
272.0,272.0,6.994268E-5
273.0,273.0,0.0014303906
274.0,274.0,0.6516502
275.0,275.0,6.111796E-5
276.0,276.0,0.7450266
277.0,277.0,2.481891E-7
278.0,278.0,6.828469E-7
279.0,279.0,0.0015773814
280.0,280.0,3.5774487E-5
281.0,281.0,0.0012360192
282.0,282.0,0.0012743166
283.0,283.0,5.559421E-6
284.0,284.0,9.1244775E-4
285.0,285.0,0.026379814
286.0,286.0,6.572858E-5
287.0,287.0,7.663751E-5
288.0,288.0,4.6547147E-4
289.0,289.0,3.033108E-5
290.0,290.0,4.118609E-4
291.0,291.0,0.048122954
292.0,292.0,0.0026240116
293.0,293.0,0.002540265
294.0,294.0,0.0029649409
295.0,295.0,1.1150196E-4
296.0,296.0,1.9220581E-4
297.0,297.0,0.002186736
298.0,298.0,0.011469914
299.0,299.0,0.021305243
300.0,300.0,0.0065938532
301.0,301.0,0.0030832684
302.0,302.0,0.015306898
303.0,303.0,0.002567351
304.0,304.0,3.6658175E-6
305.0,305.0,0.0014596309
306.0,306.0,2.7739094E-5
307.0,307.0,0.029601697
308.0,308.0,8.9907335E-5
309.0,309.0,0.08641189
310.0,310.0,8.018645E-4
311.0,311.0,0.4528016
312.0,312.0,6.578399E-6
313.0,313.0,0.007878437
314.0,314.0,0.0012806111
315.0,315.0,0.00953581
316.0,316.0,0.7481368
317.0,317.0,0.87756264
318.0,318.0,3.5357336E-6
319.0,319.0,9.662703E-4
320.0,320.0,0.040927857
321.0,321.0,1.09509165E-4
322.0,322.0,1.3357967E-4
323.0,323.0,0.0024425616
324.0,324.0,0.029525278
325.0,325.0,6.197782E-5
326.0,326.0,0.3289948
327.0,327.0,0.1350293
328.0,328.0,4.7967533E-5
329.0,329.0,0.0070329783
330.0,330.0,0.04709224
331.0,331.0,0.028422022
332.0,332.0,0.10349601
333.0,333.0,0.74565136
334.0,334.0,8.54815E-4
335.0,335.0,0.5128693
336.0,336.0,0.008710784
337.0,337.0,1.5158074E-4
338.0,338.0,0.002621189
339.0,339.0,0.14515582
340.0,340.0,0.010781158
341.0,341.0,0.72617155
342.0,342.0,0.066413365
343.0,343.0,2.6796635E-5
344.0,344.0,0.020253012
345.0,345.0,0.73649585
346.0,346.0,0.005580483
347.0,347.0,0.26121575
348.0,348.0,0.6070231
349.0,349.0,0.14311382
350.0,350.0,0.3104258
351.0,351.0,0.0031084984
352.0,352.0,2.3313747E-5
353.0,353.0,0.012548293
354.0,354.0,1.7419208E-5
355.0,355.0,0.0031312928
356.0,356.0,2.8261757E-6
357.0,357.0,1.7294746E-4
358.0,358.0,5.3938024E-4
359.0,359.0,0.020456607
360.0,360.0,1.3160682E-4
361.0,361.0,0.006397852
362.0,362.0,0.031518277
363.0,363.0,0.06591495
364.0,364.0,0.8971356
365.0,365.0,0.033644028
