x,y,species_0 cloglog values
1.0,1.0,3.8403347E-10
2.0,2.0,0.006287851
3.0,3.0,1.3711321E-4
4.0,4.0,0.07354113
5.0,5.0,0.13740765
6.0,6.0,0.0288386
7.0,7.0,0.18266197
8.0,8.0,0.15371837
9.0,9.0,8.589183E-9
10.0,10.0,0.16309464
11.0,11.0,0.8324424
12.0,12.0,0.43333897
13.0,13.0,0.88839716
14.0,14.0,0.065274015
15.0,15.0,0.09186832
16.0,16.0,6.5899646E-9
17.0,17.0,0.35686073
18.0,18.0,2.3353465E-8
19.0,19.0,0.0016465886
20.0,20.0,1.0824744E-5
21.0,21.0,0.0029650365
22.0,22.0,0.010171683
23.0,23.0,0.05891898
24.0,24.0,0.113832824
25.0,25.0,2.3440894E-5
26.0,26.0,5.9528026E-4
27.0,27.0,0.0058245575
28.0,28.0,9.161783E-6
29.0,29.0,1.8335948E-5
30.0,30.0,1.9260418E-5
31.0,31.0,0.24357204
32.0,32.0,1.0909784E-4
33.0,33.0,3.2758876E-4
34.0,34.0,8.387747E-6
35.0,35.0,0.13056663
36.0,36.0,7.6082074E-8
37.0,37.0,0.021210335
38.0,38.0,0.61836
39.0,39.0,0.09014883
40.0,40.0,0.3282562
41.0,41.0,0.08764483
42.0,42.0,7.093763E-5
43.0,43.0,0.003140577
44.0,44.0,2.7856144E-9
45.0,45.0,3.5534086E-7
46.0,46.0,0.09239351
47.0,47.0,0.1650046
48.0,48.0,2.6062846E-5
49.0,49.0,0.01338241
50.0,50.0,1.2860744E-6
51.0,51.0,0.026667787
52.0,52.0,1.0927653E-7
53.0,53.0,3.60598E-9
54.0,54.0,0.0666092
55.0,55.0,2.6220426E-10
56.0,56.0,0.055290334
57.0,57.0,0.057101134
58.0,58.0,0.066586964
59.0,59.0,0.055098224
60.0,60.0,3.2458476E-9
61.0,61.0,0.1084588
62.0,62.0,0.06298194
63.0,63.0,1.8668789E-10
64.0,64.0,0.073603
65.0,65.0,0.006354146
66.0,66.0,7.2679434E-8
67.0,67.0,0.58871794
68.0,68.0,0.11608122
69.0,69.0,0.045920316
70.0,70.0,0.08444056
71.0,71.0,5.2933933E-7
72.0,72.0,0.0036250444
73.0,73.0,1.7102074E-7
74.0,74.0,3.350352E-9
75.0,75.0,0.48409873
76.0,76.0,2.4777993E-9
77.0,77.0,0.0651854
78.0,78.0,0.19773012
79.0,79.0,0.2617465
80.0,80.0,0.053004295
81.0,81.0,4.8473655E-8
82.0,82.0,0.050808918
83.0,83.0,3.5803147E-8
84.0,84.0,0.038529832
85.0,85.0,0.68780607
86.0,86.0,0.12853968
87.0,87.0,0.003099455
88.0,88.0,0.018649815
89.0,89.0,3.339988E-5
90.0,90.0,0.0016111371
91.0,91.0,4.83145E-7
92.0,92.0,0.08625061
93.0,93.0,0.07729626
94.0,94.0,0.04091586
95.0,95.0,2.1327551E-7
96.0,96.0,0.093988545
97.0,97.0,0.115924545
98.0,98.0,0.06280768
99.0,99.0,0.7019523
100.0,100.0,0.05974897
101.0,101.0,1.2740409E-6
102.0,102.0,4.250143E-8
103.0,103.0,1.900024E-9
104.0,104.0,1.9014588E-7
105.0,105.0,0.45722294
106.0,106.0,0.09588957
107.0,107.0,0.03543213
108.0,108.0,1.0970792E-7
109.0,109.0,1.8979707E-10
110.0,110.0,5.2437702E-8
111.0,111.0,1.5600243E-9
112.0,112.0,0.10452712
113.0,113.0,0.14645763
114.0,114.0,0.21956585
115.0,115.0,0.034721926
116.0,116.0,1.0270902E-7
117.0,117.0,0.027664756
118.0,118.0,9.770973E-9
119.0,119.0,3.3101884E-8
120.0,120.0,0.0630701
121.0,121.0,8.449387E-8
122.0,122.0,1.459245E-7
123.0,123.0,0.0034489266
