x,y,species stddev
1.0,1.0,7.518221E-10
2.0,2.0,0.0016008323
3.0,3.0,4.2024036E-5
4.0,4.0,0.005862192
5.0,5.0,0.007979756
6.0,6.0,0.0035558357
7.0,7.0,0.02456263
8.0,8.0,0.009784967
9.0,9.0,1.7130805E-8
10.0,10.0,0.010877518
11.0,11.0,0.026221437
12.0,12.0,0.027055439
13.0,13.0,0.015421775
14.0,14.0,0.0040656263
15.0,15.0,0.004867746
16.0,16.0,9.335875E-9
17.0,17.0,0.019059233
18.0,18.0,3.870986E-8
19.0,19.0,3.262278E-4
20.0,20.0,6.5027584E-6
21.0,21.0,6.402163E-4
22.0,22.0,0.0014519065
23.0,23.0,0.0076197493
24.0,24.0,0.0071625314
25.0,25.0,6.3082484E-6
26.0,26.0,2.3396254E-4
27.0,27.0,8.365065E-4
28.0,28.0,4.987082E-6
29.0,29.0,6.225571E-6
30.0,30.0,6.5886707E-6
31.0,31.0,0.039428264
32.0,32.0,3.395668E-5
33.0,33.0,6.714417E-5
34.0,34.0,2.9484086E-6
35.0,35.0,0.01872865
36.0,36.0,8.990121E-8
37.0,37.0,0.0022778376
38.0,38.0,0.026241135
39.0,39.0,0.0155002875
40.0,40.0,0.02543113
41.0,41.0,0.0075406116
42.0,42.0,1.8012015E-5
43.0,43.0,6.529173E-4
44.0,44.0,5.6804343E-9
45.0,45.0,4.0127802E-7
46.0,46.0,0.0069930432
47.0,47.0,0.009297832
48.0,48.0,7.817882E-6
49.0,49.0,0.001359258
50.0,50.0,1.1281588E-6
51.0,51.0,0.0026745736
52.0,52.0,8.641288E-8
53.0,53.0,3.1699188E-9
54.0,54.0,0.015268459
55.0,55.0,4.6038046E-10
56.0,56.0,0.004018493
57.0,57.0,0.00894319
58.0,58.0,0.004447244
59.0,59.0,0.0037503028
60.0,60.0,3.9940677E-9
61.0,61.0,0.0066170213
62.0,62.0,0.006393077
63.0,63.0,3.072175E-10
64.0,64.0,0.009108227
65.0,65.0,9.902121E-4
66.0,66.0,7.148039E-8
67.0,67.0,0.015925262
68.0,68.0,0.00865983
69.0,69.0,0.0063798404
70.0,70.0,0.005818747
71.0,71.0,4.8562697E-7
72.0,72.0,9.6523936E-4
73.0,73.0,1.4225557E-7
74.0,74.0,3.7233674E-9
75.0,75.0,0.022974215
76.0,76.0,3.2188703E-9
