x,y,species avg
1.0,1.0,8.4363516E-10
2.0,2.0,0.0059162346
3.0,3.0,1.6646826E-4
4.0,4.0,0.076116815
5.0,5.0,0.13467984
6.0,6.0,0.024535153
7.0,7.0,0.17404819
8.0,8.0,0.14559565
9.0,9.0,1.9736754E-8
10.0,10.0,0.18052647
11.0,11.0,0.79734856
12.0,12.0,0.4529626
13.0,13.0,0.88423336
14.0,14.0,0.05802892
15.0,15.0,0.090555176
16.0,16.0,1.2210188E-8
17.0,17.0,0.32588142
18.0,18.0,4.891932E-8
19.0,19.0,0.0018200901
20.0,20.0,1.4104671E-5
21.0,21.0,0.0036647122
22.0,22.0,0.00921876
23.0,23.0,0.059650518
24.0,24.0,0.1104023
25.0,25.0,2.7358252E-5
26.0,26.0,5.83527E-4
27.0,27.0,0.0062090675
28.0,28.0,1.102548E-5
29.0,29.0,2.1840231E-5
30.0,30.0,2.3198354E-5
31.0,31.0,0.25786746
32.0,32.0,1.00862824E-4
33.0,33.0,3.293304E-4
34.0,34.0,1.1135607E-5
35.0,35.0,0.15382676
36.0,36.0,1.4138732E-7
37.0,37.0,0.02250554
38.0,38.0,0.5658504
39.0,39.0,0.10465209
40.0,40.0,0.35549334
41.0,41.0,0.08681962
42.0,42.0,7.917682E-5
43.0,43.0,0.0037402296
44.0,44.0,6.4726624E-9
45.0,45.0,5.948719E-7
46.0,46.0,0.09192527
47.0,47.0,0.17035128
48.0,48.0,2.8103299E-5
49.0,49.0,0.012923072
50.0,50.0,1.9776764E-6
51.0,51.0,0.02633885
52.0,52.0,1.8053838E-7
53.0,53.0,4.931787E-9
54.0,54.0,0.09101567
55.0,55.0,5.565163E-10
56.0,56.0,0.052801043
57.0,57.0,0.05155203
58.0,58.0,0.06675117
59.0,59.0,0.05544694
60.0,60.0,5.419012E-9
61.0,61.0,0.096986935
62.0,62.0,0.056680135
63.0,63.0,3.6001183E-10
64.0,64.0,0.08971869
65.0,65.0,0.0055556106
66.0,66.0,1.204179E-7
67.0,67.0,0.58675414
68.0,68.0,0.11704519
69.0,69.0,0.037203554
70.0,70.0,0.08245541
71.0,71.0,8.3368644E-7
72.0,72.0,0.0031369505
73.0,73.0,2.7401444E-7
74.0,74.0,5.445334E-9
75.0,75.0,0.46201587
76.0,76.0,4.3263824E-9
77.0,77.0,0.060775198
78.0,78.0,0.2116125
79.0,79.0,0.24928151
80.0,80.0,0.052104305
81.0,81.0,8.866591E-8
82.0,82.0,0.046325672
83.0,83.0,7.8650345E-8
84.0,84.0,0.033952102
85.0,85.0,0.7404727
86.0,86.0,0.12096801
87.0,87.0,0.0026427857
88.0,88.0,0.021412844
89.0,89.0,3.0636216E-5
90.0,90.0,0.0015779162
91.0,91.0,7.5866336E-7
92.0,92.0,0.086148515
93.0,93.0,0.07473598
94.0,94.0,0.040778026
95.0,95.0,2.1324416E-7
96.0,96.0,0.10632114
97.0,97.0,0.11721589
98.0,98.0,0.058119167
99.0,99.0,0.7160199
100.0,100.0,0.06001012
101.0,101.0,1.3911106E-6
102.0,102.0,7.837636E-8
103.0,103.0,4.129451E-9
104.0,104.0,3.0355153E-7
105.0,105.0,0.4769881
106.0,106.0,0.09277919
107.0,107.0,0.04195368
108.0,108.0,1.5483619E-7
109.0,109.0,4.674368E-10
110.0,110.0,8.265953E-8
111.0,111.0,3.5799004E-9
112.0,112.0,0.09669235
113.0,113.0,0.13906701
114.0,114.0,0.20388867
115.0,115.0,0.03678667
116.0,116.0,1.7004568E-7
117.0,117.0,0.03463379
118.0,118.0,2.3247384E-8
119.0,119.0,6.857992E-8
120.0,120.0,0.0448306
121.0,121.0,1.2338398E-7
122.0,122.0,2.6595592E-7
123.0,123.0,0.0032384854
124.0,124.0,1.888507E-5
125.0,125.0,3.259705E-9
126.0,126.0,0.0064572566
127.0,127.0,0.041105356
128.0,128.0,4.6981404E-6
129.0,129.0,0.040035225
130.0,130.0,2.6168573E-7
131.0,131.0,0.051025454
132.0,132.0,0.18874854
133.0,133.0,8.275439E-8
134.0,134.0,3.7944355E-7
135.0,135.0,0.031951785
136.0,136.0,7.0145654E-9
137.0,137.0,4.3468912E-10
138.0,138.0,0.09604593
139.0,139.0,0.5667336
140.0,140.0,0.0053811534
141.0,141.0,2.4114778E-8
142.0,142.0,0.08099767
143.0,143.0,2.0213913E-4
144.0,144.0,0.040810544
145.0,145.0,0.052803252
146.0,146.0,0.035477765
147.0,147.0,0.093337886
148.0,148.0,0.51017094
149.0,149.0,2.0601873E-10
150.0,150.0,3.305152E-7
151.0,151.0,0.046780154
152.0,152.0,0.016872441
153.0,153.0,3.146903E-8
154.0,154.0,7.7912046E-5
155.0,155.0,2.1203216E-6
156.0,156.0,3.6974945E-9
157.0,157.0,0.004292602
158.0,158.0,5.4525793E-9
159.0,159.0,2.2526563E-6
160.0,160.0,4.3129774E-7
161.0,161.0,2.98043E-4
162.0,162.0,0.098979905
163.0,163.0,0.09589806
164.0,164.0,0.2641467
165.0,165.0,0.009285676
166.0,166.0,1.3127798E-5
167.0,167.0,0.027497359
168.0,168.0,7.212177E-7
169.0,169.0,1.7886853E-7
170.0,170.0,0.056244712
171.0,171.0,7.527543E-5
172.0,172.0,5.6659474E-6
173.0,173.0,1.0371685E-6
174.0,174.0,0.0018313685
175.0,175.0,0.17169927
176.0,176.0,0.0126765175
177.0,177.0,0.0410371
178.0,178.0,1.3701038E-8
179.0,179.0,0.03599252
180.0,180.0,2.990868E-8
181.0,181.0,1.9874399E-7
182.0,182.0,0.050756194
183.0,183.0,9.697725E-10
184.0,184.0,0.014207208
185.0,185.0,1.4673112E-8
186.0,186.0,0.28898895
187.0,187.0,0.017644113
188.0,188.0,0.028784882
189.0,189.0,0.003296976
190.0,190.0,0.005907596
191.0,191.0,0.08120744
192.0,192.0,0.21962753
193.0,193.0,1.5589896E-5
194.0,194.0,0.055711497
195.0,195.0,0.2121374
196.0,196.0,0.098064564
197.0,197.0,0.033306513
198.0,198.0,4.1053543E-9
199.0,199.0,0.10986591
200.0,200.0,0.023990111
201.0,201.0,0.081616044
202.0,202.0,0.03617811
203.0,203.0,0.07668205
204.0,204.0,0.16565116
205.0,205.0,0.13568388
206.0,206.0,0.39315644
207.0,207.0,3.9391587E-5
208.0,208.0,4.6118953E-10
209.0,209.0,0.04867253
210.0,210.0,2.3284136E-7
211.0,211.0,2.3301998E-5
212.0,212.0,2.414137E-6
213.0,213.0,8.937538E-4
214.0,214.0,0.19439206
215.0,215.0,1.3114629E-8
216.0,216.0,0.017045826
217.0,217.0,0.0015268476
218.0,218.0,0.19954778
219.0,219.0,0.038038105
220.0,220.0,7.831783E-7
221.0,221.0,0.006409443
222.0,222.0,0.040308673
223.0,223.0,5.4056834E-8
224.0,224.0,0.14982326
225.0,225.0,0.07200042
226.0,226.0,0.47685474
227.0,227.0,0.34675196
228.0,228.0,8.65897E-8
229.0,229.0,3.0337987E-6
230.0,230.0,2.260037E-5
231.0,231.0,3.051274E-7
232.0,232.0,2.5039674E-6
233.0,233.0,9.763234E-8
234.0,234.0,0.18079157
235.0,235.0,9.446635E-7
236.0,236.0,0.008640808
237.0,237.0,4.648506E-4
238.0,238.0,0.004940635
239.0,239.0,0.038219217
240.0,240.0,0.0061643226
241.0,241.0,1.0600255E-9
242.0,242.0,0.3293168
243.0,243.0,0.029808853
244.0,244.0,0.013528439
245.0,245.0,0.017659623
246.0,246.0,0.091564015
247.0,247.0,0.0025515272
248.0,248.0,0.92996794
249.0,249.0,0.0025588868
250.0,250.0,3.374141E-5
251.0,251.0,0.16438903
252.0,252.0,2.465367E-6
253.0,253.0,0.05723836
254.0,254.0,0.003790096
255.0,255.0,0.099048
256.0,256.0,0.03927565
257.0,257.0,0.041429583
258.0,258.0,0.052274577
259.0,259.0,0.056775227
260.0,260.0,2.1495798E-5
261.0,261.0,9.287039E-6
262.0,262.0,1.8472816E-8
263.0,263.0,1.6421798E-5
264.0,264.0,0.32173824
265.0,265.0,2.8364644E-5
266.0,266.0,0.61179465
267.0,267.0,8.636511E-9
268.0,268.0,0.02615428
269.0,269.0,2.1604242E-6
270.0,270.0,2.6690766E-5
271.0,271.0,2.1877378E-4
272.0,272.0,0.30610573
273.0,273.0,0.16350095
274.0,274.0,1.4977539E-6
275.0,275.0,8.366935E-7
276.0,276.0,0.0073441938
277.0,277.0,0.07726843
278.0,278.0,5.3255767E-6
279.0,279.0,3.545931E-5
280.0,280.0,0.08020999
281.0,281.0,0.13383037
282.0,282.0,1.8902947E-5
283.0,283.0,0.033229336
284.0,284.0,0.16502222
285.0,285.0,0.07070599
286.0,286.0,0.059680294
287.0,287.0,4.1421671E-7
288.0,288.0,0.13273916
289.0,289.0,0.060708452
290.0,290.0,0.03232127
291.0,291.0,1.9046162E-7
292.0,292.0,0.007168401
293.0,293.0,0.0020935074
294.0,294.0,8.5455994E-4
295.0,295.0,0.08493437
296.0,296.0,6.2861054E-6
297.0,297.0,0.1518427
298.0,298.0,7.8559316E-7
299.0,299.0,6.661004E-5
300.0,300.0,0.12941147
301.0,301.0,0.05663781
302.0,302.0,1.8522635E-6
303.0,303.0,1.4423456E-7
304.0,304.0,0.14286698
305.0,305.0,0.20553708
306.0,306.0,3.8278527E-9
307.0,307.0,2.3361065E-6
308.0,308.0,0.09645008
309.0,309.0,0.0011413856
310.0,310.0,0.2830637
311.0,311.0,0.004080434
312.0,312.0,4.409021E-7
313.0,313.0,0.018634295
314.0,314.0,0.060495835
315.0,315.0,0.30938235
316.0,316.0,0.15074387
317.0,317.0,0.053763308
318.0,318.0,1.9454748E-7
319.0,319.0,4.0158953E-5
320.0,320.0,0.07920532
321.0,321.0,2.6716375E-8
322.0,322.0,0.09367594
323.0,323.0,4.4141203E-8
324.0,324.0,0.44884607
325.0,325.0,0.67070454
326.0,326.0,1.8221536E-7
327.0,327.0,4.949456E-7
328.0,328.0,0.008095437
329.0,329.0,0.1346459
330.0,330.0,0.0459098
331.0,331.0,1.8930565E-7
332.0,332.0,5.09851E-5
333.0,333.0,0.009163247
334.0,334.0,0.015601658
335.0,335.0,0.035221398
336.0,336.0,0.06021776
337.0,337.0,4.8947363E-4
338.0,338.0,7.300493E-7
339.0,339.0,3.447534E-8
340.0,340.0,7.781546E-6
341.0,341.0,0.12170531
342.0,342.0,0.5209145
343.0,343.0,0.22815606
344.0,344.0,0.0076060016
345.0,345.0,4.40634E-10
346.0,346.0,0.08201028
347.0,347.0,0.009370252
348.0,348.0,1.6630235E-6
349.0,349.0,2.680011E-5
350.0,350.0,0.11987938
351.0,351.0,1.3745738E-7
352.0,352.0,0.038744815
353.0,353.0,0.03241279
354.0,354.0,2.121198E-7
355.0,355.0,0.09647826
356.0,356.0,5.5852273E-10
357.0,357.0,7.459311E-7
358.0,358.0,0.0016987886
359.0,359.0,0.22020195
360.0,360.0,0.11530009
361.0,361.0,0.30589592
362.0,362.0,1.2698167E-7
363.0,363.0,0.04058018
364.0,364.0,4.333369E-5
365.0,365.0,0.12933683
366.0,366.0,1.4539831E-8
367.0,367.0,2.3958699E-5
368.0,368.0,3.0391058E-5
369.0,369.0,0.05729045
370.0,370.0,7.726324E-8
371.0,371.0,0.011511462
372.0,372.0,1.9545353E-6
373.0,373.0,0.011237299
374.0,374.0,1.982451E-7
375.0,375.0,0.5770539
376.0,376.0,0.11721649
377.0,377.0,3.0732576E-9
