Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.64175E-13,0.000000001,0,0.987820576,0,0
2.92942E-13,0.000000003,0.000000001,0.981384295,0,0
6.86717E-13,0.00000001,0.000000001,0.965739182,0,0
1.34866E-12,0.000000025,0.000000003,0.950391128,0,0
5.03477E-12,0.0000001,0.000000009,0.923853847,0,0
1.07304E-11,0.000000251,0.00000002,0.904445985,0,0
3.07094E-11,0.000001001,0.000000058,0.866323398,0,0
6.86524E-11,0.000002504,0.000000129,0.834439053,0,0
2.94072E-10,0.000010015,0.000000554,0.784038024,0,0
8.22267E-10,0.000025008,0.000001548,0.755322309,0,0
1.68591E-9,0.000050036,0.000003175,0.73502327,0,0
3.3922E-9,0.000100046,0.000006388,0.71472423,0,0
8.49306E-9,0.0002506,0.000015992,0.688186949,0,0
1.63473E-8,0.00050023,0.000030782,0.66778889,0,0
3.89108E-8,0.001000903,0.000073267,0.64768789,0,0
1.26888E-7,0.002509463,0.000238903,0.627190811,0,0
2.44677E-7,0.005021761,0.000460623,0.613427072,0,0
5.11072E-7,0.01001677,0.000961891,0.600059412,0,0
1.13622E-6,0.025074409,0.002137219,0.580948609,0,0
1.96763E-6,0.050125896,0.003698206,0.565105456,0,0
3.50084E-6,0.100188155,0.006570444,0.54708387,0,0
5.59725E-6,0.200496645,0.010484337,0.525101495,0,0
7.51025E-6,0.300377746,0.01404235,0.509753441,0,0
8.92619E-6,0.400172882,0.016667629,0.497871076,0,0
1.04667E-5,0.50046978,0.019515863,0.487573027,0,0
1.15764E-5,0.600513237,0.021562663,0.478562234,0,0
1.29653E-5,0.700451197,0.024118161,0.470541638,0,0
1.34891E-5,0.750954014,0.025080203,0.466778889,0.002304147,0
1.39203E-5,0.800361817,0.025871563,0.46321418,0.002304147,0
1.49295E-5,0.901064699,0.027720842,0.4562828,0.002304147,0
1.58031E-5,1.000909387,0.029319027,0.449846519,0.002304147,0
1.67543E-5,1.100273045,0.03105607,0.443806317,0.002304147,0
1.75683E-5,1.201536923,0.032540167,0.437964155,0.002304147,0
1.85622E-5,1.300527096,0.03434904,0.432518071,0.002304147,0
1.92878E-5,1.401011574,0.035667486,0.427270027,0.002304147,0
