x,y,species stddev
1.0,1.0,0.06062199
2.0,2.0,0.007853095
3.0,3.0,0.002059062
4.0,4.0,0.0030457594
5.0,5.0,0.0065200245
6.0,6.0,0.023217877
7.0,7.0,1.4431006E-4
8.0,8.0,0.06920935
9.0,9.0,0.015096048
10.0,10.0,0.031972855
11.0,11.0,0.030400705
12.0,12.0,0.026181465
13.0,13.0,0.06730702
14.0,14.0,0.008335669
15.0,15.0,0.0041720197
16.0,16.0,0.0697556
17.0,17.0,0.009677801
18.0,18.0,0.02674459
19.0,19.0,0.023662584
20.0,20.0,0.0030314098
21.0,21.0,2.387905E-4
22.0,22.0,0.010764201
23.0,23.0,0.065540254
24.0,24.0,0.051773336
25.0,25.0,0.02815645
26.0,26.0,4.2078173E-4
27.0,27.0,0.049680665
28.0,28.0,0.008041432
29.0,29.0,0.003500816
30.0,30.0,0.06776859
31.0,31.0,0.05590726
32.0,32.0,0.0013360211
33.0,33.0,0.018282928
34.0,34.0,0.047355026
35.0,35.0,0.030849228
36.0,36.0,0.014157572
37.0,37.0,0.031875707
38.0,38.0,0.09106694
39.0,39.0,0.015777025
40.0,40.0,0.041554134
41.0,41.0,0.02303478
42.0,42.0,0.050704785
43.0,43.0,0.0047422023
44.0,44.0,0.012593199
45.0,45.0,0.03930032
46.0,46.0,0.03936871
47.0,47.0,0.08577935
48.0,48.0,0.0730341
49.0,49.0,0.0029547843
50.0,50.0,0.03781904
51.0,51.0,0.029416582
52.0,52.0,0.0066746734
53.0,53.0,0.077742316
54.0,54.0,0.036527637
55.0,55.0,1.3866254E-6
56.0,56.0,0.048354544
57.0,57.0,0.017570904
58.0,58.0,0.063510895
59.0,59.0,0.033239022
60.0,60.0,0.036380935
61.0,61.0,0.0075437753
62.0,62.0,0.02972361
63.0,63.0,0.023700662
64.0,64.0,0.040939506
65.0,65.0,0.07462302
66.0,66.0,0.019609928
67.0,67.0,0.002674573
68.0,68.0,0.035857864
69.0,69.0,0.018147714
70.0,70.0,0.0852062
71.0,71.0,0.05180029
72.0,72.0,0.06861704
73.0,73.0,7.9756006E-5
74.0,74.0,0.08331408
75.0,75.0,0.041821156
76.0,76.0,0.011926587
77.0,77.0,0.010182136
78.0,78.0,0.06979544
79.0,79.0,0.037404194
80.0,80.0,0.06787188
81.0,81.0,0.049395878
82.0,82.0,0.011378185
83.0,83.0,0.011594113
84.0,84.0,0.05712707
85.0,85.0,0.23858471
86.0,86.0,0.010317317
87.0,87.0,0.043278586
88.0,88.0,0.018898483
89.0,89.0,1.9362106E-4
90.0,90.0,0.04194482
91.0,91.0,0.01976585
92.0,92.0,0.0074575646
93.0,93.0,8.422517E-4
94.0,94.0,0.0076468466
95.0,95.0,0.09391616
96.0,96.0,0.040858455
97.0,97.0,0.011643149
98.0,98.0,0.050093606
99.0,99.0,0.024447983
100.0,100.0,0.0050346954
101.0,101.0,0.009588522
102.0,102.0,0.100524165
103.0,103.0,0.09042449
104.0,104.0,0.032374326
105.0,105.0,0.03387862
106.0,106.0,4.0795603E-5
107.0,107.0,0.025588963
108.0,108.0,0.018444851
109.0,109.0,0.0047728335
110.0,110.0,0.078216955
111.0,111.0,0.04631168
112.0,112.0,0.14029025
113.0,113.0,0.08697723
114.0,114.0,0.065401405
115.0,115.0,0.033238687
116.0,116.0,0.046420705
117.0,117.0,0.0041861525
118.0,118.0,4.0416267E-5
119.0,119.0,0.0059499247
120.0,120.0,0.005937683
121.0,121.0,4.656693E-5
122.0,122.0,0.009246622
123.0,123.0,0.015871394
124.0,124.0,6.7586943E-6
125.0,125.0,0.046980817
126.0,126.0,0.032587625
127.0,127.0,0.01711893
128.0,128.0,0.04269792
129.0,129.0,0.053584974
130.0,130.0,0.021840954
131.0,131.0,0.063486226
132.0,132.0,0.043386124
133.0,133.0,0.05754819
134.0,134.0,0.041906666
135.0,135.0,0.12972654
136.0,136.0,0.03398146
137.0,137.0,0.029055677
138.0,138.0,0.0011421844
139.0,139.0,0.017919276
140.0,140.0,0.06477926
141.0,141.0,0.07767058
142.0,142.0,0.004807616
143.0,143.0,6.1399693E-4
144.0,144.0,0.016530884
145.0,145.0,9.819302E-6
146.0,146.0,0.014968446
147.0,147.0,0.02780869
148.0,148.0,0.08081564
149.0,149.0,0.009730592
150.0,150.0,0.017302135
151.0,151.0,0.031726863
152.0,152.0,0.051636983
153.0,153.0,0.018212112
154.0,154.0,0.028445076
155.0,155.0,0.0020859924
156.0,156.0,0.03658373
157.0,157.0,0.041821916
158.0,158.0,0.06274147
159.0,159.0,0.2151898
160.0,160.0,0.057614002
161.0,161.0,0.0284734
162.0,162.0,0.032506708
163.0,163.0,0.00738606
164.0,164.0,0.03124886
165.0,165.0,0.054061204
166.0,166.0,0.04165454
167.0,167.0,0.06689046
168.0,168.0,0.03572667
169.0,169.0,0.023177018
170.0,170.0,0.010962455
171.0,171.0,0.056328278
172.0,172.0,0.0028417197
173.0,173.0,0.033388697
174.0,174.0,0.03618668
175.0,175.0,0.038636867
176.0,176.0,0.019562291
177.0,177.0,0.010576595
178.0,178.0,0.0766632
179.0,179.0,0.028296584
180.0,180.0,0.03650253
181.0,181.0,0.03252973
182.0,182.0,0.045018245
183.0,183.0,0.02433363
184.0,184.0,0.024223113
185.0,185.0,0.016896816
186.0,186.0,0.0043205763
187.0,187.0,0.002849996
188.0,188.0,0.09437592
189.0,189.0,0.15010948
190.0,190.0,0.10341308
191.0,191.0,0.0051768953
192.0,192.0,0.0536621
193.0,193.0,0.005359887
194.0,194.0,0.03593825
195.0,195.0,0.011080272
196.0,196.0,0.028316295
197.0,197.0,0.041509233
198.0,198.0,0.108583115
199.0,199.0,0.062410116
200.0,200.0,0.0027612485
201.0,201.0,0.04615077
202.0,202.0,0.030197354
203.0,203.0,0.04362582
204.0,204.0,0.011196096
205.0,205.0,0.0028228327
206.0,206.0,0.047695074
207.0,207.0,0.0042965766
208.0,208.0,0.04329447
209.0,209.0,0.0077422387
210.0,210.0,0.024115425
211.0,211.0,0.0656627
212.0,212.0,0.037671447
213.0,213.0,5.619473E-4
214.0,214.0,0.010902002
215.0,215.0,0.05581888
216.0,216.0,0.04128728
217.0,217.0,0.030446405
218.0,218.0,0.040864762
219.0,219.0,0.031507373
220.0,220.0,0.0074070524
221.0,221.0,0.0014740197
222.0,222.0,0.032814328
223.0,223.0,0.055409234
224.0,224.0,0.07887674
225.0,225.0,0.0072436533
226.0,226.0,0.019786216
227.0,227.0,0.05898792
228.0,228.0,0.040932063
229.0,229.0,0.037259627
230.0,230.0,0.016315805
231.0,231.0,0.038422387
232.0,232.0,0.039415408
233.0,233.0,0.038517434
234.0,234.0,0.05211068
235.0,235.0,0.073616974
236.0,236.0,0.06891131
237.0,237.0,0.048281204
238.0,238.0,0.0409819
239.0,239.0,0.082969435
240.0,240.0,0.032890115
241.0,241.0,0.006566602
242.0,242.0,0.06573435
243.0,243.0,0.08864481
244.0,244.0,0.05087182
245.0,245.0,0.018514642
246.0,246.0,0.06400309
247.0,247.0,0.0450346
248.0,248.0,0.028213097
249.0,249.0,0.0081794625
250.0,250.0,0.027171636
251.0,251.0,0.04890368
252.0,252.0,0.03502354
253.0,253.0,1.3114675E-5
254.0,254.0,0.04111851
255.0,255.0,0.1037105
256.0,256.0,0.024507351
257.0,257.0,0.024057819
258.0,258.0,1.2658871E-4
259.0,259.0,0.0039334623
260.0,260.0,1.309923E-4
261.0,261.0,0.094160706
262.0,262.0,0.06482677
