X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,1.6625785275802064E-4,29.659152671172123,0.5269202923558899
2.0,2.0,train,6.662730252889299E-4,92.80889271093478,0.9501907861396228
3.0,3.0,train,2.836754300983872E-4,47.48615680956949,0.7211564171070103
4.0,4.0,train,4.642308692076884E-4,81.70905606631234,0.8763083231295377
6.0,6.0,train,8.609967714564688E-5,18.501648412357042,0.3213298033157629
9.0,9.0,train,1.3615853743539729E-4,26.083479933301305,0.45826836414332206
11.0,11.0,train,1.378084861117573E-4,26.26146976112653,0.46227746785965473
12.0,12.0,train,2.7183521906295766E-4,45.371791072258894,0.7058895092337186
13.0,13.0,train,3.904428037009413E-4,68.76684236809614,0.8275710592868413
14.0,14.0,train,8.502409237510576E-4,96.20742580128056,0.978242073569129
15.0,15.0,train,5.750338786484147E-4,89.96754901569929,0.9248896910334634
16.0,16.0,train,3.523695939201077E-5,5.549029160951644,0.14669350427991668
17.0,17.0,train,1.3021549748356827E-4,25.231431856826298,0.443578413753029
18.0,18.0,train,1.3493384802796982E-4,25.941865604636018,0.4552732553550485
20.0,20.0,train,2.5179927175594265E-4,42.17172697544932,0.6781269625768465
23.0,23.0,train,2.0742096827044802E-4,35.310346512865934,0.6069456467615131
24.0,24.0,train,2.111613447719866E-4,35.98581468117959,0.6135089297472884
25.0,25.0,train,2.245946303967641E-4,37.79190052737047,0.636189826586749
27.0,27.0,train,3.0603449260536747E-4,51.066247841112805,0.7478584371236778
28.0,28.0,train,3.3556900900611104E-4,56.35704811229549,0.7792509459345793
29.0,29.0,train,3.4505635094379556E-4,58.264830105708604,0.7884810432502702
31.0,31.0,train,7.970732888290305E-4,95.51292573020311,0.9723579448828555
32.0,32.0,train,1.7590919751765918E-4,30.88053900029697,0.5470355614748625
34.0,34.0,train,2.593013048897483E-4,43.266219822740865,0.6888164014759646
35.0,35.0,train,1.3622860640150934E-4,26.091038691578373,0.4584392263660382
36.0,36.0,train,1.7775626172669525E-4,31.132854055301166,0.5507865549842705
38.0,38.0,train,2.1544659753939632E-4,36.50851204214233,0.6208937179315543
39.0,39.0,train,2.5339155150969376E-4,42.39275666532887,0.680426036512885
40.0,40.0,train,2.2127291030976288E-4,37.2558826816653,0.6307083967789837
41.0,41.0,train,2.8666570308851473E-4,48.09114134238121,0.7248851059014121
43.0,43.0,train,2.682232292084472E-4,44.76143124549698,0.7010678387494036
45.0,45.0,train,4.4017061184913644E-4,78.81119618010483,0.8621575923349126
46.0,46.0,train,3.0891160405872896E-4,51.58400405757316,0.7511032985451729
47.0,47.0,train,3.9458298946973107E-4,69.74145013526623,0.8307552090914837
48.0,48.0,train,4.1495650947935206E-4,73.94075635366937,0.8455879426662398
49.0,49.0,train,0.0010516420133972937,97.28802849549943,0.9912130102321143
50.0,50.0,train,3.366334287704692E-4,56.64807492256016,0.7803062467334138
51.0,51.0,train,3.1995676111856535E-4,53.27242427587841,0.7631770638788913
52.0,52.0,train,3.851693924113657E-4,67.1173247506056,0.823428469732304
55.0,55.0,train,5.288826643081458E-4,87.53387768653022,0.9075442473899791
56.0,56.0,train,2.670677862821606E-4,44.536744687102285,0.6995088038880176
57.0,57.0,train,4.2291269196866727E-4,75.86707156219231,0.8510208948005161
58.0,58.0,train,5.145661706624252E-4,86.75156358059675,0.9013889910238068
59.0,59.0,train,9.181752517784523E-4,96.7700865995278,0.9839751862867571
60.0,60.0,train,3.911378574529666E-4,68.90552655314262,0.8281097678634829
61.0,61.0,train,0.0014839380094149527,99.45219434024325,0.9987450704652568
62.0,62.0,train,3.5720864983939695E-4,60.89384187452894,0.7997422910496774
64.0,64.0,train,4.0800686983363896E-4,72.25338512184989,0.8406804486003698
