x,y,species min
1.0,1.0,0.71336114
2.0,2.0,0.012687758
3.0,3.0,0.0024191278
4.0,4.0,0.004804119
5.0,5.0,0.0067989286
6.0,6.0,0.14434287
7.0,7.0,4.858238E-5
8.0,8.0,0.6651984
9.0,9.0,0.046930704
10.0,10.0,0.043543637
11.0,11.0,0.07225633
12.0,12.0,0.79984695
13.0,13.0,0.18560067
14.0,14.0,0.018703574
15.0,15.0,0.0026412846
16.0,16.0,0.057239674
17.0,17.0,0.018005088
18.0,18.0,0.70781624
19.0,19.0,0.8534242
20.0,20.0,0.002019708
21.0,21.0,6.7679444E-5
22.0,22.0,0.035651736
23.0,23.0,0.108734384
24.0,24.0,0.7231613
25.0,25.0,0.12325487
26.0,26.0,1.3975162E-4
27.0,27.0,0.7072967
28.0,28.0,0.0055378643
29.0,29.0,0.0157181
30.0,30.0,0.11852889
31.0,31.0,0.0638655
32.0,32.0,7.1508554E-4
33.0,33.0,0.09133404
34.0,34.0,0.073216535
35.0,35.0,0.1242551
36.0,36.0,0.87568235
37.0,37.0,0.099686205
38.0,38.0,0.5368367
39.0,39.0,0.09711842
40.0,40.0,0.20948143
41.0,41.0,0.11487437
42.0,42.0,0.6926443
43.0,43.0,0.0070281704
44.0,44.0,0.034709938
45.0,45.0,0.093606174
46.0,46.0,0.6537234
47.0,47.0,0.77182454
48.0,48.0,0.3758684
49.0,49.0,0.003274366
50.0,50.0,0.20961235
51.0,51.0,0.06367878
52.0,52.0,0.02514621
53.0,53.0,0.1371383
54.0,54.0,0.82453024
55.0,55.0,5.589411E-7
56.0,56.0,0.07944586
57.0,57.0,0.082757495
58.0,58.0,0.26753172
59.0,59.0,0.053585805
60.0,60.0,0.7558129
61.0,61.0,0.042525332
62.0,62.0,0.07471718
63.0,63.0,0.043134574
64.0,64.0,0.05092743
65.0,65.0,0.09196462
66.0,66.0,0.13633749
67.0,67.0,0.029148107
68.0,68.0,0.83133453
69.0,69.0,0.038212713
70.0,70.0,0.3987251
71.0,71.0,0.29699165
72.0,72.0,0.4187291
73.0,73.0,1.5582264E-5
74.0,74.0,0.07699275
75.0,75.0,0.11449628
76.0,76.0,0.054920614
77.0,77.0,0.023000712
78.0,78.0,0.35383728
79.0,79.0,0.10983259
80.0,80.0,0.5808672
81.0,81.0,0.06559019
82.0,82.0,0.014961137
83.0,83.0,0.074410185
84.0,84.0,0.7869996
85.0,85.0,0.16160779
86.0,86.0,0.0050531784
87.0,87.0,0.7438774
88.0,88.0,0.7294534
89.0,89.0,5.6064415E-5
90.0,90.0,0.13699865
91.0,91.0,0.08686319
92.0,92.0,0.03830034
93.0,93.0,3.1826037E-4
94.0,94.0,0.016400656
95.0,95.0,0.19501859
96.0,96.0,0.2895438
97.0,97.0,0.011330178
98.0,98.0,0.05968366
99.0,99.0,0.078410834
100.0,100.0,0.0034278224
101.0,101.0,0.029759461
102.0,102.0,0.54459816
103.0,103.0,0.49474415
104.0,104.0,0.08900749
105.0,105.0,0.12773272
106.0,106.0,6.397824E-6
107.0,107.0,0.079802476
108.0,108.0,0.06421733
109.0,109.0,0.011262509
110.0,110.0,0.18596612
111.0,111.0,0.04734371
112.0,112.0,0.321692
113.0,113.0,0.367504
114.0,114.0,0.36257228
115.0,115.0,0.7517719
116.0,116.0,0.14945346
117.0,117.0,0.0074893883
118.0,118.0,5.045525E-6
119.0,119.0,0.011349173
120.0,120.0,0.010904823
121.0,121.0,1.4135556E-5
122.0,122.0,0.04687724
123.0,123.0,0.026272614
124.0,124.0,4.707587E-7
125.0,125.0,0.6590182
126.0,126.0,0.6276446
127.0,127.0,0.04167929
128.0,128.0,0.126564
129.0,129.0,0.66461533
130.0,130.0,0.8821556
131.0,131.0,0.48776135
132.0,132.0,0.47188485
133.0,133.0,0.68469036
134.0,134.0,0.21727785
135.0,135.0,0.19320413
136.0,136.0,0.34598705
137.0,137.0,0.025787909
138.0,138.0,0.0013597346
139.0,139.0,0.080006376
140.0,140.0,0.5093794
141.0,141.0,0.12258334
142.0,142.0,0.031649236
143.0,143.0,2.2375818E-4
144.0,144.0,0.8738538
145.0,145.0,5.4818486E-7
146.0,146.0,0.7403673
147.0,147.0,0.10644683
148.0,148.0,0.34746906
149.0,149.0,0.015096571
150.0,150.0,0.065667376
151.0,151.0,0.105524264
152.0,152.0,0.07517735
153.0,153.0,0.048311725
154.0,154.0,0.7301323
155.0,155.0,0.001132865
156.0,156.0,0.12399197
157.0,157.0,0.5474929
158.0,158.0,0.4920763
159.0,159.0,0.19099198
160.0,160.0,0.39761046
161.0,161.0,0.8233517
162.0,162.0,0.05657835
163.0,163.0,0.019367205
164.0,164.0,0.1338813
165.0,165.0,0.19346932
166.0,166.0,0.70119786
167.0,167.0,0.27074885
168.0,168.0,0.7395168
