x,y,species min
1.0,1.0,0.11019806
2.0,2.0,0.19181591
3.0,3.0,0.39858243
4.0,4.0,5.7132343E-5
5.0,5.0,0.15262713
6.0,6.0,0.76693726
7.0,7.0,0.025694136
8.0,8.0,0.08294348
9.0,9.0,0.064021595
10.0,10.0,0.043487176
11.0,11.0,0.008403516
12.0,12.0,0.04738009
13.0,13.0,0.089449316
14.0,14.0,0.7008301
15.0,15.0,0.68295556
16.0,16.0,0.056976106
17.0,17.0,0.20812719
18.0,18.0,0.67811704
19.0,19.0,0.02526359
20.0,20.0,0.34599262
21.0,21.0,0.13158384
22.0,22.0,0.641825
23.0,23.0,0.0016931512
24.0,24.0,0.11588512
25.0,25.0,0.20765857
26.0,26.0,0.04813538
27.0,27.0,0.08136596
28.0,28.0,0.12847055
29.0,29.0,0.08155386
30.0,30.0,0.103641525
31.0,31.0,7.073287E-5
32.0,32.0,0.013234196
33.0,33.0,0.0065981247
34.0,34.0,0.040296823
35.0,35.0,0.75966704
36.0,36.0,0.072021656
37.0,37.0,0.10062825
38.0,38.0,0.010816363
39.0,39.0,0.032162555
40.0,40.0,0.041908488
41.0,41.0,0.19135655
42.0,42.0,1.3251351E-4
43.0,43.0,0.093724586
44.0,44.0,2.360256E-5
45.0,45.0,0.14739196
46.0,46.0,0.37615764
47.0,47.0,7.356959E-5
48.0,48.0,0.3301193
49.0,49.0,0.09157965
50.0,50.0,0.052597534
51.0,51.0,0.5368184
52.0,52.0,0.16295794
53.0,53.0,0.0028185379
54.0,54.0,0.40799865
55.0,55.0,0.52651674
56.0,56.0,0.360999
57.0,57.0,0.5643458
58.0,58.0,0.09216577
59.0,59.0,0.0832766
60.0,60.0,1.4238447E-4
61.0,61.0,0.047991853
62.0,62.0,0.010790262
63.0,63.0,0.08560816
64.0,64.0,0.026690107
65.0,65.0,0.39410424
66.0,66.0,0.09128555
67.0,67.0,0.011639146
68.0,68.0,6.0206523E-5
69.0,69.0,0.10399992
70.0,70.0,0.122535296
71.0,71.0,0.39109445
72.0,72.0,0.11824065
73.0,73.0,0.70687246
74.0,74.0,0.23584053
75.0,75.0,0.12098221
76.0,76.0,0.00781833
77.0,77.0,0.027946593
78.0,78.0,0.027135558
79.0,79.0,0.05260922
80.0,80.0,0.0042622485
81.0,81.0,0.0010477002
82.0,82.0,0.06050351
83.0,83.0,0.042774595
84.0,84.0,0.09659756
85.0,85.0,0.34783232
86.0,86.0,0.079853185
87.0,87.0,0.04284382
88.0,88.0,0.019314326
89.0,89.0,0.31817636
90.0,90.0,0.010300491
91.0,91.0,0.093729824
92.0,92.0,0.042920947
93.0,93.0,0.27257743
94.0,94.0,8.0948864E-4
95.0,95.0,0.121849686
96.0,96.0,0.11528391
97.0,97.0,0.051666252
98.0,98.0,0.05525916
99.0,99.0,0.13087843
100.0,100.0,0.116853386
101.0,101.0,0.3737515
102.0,102.0,0.010225689
103.0,103.0,0.024213878
104.0,104.0,0.06004716
105.0,105.0,0.13581012
106.0,106.0,0.3656155
107.0,107.0,0.01827519
108.0,108.0,0.09480294
109.0,109.0,0.1107325
110.0,110.0,3.969471E-5
111.0,111.0,0.34808454
112.0,112.0,0.021466441
113.0,113.0,0.03233638
114.0,114.0,0.7567337
115.0,115.0,0.03014737
116.0,116.0,0.04844505
117.0,117.0,0.14798978
118.0,118.0,0.11782513
119.0,119.0,0.025171218
120.0,120.0,0.7053977
121.0,121.0,0.058730766
