X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,0.0011567264946755712,19.320705091731362,0.3949685228406413
3.0,3.0,train,8.075939871133008E-4,15.02153092433975,0.29588515527294323
4.0,4.0,train,0.0028455575183842135,35.826922377781976,0.7094827968600831
5.0,5.0,train,0.0020973024724499864,27.78520543289024,0.5979002745595425
6.0,6.0,train,0.0011020722148227802,18.53878994840602,0.3804323077710241
7.0,7.0,train,0.0011845472481256498,19.555097404914214,0.40223642108174296
8.0,8.0,train,4.7299446586598746E-4,10.202352201537613,0.1857321017038953
9.0,9.0,train,4.786839152455561E-4,10.331874998788173,0.18774204862355226
10.0,10.0,train,0.004077809506372554,58.00174613811042,0.8299010723458959
11.0,11.0,train,0.003286020458596951,43.75961383061817,0.7600745062940691
12.0,12.0,train,0.004626830581189385,68.09874640463485,0.8659934264053526
13.0,13.0,train,0.0029121820140422337,37.851203437461955,0.7177702297981199
14.0,14.0,train,0.004997168864561789,77.71478208238672,0.8859067371864117
15.0,15.0,train,7.785502654196789E-4,14.50039025977341,0.2869454775199707
16.0,16.0,train,0.0019357330242314736,26.562810546850134,0.5686650672927984
17.0,17.0,train,0.0019587719822686265,26.758670993438546,0.5729603293983647
18.0,18.0,train,0.0017678783877682,25.080610418171535,0.5360392749695778
19.0,19.0,train,0.0022390322422183285,29.521296143994796,0.6219094940376512
20.0,20.0,train,0.003883477781375996,52.00062950041504,0.8149184224371314
21.0,21.0,train,0.004909604679605251,75.72897069333195,0.8814833394500382
22.0,22.0,train,0.0061862695673893355,94.5766768805354,0.9319339702199944
23.0,23.0,train,0.005613694057525751,89.26204767268419,0.9127130034855834
24.0,24.0,train,0.0032369651877628453,42.124780725354746,0.7549069984306581
25.0,25.0,train,0.0020479123740149005,27.161597304350174,0.5891801149227441
26.0,26.0,train,0.0026778183069659308,34.44978570482553,0.6875240008091579
27.0,27.0,train,0.0037442345964724755,50.08849904783756,0.8033780084036782
28.0,28.0,train,0.005382903326796696,86.50017351429629,0.9035084386051634
29.0,29.0,train,0.007006132930258225,98.53198381530466,0.95232845327058
30.0,30.0,train,0.006501544012256631,96.49167136187936,0.9406456743282737
31.0,31.0,train,0.00444640255771485,64.43862495525696,0.8550678551294342
32.0,32.0,train,0.0032983458337734104,44.4039936552244,0.7613556505700699
33.0,33.0,train,0.004415155202241884,63.10794698425819,0.8530871838635739
34.0,34.0,train,0.0037335172905256083,49.71398726954154,0.8024604945192446
35.0,35.0,train,0.005100708757994194,81.7591773781199,0.8909246286927902
36.0,36.0,train,0.004076992230398491,57.59531982843625,0.8298406731719447
37.0,37.0,train,0.00398798405829078,54.76421729911444,0.8231326863484233
38.0,38.0,train,0.004352593911284945,61.34980247447336,0.849039900683646
39.0,39.0,train,0.0034988977871481908,46.124948798613566,0.7812661169757131
40.0,40.0,train,0.003530390690155131,47.18098437231755,0.7842380916111716
41.0,41.0,train,0.004066933757203071,56.77922425915156,0.8290955628932105
43.0,43.0,train,0.002645887678475104,33.64984947685765,0.6831596149011705
44.0,44.0,train,0.005009734425867698,78.71647632791263,0.8865278074748904
45.0,45.0,train,0.004778066701041122,73.30190629322195,0.8745141722732117
46.0,46.0,train,0.004707044715649567,69.97652812772637,0.8705824065745513
47.0,47.0,train,0.004705962820496532,69.50653983608137,0.8705215700846116
48.0,48.0,train,0.003911275727086764,52.39171457494319,0.8171398902390272
49.0,49.0,train,0.004699152691499561,69.03490026861178,0.8701379698177901
50.0,50.0,train,0.004734233146177861,71.39391909127609,0.8721019004904392
51.0,51.0,train,0.003926228307169529,52.78435306521458,0.818323773925249
52.0,52.0,train,0.0020597884162410324,27.367507525333487,0.5912940275488756
53.0,53.0,train,0.004772159714910012,72.3478062887568,0.874191767444006
54.0,54.0,train,0.005782857588589783,90.97257076777298,0.9188971652393003
55.0,55.0,train,0.005404085710095091,87.04038783655488,0.9043922329266265
56.0,56.0,train,0.005237927880670989,83.83023478318883,0.8972363193195383
57.0,57.0,train,0.004616368676399463,67.1742837017957,0.8653830360230685
58.0,58.0,train,0.004229620700671958,60.914482881068714,0.8407565192033434
60.0,60.0,train,0.003669940537495704,49.34065460725905,0.7969289458728149
62.0,62.0,train,0.007361346315803976,99.99993614164624,0.9591448767257653
63.0,63.0,train,0.0066925808638923934,97.16096406386247,0.9453723708861289
64.0,64.0,train,0.005884707444136484,92.72375505095964,0.9224071742915588
65.0,65.0,train,0.0050917791339967705,81.24914955344232,0.8905007065999612
66.0,66.0,train,0.0035333956756765333,47.53373529789183,0.7845195520331951
67.0,67.0,train,0.002926664304886866,38.43500139953335,0.7195401689004464
68.0,68.0,train,0.002464996726895142,31.879704069019215,0.6572586660723871
69.0,69.0,train,0.0030738111514639734,40.25246819274166,0.7369061440525063
70.0,70.0,train,0.004557611595088073,65.34040049146455,0.8619028873647634
71.0,71.0,train,0.005519594916391379,88.14005073282519,0.9090711273559389
73.0,73.0,train,0.005075972432016561,80.74007785668735,0.8897462608126172
74.0,74.0,train,0.005071624747252032,80.232956239195,0.8895378380526501
75.0,75.0,train,0.003664432399890054,48.97381724189653,0.7964424758603564
77.0,77.0,train,0.003091937474753723,40.870271473413055,0.7389696006480594
78.0,78.0,train,0.0026723066840973783,34.18204647247085,0.6867749698691763
79.0,79.0,train,0.005037903363344011,79.22032211400068,0.887907839346264
80.0,80.0,train,0.006168866857442175,93.34065638277983,0.9314174664622354
81.0,81.0,train,0.005812543040720129,91.55467850328871,0.9199362863235763
82.0,82.0,train,0.0024721190409686586,32.126921821690466,0.6583174309960582
84.0,84.0,train,0.0038345842808816697,51.61233333835969,0.8109454268587939
86.0,86.0,train,0.0029396079288307488,38.72881745813085,0.7211126657572748
87.0,87.0,train,1.7389533490660566E-5,0.9232708662121639,0.007525446140161374
88.0,88.0,train,0.0043799212297164465,61.7878266963735,0.8508213260114511
89.0,89.0,train,0.00458520535379302,66.71249856425216,0.8635483150881251
90.0,90.0,train,0.004032091887795752,55.96890239462218,0.8264892348737196
91.0,91.0,train,0.0038327008033782767,51.22900477585694,0.8107906846122085
92.0,92.0,train,0.0032678599270706678,42.775745739278015,0.7581742914244772
93.0,93.0,train,0.00311194247676091,41.801103077212154,0.7412281398400382
94.0,94.0,train,0.005814652205469268,92.135324298895,0.9200096077483585
95.0,95.0,train,0.004791215142804976,73.78228380263243,0.8752288543591829
96.0,96.0,train,0.001624909772789837,23.563569541692452,0.5063115840077306
97.0,97.0,train,0.0016642103731438502,24.388566241702293,0.5146682658778322
99.0,99.0,train,0.0023377856226277204,30.666131542306115,0.6377858010786355
100.0,100.0,train,0.00512094254617012,82.27140355885987,0.8918791382779078
101.0,101.0,train,0.004418391386199638,63.54999180418588,0.8532935655975166
102.0,102.0,train,0.004813210661558925,74.26378773159531,0.8764153300405186
103.0,103.0,train,0.004439388717093626,63.99387425142817,0.8546256070297656
104.0,104.0,train,0.004074814710468283,57.187392384320574,0.829679643128144
105.0,105.0,train,0.002152216547110428,28.635374188671587,0.6073785961194653
106.0,106.0,train,0.0018861442982572502,26.179633735244753,0.5592728711652124
107.0,107.0,train,0.0013190556870837891,21.971958407504662,0.4361627231665647
108.0,108.0,train,7.741323696603209E-4,14.41585379165787,0.28557573607680076
109.0,109.0,train,0.0012324679354610653,20.214699413904842,0.41455111702995895
110.0,110.0,train,0.003283219298729443,43.43098287469931,0.7597823857214738
111.0,111.0,train,0.004565818625024635,65.79681718064022,0.8623943384468663
112.0,112.0,train,0.0033558827195189437,45.09019058363435,0.7672463261228559
113.0,113.0,train,0.0038032927667091317,50.84560688865557,0.808358093698781
114.0,114.0,train,0.004767452625336698,71.8708852014292,0.8739342603459108
115.0,115.0,train,0.0035026996853504914,46.47520173677009,0.7816270624250199
