x,y,species_0 cloglog values
1.0,1.0,1.7778174E-4
2.0,2.0,5.2256556E-8
3.0,3.0,2.8499425E-13
4.0,4.0,3.686633E-4
5.0,5.0,0.021707445
6.0,6.0,0.03707333
7.0,7.0,1.41122225E-8
8.0,8.0,1.807096E-5
9.0,9.0,2.4187764E-5
10.0,10.0,1.1894397E-10
11.0,11.0,5.5326366E-10
12.0,12.0,0.15336919
13.0,13.0,5.466285E-5
14.0,14.0,2.3557037E-7
15.0,15.0,6.722027E-4
16.0,16.0,7.2197596E-5
17.0,17.0,8.88567E-12
18.0,18.0,2.5777112E-7
19.0,19.0,5.845816E-4
20.0,20.0,7.0345646E-5
21.0,21.0,4.6618894E-5
22.0,22.0,8.145678E-7
23.0,23.0,0.0012325487
24.0,24.0,9.1751775E-5
25.0,25.0,4.445072E-6
26.0,26.0,2.4686133E-7
27.0,27.0,9.918788E-4
28.0,28.0,2.7997764E-9
29.0,29.0,8.493073E-10
30.0,30.0,1.7674417E-4
31.0,31.0,3.0511306E-5
32.0,32.0,1.1937762E-7
33.0,33.0,2.782384E-6
34.0,34.0,3.330669E-16
35.0,35.0,1.7617536E-5
36.0,36.0,3.255174E-13
37.0,37.0,0.0039999355
38.0,38.0,2.095324E-12
39.0,39.0,2.9865E-14
40.0,40.0,3.096269E-4
41.0,41.0,0.14332797
42.0,42.0,4.9742393E-5
43.0,43.0,4.4796252E-4
44.0,44.0,0.0046495073
45.0,45.0,5.6004097E-5
46.0,46.0,2.7600144E-13
47.0,47.0,3.782629E-4
48.0,48.0,9.451748E-4
49.0,49.0,5.481112E-7
50.0,50.0,4.009532E-4
51.0,51.0,0.004009504
52.0,52.0,0.0070336987
53.0,53.0,1.5350116E-8
54.0,54.0,4.762937E-8
55.0,55.0,4.9215124E-4
56.0,56.0,0.4323572
57.0,57.0,5.5289107E-14
58.0,58.0,2.5628888E-4
59.0,59.0,3.7322074E-4
60.0,60.0,4.9090025E-4
61.0,61.0,6.424342E-5
62.0,62.0,2.420476E-9
63.0,63.0,0.035788536
64.0,64.0,0.0017376427
65.0,65.0,4.3476117E-4
66.0,66.0,1.8588825E-4
67.0,67.0,3.9754674E-4
68.0,68.0,2.422637E-8
69.0,69.0,3.3228722E-4
70.0,70.0,2.3314684E-15
71.0,71.0,3.581272E-6
72.0,72.0,3.2805194E-9
73.0,73.0,6.4944605E-11
74.0,74.0,0.0016183868
75.0,75.0,8.024359E-5
76.0,76.0,5.448328E-4
77.0,77.0,1.2458357E-10
78.0,78.0,2.4898987E-5
79.0,79.0,0.0034838954
80.0,80.0,7.232551E-10
81.0,81.0,7.0810025E-12
82.0,82.0,1.7728453E-9
83.0,83.0,1.0892437E-5
84.0,84.0,0.16859445
85.0,85.0,2.672335E-7
86.0,86.0,4.1497028E-11
87.0,87.0,6.5925043E-13
88.0,88.0,1.1154456E-6
89.0,89.0,4.7269815E-8
90.0,90.0,1.3239622E-4
91.0,91.0,7.763568E-7
92.0,92.0,2.3159565E-4
93.0,93.0,1.0078058E-5
94.0,94.0,4.0915303E-4
95.0,95.0,3.480211E-5
96.0,96.0,0.0011066283
97.0,97.0,2.9839796E-6
98.0,98.0,2.876005E-4
99.0,99.0,1.3128173E-9
100.0,100.0,0.004338649
101.0,101.0,2.4712454E-12
102.0,102.0,0.12290032
103.0,103.0,0.14499739
104.0,104.0,0.0010079382
105.0,105.0,8.348877E-14
106.0,106.0,2.7866598E-14
107.0,107.0,0.0017659143
108.0,108.0,0.07925523
109.0,109.0,3.10534E-7
110.0,110.0,2.4105561E-6
111.0,111.0,0.055363763
112.0,112.0,1.9943337E-4
113.0,113.0,0.0026137454
114.0,114.0,1.7388465E-5
115.0,115.0,1.596784E-5
116.0,116.0,1.3072976E-5
117.0,117.0,2.574307E-7
118.0,118.0,1.2349505E-4
119.0,119.0,9.497143E-7
120.0,120.0,7.7869225E-7
121.0,121.0,9.235276E-4
122.0,122.0,0.4363827
123.0,123.0,9.6463125E-5
124.0,124.0,2.3876823E-6
125.0,125.0,3.663736E-15
126.0,126.0,1.1081081E-4
127.0,127.0,2.1687958E-4
128.0,128.0,0.0035655904
129.0,129.0,5.953058E-8
