x,y,species median
1.0,1.0,3.3295914E-4
2.0,2.0,5.438579E-6
3.0,3.0,0.00663113
4.0,4.0,0.012856148
5.0,5.0,1.662393E-7
6.0,6.0,1.4048725E-6
7.0,7.0,2.0506533E-4
8.0,8.0,3.4905184E-4
9.0,9.0,0.009013295
10.0,10.0,0.0012027967
11.0,11.0,6.8196855E-6
12.0,12.0,2.6679024E-7
13.0,13.0,4.5311174E-4
14.0,14.0,0.003236178
15.0,15.0,4.2550619E-10
16.0,16.0,1.88991E-7
17.0,17.0,4.175549E-12
18.0,18.0,4.555465E-5
19.0,19.0,8.920628E-4
20.0,20.0,1.0213298E-4
21.0,21.0,0.1818273
22.0,22.0,0.0011236414
23.0,23.0,4.743878E-5
24.0,24.0,4.8619255E-5
25.0,25.0,0.006338277
26.0,26.0,6.046024E-8
27.0,27.0,3.1296047E-6
28.0,28.0,3.248867E-5
29.0,29.0,7.848787E-5
30.0,30.0,3.8414754E-4
31.0,31.0,4.5995282E-7
32.0,32.0,0.0016464674
33.0,33.0,0.0024458438
34.0,34.0,2.870919E-5
35.0,35.0,0.0015171036
36.0,36.0,4.6527138E-10
37.0,37.0,5.286037E-4
38.0,38.0,0.007995691
39.0,39.0,0.043008234
40.0,40.0,4.104171E-7
41.0,41.0,7.823209E-6
42.0,42.0,3.7185862E-6
43.0,43.0,0.020110454
44.0,44.0,3.863885E-4
45.0,45.0,0.004996313
46.0,46.0,3.2468594E-4
47.0,47.0,2.771805E-4
48.0,48.0,2.0390014E-9
49.0,49.0,6.764181E-5
50.0,50.0,7.347081E-9
51.0,51.0,2.1159924E-5
52.0,52.0,1.0302695E-5
53.0,53.0,0.012115288
54.0,54.0,4.6115414E-9
55.0,55.0,6.2257284E-5
56.0,56.0,6.433363E-5
57.0,57.0,3.0485657E-4
58.0,58.0,2.051527E-7
59.0,59.0,2.0678274E-6
60.0,60.0,1.112754E-4
61.0,61.0,0.07682932
62.0,62.0,0.0013719522
63.0,63.0,0.008650589
64.0,64.0,1.03684164E-4
65.0,65.0,0.0020576948
66.0,66.0,0.0025970996
67.0,67.0,0.014041405
68.0,68.0,2.3212614E-4
69.0,69.0,3.918873E-9
70.0,70.0,0.0031413236
71.0,71.0,0.05584832
72.0,72.0,9.968067E-6
73.0,73.0,4.8610627E-9
74.0,74.0,1.5237587E-6
75.0,75.0,0.0010519063
76.0,76.0,1.4273539E-5
77.0,77.0,4.0610926E-6
78.0,78.0,7.657374E-5
79.0,79.0,1.09745324E-10
80.0,80.0,1.6457184E-6
81.0,81.0,8.642689E-6
82.0,82.0,0.0011542501
83.0,83.0,2.4022556E-6
84.0,84.0,0.027103432
85.0,85.0,6.8447855E-7
86.0,86.0,1.8292023E-5
87.0,87.0,0.013478339
88.0,88.0,8.603823E-7
89.0,89.0,4.385801E-6
90.0,90.0,1.9861975E-6
91.0,91.0,2.827597E-4
92.0,92.0,1.3507322E-4
93.0,93.0,1.0162162E-7
94.0,94.0,0.0021323108
95.0,95.0,0.015886392
96.0,96.0,2.6860462E-7
97.0,97.0,1.2346851E-5
98.0,98.0,0.0048261764
99.0,99.0,0.003796021
100.0,100.0,2.1077789E-5
101.0,101.0,0.0070021464
102.0,102.0,1.5036727E-6
103.0,103.0,2.0503883E-6
104.0,104.0,0.004340987
105.0,105.0,1.8930674E-6
106.0,106.0,2.118032E-5
107.0,107.0,6.231303E-6
108.0,108.0,1.8917689E-4
109.0,109.0,3.1419157E-7
110.0,110.0,0.002445743
111.0,111.0,1.4932861E-5
112.0,112.0,6.0908897E-5
113.0,113.0,0.282256
114.0,114.0,6.054679E-9
115.0,115.0,7.075532E-6
116.0,116.0,9.757924E-7
117.0,117.0,9.1550504E-7
118.0,118.0,1.8929217E-7
119.0,119.0,1.9967685E-5
120.0,120.0,0.0018856608
121.0,121.0,2.6129512E-9
122.0,122.0,9.735869E-7
123.0,123.0,4.038215E-4
124.0,124.0,2.517025E-6
125.0,125.0,1.8387596E-4
126.0,126.0,9.867257E-10
127.0,127.0,0.0016519249
128.0,128.0,2.1568807E-5
129.0,129.0,0.0016571686
130.0,130.0,2.3460707E-9
131.0,131.0,1.1134716E-8
132.0,132.0,2.3297708E-4
133.0,133.0,1.6011807E-8
134.0,134.0,4.2068244E-8
135.0,135.0,5.7667967E-6
136.0,136.0,1.0995991E-9
137.0,137.0,2.2118545E-6
138.0,138.0,2.097641E-7
139.0,139.0,0.0023702108
140.0,140.0,5.0532467E-11
141.0,141.0,5.9541693E-5
142.0,142.0,0.022162283
143.0,143.0,0.001948123
144.0,144.0,0.0013683572
145.0,145.0,0.0010493161
146.0,146.0,3.3200745E-6
147.0,147.0,9.159742E-6
148.0,148.0,5.0058948E-6
149.0,149.0,3.7221048E-9
150.0,150.0,0.0014892188
151.0,151.0,2.3405682E-5
152.0,152.0,8.2617795E-8
153.0,153.0,2.2742162E-5
154.0,154.0,2.682705E-5
155.0,155.0,0.0049309325
156.0,156.0,6.4369604E-5
157.0,157.0,1.3125739E-4
158.0,158.0,3.3466785E-11
159.0,159.0,1.323581E-6
160.0,160.0,0.0017226884
161.0,161.0,0.02861493
162.0,162.0,9.0076774E-8
163.0,163.0,1.2499078E-6
164.0,164.0,8.9301255E-5
165.0,165.0,6.1883155E-4
166.0,166.0,4.8402336E-7
167.0,167.0,1.8122395E-6
168.0,168.0,2.211488E-9
169.0,169.0,3.581109E-5
170.0,170.0,1.6006468E-5
171.0,171.0,0.0056212367
172.0,172.0,1.5856934E-4
173.0,173.0,4.5740382E-8
174.0,174.0,6.702119E-5
175.0,175.0,1.5751893E-5
176.0,176.0,1.1213171E-7
177.0,177.0,2.8787735E-8
178.0,178.0,0.4505994
179.0,179.0,2.0038614E-7
180.0,180.0,1.649257E-5
181.0,181.0,3.5393605E-5
182.0,182.0,0.0010154536
183.0,183.0,2.8804803E-5
184.0,184.0,0.6832193
185.0,185.0,0.0027400474
186.0,186.0,5.157193E-6
187.0,187.0,1.0083354E-6
188.0,188.0,1.4770147E-4
189.0,189.0,0.0014454158
190.0,190.0,7.879836E-5
191.0,191.0,1.3506952E-4
192.0,192.0,0.015219182
193.0,193.0,4.4741988E-14
194.0,194.0,0.002900626
195.0,195.0,0.018292349
196.0,196.0,6.941015E-4
197.0,197.0,3.2786164E-5
198.0,198.0,1.3180621E-4
199.0,199.0,9.735793E-8
200.0,200.0,0.062383477
201.0,201.0,7.9243375E-7
202.0,202.0,1.4716888E-7
203.0,203.0,6.03741E-8
204.0,204.0,0.0024482447
205.0,205.0,6.7733716E-5
206.0,206.0,3.9112815E-6
207.0,207.0,0.0011193252
208.0,208.0,7.334835E-5
209.0,209.0,1.740171E-4
210.0,210.0,5.1180956E-5
211.0,211.0,0.003609357
212.0,212.0,0.0019150401
213.0,213.0,3.1709264E-5
214.0,214.0,4.6484954E-9
215.0,215.0,9.208145E-7
216.0,216.0,6.5288327E-6
217.0,217.0,1.8243345E-6
218.0,218.0,2.4462685E-7
219.0,219.0,3.869767E-4
220.0,220.0,9.949946E-6
221.0,221.0,3.073917E-7
222.0,222.0,1.8172645E-6
223.0,223.0,0.0018597504
224.0,224.0,0.06645191
225.0,225.0,3.6008143E-5
226.0,226.0,2.3763506E-4
227.0,227.0,6.2823333E-6
228.0,228.0,0.73120075
229.0,229.0,0.10478841
230.0,230.0,0.0043546655
231.0,231.0,3.7483082E-7
232.0,232.0,1.2204977E-6
233.0,233.0,1.6101774E-7
234.0,234.0,1.0411947E-6
235.0,235.0,2.672168E-4
236.0,236.0,0.010723578
237.0,237.0,1.8837013E-4
238.0,238.0,1.5003748E-7
239.0,239.0,0.007513241
240.0,240.0,6.3743966E-4
241.0,241.0,1.1057599E-10
242.0,242.0,1.31454E-4
243.0,243.0,0.0019206526
244.0,244.0,0.017735928
245.0,245.0,2.0962457E-4
246.0,246.0,0.0011051536
247.0,247.0,6.554622E-7
248.0,248.0,2.8754486E-4
249.0,249.0,9.773306E-6
250.0,250.0,0.0017872865
251.0,251.0,7.62484E-5
252.0,252.0,3.6199413E-5
253.0,253.0,5.2796688E-5
254.0,254.0,1.2155466E-5
255.0,255.0,3.065851E-4
256.0,256.0,1.3808992E-7
257.0,257.0,0.0022943313
258.0,258.0,1.1873268E-6
259.0,259.0,5.291101E-4
260.0,260.0,0.0022245036
261.0,261.0,1.0317699E-7
262.0,262.0,0.035219442
263.0,263.0,0.004866303
264.0,264.0,5.6230874E-7
265.0,265.0,4.017902E-4
266.0,266.0,0.008104011
267.0,267.0,2.4791274E-7
268.0,268.0,0.0033164232
269.0,269.0,6.3492666E-4
270.0,270.0,3.1959138E-5
271.0,271.0,1.3987365E-8
272.0,272.0,6.1148658E-6
273.0,273.0,0.0010914315
274.0,274.0,3.909942E-4
275.0,275.0,9.2743797E-4
276.0,276.0,2.4926488E-4
277.0,277.0,9.330396E-4
278.0,278.0,5.1186053E-5
279.0,279.0,2.1991664E-10
280.0,280.0,4.3637472E-5
281.0,281.0,0.008585645
282.0,282.0,3.5776233E-7
283.0,283.0,5.6749705E-4
284.0,284.0,1.4317109E-6
285.0,285.0,4.7594487E-5
286.0,286.0,2.2301785E-7
287.0,287.0,4.4552035E-5
288.0,288.0,3.6081536E-7
289.0,289.0,1.4067595E-5
290.0,290.0,4.18041E-8
291.0,291.0,2.1611065E-4
292.0,292.0,6.6096266E-7
293.0,293.0,8.1267476E-4
294.0,294.0,1.3148125E-4
295.0,295.0,6.120511E-4
296.0,296.0,0.0010160552
297.0,297.0,0.002758143
298.0,298.0,1.21939716E-4
299.0,299.0,3.7766024E-4
300.0,300.0,1.03391976E-4
301.0,301.0,4.5604187E-10
302.0,302.0,3.884499E-6
303.0,303.0,1.833693E-5
304.0,304.0,2.3863256E-6
305.0,305.0,0.0015040494
306.0,306.0,1.1768264E-10
307.0,307.0,2.4581503E-10
308.0,308.0,8.8709065E-5
309.0,309.0,0.10919207
310.0,310.0,8.77888E-5
311.0,311.0,7.1463E-4
312.0,312.0,2.692462E-5
313.0,313.0,0.002473788
314.0,314.0,9.164531E-4
315.0,315.0,3.4252724E-5
316.0,316.0,1.2218227E-6
317.0,317.0,2.3060393E-7
318.0,318.0,0.0021285245
319.0,319.0,2.4588497E-5
320.0,320.0,5.452665E-4
321.0,321.0,1.8230244E-7
322.0,322.0,8.100905E-6
323.0,323.0,0.00233951
324.0,324.0,6.3587245E-6
325.0,325.0,2.7887526E-7
326.0,326.0,0.0050932458
327.0,327.0,4.9786855E-9
328.0,328.0,5.2348445E-5
329.0,329.0,2.5916306E-5
330.0,330.0,2.2488311E-10
331.0,331.0,0.004369854
332.0,332.0,3.5902517E-6
333.0,333.0,6.499363E-5
334.0,334.0,0.011560102
335.0,335.0,0.0014337931
336.0,336.0,1.2351379E-9
337.0,337.0,3.871989E-5
338.0,338.0,3.1617166E-8
339.0,339.0,3.7933665E-4
340.0,340.0,0.005403174
341.0,341.0,3.01376E-9
342.0,342.0,7.9267734E-4
343.0,343.0,3.5601854E-5
344.0,344.0,0.0010288751
345.0,345.0,1.2139623E-6
346.0,346.0,0.09959043
347.0,347.0,1.571408E-5
348.0,348.0,1.6460777E-10
349.0,349.0,9.217978E-8
350.0,350.0,2.7774014E-9
351.0,351.0,9.530213E-8
352.0,352.0,1.41790015E-5
353.0,353.0,0.007921093
354.0,354.0,5.306988E-5
355.0,355.0,2.8008852E-5
356.0,356.0,7.8835594E-4
357.0,357.0,8.643784E-7
358.0,358.0,2.2140826E-4
359.0,359.0,4.55317E-5
360.0,360.0,0.740842
361.0,361.0,2.7591942E-4
362.0,362.0,0.008369836
363.0,363.0,0.008364219
364.0,364.0,2.2775358E-4
365.0,365.0,2.63464E-6
366.0,366.0,8.030136E-5
367.0,367.0,1.7585563E-4
368.0,368.0,0.0034139769
369.0,369.0,0.0608296
370.0,370.0,0.0074560074
371.0,371.0,7.194286E-5
372.0,372.0,4.9446667E-6
373.0,373.0,1.2616244E-4
374.0,374.0,2.9738547E-7
375.0,375.0,2.2266468E-6
376.0,376.0,8.661343E-7
377.0,377.0,0.0034100541
378.0,378.0,3.651122E-5
379.0,379.0,6.6270144E-4
380.0,380.0,2.1160023E-8
381.0,381.0,4.3526843E-6
