x,y,species stddev
1.0,1.0,1.6485792E-4
2.0,2.0,2.101466E-6
3.0,3.0,8.619546E-4
4.0,4.0,0.0018701896
5.0,5.0,7.695439E-8
6.0,6.0,5.6215254E-7
7.0,7.0,1.3526344E-4
8.0,8.0,9.3181996E-5
9.0,9.0,0.0020505546
10.0,10.0,3.2633217E-4
11.0,11.0,2.0818634E-6
12.0,12.0,1.4609114E-7
13.0,13.0,8.949388E-5
14.0,14.0,8.480631E-4
15.0,15.0,2.3647462E-10
16.0,16.0,8.1162696E-8
17.0,17.0,3.8741952E-12
18.0,18.0,1.714782E-5
19.0,19.0,5.9621606E-4
20.0,20.0,3.0698182E-5
21.0,21.0,0.016245063
22.0,22.0,2.1471827E-4
23.0,23.0,1.4229812E-5
24.0,24.0,1.4597208E-5
25.0,25.0,0.001169895
26.0,26.0,2.899799E-8
27.0,27.0,1.4755847E-6
28.0,28.0,1.7688735E-5
29.0,29.0,6.278089E-5
30.0,30.0,1.4806622E-4
31.0,31.0,2.170934E-7
32.0,32.0,5.31517E-4
33.0,33.0,3.7440716E-4
34.0,34.0,7.802825E-6
35.0,35.0,5.88551E-4
36.0,36.0,4.2639386E-10
37.0,37.0,3.3287628E-4
38.0,38.0,0.0024737215
39.0,39.0,0.008428912
40.0,40.0,1.870706E-7
41.0,41.0,2.3862601E-6
42.0,42.0,1.2175884E-6
43.0,43.0,0.0061579235
44.0,44.0,1.3001527E-4
45.0,45.0,0.00269454
46.0,46.0,1.1982335E-4
47.0,47.0,3.1030158E-4
48.0,48.0,2.2671967E-9
49.0,49.0,2.4164983E-5
50.0,50.0,4.9789284E-9
51.0,51.0,6.591334E-6
52.0,52.0,2.253749E-6
53.0,53.0,0.0029629648
54.0,54.0,3.2332788E-9
55.0,55.0,1.9225214E-5
56.0,56.0,1.8115144E-5
57.0,57.0,5.8657526E-5
58.0,58.0,9.960524E-8
59.0,59.0,1.2655062E-6
60.0,60.0,4.243184E-5
61.0,61.0,0.009247693
62.0,62.0,3.7116584E-4
63.0,63.0,0.0029394215
64.0,64.0,6.682925E-5
65.0,65.0,6.3757657E-4
66.0,66.0,6.911315E-4
67.0,67.0,0.0012270072
68.0,68.0,7.94341E-5
69.0,69.0,2.4032185E-9
70.0,70.0,9.2398823E-4
71.0,71.0,0.0069642263
72.0,72.0,2.9050482E-6
73.0,73.0,2.4074711E-9
74.0,74.0,3.6253456E-7
75.0,75.0,2.5740374E-4
76.0,76.0,4.887098E-6
77.0,77.0,1.3181709E-6
78.0,78.0,1.5695792E-5
79.0,79.0,6.9306526E-11
80.0,80.0,3.3656295E-7
81.0,81.0,4.3445634E-6
82.0,82.0,4.0911755E-4
83.0,83.0,8.945075E-7
84.0,84.0,0.0041926242
85.0,85.0,2.9585678E-7
86.0,86.0,5.1368215E-6
87.0,87.0,0.0025273182
88.0,88.0,5.423841E-7
89.0,89.0,8.781487E-7
90.0,90.0,7.998102E-7
91.0,91.0,1.9671684E-4
92.0,92.0,7.7645294E-5
93.0,93.0,4.4569134E-8
94.0,94.0,9.368942E-4
95.0,95.0,0.0018443352
96.0,96.0,1.2470856E-7
97.0,97.0,5.379971E-6
98.0,98.0,4.7152644E-4
99.0,99.0,0.0010764115
100.0,100.0,5.963557E-6
101.0,101.0,0.001230332
102.0,102.0,5.4887636E-7
103.0,103.0,5.987658E-7
104.0,104.0,9.192908E-4
105.0,105.0,8.7454885E-7
106.0,106.0,8.7898225E-6
107.0,107.0,1.3955341E-6
108.0,108.0,3.3997854E-5
109.0,109.0,7.6372935E-8
110.0,110.0,8.4226E-4
111.0,111.0,8.144209E-6
112.0,112.0,1.6906039E-5
113.0,113.0,0.022971252
114.0,114.0,1.8627597E-9
115.0,115.0,2.168723E-6
116.0,116.0,6.045986E-7
117.0,117.0,3.16099E-7
118.0,118.0,9.854285E-8
119.0,119.0,8.834775E-6
120.0,120.0,6.96928E-4
121.0,121.0,1.8536991E-9
122.0,122.0,3.6958338E-7
123.0,123.0,1.3611488E-4
124.0,124.0,5.9863083E-7
125.0,125.0,5.7171128E-5
126.0,126.0,9.025125E-10
127.0,127.0,5.0237734E-4
128.0,128.0,4.897042E-6
129.0,129.0,5.927628E-4
130.0,130.0,2.0207545E-9
131.0,131.0,6.26866E-9
132.0,132.0,5.55269E-5
133.0,133.0,9.086026E-9
134.0,134.0,1.4359725E-8
135.0,135.0,1.8733357E-6
136.0,136.0,1.186413E-9
137.0,137.0,1.1997383E-6
138.0,138.0,9.807082E-8
139.0,139.0,8.3209324E-4
140.0,140.0,6.1856485E-11
141.0,141.0,2.4497278E-5
142.0,142.0,0.0038858564
143.0,143.0,5.343646E-4
144.0,144.0,1.6196106E-4
145.0,145.0,5.3042953E-4
146.0,146.0,8.0896723E-7
147.0,147.0,2.9758398E-6
148.0,148.0,2.171728E-6
149.0,149.0,1.6413163E-9
150.0,150.0,8.3016045E-4
151.0,151.0,9.416753E-6
152.0,152.0,1.03687995E-7
153.0,153.0,6.5089453E-6
154.0,154.0,8.181024E-6
155.0,155.0,8.7523786E-4
156.0,156.0,1.7397388E-5
157.0,157.0,1.6023261E-4
158.0,158.0,3.3396053E-11
159.0,159.0,4.6621173E-7
160.0,160.0,2.5874077E-4
161.0,161.0,0.0031020716
162.0,162.0,4.133986E-8
163.0,163.0,8.6454423E-7
164.0,164.0,2.1796617E-5
165.0,165.0,2.3750757E-4
166.0,166.0,1.5078888E-7
167.0,167.0,6.3254697E-7
168.0,168.0,1.6919252E-9
169.0,169.0,1.6739188E-5
170.0,170.0,3.9409733E-6
171.0,171.0,0.001400533
172.0,172.0,7.6631135E-5
173.0,173.0,1.9696191E-8
174.0,174.0,2.630385E-5
175.0,175.0,6.9992284E-6
176.0,176.0,6.4486514E-8
177.0,177.0,1.1744551E-8
178.0,178.0,0.025536181
179.0,179.0,1.0923941E-7
180.0,180.0,4.657061E-6
181.0,181.0,2.2260241E-5
182.0,182.0,4.3741762E-4
183.0,183.0,1.2834094E-5
184.0,184.0,0.019908743
185.0,185.0,5.409181E-4
186.0,186.0,1.2450986E-6
187.0,187.0,4.9464165E-7
188.0,188.0,5.528121E-5
189.0,189.0,4.1962776E-4
190.0,190.0,2.4058221E-5
191.0,191.0,3.5132667E-5
192.0,192.0,0.0042764605
193.0,193.0,6.574065E-14
194.0,194.0,8.8486896E-4
195.0,195.0,0.0072270264
196.0,196.0,2.592336E-4
197.0,197.0,9.603808E-6
198.0,198.0,3.1104293E-5
199.0,199.0,4.1928782E-8
200.0,200.0,0.007969011
201.0,201.0,4.02378E-7
202.0,202.0,7.300343E-8
203.0,203.0,2.9521685E-8
204.0,204.0,6.0837355E-4
205.0,205.0,2.6313695E-5
206.0,206.0,5.2687615E-6
207.0,207.0,3.8179496E-4
208.0,208.0,3.0300827E-5
209.0,209.0,1.0825858E-4
210.0,210.0,1.6123702E-5
211.0,211.0,0.0031932022
212.0,212.0,2.1700046E-4
213.0,213.0,1.0623047E-5
214.0,214.0,3.9990207E-9
215.0,215.0,3.520738E-7
216.0,216.0,1.983988E-6
217.0,217.0,6.5357466E-7
218.0,218.0,1.0306156E-7
219.0,219.0,6.9966845E-5
220.0,220.0,3.6653144E-6
221.0,221.0,1.4724243E-7
222.0,222.0,6.126067E-7
223.0,223.0,6.2504417E-4
224.0,224.0,0.008045898
225.0,225.0,1.7754555E-5
226.0,226.0,1.9007098E-4
227.0,227.0,2.838928E-6
228.0,228.0,0.02416852
229.0,229.0,0.019879095
230.0,230.0,9.524672E-4
231.0,231.0,1.5352403E-7
232.0,232.0,4.5350197E-7
233.0,233.0,9.109758E-8
234.0,234.0,5.0781404E-7
235.0,235.0,1.1637444E-4
236.0,236.0,0.0025287557
237.0,237.0,7.941103E-5
238.0,238.0,9.012942E-8
239.0,239.0,0.0025407686
240.0,240.0,2.346339E-4
241.0,241.0,8.6869435E-11
242.0,242.0,4.4585875E-5
243.0,243.0,6.5311475E-4
244.0,244.0,0.0036086284
245.0,245.0,1.32059E-4
246.0,246.0,1.8133373E-4
247.0,247.0,2.1194147E-7
248.0,248.0,1.5455537E-4
249.0,249.0,2.4318701E-6
250.0,250.0,7.3073996E-4
251.0,251.0,1.891038E-5
252.0,252.0,1.3363377E-5
253.0,253.0,1.6089913E-5
254.0,254.0,6.220759E-6
255.0,255.0,1.3670101E-4
256.0,256.0,5.69442E-8
257.0,257.0,5.11852E-4
258.0,258.0,5.811418E-7
259.0,259.0,3.4041915E-4
260.0,260.0,7.005762E-4
261.0,261.0,5.008758E-8
262.0,262.0,0.0036509412
263.0,263.0,0.0010580227
264.0,264.0,2.4913945E-7
265.0,265.0,1.9473265E-4
266.0,266.0,0.002852189
267.0,267.0,1.1930535E-7
268.0,268.0,0.0016007264
269.0,269.0,2.5065462E-4
270.0,270.0,9.201108E-6
271.0,271.0,4.7006012E-9
272.0,272.0,1.2356356E-6
273.0,273.0,2.1889011E-4
274.0,274.0,2.601158E-4
275.0,275.0,4.243417E-4
276.0,276.0,9.293599E-5
277.0,277.0,2.2905649E-4
278.0,278.0,2.889312E-5
279.0,279.0,2.6706276E-10
280.0,280.0,9.77267E-6
281.0,281.0,0.004267141
282.0,282.0,1.2445581E-7
283.0,283.0,2.6911142E-4
284.0,284.0,8.590784E-7
285.0,285.0,2.4015759E-5
286.0,286.0,7.850535E-8
287.0,287.0,1.595342E-5
288.0,288.0,1.4200587E-7
289.0,289.0,4.670026E-6
290.0,290.0,1.2800861E-8
291.0,291.0,1.51259E-4
292.0,292.0,2.8251816E-7
293.0,293.0,2.6299487E-4
294.0,294.0,3.983275E-5
295.0,295.0,2.3014059E-4
296.0,296.0,3.6888805E-4
297.0,297.0,0.0013446464
298.0,298.0,4.860503E-5
299.0,299.0,1.3144252E-4
300.0,300.0,2.9662717E-5
301.0,301.0,2.5595015E-10
302.0,302.0,1.9530987E-6
303.0,303.0,4.955718E-6
304.0,304.0,9.216667E-7
305.0,305.0,6.1214826E-4
306.0,306.0,1.4351473E-10
307.0,307.0,2.4847205E-10
308.0,308.0,2.2157043E-5
309.0,309.0,0.013917554
310.0,310.0,3.2903903E-5
311.0,311.0,4.4464789E-4
312.0,312.0,1.1112192E-5
313.0,313.0,6.285431E-4
314.0,314.0,1.2927775E-4
315.0,315.0,1.0875825E-5
316.0,316.0,8.949438E-7
317.0,317.0,8.423207E-8
318.0,318.0,3.7824924E-4
319.0,319.0,1.2386793E-5
320.0,320.0,2.8329677E-4
321.0,321.0,6.853812E-8
322.0,322.0,1.4407428E-6
323.0,323.0,2.8742736E-4
324.0,324.0,3.1618165E-6
325.0,325.0,9.673087E-8
326.0,326.0,0.0020648583
327.0,327.0,3.212122E-9
328.0,328.0,1.7648912E-5
329.0,329.0,2.3059833E-5
330.0,330.0,2.5491884E-10
331.0,331.0,0.0013875052
332.0,332.0,9.140383E-7
333.0,333.0,5.9623355E-5
334.0,334.0,0.0031298466
335.0,335.0,0.0011705483
336.0,336.0,9.773329E-10
337.0,337.0,1.314794E-5
338.0,338.0,1.501795E-8
339.0,339.0,2.4582248E-4
340.0,340.0,0.0015932112
341.0,341.0,2.1325666E-9
342.0,342.0,3.164382E-4
343.0,343.0,6.250606E-5
344.0,344.0,2.9069316E-4
345.0,345.0,1.7819528E-7
346.0,346.0,0.013159673
347.0,347.0,6.7782817E-6
348.0,348.0,1.8382601E-10
349.0,349.0,3.850109E-8
350.0,350.0,1.4559385E-9
351.0,351.0,3.7583327E-8
352.0,352.0,6.476387E-6
353.0,353.0,0.0021541375
354.0,354.0,1.6874288E-5
355.0,355.0,8.36996E-6
356.0,356.0,4.1007425E-4
357.0,357.0,3.0244138E-7
358.0,358.0,1.1541693E-4
359.0,359.0,1.4996391E-5
360.0,360.0,0.01681747
361.0,361.0,8.8364024E-5
362.0,362.0,0.0018613036
363.0,363.0,0.0044542085
364.0,364.0,1.2792031E-4
365.0,365.0,1.2493566E-6
366.0,366.0,1.9111232E-5
367.0,367.0,5.6676126E-5
368.0,368.0,0.0019070125
369.0,369.0,0.014959493
370.0,370.0,0.0027977338
371.0,371.0,2.2403321E-5
372.0,372.0,1.0423572E-6
373.0,373.0,3.4414064E-5
374.0,374.0,1.1223852E-7
375.0,375.0,8.986144E-7
376.0,376.0,3.3574764E-7
377.0,377.0,0.0017748117
378.0,378.0,1.3502589E-5
379.0,379.0,2.4268437E-4
380.0,380.0,1.7026641E-8
381.0,381.0,1.9769695E-6
382.0,382.0,4.644178E-4
383.0,383.0,0.012445169
384.0,384.0,4.8866013E-7
385.0,385.0,5.4853895E-6
386.0,386.0,4.6775236E-7
387.0,387.0,2.7109124E-6
388.0,388.0,0.013751604
389.0,389.0,2.671858E-4
390.0,390.0,7.415692E-10
391.0,391.0,1.09662864E-7
392.0,392.0,1.0277635E-6
393.0,393.0,0.0017845329
394.0,394.0,3.9711276E-7
395.0,395.0,2.4306905E-7
396.0,396.0,5.244496E-8
397.0,397.0,0.0024316097
398.0,398.0,2.8047773E-6
399.0,399.0,1.5193534E-6
400.0,400.0,0.002759255
401.0,401.0,5.244173E-8
402.0,402.0,2.0018018E-5
403.0,403.0,7.583868E-7
404.0,404.0,1.259572E-5
405.0,405.0,2.7166994E-5
406.0,406.0,1.3575885E-5
407.0,407.0,1.1575312E-6
408.0,408.0,2.4902762E-4
409.0,409.0,3.1254004E-7
410.0,410.0,4.0084728E-5
411.0,411.0,4.1055877E-8
412.0,412.0,0.013215886
413.0,413.0,1.5174582E-5
414.0,414.0,0.0044729197
415.0,415.0,0.026405742
416.0,416.0,8.319714E-11
417.0,417.0,1.2310838E-7
418.0,418.0,7.614297E-7
419.0,419.0,0.027312448
420.0,420.0,3.6151054E-8
421.0,421.0,7.747617E-6
422.0,422.0,4.0715836E-6
423.0,423.0,1.0428386E-5
424.0,424.0,1.0991262E-6
425.0,425.0,2.1436137E-5
426.0,426.0,3.268712E-4
427.0,427.0,3.8080789E-6
428.0,428.0,7.861381E-9
429.0,429.0,4.0444837E-7
430.0,430.0,6.23862E-7
431.0,431.0,4.7824635E-8
432.0,432.0,4.3335664E-8
433.0,433.0,2.291273E-4
434.0,434.0,2.1863507E-5
435.0,435.0,5.147731E-6
436.0,436.0,0.0046555656
437.0,437.0,0.0024765444
438.0,438.0,8.522005E-7
439.0,439.0,8.7664695E-4
440.0,440.0,0.0017556853
441.0,441.0,3.9048513E-4
442.0,442.0,1.0542818E-5
443.0,443.0,1.01227826E-7
444.0,444.0,6.8003143E-4
445.0,445.0,6.4568815E-4
446.0,446.0,9.947226E-9
447.0,447.0,3.9702576E-7
448.0,448.0,6.5951923E-7
449.0,449.0,1.1064761E-4
450.0,450.0,5.009234E-9
451.0,451.0,2.9862954E-4
452.0,452.0,5.004488E-4
453.0,453.0,6.893917E-4
454.0,454.0,0.0013532843
455.0,455.0,1.666816E-5
456.0,456.0,4.343224E-4
457.0,457.0,2.756086E-9
458.0,458.0,8.6135196E-7
459.0,459.0,4.048994E-7
460.0,460.0,6.9035066E-4
461.0,461.0,0.0019295436
462.0,462.0,7.564615E-4
463.0,463.0,9.464779E-10
464.0,464.0,7.2162163E-7
465.0,465.0,6.314761E-5
466.0,466.0,0.0016448247
467.0,467.0,3.129778E-5
468.0,468.0,2.0844396E-4
469.0,469.0,2.5519276E-8
470.0,470.0,2.8511196E-5
471.0,471.0,1.5774957E-6
472.0,472.0,7.185818E-10
473.0,473.0,1.4641284E-9
474.0,474.0,0.013427423
475.0,475.0,1.2936025E-6
476.0,476.0,9.047141E-5
477.0,477.0,1.3711535E-5
478.0,478.0,3.4405414E-6
479.0,479.0,5.3223554E-5
480.0,480.0,9.770656E-4
481.0,481.0,1.4018071E-4
482.0,482.0,9.605841E-4
483.0,483.0,2.1388974E-5
484.0,484.0,0.0013457948
485.0,485.0,2.5231163E-6
486.0,486.0,0.018797712
487.0,487.0,0.0017025067
488.0,488.0,3.352545E-7
489.0,489.0,0.0034987677
490.0,490.0,1.1036205E-5
491.0,491.0,1.3485635E-4
492.0,492.0,0.001232245
493.0,493.0,0.017906679
494.0,494.0,7.792939E-6
495.0,495.0,1.5083707E-6
496.0,496.0,2.948246E-4
497.0,497.0,8.264623E-8
498.0,498.0,5.8112707E-4
499.0,499.0,2.6746355E-5
500.0,500.0,5.17374E-10
501.0,501.0,1.403725E-4
502.0,502.0,8.693875E-7
503.0,503.0,3.4454363E-6
504.0,504.0,3.461591E-7
505.0,505.0,1.8701508E-5
506.0,506.0,2.354434E-5
507.0,507.0,8.786456E-7
508.0,508.0,2.550787E-11
509.0,509.0,1.7540995E-5
510.0,510.0,0.0023841248
511.0,511.0,6.3975516E-4
512.0,512.0,7.367356E-7
513.0,513.0,3.2994638E-5
514.0,514.0,4.497857E-4
515.0,515.0,6.981608E-8
516.0,516.0,8.551393E-5
517.0,517.0,8.308815E-7
518.0,518.0,3.536416E-4
519.0,519.0,3.4591812E-7
520.0,520.0,3.0229837E-4
521.0,521.0,7.1636937E-6
522.0,522.0,1.6755855E-7
523.0,523.0,3.2052767E-4
524.0,524.0,3.6993828E-5
525.0,525.0,3.8693595E-9
526.0,526.0,2.536146E-6
527.0,527.0,2.1597216E-7
528.0,528.0,8.550766E-6
529.0,529.0,4.668219E-6
530.0,530.0,5.7207097E-5
531.0,531.0,1.1990601E-5
532.0,532.0,2.0834084E-5
533.0,533.0,4.2329757E-6
534.0,534.0,0.0012031876
535.0,535.0,5.648022E-10
536.0,536.0,5.623912E-5
537.0,537.0,2.8564335E-5
538.0,538.0,1.4524934E-7
539.0,539.0,8.9572027E-4
540.0,540.0,0.0055108587
541.0,541.0,1.4152174E-4
542.0,542.0,2.8298897E-9
543.0,543.0,1.6955751E-7
544.0,544.0,5.8146054E-7
545.0,545.0,1.7968244E-8
546.0,546.0,1.1381779E-8
547.0,547.0,2.5782114E-5
548.0,548.0,1.799732E-5
549.0,549.0,4.6678447E-6
550.0,550.0,1.19478855E-5
551.0,551.0,7.7309676E-5
552.0,552.0,2.3367337E-9
553.0,553.0,5.5977953E-6
554.0,554.0,9.215162E-7
555.0,555.0,8.037116E-5
556.0,556.0,6.2271935E-4
557.0,557.0,0.01474081
558.0,558.0,5.06888E-7
559.0,559.0,3.5007688E-4
560.0,560.0,0.0010794944
561.0,561.0,3.5748016E-7
562.0,562.0,2.3022903E-5
563.0,563.0,1.8613648E-6
564.0,564.0,2.4364181E-4
565.0,565.0,7.133738E-5
566.0,566.0,9.2622807E-4
567.0,567.0,2.1267147E-4
568.0,568.0,9.023859E-8
569.0,569.0,3.0440927E-4
570.0,570.0,4.2627024E-5
571.0,571.0,2.6627973E-12
572.0,572.0,6.8919384E-5
573.0,573.0,5.703964E-4
574.0,574.0,2.728276E-7
575.0,575.0,1.7339923E-6
576.0,576.0,1.4849786E-6
577.0,577.0,1.2379499E-4
578.0,578.0,2.0032676E-5
579.0,579.0,1.5094131E-6
580.0,580.0,1.1383946E-9
581.0,581.0,0.0010327959
582.0,582.0,1.4714265E-5
583.0,583.0,2.9023371E-7
584.0,584.0,5.236966E-7
585.0,585.0,6.176227E-6
586.0,586.0,8.026662E-6
587.0,587.0,1.5407882E-4
588.0,588.0,2.2159918E-4
589.0,589.0,0.007511318
590.0,590.0,9.2405446E-7
591.0,591.0,3.8809432E-8
592.0,592.0,2.3393118E-4
593.0,593.0,1.0766396E-5
594.0,594.0,1.3237468E-4
595.0,595.0,2.0573141E-5
596.0,596.0,3.0771353E-5
