Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,IPCCconcert contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_12 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,IPCCconcert permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_12 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without IPCCconcert,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_12,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only IPCCconcert,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_12,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without IPCCconcert,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_12,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only IPCCconcert,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_12,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without IPCCconcert,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_12,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only IPCCconcert,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_12,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,122,3.1621,3.3489,500,0.9868,14,3.1774,0.9822,0.0078,9762,0.2569,9.0942,0.8665,6.4241,0.7240,3.5509,0.3990,0.0922,47.5967,0.6253,30.3702,0.4322,6.9373,0.9122,2.3473,5.5536,6.7842,0.8789,0.3831,6.5085,1.0523,68.2103,3.1453,3.0522,3.1559,3.1236,3.1411,3.1538,3.1709,3.1567,3.1447,3.1484,3.1371,0.3251,0.2826,0.6169,0.2612,0.9004,1.7337,1.1133,1.1902,1.5735,0.5396,1.7314,3.1496,3.1341,3.1631,3.1879,3.1432,3.1399,3.1852,3.1957,3.2231,3.1301,3.2785,0.5682,0.1373,0.7683,0.5777,0.8611,1.9674,1.3111,1.4653,1.4746,0.4353,1.7298,0.9813,0.9821,0.9828,0.9820,0.9796,0.9809,0.9824,0.9827,0.9838,0.9810,0.9846,0.8128,0.6540,0.8100,0.8121,0.8458,0.9477,0.8752,0.9197,0.9001,0.7418,0.9352,6.0659,0.0249,1.0000,0.0069,0.1328,0.0082,0.0000,5.284E-13,5.0000,0.0641,0.0579,0.0164,0.0714,1.083E-15,10.0000,0.1614,0.0379,0.0410,0.0714,4.5E-18,0.5734,0.0032,0.1715,0.0000,0.0000,1.901E-11,18.9666,0.3912,0.0241,0.0984,0.0714,1.248E-20,8.8823,0.1363,0.0410,0.0410,0.0714,1.236E-17,7.1104,0.1028,0.0471,0.0164,0.0714,7.56E-17,3.4668,0.0378,0.0714,0.0082,0.0714,1.638E-14,22.4612,0.4597,0.0213,0.1475,0.0714,2.56E-21,1.8986,0.0175,0.0973,0.0082,0.0714,8.941E-13,7.9247,0.1192,0.0440,0.0328,0.0714,3.156E-17
species_1,122,3.1247,3.3389,500,0.9868,14,3.5701,0.9907,0.0018,9762,0.2658,8.9220,1.1039,6.3283,0.8177,10.5156,0.3081,0.0686,45.0921,0.7409,25.8370,1.0602,6.5367,0.9609,1.7480,10.8034,16.2393,1.4654,0.4414,2.9710,0.8205,56.9531,3.1099,3.0095,3.1120,3.1001,3.1121,3.1199,3.1299,3.1317,3.1137,3.1130,3.0993,0.3479,0.2609,0.6084,0.2592,0.8971,1.7441,1.1013,1.1762,1.5229,0.5214,1.7144,3.5364,3.5186,3.5841,3.5080,3.6018,3.5603,3.5724,3.5924,3.5581,3.5632,3.5861,0.3591,0.3380,0.8204,0.5812,0.8854,1.8421,1.3969,1.5812,1.8380,0.5863,1.8811,0.9905,0.9912,0.9909,0.9901,0.9911,0.9907,0.9907,0.9910,0.9909,0.9908,0.9910,0.7178,0.6834,0.8082,0.8114,0.8487,0.9358,0.9183,0.9304,0.9434,0.7824,0.9431,6.0869,0.0254,1.0000,0.0074,0.1333,0.0082,0.0000,5.576E-13,5.0000,0.0652,0.0603,0.0164,0.0000,8.474E-18,10.0000,0.1544,0.0395,0.0492,0.0000,2.284E-20,0.7414,0.0050,0.1525,0.0000,0.0000,3.69E-12,19.6171,0.3826,0.0240,0.0984,0.0000,2.068E-23,9.5002,0.1443,0.0410,0.0410,0.0000,3.761E-20,8.3115,0.1212,0.0447,0.0246,0.0000,1.257E-19,20.6959,0.4170,0.0230,0.1230,0.0000,1.194E-23,20.6959,0.4170,0.0230,0.1230,0.0000,1.194E-23,0.7414,0.0050,0.1525,0.0000,0.0000,3.69E-12,8.1943,0.1200,0.0451,0.0246,0.0000,1.428E-19
species_2,122,3.2267,3.4220,500,0.9881,14,2.3054,0.9457,0.0382,9762,0.2106,9.3848,1.9190,6.4105,1.2774,6.7219,0.8059,0.0748,47.1134,0.4286,25.6531,1.3600,8.1143,0.3237,1.8032,18.2218,11.5446,4.6000,0.6512,5.9874,1.2215,46.1724,3.2068,3.1090,3.2247,3.1972,3.1940,3.2275,3.2250,3.2286,3.2136,3.2203,3.2176,0.3785,0.2739,0.6715,0.2965,0.9580,1.7502,1.1859,1.2474,1.6066,0.5419,1.7297,2.3281,2.2560,2.2170,2.4431,2.5035,2.2908,2.3231,2.3019,2.2955,2.2359,2.2261,0.0837,0.2241,0.2603,0.2899,0.0463,1.7948,0.6230,0.9529,1.1801,0.4009,1.7091,0.9514,0.9570,0.9428,0.9580,0.9554,0.9453,0.9483,0.9458,0.9529,0.9460,0.9301,0.7000,0.6791,0.7297,0.6552,0.8231,0.9308,0.8318,0.8637,0.8697,0.7349,0.9312,5.9890,0.0233,1.0000,0.0115,0.1023,0.0000,0.0714,1.71E-12,5.0000,0.0698,0.0519,0.0082,0.0714,2.665E-16,10.0000,0.1636,0.0347,0.0492,0.1429,2.622E-16,1.2205,0.0145,0.0956,0.0000,0.0714,7.083E-13,19.2725,0.4024,0.0221,0.0984,0.2143,2.13E-16,8.5081,0.1383,0.0385,0.0410,0.1429,9.024E-16,6.2222,0.0938,0.0461,0.0082,0.0714,5.687E-17,2.6063,0.0343,0.0714,0.0082,0.0714,1.638E-14,7.8328,0.1259,0.0404,0.0246,0.0714,1.016E-17,1.2205,0.0145,0.0956,0.0000,0.0714,7.083E-13,7.6934,0.1216,0.0409,0.0246,0.0714,1.197E-17
species_3,122,3.1561,3.3545,500,0.9868,14,3.1936,0.9857,0.0032,9762,0.2532,8.8981,1.4321,6.3303,1.0084,10.2610,0.2140,0.0368,44.7946,0.6869,26.0845,0.6204,6.8194,0.9044,1.7686,11.7863,22.4071,0.9646,0.2084,3.0251,1.0649,50.4308,3.1391,3.0374,3.1455,3.1249,3.1386,3.1443,3.1519,3.1546,3.1429,3.1444,3.1281,0.3606,0.2664,0.6258,0.2920,0.9586,1.7580,1.1576,1.2315,1.5952,0.4831,1.7264,3.1060,3.1338,3.2160,3.1510,3.2067,3.2012,3.1798,3.1880,3.1788,3.1664,3.1795,0.2482,0.2853,0.6491,0.3252,0.3052,1.7070,0.8856,1.0977,1.1533,0.8818,1.7539,0.9846,0.9848,0.9859,0.9849,0.9859,0.9858,0.9854,0.9856,0.9855,0.9852,0.9855,0.6767,0.6668,0.7497,0.7360,0.7603,0.9387,0.8401,0.8635,0.8929,0.8790,0.9378,6.0689,0.0249,1.0000,0.0070,0.1364,0.0082,0.0000,7.754E-13,5.0000,0.0608,0.0601,0.0082,0.0000,8.08E-18,10.0000,0.1556,0.0386,0.0328,0.0714,5.737E-18,0.6204,0.0041,0.1672,0.0000,0.0000,1.332E-11,19.4532,0.3926,0.0236,0.0984,0.2143,4.234E-16,10.2161,0.1586,0.0381,0.0410,0.0714,4.825E-18,5.1566,0.0639,0.0590,0.0082,0.0000,6.2E-18,7.5905,0.1030,0.0464,0.0246,0.0714,6.198E-17,7.5744,0.1028,0.0464,0.0246,0.0000,2.147E-19,1.9023,0.0175,0.1012,0.0082,0.0000,1.183E-14,8.1561,0.1161,0.0443,0.0246,0.0714,3.351E-17
species_4,122,3.1227,3.3300,500,0.9868,14,3.6392,0.9914,0.0020,9762,0.3425,8.9076,0.6595,6.3497,0.6112,10.5008,0.2570,0.0659,44.6940,0.8412,26.7704,0.6966,5.7934,0.6147,1.9281,6.9640,26.7634,1.5934,0.2786,2.8139,0.9882,51.5658,3.1086,3.0236,3.1166,3.0917,3.1104,3.1165,3.1224,3.1144,3.1220,3.1096,3.0925,0.3189,0.2453,0.6159,0.2591,0.8585,1.7193,1.1047,1.1915,1.5224,0.5055,1.6903,3.6010,3.4442,3.6269,3.6117,3.5884,3.6735,3.6604,3.6234,3.6202,3.6417,3.6310,0.6161,0.4723,0.7794,0.5819,1.2267,2.0517,1.3727,1.4446,1.8450,0.7156,2.0892,0.9911,0.9896,0.9913,0.9915,0.9910,0.9919,0.9917,0.9913,0.9915,0.9916,0.9914,0.8430,0.7815,0.8354,0.7963,0.9040,0.9602,0.9068,0.9074,0.9453,0.8221,0.9656,6.0994,0.0257,1.0000,0.0070,0.1370,0.0000,0.0000,8.171E-13,5.0000,0.0627,0.0611,0.0246,0.0000,9.998E-18,10.0000,0.1598,0.0400,0.0492,0.0000,2.639E-20,1.1923,0.0093,0.1262,0.0000,0.0000,2.6E-13,19.1657,0.3811,0.0248,0.0984,0.0714,1.826E-20,9.6224,0.1486,0.0410,0.0410,0.0000,3.761E-20,8.0800,0.1201,0.0458,0.0246,0.0000,1.781E-19,19.1505,0.3800,0.0248,0.0984,0.0000,3.31E-23,19.1505,0.3800,0.0248,0.0984,0.0000,3.31E-23,1.1923,0.0093,0.1262,0.0000,0.0000,2.6E-13,8.1669,0.1211,0.0456,0.0328,0.0000,1.673E-19
species_5,122,3.1512,3.3535,500,0.9871,14,3.2469,0.9861,0.0024,9762,0.3203,9.5568,1.3500,6.3133,0.7495,8.3426,0.1084,0.0627,45.1331,0.7230,27.3403,0.7417,7.0975,1.2293,1.8891,10.2865,17.0563,0.8689,0.3165,2.8640,1.1651,56.4852,3.1400,3.0352,3.1371,3.1292,3.1285,3.1497,3.1605,3.1492,3.1410,3.1336,3.1172,0.3523,0.2505,0.6247,0.2724,0.8644,1.7314,1.1091,1.1938,1.5306,0.5196,1.7143,3.2439,3.2182,3.2750,3.1418,3.2325,3.2473,3.2672,3.2470,3.2127,3.2335,3.2461,0.3374,0.4031,0.7013,0.4732,1.1677,1.9843,1.3574,1.4369,1.7784,0.6072,1.8702,0.9862,0.9860,0.9867,0.9847,0.9859,0.9860,0.9862,0.9861,0.9856,0.9860,0.9861,0.7113,0.7456,0.7882,0.7892,0.8928,0.9497,0.9034,0.9116,0.9418,0.7871,0.9419,6.0747,0.0250,1.0000,0.0071,0.1372,0.0000,0.0000,8.344E-13,5.0000,0.0611,0.0605,0.0164,0.0000,8.885E-18,10.0000,0.1501,0.0391,0.0492,0.0000,1.974E-20,1.1921,0.0091,0.1265,0.0000,0.0000,2.69E-13,19.4708,0.3894,0.0238,0.0984,0.0714,1.056E-20,9.1346,0.1336,0.0416,0.0410,0.0000,4.633E-20,8.4147,0.1229,0.0440,0.0246,0.0000,1.035E-19,12.3986,0.1925,0.0334,0.0656,0.0000,2.145E-21,12.3986,0.1925,0.0334,0.0656,0.0000,2.145E-21,1.1921,0.0091,0.1265,0.0000,0.0000,2.69E-13,8.2951,0.1198,0.0445,0.0246,0.0000,1.178E-19
species_6,123,3.1655,3.3658,500,0.9872,13,3.0627,0.9833,0.0043,9763,0.3846,10.5846,1.0303,6.1642,0.8578,8.5154,0.2600,0.0251,44.6344,0.8185,26.7251,0.9769,7.0128,0.8101,1.6656,11.3764,15.0858,0.4964,0.2030,5.2083,0.6812,56.4836,3.1483,3.0327,3.1537,3.1313,3.1578,3.1628,3.1687,3.1682,3.1478,3.1522,3.1491,0.3470,0.2925,0.6258,0.2819,0.8873,1.7519,1.1154,1.2011,1.5323,0.5174,1.7147,3.0236,3.1945,3.0591,3.0678,3.0792,3.0532,3.0839,3.0596,3.0968,3.0604,3.0807,0.3762,0.0164,0.7049,0.4200,0.9785,1.8008,1.3067,1.3799,1.7587,0.6403,1.8945,0.9829,0.9858,0.9834,0.9832,0.9835,0.9833,0.9836,0.9833,0.9834,0.9833,0.9837,0.7317,0.6290,0.8065,0.7470,0.8605,0.9405,0.8957,0.9019,0.9376,0.8021,0.9449,6.0579,0.0247,1.0000,0.0066,0.1379,0.0081,0.0000,6.501E-12,5.0000,0.0634,0.0575,0.0244,0.0769,1.595E-14,10.0000,0.1614,0.0372,0.0407,0.0769,8.763E-17,0.9877,0.0066,0.1387,0.0000,0.0000,7.022E-12,19.4315,0.4038,0.0231,0.0976,0.2308,1.186E-14,8.7825,0.1340,0.0406,0.0407,0.0769,2.481E-16,7.7877,0.1138,0.0438,0.0244,0.0769,6.285E-16,4.8122,0.0593,0.0588,0.0244,0.0769,2.097E-14,4.8055,0.0592,0.0588,0.0244,0.0000,1.003E-16,0.9877,0.0066,0.1387,0.0000,0.0000,7.022E-12,7.8161,0.1142,0.0437,0.0325,0.0769,6.112E-16
species_7,123,3.1626,3.3559,500,0.9868,13,3.1398,0.9832,0.0066,9763,0.4050,10.1980,1.4205,6.1022,0.9985,3.3438,0.1150,0.0152,46.6769,0.5168,30.2081,2.3190,5.5249,0.5617,1.3150,8.9478,8.3323,0.3769,0.0000,4.0384,1.5520,67.0320,3.1270,3.0344,3.1512,3.1376,3.1456,3.1552,3.1620,3.1655,3.1503,3.1475,3.1352,0.3462,0.2898,0.6282,0.3087,0.8437,1.7613,1.1190,1.2199,1.5271,0.5448,1.7528,3.2694,3.0316,3.1441,3.1470,3.0940,3.1147,3.1326,3.1142,3.1729,3.1495,3.2093,0.3876,0.0756,0.6633,0.1614,1.3832,1.7021,1.2185,1.2210,1.8183,0.3691,1.4936,0.9867,0.9806,0.9835,0.9830,0.9815,0.9824,0.9830,0.9826,0.9837,0.9837,0.9851,0.7825,0.6131,0.7827,0.6492,0.9330,0.9277,0.8824,0.8816,0.9442,0.7273,0.9258,6.0582,0.0247,1.0000,0.0067,0.1373,0.0000,0.0000,6.135E-12,5.0000,0.0624,0.0579,0.0244,0.0769,1.737E-14,10.0000,0.1574,0.0371,0.0407,0.0769,8.479E-17,1.3281,0.0096,0.1196,0.0000,0.0000,1.028E-12,19.6721,0.4062,0.0228,0.0976,0.1538,6.602E-17,9.3858,0.1470,0.0388,0.0407,0.0769,1.468E-16,9.3486,0.1466,0.0388,0.0325,0.0769,1.468E-16,3.0734,0.0312,0.0769,0.0163,0.0769,5.184E-13,2.1535,0.0192,0.0932,0.0163,0.0000,4.008E-14,1.3281,0.0096,0.1196,0.0000,0.0000,1.028E-12,7.8061,0.1118,0.0437,0.0325,0.0769,6.112E-16
species_8,123,3.1572,3.3507,500,0.9871,13,3.2498,0.9826,0.0079,9763,0.4478,8.8789,1.6186,6.5537,0.3903,4.0815,0.3150,0.0215,46.2019,0.6228,30.8681,1.3531,5.1480,0.7093,1.1297,7.6080,23.6651,0.9255,0.1163,5.9352,1.6449,51.7648,3.1299,3.0411,3.1443,3.1247,3.1419,3.1461,3.1584,3.1528,3.1386,3.1385,3.1260,0.3461,0.2631,0.6218,0.2813,0.8631,1.7326,1.1142,1.2250,1.5543,0.5057,1.7314,3.2333,3.0631,3.2538,3.1929,3.2146,3.2333,3.2563,3.2352,3.3297,3.2323,3.2259,0.3940,0.3295,0.7087,0.4141,1.2013,1.9684,1.2587,1.1386,1.6021,0.7318,1.6968,0.9840,0.9805,0.9835,0.9798,0.9809,0.9808,0.9821,0.9816,0.9860,0.9820,0.9808,0.7609,0.7421,0.7637,0.7312,0.8995,0.9444,0.8987,0.8680,0.9145,0.8227,0.9386,6.0692,0.0249,1.0000,0.0062,0.1458,0.0000,0.0000,1.34E-11,5.0000,0.0611,0.0586,0.0244,0.0769,2.012E-14,10.0000,0.1590,0.0378,0.0407,0.0769,1.066E-16,1.4661,0.0097,0.1191,0.0000,0.0000,9.726E-13,19.1692,0.3957,0.0237,0.0976,0.0769,3.915E-19,8.9470,0.1392,0.0407,0.0407,0.0769,2.557E-16,8.0601,0.1182,0.0434,0.0244,0.0769,5.618E-16,3.2132,0.0312,0.0769,0.0081,0.0769,5.184E-13,34.9187,0.6840,0.0150,0.3252,0.0769,1.604E-21,1.4661,0.0097,0.1191,0.0000,0.0000,9.726E-13,7.8601,0.1138,0.0442,0.0244,0.0769,7.025E-16
species_9,123,3.1462,3.3533,500,0.9871,13,3.4010,0.9879,0.0029,9763,0.1845,9.6943,1.1702,6.3616,0.6897,7.8263,0.3980,0.0454,45.3963,0.7052,27.5286,1.2285,5.2723,0.9342,1.3051,7.3160,28.4173,1.0040,0.4383,5.4293,1.1655,47.4895,3.1254,3.0364,3.1284,3.1156,3.1264,3.1324,3.1426,3.1471,3.1335,3.1238,3.1082,0.3284,0.2621,0.6221,0.2989,0.8854,1.7605,1.1056,1.1911,1.5219,0.5331,1.7247,3.3661,3.2255,3.4226,3.3563,3.4080,3.4269,3.3944,3.3982,3.4055,3.3964,3.3776,0.5500,0.3418,0.7332,0.2559,0.9940,1.7050,1.3759,1.4771,1.8631,0.4819,1.7824,0.9879,0.9858,0.9886,0.9878,0.9884,0.9884,0.9879,0.9879,0.9881,0.9880,0.9879,0.8032,0.7004,0.7778,0.6275,0.8619,0.9307,0.8974,0.9217,0.9460,0.7515,0.9363,6.0736,0.0250,1.0000,0.0069,0.1345,0.0081,0.0000,4.708E-12,5.0000,0.0634,0.0596,0.0163,0.0000,1.201E-16,10.0000,0.1548,0.0385,0.0407,0.0000,4.101E-19,0.8970,0.0060,0.1416,0.0000,0.0000,9.163E-12,18.9965,0.3740,0.0241,0.0976,0.0769,4.808E-19,9.2525,0.1430,0.0407,0.0407,0.0000,8.312E-19,8.4305,0.1226,0.0432,0.0244,0.0000,1.839E-18,10.2272,0.1562,0.0380,0.0407,0.0000,3.446E-19,10.2272,0.1562,0.0380,0.0407,0.0000,3.446E-19,0.8970,0.0060,0.1416,0.0000,0.0000,9.163E-12,8.0780,0.1152,0.0445,0.0244,0.0000,2.647E-18
