x,y,species median
1.0,1.0,3.7553072E-10
2.0,2.0,0.27178353
3.0,3.0,0.0
4.0,4.0,8.2597427E-7
5.0,5.0,7.8460704E-7
6.0,6.0,0.017882658
7.0,7.0,5.88966E-10
8.0,8.0,7.073811E-9
9.0,9.0,6.638574E-8
10.0,10.0,1.6432098E-7
11.0,11.0,3.0233874E-8
12.0,12.0,2.4264004E-9
13.0,13.0,1.2048266E-8
14.0,14.0,5.43949E-7
15.0,15.0,6.704344E-7
16.0,16.0,0.011895677
17.0,17.0,0.2831579
18.0,18.0,1.3577583E-5
19.0,19.0,9.982015E-13
20.0,20.0,6.0535976E-6
21.0,21.0,0.59891707
22.0,22.0,1.6276825E-7
23.0,23.0,6.954801E-9
24.0,24.0,2.5196439E-8
25.0,25.0,1.2458385E-8
26.0,26.0,2.5660468E-6
27.0,27.0,4.4685053E-6
28.0,28.0,9.600098E-13
29.0,29.0,8.6848536E-7
30.0,30.0,4.6750625E-5
31.0,31.0,3.088721E-8
32.0,32.0,2.2957007E-4
33.0,33.0,2.2937185E-10
34.0,34.0,0.043212958
35.0,35.0,0.01760691
36.0,36.0,5.1401535E-6
37.0,37.0,1.3954797E-9
38.0,38.0,1.3898883E-5
39.0,39.0,2.6811846E-5
40.0,40.0,6.11147E-8
41.0,41.0,2.1113074E-5
42.0,42.0,6.9300013E-6
43.0,43.0,1.2632926E-6
44.0,44.0,0.34396562
45.0,45.0,8.286384E-7
46.0,46.0,1.4411879E-7
47.0,47.0,0.58031565
48.0,48.0,2.5238667E-5
49.0,49.0,3.812951E-6
50.0,50.0,6.974843E-9
51.0,51.0,0.0018173953
52.0,52.0,0.8578555
53.0,53.0,6.746829E-7
54.0,54.0,0.0014124825
55.0,55.0,1.912955E-5
56.0,56.0,2.2862832E-9
57.0,57.0,0.8249912
58.0,58.0,2.8285896E-8
59.0,59.0,1.1226752E-9
60.0,60.0,4.181933E-9
61.0,61.0,8.640958E-7
62.0,62.0,6.809351E-7
63.0,63.0,0.032645307
64.0,64.0,6.335055E-6
65.0,65.0,6.241119E-11
66.0,66.0,0.49110362
67.0,67.0,0.39038333
68.0,68.0,2.6401773E-4
69.0,69.0,7.6581455E-7
70.0,70.0,9.276253E-8
71.0,71.0,1.7753845E-7
72.0,72.0,7.4698625E-7
73.0,73.0,3.1830544E-7
74.0,74.0,4.0661474E-11
