x,y,species_2 cloglog values
1.0,1.0,7.621714E-6
2.0,2.0,2.9987322E-7
3.0,3.0,1.839013E-4
4.0,4.0,4.544688E-9
5.0,5.0,2.4378468E-7
6.0,6.0,9.822523E-5
7.0,7.0,2.8260483E-4
8.0,8.0,5.3558077E-5
9.0,9.0,4.1816493E-5
10.0,10.0,2.0786063E-5
11.0,11.0,3.9877207E-4
12.0,12.0,3.0064786E-7
13.0,13.0,5.027792E-6
14.0,14.0,4.3945704E-7
15.0,15.0,3.270558E-5
16.0,16.0,1.7502628E-6
17.0,17.0,0.0053495923
18.0,18.0,4.8138918E-5
19.0,19.0,2.2463249E-4
20.0,20.0,1.1797231E-5
21.0,21.0,3.5421947E-6
22.0,22.0,0.0037998247
23.0,23.0,1.5403606E-5
24.0,24.0,2.2818464E-5
25.0,25.0,1.7376406E-7
26.0,26.0,1.4875326E-5
27.0,27.0,1.4603187E-5
28.0,28.0,6.2561E-5
29.0,29.0,1.2898057E-4
30.0,30.0,4.4305707E-5
31.0,31.0,0.0056113545
32.0,32.0,6.903779E-8
33.0,33.0,9.505103E-9
34.0,34.0,4.3272226E-5
35.0,35.0,2.6965576E-9
36.0,36.0,5.522094E-8
37.0,37.0,7.420589E-4
38.0,38.0,1.1275798E-6
39.0,39.0,1.398881E-11
40.0,40.0,1.209199E-6
41.0,41.0,3.3685912E-5
42.0,42.0,3.7439902E-5
43.0,43.0,2.6183298E-7
44.0,44.0,2.5370813E-4
45.0,45.0,2.6849668E-7
46.0,46.0,4.7108188E-5
47.0,47.0,5.311941E-4
48.0,48.0,1.4070885E-8
49.0,49.0,1.984945E-5
50.0,50.0,2.1503623E-4
51.0,51.0,4.5087858E-4
52.0,52.0,0.0034242985
53.0,53.0,1.7438097E-6
54.0,54.0,9.817787E-4
55.0,55.0,5.9695153E-6
56.0,56.0,2.1822247E-7
57.0,57.0,7.0864E-9
58.0,58.0,1.4095193E-7
59.0,59.0,2.9531598E-6
60.0,60.0,1.8982288E-5
61.0,61.0,4.0240034E-11
62.0,62.0,2.6952222E-7
63.0,63.0,0.001724604
64.0,64.0,1.0724722E-6
65.0,65.0,0.018115759
66.0,66.0,7.091321E-8
67.0,67.0,3.2794685E-4
68.0,68.0,2.9685837E-4
69.0,69.0,0.005341942
70.0,70.0,1.1721721E-5
71.0,71.0,1.0549577E-7
72.0,72.0,3.868979E-5
73.0,73.0,1.0509453E-5
74.0,74.0,2.3528501E-4
75.0,75.0,6.610344E-8
76.0,76.0,2.5306497E-5
77.0,77.0,1.38803E-4
78.0,78.0,2.8817563E-5
79.0,79.0,3.1368318E-6
80.0,80.0,3.3696422E-5
81.0,81.0,3.909587E-6
82.0,82.0,4.444008E-6
83.0,83.0,1.4213495E-5
84.0,84.0,0.12577872
85.0,85.0,5.207004E-6
86.0,86.0,6.8688146E-6
87.0,87.0,3.7129577E-10
88.0,88.0,2.348772E-5
89.0,89.0,0.009536536
90.0,90.0,6.698633E-6
91.0,91.0,1.0515297E-4
92.0,92.0,0.006486457
93.0,93.0,1.2460589E-5
94.0,94.0,9.3061797E-4
95.0,95.0,7.890346E-4
96.0,96.0,2.9749865E-6
97.0,97.0,4.911267E-6
98.0,98.0,7.98037E-8
99.0,99.0,1.3941921E-4
100.0,100.0,6.5870836E-6
101.0,101.0,2.421463E-4
102.0,102.0,0.06584427
103.0,103.0,3.4280086E-4
104.0,104.0,4.393057E-6
105.0,105.0,2.0371855E-5
106.0,106.0,7.432779E-6
107.0,107.0,9.019384E-5
108.0,108.0,2.019771E-6
109.0,109.0,1.0927001E-4
110.0,110.0,7.695425E-7
111.0,111.0,3.501359E-5
112.0,112.0,0.0059235776
113.0,113.0,1.423843E-4
114.0,114.0,7.563986E-5
115.0,115.0,7.2860223E-4
116.0,116.0,0.004610759
117.0,117.0,0.0028532904
118.0,118.0,2.8020003E-7
119.0,119.0,2.7734131E-5
120.0,120.0,0.0014968497
121.0,121.0,4.515788E-7
122.0,122.0,6.060966E-5
123.0,123.0,2.0654907E-5
124.0,124.0,6.3811145E-5
125.0,125.0,1.660153E-7
126.0,126.0,3.8104295E-4
127.0,127.0,1.391388E-5
128.0,128.0,1.1968268E-4
129.0,129.0,9.340028E-6
130.0,130.0,7.268152E-6
131.0,131.0,2.2629354E-5
132.0,132.0,0.22878718
133.0,133.0,2.2830919E-4
