x,y,species median
1.0,1.0,1.5072997E-4
2.0,2.0,0.056518096
3.0,3.0,0.24533613
4.0,4.0,0.08337289
5.0,5.0,0.123348564
6.0,6.0,0.05104632
7.0,7.0,0.050241522
8.0,8.0,0.66117823
9.0,9.0,0.037718948
10.0,10.0,0.07649723
11.0,11.0,0.5860892
12.0,12.0,0.73537195
13.0,13.0,0.09898383
14.0,14.0,0.11373741
15.0,15.0,0.006385192
16.0,16.0,0.16526848
17.0,17.0,0.20137699
18.0,18.0,0.09304456
19.0,19.0,0.080527544
20.0,20.0,0.092507765
21.0,21.0,0.069065675
22.0,22.0,0.17702498
23.0,23.0,0.066669114
24.0,24.0,4.6817196E-4
25.0,25.0,0.14566094
26.0,26.0,1.1068032E-5
27.0,27.0,0.7047858
28.0,28.0,0.053188957
29.0,29.0,0.1967863
30.0,30.0,0.2561687
31.0,31.0,0.0024214762
32.0,32.0,0.09934026
33.0,33.0,0.00193805
34.0,34.0,0.122056305
35.0,35.0,0.024083259
36.0,36.0,7.6358387E-4
37.0,37.0,0.034213185
38.0,38.0,0.14368068
39.0,39.0,0.75104886
40.0,40.0,0.027293175
41.0,41.0,7.5082666E-5
42.0,42.0,0.7923818
43.0,43.0,0.09430258
44.0,44.0,0.094650395
45.0,45.0,0.044314068
46.0,46.0,0.24177036
47.0,47.0,0.52467537
48.0,48.0,0.1444501
49.0,49.0,0.10514868
50.0,50.0,0.1710126
51.0,51.0,0.07110895
52.0,52.0,0.0024730563
53.0,53.0,0.1031652
54.0,54.0,0.077351116
55.0,55.0,0.14093286
56.0,56.0,0.38620186
57.0,57.0,0.11911394
58.0,58.0,0.14776771
59.0,59.0,0.07281842
60.0,60.0,0.7413832
61.0,61.0,0.09674986
62.0,62.0,0.22792536
63.0,63.0,0.085426256
64.0,64.0,0.09181491
65.0,65.0,0.047574278
66.0,66.0,0.06137583
67.0,67.0,0.21739028
68.0,68.0,0.10962127
69.0,69.0,0.09384442
70.0,70.0,0.19121277
71.0,71.0,0.11658194
72.0,72.0,0.49205834
73.0,73.0,0.006060684
74.0,74.0,0.064499296
75.0,75.0,0.09277801
76.0,76.0,0.09968439
77.0,77.0,2.0674351E-4
78.0,78.0,0.65674746
79.0,79.0,0.029947247
80.0,80.0,0.1571633
81.0,81.0,8.5601263E-4
82.0,82.0,0.004322407
83.0,83.0,0.70297754
84.0,84.0,0.046356875
85.0,85.0,0.7982845
86.0,86.0,0.10367754
87.0,87.0,0.07437813
88.0,88.0,4.6845074E-4
89.0,89.0,0.23681958
90.0,90.0,0.19433755
91.0,91.0,0.099251054
92.0,92.0,0.069073796
93.0,93.0,1.09740926E-4
94.0,94.0,0.09402438
95.0,95.0,0.08308833
96.0,96.0,0.48942173
97.0,97.0,0.80036306
98.0,98.0,0.09594121
99.0,99.0,0.2549434
100.0,100.0,0.53194356
101.0,101.0,0.12663804
102.0,102.0,0.04760454
103.0,103.0,0.3382952
104.0,104.0,0.20619467
105.0,105.0,0.7656838
106.0,106.0,0.72657895
107.0,107.0,8.426353E-5
108.0,108.0,0.41462314
109.0,109.0,0.18906339
110.0,110.0,0.7358144
111.0,111.0,0.0154032055
112.0,112.0,0.81901395
113.0,113.0,0.009135576
114.0,114.0,0.12299545
115.0,115.0,0.11760482
116.0,116.0,0.042832825
117.0,117.0,0.11042116
118.0,118.0,0.073009804
119.0,119.0,0.4700344
120.0,120.0,0.13823627
121.0,121.0,0.14785935
122.0,122.0,0.096331924
123.0,123.0,0.13370842
124.0,124.0,0.7677278
125.0,125.0,0.26308107
126.0,126.0,0.21443264
127.0,127.0,0.3291513
128.0,128.0,0.7031756
129.0,129.0,0.2750586
130.0,130.0,0.68002766
131.0,131.0,0.10207553
132.0,132.0,0.07320848
133.0,133.0,0.044853754
134.0,134.0,0.72420293
135.0,135.0,1.8317236E-5
136.0,136.0,0.052275546
137.0,137.0,0.06948712
138.0,138.0,0.038952406
139.0,139.0,0.020794418
140.0,140.0,0.06143244
141.0,141.0,0.06597468
142.0,142.0,0.051307965
143.0,143.0,0.35298142
144.0,144.0,0.009661346
145.0,145.0,0.19928816
146.0,146.0,0.09170696
147.0,147.0,0.059992816
148.0,148.0,0.69784933
149.0,149.0,0.082110874
150.0,150.0,0.7697261
151.0,151.0,0.00884821
152.0,152.0,0.06742053
153.0,153.0,0.12616721
154.0,154.0,0.11114369
155.0,155.0,0.081929736
156.0,156.0,0.8092145
157.0,157.0,0.74636936
158.0,158.0,0.106397845
159.0,159.0,0.18727307
160.0,160.0,0.18069701
161.0,161.0,0.12808631
162.0,162.0,0.026664065
163.0,163.0,0.09282768
164.0,164.0,0.035564635
165.0,165.0,0.31987807
166.0,166.0,0.11179836
167.0,167.0,0.40577054
168.0,168.0,0.0015646731
169.0,169.0,0.15560973
170.0,170.0,0.06994507
171.0,171.0,0.18681188
172.0,172.0,0.25742632
173.0,173.0,0.27234888
174.0,174.0,0.002528407
175.0,175.0,0.7350075
176.0,176.0,0.05811934
177.0,177.0,0.2962631
178.0,178.0,0.2841817
179.0,179.0,0.05102052
180.0,180.0,0.060004093
181.0,181.0,0.6431704
182.0,182.0,0.13168144
183.0,183.0,0.21237613
184.0,184.0,0.6125167
185.0,185.0,0.18069477
186.0,186.0,0.03697913
187.0,187.0,0.21247488
188.0,188.0,0.13445163
189.0,189.0,0.20393166
190.0,190.0,0.0656785
191.0,191.0,0.009939069
192.0,192.0,0.24034299
193.0,193.0,0.09951516
194.0,194.0,0.23415695
195.0,195.0,0.73327786
196.0,196.0,0.0026741317
197.0,197.0,0.18138303
198.0,198.0,0.0077036605
199.0,199.0,0.31406483
200.0,200.0,0.2693585
201.0,201.0,0.21106873
202.0,202.0,0.12213859
203.0,203.0,0.20315154
204.0,204.0,0.77736515
205.0,205.0,0.030913938
206.0,206.0,1.10082205E-4
207.0,207.0,0.08370961
208.0,208.0,0.4378977
209.0,209.0,0.8579433
210.0,210.0,0.00390801
211.0,211.0,0.10389249
212.0,212.0,0.12164682
213.0,213.0,0.0597991
214.0,214.0,0.14029108
215.0,215.0,0.476899
216.0,216.0,0.026832247
217.0,217.0,0.13109177
218.0,218.0,0.77104235
219.0,219.0,0.028554045
220.0,220.0,0.005465379
221.0,221.0,0.07164522
222.0,222.0,0.22824198
223.0,223.0,0.03457888
224.0,224.0,1.5704092E-5
225.0,225.0,0.07091658
226.0,226.0,0.10482282
227.0,227.0,0.117070235
228.0,228.0,0.18028355
229.0,229.0,0.14633267
230.0,230.0,0.092630014
231.0,231.0,3.4052724E-4
232.0,232.0,0.14115281
233.0,233.0,0.5722505
234.0,234.0,0.08313898
235.0,235.0,0.13002314
236.0,236.0,0.7637512
237.0,237.0,0.23317032
238.0,238.0,0.31822103
239.0,239.0,0.2131284
240.0,240.0,0.12191548
241.0,241.0,5.3529617E-5
242.0,242.0,0.8144228
243.0,243.0,4.1968926E-4
244.0,244.0,0.09721406
245.0,245.0,0.11883529
246.0,246.0,9.4577044E-5
247.0,247.0,0.77840114
248.0,248.0,0.74779373
249.0,249.0,0.7643492
250.0,250.0,0.76083195
251.0,251.0,0.78836966
252.0,252.0,0.16778684
253.0,253.0,0.077837154
254.0,254.0,0.026668923
255.0,255.0,0.040840622
256.0,256.0,0.04903923
257.0,257.0,0.051068872
258.0,258.0,0.25865322
259.0,259.0,0.030504901
260.0,260.0,0.39742717
