x,y,species min
1.0,1.0,0.028206993
2.0,2.0,0.19574775
3.0,3.0,0.020426542
4.0,4.0,0.471102
5.0,5.0,0.41086006
6.0,6.0,0.054249745
7.0,7.0,0.19667038
8.0,8.0,0.22242022
9.0,9.0,0.21094923
10.0,10.0,0.10980151
11.0,11.0,0.39199385
12.0,12.0,0.08917104
13.0,13.0,0.0883954
14.0,14.0,0.3800023
15.0,15.0,0.07558262
16.0,16.0,0.42275858
17.0,17.0,0.24993931
18.0,18.0,0.19693026
19.0,19.0,0.13689795
20.0,20.0,0.080204256
21.0,21.0,0.34785014
22.0,22.0,0.2511861
23.0,23.0,0.10736936
24.0,24.0,0.03024483
25.0,25.0,0.0043398472
26.0,26.0,0.04400946
27.0,27.0,0.14600497
28.0,28.0,0.23846062
29.0,29.0,0.018220745
30.0,30.0,0.19484021
31.0,31.0,0.16184163
32.0,32.0,0.1182174
33.0,33.0,0.71862215
34.0,34.0,0.54727304
35.0,35.0,0.047461405
36.0,36.0,0.6330998
37.0,37.0,0.27167955
38.0,38.0,0.09947496
39.0,39.0,0.07905942
40.0,40.0,0.24764703
41.0,41.0,0.2475631
42.0,42.0,0.5373409
43.0,43.0,3.6350018E-4
44.0,44.0,0.0038364152
45.0,45.0,4.883433E-4
46.0,46.0,0.08858839
47.0,47.0,9.742747E-6
48.0,48.0,0.38889134
49.0,49.0,0.0058825016
50.0,50.0,0.14351232
51.0,51.0,0.6663838
52.0,52.0,0.14497124
53.0,53.0,0.7519205
54.0,54.0,0.11096961
55.0,55.0,0.19913484
56.0,56.0,0.11101348
57.0,57.0,0.6964031
58.0,58.0,0.021910101
59.0,59.0,0.37187964
60.0,60.0,0.87113035
61.0,61.0,0.29158375
62.0,62.0,0.72947603
63.0,63.0,0.11956326
64.0,64.0,0.04108003
65.0,65.0,2.9215493E-4
66.0,66.0,0.40116537
67.0,67.0,0.6139836
68.0,68.0,0.0023234948
69.0,69.0,0.31114617
70.0,70.0,0.038409743
71.0,71.0,0.18967956
72.0,72.0,0.8814678
73.0,73.0,0.07754064
74.0,74.0,0.030193744
75.0,75.0,0.099003434
76.0,76.0,0.07664544
77.0,77.0,0.059051275
78.0,78.0,0.30854
79.0,79.0,0.89869994
80.0,80.0,0.009876103
81.0,81.0,0.63575953
82.0,82.0,2.1565538E-4
83.0,83.0,0.7337833
84.0,84.0,0.08519277
85.0,85.0,0.11659827
86.0,86.0,0.20385063
87.0,87.0,0.30325902
88.0,88.0,0.518303
89.0,89.0,0.005709271
90.0,90.0,0.086479925
91.0,91.0,0.004820918
92.0,92.0,0.50026375
93.0,93.0,0.14774416
94.0,94.0,0.13924196
95.0,95.0,0.056042846
96.0,96.0,0.16723351
97.0,97.0,0.090483725
98.0,98.0,0.11307044
99.0,99.0,0.113971926
100.0,100.0,0.25206548
101.0,101.0,0.11892503
102.0,102.0,0.06826545
103.0,103.0,0.112374276
104.0,104.0,0.25800797
105.0,105.0,0.048835233
106.0,106.0,0.0068502543
107.0,107.0,0.19868286
108.0,108.0,0.024227956
109.0,109.0,0.40976146
110.0,110.0,0.0449623
111.0,111.0,0.5085058
112.0,112.0,0.4762882
113.0,113.0,0.02764934
114.0,114.0,0.14297263
115.0,115.0,0.16567288
116.0,116.0,0.05503922
117.0,117.0,0.002890463
118.0,118.0,0.23068923
119.0,119.0,0.17294641
120.0,120.0,0.09765285
121.0,121.0,0.19707525
122.0,122.0,0.085102364
123.0,123.0,0.08441527
124.0,124.0,0.07278139
125.0,125.0,0.081559785
126.0,126.0,0.8085356
127.0,127.0,0.047043633
128.0,128.0,0.23258917
129.0,129.0,0.24662608
130.0,130.0,0.20018041
131.0,131.0,0.77505064
132.0,132.0,0.008339297
133.0,133.0,0.034767732
134.0,134.0,0.45993114
135.0,135.0,0.008117223
136.0,136.0,0.0050338614
137.0,137.0,0.19168061
138.0,138.0,0.19062495
139.0,139.0,0.6985492
140.0,140.0,0.0411415
141.0,141.0,0.40945742
142.0,142.0,0.13391212
143.0,143.0,0.07407095
144.0,144.0,0.08125558
145.0,145.0,0.6211805
146.0,146.0,0.06838034
147.0,147.0,0.17877038
148.0,148.0,0.010470983
149.0,149.0,0.17160304
150.0,150.0,4.1974825E-4
151.0,151.0,0.16613372
152.0,152.0,0.062616855
153.0,153.0,0.25429964
154.0,154.0,0.69113714
155.0,155.0,0.18024907
156.0,156.0,0.0028474655
157.0,157.0,0.46901333
158.0,158.0,0.22763208
159.0,159.0,0.59335923
160.0,160.0,0.1573086
161.0,161.0,0.19854724
162.0,162.0,0.32425866
163.0,163.0,0.6416678
164.0,164.0,0.063671626
165.0,165.0,2.7664108E-4
166.0,166.0,0.06467914
167.0,167.0,0.7321411
168.0,168.0,0.1270289
169.0,169.0,0.07628028
170.0,170.0,0.65269065
171.0,171.0,0.7040586
172.0,172.0,1.0289387E-4
173.0,173.0,9.059106E-4
174.0,174.0,0.03666288
175.0,175.0,0.3754802
176.0,176.0,0.03988628
177.0,177.0,0.013667599
178.0,178.0,0.015979974
179.0,179.0,0.37672278
180.0,180.0,0.25717536
181.0,181.0,0.11333482
182.0,182.0,0.13934149
183.0,183.0,0.21642782
184.0,184.0,0.1842747
185.0,185.0,0.10958299
186.0,186.0,0.0034032369
187.0,187.0,0.04507226
188.0,188.0,0.35735214
189.0,189.0,0.17886142
190.0,190.0,0.16750851
191.0,191.0,0.046542928
192.0,192.0,0.15305366
193.0,193.0,0.8934975
194.0,194.0,0.11741099
195.0,195.0,0.1670807
196.0,196.0,0.18636835
197.0,197.0,0.0010370263
198.0,198.0,0.25749162
199.0,199.0,0.16500911
200.0,200.0,0.30615127
201.0,201.0,0.07069733
202.0,202.0,0.15500034
203.0,203.0,0.112508506
204.0,204.0,0.12095031
205.0,205.0,0.09120624
206.0,206.0,0.14316787
207.0,207.0,0.57230127
208.0,208.0,0.079508744
209.0,209.0,0.07503187
210.0,210.0,0.72777545
211.0,211.0,0.004069774
212.0,212.0,0.018238002
213.0,213.0,0.38152462
214.0,214.0,5.620671E-4
215.0,215.0,0.24770498
216.0,216.0,0.38813946
217.0,217.0,0.1413508
218.0,218.0,0.22963324
219.0,219.0,0.0748339
220.0,220.0,0.11417381
221.0,221.0,0.4176402
222.0,222.0,0.1960833
223.0,223.0,0.06477962
224.0,224.0,0.10505283
225.0,225.0,0.14933425
226.0,226.0,0.16159804
227.0,227.0,0.002697583
228.0,228.0,0.277585
229.0,229.0,0.0075998157
230.0,230.0,0.8766242
231.0,231.0,0.013134597
232.0,232.0,0.4255366
233.0,233.0,0.033503674
234.0,234.0,0.6929893
235.0,235.0,0.14706388
236.0,236.0,0.20793766
237.0,237.0,0.029957313
238.0,238.0,0.13022386
239.0,239.0,0.06824773
240.0,240.0,0.33893105
241.0,241.0,0.15772419
242.0,242.0,0.17609431
243.0,243.0,0.1437885
244.0,244.0,0.026787244
245.0,245.0,0.8170188
246.0,246.0,0.11085308
247.0,247.0,0.18553148
248.0,248.0,0.021089949
249.0,249.0,0.0026161484
250.0,250.0,0.13858838
251.0,251.0,0.040371813
252.0,252.0,0.044043295
253.0,253.0,0.31156906
254.0,254.0,0.10045511
255.0,255.0,0.07472972
256.0,256.0,0.009589629
257.0,257.0,0.758622
258.0,258.0,0.17706972
259.0,259.0,0.6391177
260.0,260.0,0.68019104
261.0,261.0,0.009561542
262.0,262.0,0.031170174
263.0,263.0,0.055857908
264.0,264.0,0.1393058
265.0,265.0,0.24775007
266.0,266.0,0.02233414
267.0,267.0,0.18486491
268.0,268.0,0.6601451
269.0,269.0,0.36360627
270.0,270.0,0.33322513
271.0,271.0,0.39061025
272.0,272.0,0.8737313
273.0,273.0,0.660393
274.0,274.0,7.535317E-4
275.0,275.0,0.13699012
276.0,276.0,0.09163666
277.0,277.0,0.7614565
278.0,278.0,0.10760606
279.0,279.0,0.047615223
280.0,280.0,0.20046149
281.0,281.0,7.4856775E-4
282.0,282.0,0.53472114
283.0,283.0,0.75013685
284.0,284.0,0.10385245
285.0,285.0,0.006924945
286.0,286.0,0.2900775
287.0,287.0,0.155552
288.0,288.0,0.0029622451
289.0,289.0,7.1700034E-4
290.0,290.0,0.4274399
291.0,291.0,0.13417917
292.0,292.0,0.123010606
293.0,293.0,0.051048774
294.0,294.0,0.514416
295.0,295.0,0.010574781
296.0,296.0,0.03645697
297.0,297.0,0.08086819
298.0,298.0,0.09651474
299.0,299.0,0.11169583
300.0,300.0,0.13248296
301.0,301.0,0.17558822
302.0,302.0,0.11266472
303.0,303.0,0.07683573
304.0,304.0,0.025168266
305.0,305.0,0.21493118
306.0,306.0,0.0644796
307.0,307.0,0.30837017
308.0,308.0,0.0055436217
309.0,309.0,0.3788841
310.0,310.0,0.010259546
311.0,311.0,0.062093478
312.0,312.0,0.005672581
313.0,313.0,0.0768836
314.0,314.0,0.1001016
315.0,315.0,0.66182935
316.0,316.0,0.07792856
317.0,317.0,0.16948593
318.0,318.0,0.53594035
319.0,319.0,0.18074721
320.0,320.0,0.27479964
321.0,321.0,0.14532678
322.0,322.0,0.09290388
323.0,323.0,0.24370101
324.0,324.0,0.23025274
325.0,325.0,0.11446595
326.0,326.0,0.14252764
327.0,327.0,0.6941766
328.0,328.0,0.47966343
329.0,329.0,0.058897812
330.0,330.0,0.17866585
331.0,331.0,0.04051499
332.0,332.0,0.678298
333.0,333.0,0.0095797395
334.0,334.0,0.50751704
335.0,335.0,0.25615665
336.0,336.0,0.1240272
337.0,337.0,0.15369982
338.0,338.0,0.21064812
339.0,339.0,0.037426896
340.0,340.0,0.59240514
341.0,341.0,0.17369129
