Predictor variable,Categorical,Sample average
Cropped_Cloud,false,165.0264368297673
alt,false,513.3361344537815
current_2.5arcmin_PETDriestQuarter,false,87.36193265333897
current_2.5arcmin_PETWettestQuarter,false,109.20226882485782
current_2.5arcmin_climaticMoistureIndex,false,0.030588235784353327
wc2.0_bio_2.5m_1,false,13.451439536419235
wc2.0_bio_2.5m_16,false,516.3697478991596
wc2.0_bio_2.5m_17,false,194.05882352941177
wc2.0_bio_2.5m_5,false,27.212689255465982
wc2.0_bio_2.5m_6,false,-1.9646891707382281
