X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.006702898237603331,63.97142053112616,0.9501357258114342
2.0,2.0,train,0.003738949803428297,47.54200554009711,0.8122358092940529
3.0,3.0,train,0.006650204861260638,63.301214954237814,0.9489463794169217
4.0,4.0,train,0.003712307463083626,47.168045466317146,0.80998463071844
5.0,5.0,train,0.003480729991009095,44.98339819995073,0.78924464697352
6.0,6.0,train,0.002327111001888551,37.51108807339115,0.6468991247955617
7.0,7.0,train,0.001337833372830787,30.567669195285866,0.4503434154369521
8.0,8.0,train,0.006374470468438643,58.108702462738044,0.9422442737862401
9.0,9.0,train,0.004442811761428383,50.50369797225147,0.8629530203142797
10.0,10.0,train,0.00654549331243009,61.973526482490655,0.9464980686390022
11.0,11.0,train,0.0063815858067135375,59.38385868486921,0.9424278151145197
12.0,12.0,train,0.0028908574863050645,42.46547092536305,0.7256047873312639
13.0,13.0,train,0.0038624282121234544,47.92824552756009,0.8223259873111333
14.0,14.0,train,0.009589144998430194,75.67990963087502,0.9862892319410663
15.0,15.0,train,0.005205643377384754,52.91088478601689,0.9025751391793448
17.0,17.0,train,0.0053932127032329715,53.450214367578376,0.9104161702198357
18.0,18.0,train,0.01143944377543124,82.08216522378044,0.9940076989399099
20.0,20.0,train,0.005575174925011822,55.11038767105673,0.9174192581208673
21.0,21.0,train,0.006398467742499726,60.024269397064735,0.9428609571838128
22.0,22.0,train,0.0021992304645512503,36.577835214464145,0.6261108351104276
24.0,24.0,train,0.015893254261420114,94.68927394844827,0.9991828038570882
25.0,25.0,train,0.0033246428999530652,44.63533168675228,0.7740030651674876
26.0,26.0,train,0.0027496126290613944,41.34049650989032,0.7077079664135744
27.0,27.0,train,0.00282680340366965,42.176411879856225,0.7176286148891603
28.0,28.0,train,0.0017996431708799509,32.54310894043864,0.5529326067530786
29.0,29.0,train,0.008090973006813384,69.37836707671369,0.9732008973296195
30.0,30.0,train,0.013591791522043163,87.13887756265218,0.9977120597477834
31.0,31.0,train,0.002222046585307797,36.80000209919662,0.6299075196777923
32.0,32.0,train,0.0011655656713848083,29.29119061123496,0.406311181312182
33.0,33.0,train,8.061842617529103E-4,26.846007021896376,0.3027669614989683
34.0,34.0,train,0.0027679067400577756,41.89342881643135,0.7100902129509603
35.0,35.0,train,8.897510841443748E-4,27.70986438566344,0.3283501037577007
36.0,36.0,train,0.0019304619862874157,34.019778340224676,0.5783442043955526
37.0,37.0,train,2.4791934781005727E-4,16.011359685370433,0.10497475351404073
38.0,38.0,train,3.2219802127531565E-4,18.94987582383654,0.13422559648790788
39.0,39.0,train,2.653259651760235E-4,16.758837665056344,0.11191690648056285
40.0,40.0,train,6.329224788721058E-4,24.841362626394382,0.24657761628835617
41.0,41.0,train,0.008452240586556975,70.22358565668773,0.9772000062958511
42.0,42.0,train,0.005550801277433827,54.552839797115915,0.9165139356133193
43.0,43.0,train,0.002502490765013536,38.94763875987234,0.6735424167761503
44.0,44.0,train,0.0029169917890017366,42.75718724362946,0.728794015156617
46.0,46.0,train,0.005707135051736,56.24317062800408,0.9221529554699579
47.0,47.0,train,0.006002880315801234,56.843492405054334,0.9317997447742004
48.0,48.0,train,0.00195391563487234,34.10258896758908,0.5827449523619839
49.0,49.0,train,0.009824808621627601,76.66236390872554,0.9876610541053218
50.0,50.0,train,0.006540022680209956,61.31927071739785,0.9463669776778765
51.0,51.0,train,0.004355411449836807,49.61923756630966,0.8574887239595165
52.0,52.0,train,0.004761382657329778,51.877570423998684,0.8811555587771793
53.0,53.0,train,0.0063774673303685385,58.74578209775244,0.9423216495524002
54.0,54.0,train,0.009070683230586966,73.79297534804049,0.9827103450416
55.0,55.0,train,0.007913419652811192,66.96668861230239,0.9709855353780625
56.0,56.0,train,0.017761676110638055,98.07165031416366,0.9996457276358083
57.0,57.0,train,0.015348874692263996,93.09992120509789,0.9989574760271226
58.0,58.0,train,0.014956991554732317,90.05444026582713,0.998757720164403
59.0,59.0,train,0.01510737665488758,91.56496008605419,0.998838542668657
60.0,60.0,train,0.016061001729309164,96.29550945714982,0.999241881586475
61.0,61.0,train,0.010839558509385679,79.82598144825371,0.9921632358427629
62.0,62.0,train,2.8840017758511514E-4,17.60017849015555,0.12103649601721067
63.0,63.0,train,0.009280132581393227,74.72098230353492,0.9842567134872967
64.0,64.0,train,0.007572839148537942,66.17532598530123,0.9662105525484543
66.0,66.0,train,0.011503643503022763,83.23182435169754,0.9941773434323843
67.0,67.0,train,0.011113504743481276,80.9374531091342,0.9930670882748245
70.0,70.0,train,0.0013293726826981355,30.522444748674033,0.4482591472874078
72.0,72.0,train,0.0011824348307958536,29.6481343781177,0.4107744081824851
73.0,73.0,train,8.210482922321432E-5,6.963093526523001,0.03606217189525318
16.0,16.0,test,0.016959739709173263,97.23418223358162,0.9994928527658341
19.0,19.0,test,0.009211305232724688,74.41599786069752,0.9837644545723649
23.0,23.0,test,5.055939979400906E-4,23.014114683404085,0.20241798339085715
45.0,45.0,test,2.632892320474445E-4,16.691839405774644,0.11110740090618865
65.0,65.0,test,0.004717226881815048,51.79397355651006,0.8787847479457132
68.0,68.0,test,0.007564932728735662,65.9759741251309,0.9660908334455135
69.0,69.0,test,0.010592380061323093,79.20321448630207,0.9912469874248205
71.0,71.0,test,0.0048540967346052295,52.05309786191423,0.8859837436015191
