x,y,species min
1.0,1.0,0.001810687
2.0,2.0,0.0029137621
3.0,3.0,5.040265E-6
4.0,4.0,0.020329418
5.0,5.0,0.05827061
6.0,6.0,0.821445
7.0,7.0,0.024464132
8.0,8.0,0.10820936
9.0,9.0,0.032779444
10.0,10.0,0.15856558
11.0,11.0,8.9457235E-4
12.0,12.0,0.0029373136
13.0,13.0,1.9897448E-4
14.0,14.0,0.04105832
15.0,15.0,0.014104671
16.0,16.0,0.019821422
17.0,17.0,0.049386557
18.0,18.0,0.2788621
19.0,19.0,0.07420532
20.0,20.0,0.34397224
21.0,21.0,7.2681607E-4
22.0,22.0,0.021569664
23.0,23.0,0.0044847685
24.0,24.0,0.18065783
25.0,25.0,9.433627E-4
26.0,26.0,0.05692354
27.0,27.0,0.12576136
28.0,28.0,0.120044656
29.0,29.0,0.0010426738
30.0,30.0,0.020023162
31.0,31.0,0.010016444
32.0,32.0,0.7652249
33.0,33.0,6.425882E-5
34.0,34.0,0.019902289
35.0,35.0,0.09076929
36.0,36.0,0.61330473
37.0,37.0,0.0423734
38.0,38.0,0.079474755
39.0,39.0,0.042952344
40.0,40.0,0.11807549
41.0,41.0,0.69953287
42.0,42.0,0.039200023
43.0,43.0,0.014548103
44.0,44.0,0.22029434
45.0,45.0,0.29725504
46.0,46.0,0.50688785
47.0,47.0,7.1537754E-5
48.0,48.0,0.07031746
49.0,49.0,0.0014898835
50.0,50.0,0.13143913
51.0,51.0,0.13399844
52.0,52.0,0.13664281
53.0,53.0,0.30863655
54.0,54.0,0.03749966
55.0,55.0,6.382763E-6
56.0,56.0,0.11573011
57.0,57.0,0.7400855
58.0,58.0,0.08134883
59.0,59.0,0.2261274
60.0,60.0,0.2000879
61.0,61.0,0.029900786
62.0,62.0,0.7778504
63.0,63.0,0.01568066
64.0,64.0,0.5946711
65.0,65.0,0.4118895
66.0,66.0,0.07336451
67.0,67.0,0.004258706
68.0,68.0,0.0077233566
69.0,69.0,0.04811822
70.0,70.0,0.025232414
71.0,71.0,3.565295E-5
