x,y,species stddev
1.0,1.0,0.0025944721
2.0,2.0,8.17328E-4
3.0,3.0,2.0096712E-5
4.0,4.0,0.012991465
5.0,5.0,0.005796949
6.0,6.0,0.03438235
7.0,7.0,0.024155097
8.0,8.0,0.029854972
9.0,9.0,0.017562402
10.0,10.0,0.035505775
11.0,11.0,0.0017319184
12.0,12.0,0.0011328144
13.0,13.0,2.2459983E-4
14.0,14.0,0.009473541
15.0,15.0,0.0085491445
16.0,16.0,0.022768565
17.0,17.0,0.030837584
18.0,18.0,0.022887371
19.0,19.0,0.0679357
20.0,20.0,0.065512754
21.0,21.0,0.0018195601
22.0,22.0,0.013982651
23.0,23.0,0.007782201
24.0,24.0,0.09059131
25.0,25.0,0.0032768045
26.0,26.0,0.022955867
27.0,27.0,0.017005851
28.0,28.0,0.035978433
29.0,29.0,0.0010230584
30.0,30.0,0.01671966
31.0,31.0,0.0034430549
32.0,32.0,0.052226327
33.0,33.0,9.1158756E-5
34.0,34.0,0.011434
35.0,35.0,0.033513855
36.0,36.0,0.059978493
37.0,37.0,0.021137403
38.0,38.0,0.05647486
39.0,39.0,0.010578505
40.0,40.0,0.08621553
41.0,41.0,0.032308497
42.0,42.0,0.017095068
43.0,43.0,0.005714273
44.0,44.0,0.08582305
45.0,45.0,0.1074822
46.0,46.0,0.12190294
47.0,47.0,2.3718446E-4
48.0,48.0,0.046857562
49.0,49.0,0.0022937213
50.0,50.0,0.05208902
51.0,51.0,0.019580023
52.0,52.0,0.022967372
53.0,53.0,0.05492206
54.0,54.0,0.015436294
55.0,55.0,1.9824798E-5
56.0,56.0,0.027595935
57.0,57.0,0.043216687
58.0,58.0,0.03315909
59.0,59.0,0.092143044
60.0,60.0,0.03180822
61.0,61.0,0.014131581
62.0,62.0,0.0364845
63.0,63.0,0.0074125677
64.0,64.0,0.042014524
65.0,65.0,0.0940338
66.0,66.0,0.05912168
67.0,67.0,0.005424354
68.0,68.0,0.011732434
69.0,69.0,0.012056332
70.0,70.0,0.012567006
71.0,71.0,7.2724244E-5
72.0,72.0,0.030033741
73.0,73.0,0.009659785
74.0,74.0,0.033815786
75.0,75.0,0.008155226
76.0,76.0,0.031070333
77.0,77.0,0.0010256779
78.0,78.0,0.012529064
79.0,79.0,0.02026594
80.0,80.0,0.03523322
81.0,81.0,0.002004793
82.0,82.0,0.033520598
83.0,83.0,0.05182442
84.0,84.0,0.02152344
85.0,85.0,0.0022938019
86.0,86.0,0.020000294
87.0,87.0,0.03369782
88.0,88.0,0.01604293
89.0,89.0,0.03197714
90.0,90.0,0.0017322974
91.0,91.0,0.020099195
92.0,92.0,0.0019793536
93.0,93.0,0.030370161
94.0,94.0,0.009979179
95.0,95.0,0.0011732454
96.0,96.0,0.0014884991
97.0,97.0,0.052837867
98.0,98.0,0.0014459636
99.0,99.0,0.013256698
100.0,100.0,2.6522556E-4
101.0,101.0,0.01711154
102.0,102.0,0.036440324
103.0,103.0,0.027272733
104.0,104.0,0.05323916
105.0,105.0,0.026074171
106.0,106.0,0.032929763
107.0,107.0,0.031813487
108.0,108.0,0.13905507
109.0,109.0,0.065320455
110.0,110.0,0.0028667308
111.0,111.0,0.0074740374
112.0,112.0,0.019563247
113.0,113.0,0.010616688
114.0,114.0,0.007894004
115.0,115.0,0.027386306
116.0,116.0,0.031140713
117.0,117.0,0.14926557
118.0,118.0,0.025035603
119.0,119.0,0.08448316
120.0,120.0,0.04885216
121.0,121.0,0.03990994
122.0,122.0,0.10613802
123.0,123.0,0.019426214
124.0,124.0,0.0077848295
125.0,125.0,0.07695849
126.0,126.0,0.0077222525
127.0,127.0,0.07283782
128.0,128.0,2.4908004E-5
129.0,129.0,0.07971735
130.0,130.0,0.038896456
131.0,131.0,0.028333712
132.0,132.0,0.0015036158
133.0,133.0,0.040043253
134.0,134.0,0.03699833
135.0,135.0,0.008014792
136.0,136.0,0.013586136
137.0,137.0,0.024027046
138.0,138.0,0.0046788845
139.0,139.0,0.05608912
140.0,140.0,0.11145284
141.0,141.0,0.009332013
142.0,142.0,8.626155E-5
143.0,143.0,0.0418608
144.0,144.0,0.022770016
145.0,145.0,0.04120533
146.0,146.0,0.098183304
147.0,147.0,0.060842276
148.0,148.0,0.074037336
149.0,149.0,0.003206259
150.0,150.0,0.08482806
151.0,151.0,0.0808821
152.0,152.0,0.0323639
153.0,153.0,0.13822828
154.0,154.0,0.049578212
155.0,155.0,0.041589063
156.0,156.0,0.04120842
157.0,157.0,0.048579775
158.0,158.0,0.08558007
159.0,159.0,0.016216991
160.0,160.0,0.019253902
161.0,161.0,0.028558731
162.0,162.0,0.018991685
163.0,163.0,0.0024687974
164.0,164.0,0.019629166
165.0,165.0,0.029752746
166.0,166.0,0.061480384
167.0,167.0,0.008686659
168.0,168.0,0.04546529
169.0,169.0,0.015347847
170.0,170.0,0.04841689
171.0,171.0,0.020457275
172.0,172.0,0.0011962291
173.0,173.0,0.0071088052
174.0,174.0,0.103745855
175.0,175.0,0.039379705
176.0,176.0,0.019461984
177.0,177.0,0.061340816
178.0,178.0,0.024231004
179.0,179.0,0.069905944
180.0,180.0,0.0141293965
181.0,181.0,0.028569678
182.0,182.0,0.06423538
183.0,183.0,0.042378783
184.0,184.0,0.026916817
185.0,185.0,0.10665947
186.0,186.0,0.022842826
187.0,187.0,0.09558133
188.0,188.0,0.09388782
189.0,189.0,0.024229512
190.0,190.0,0.006629138
191.0,191.0,0.020853112
192.0,192.0,0.01219569
193.0,193.0,0.017489463
194.0,194.0,0.0027999072
195.0,195.0,0.00910507
196.0,196.0,1.3489888E-5
197.0,197.0,0.002730097
198.0,198.0,0.039039377
199.0,199.0,0.005723248
200.0,200.0,0.049563672
201.0,201.0,0.048668776
202.0,202.0,0.0544551
203.0,203.0,0.0068784123
204.0,204.0,0.059850607
205.0,205.0,0.060224924
206.0,206.0,0.047110777
207.0,207.0,0.0010041324
208.0,208.0,0.08996234
209.0,209.0,0.044025615
210.0,210.0,0.06581272
211.0,211.0,0.0938351
212.0,212.0,0.13769276
213.0,213.0,0.080746375
214.0,214.0,7.3655904E-4
215.0,215.0,0.037528887
216.0,216.0,0.0073243156
217.0,217.0,0.0030682108
218.0,218.0,0.0016056733
219.0,219.0,0.018376324
220.0,220.0,0.042676896
221.0,221.0,0.008093081
222.0,222.0,2.1370011E-5
223.0,223.0,6.851407E-4
224.0,224.0,0.007459086
225.0,225.0,0.034171715
226.0,226.0,0.011156857
227.0,227.0,0.008052779
228.0,228.0,2.8876087E-4
229.0,229.0,0.119679354
230.0,230.0,0.004291385
231.0,231.0,0.063611686
232.0,232.0,0.05354391
233.0,233.0,0.0053084777
234.0,234.0,0.03821505
235.0,235.0,0.08894136
236.0,236.0,0.08445428
237.0,237.0,0.016742017
238.0,238.0,0.046465762
239.0,239.0,0.033938587
240.0,240.0,0.11574843
241.0,241.0,0.008065289
242.0,242.0,6.557816E-5
243.0,243.0,0.05421472
244.0,244.0,0.018633377
245.0,245.0,0.0066102035
246.0,246.0,0.0069959564
247.0,247.0,0.035753556
248.0,248.0,0.0017816209
249.0,249.0,0.010039473
250.0,250.0,0.033697855
251.0,251.0,0.0024413583
252.0,252.0,0.009346897
253.0,253.0,0.05736355
254.0,254.0,0.011030125
255.0,255.0,0.117867865
256.0,256.0,0.0369327
257.0,257.0,1.7222167E-4
258.0,258.0,0.008688813
259.0,259.0,0.0045369794
260.0,260.0,0.0045508533
261.0,261.0,0.0068431636
262.0,262.0,0.0018129728
263.0,263.0,0.13866894
264.0,264.0,0.010636932
265.0,265.0,0.032613084
266.0,266.0,0.016731419
267.0,267.0,0.06508721
268.0,268.0,0.004180096
269.0,269.0,0.096966
270.0,270.0,0.017549457
271.0,271.0,0.019874409
272.0,272.0,0.08717195
273.0,273.0,0.003971612
274.0,274.0,0.037178528
275.0,275.0,0.028739046
276.0,276.0,0.030374888
277.0,277.0,0.022462755
278.0,278.0,0.059382338
279.0,279.0,0.076316215
280.0,280.0,0.025199456
281.0,281.0,0.08023301
282.0,282.0,0.01280678
283.0,283.0,0.03259654
284.0,284.0,0.028258318
285.0,285.0,0.012827428
286.0,286.0,0.009707592
